名称,日期,时间,数值
下游闸内水位,2022-12-18,23:57:27,2.5
下游闸外水位,2022-12-18,23:57:27,2.5
内河侧水位,2022-12-19,0:00:00,3.9
长江侧水位,2022-12-19,0:00:00,2.5
下游闸内水位,2022-12-19,0:19:17,2.6
下游闸外水位,2022-12-19,0:19:17,2.6
上游闸内水位,2022-12-19,0:22:33,2.7
上游闸外水位,2022-12-19,0:22:33,3.8
内河侧水位,2022-12-19,1:00:00,3.9
长江侧水位,2022-12-19,1:00:00,2.9
上游闸内水位,2022-12-19,1:03:22,3.9
上游闸外水位,2022-12-19,1:03:22,3.9
下游闸内水位,2022-12-19,1:06:23,3.8
下游闸外水位,2022-12-19,1:06:23,2.9
下游闸内水位,2022-12-19,1:10:03,3.1
下游闸外水位,2022-12-19,1:10:03,2.9
下游闸内水位,2022-12-19,1:18:40,3.0
下游闸外水位,2022-12-19,1:18:40,3.0
上游闸内水位,2022-12-19,1:21:44,3.0
上游闸外水位,2022-12-19,1:21:44,3.8
下游闸内水位,2022-12-19,1:49:00,3.2
下游闸外水位,2022-12-19,1:49:00,3.0
下游闸内水位,2022-12-19,1:59:57,3.1
下游闸外水位,2022-12-19,1:59:57,3.1
内河侧水位,2022-12-19,2:00:00,3.9
长江侧水位,2022-12-19,2:00:00,3.1
上游闸内水位,2022-12-19,2:03:13,3.0
上游闸外水位,2022-12-19,2:03:13,3.9
上游闸内水位,2022-12-19,2:05:49,3.6
上游闸外水位,2022-12-19,2:05:49,3.8
下游闸内水位,2022-12-17,10:45:03,3.8
下游闸外水位,2022-12-17,10:45:03,2.5
下游闸内水位,2022-12-17,11:08:49,2.6
下游闸外水位,2022-12-17,11:08:49,2.7
上游闸内水位,2022-12-17,11:13:48,2.6
上游闸外水位,2022-12-17,11:13:48,3.8
上游闸内水位,2022-12-17,11:16:58,3.6
上游闸外水位,2022-12-17,11:16:58,3.7
内河侧水位,2022-12-17,12:00:00,3.8
长江侧水位,2022-12-17,12:00:00,2.8
下游闸内水位,2022-12-17,12:07:39,2.9
下游闸外水位,2022-12-17,12:07:39,2.9
上游闸内水位,2022-12-17,12:10:32,2.9
上游闸外水位,2022-12-17,12:10:32,3.8
上游闸内水位,2022-12-17,12:13:16,3.6
上游闸外水位,2022-12-17,12:13:16,3.7
下游闸内水位,2022-12-17,14:31:45,2.6
下游闸外水位,2022-12-17,14:31:45,2.7
内河侧水位,2022-12-17,15:00:00,3.8
长江侧水位,2022-12-17,15:00:00,2.7
下游闸内水位,2022-12-17,15:11:28,2.6
下游闸外水位,2022-12-17,15:11:28,2.6
上游闸内水位,2022-12-17,15:14:39,2.6
上游闸外水位,2022-12-17,15:14:39,3.8
上游闸内水位,2022-12-17,15:17:58,3.6
上游闸外水位,2022-12-17,15:17:58,3.6
上游闸内水位,2022-12-17,15:34:36,3.9
上游闸外水位,2022-12-17,15:34:36,3.8
内河侧水位,2022-12-17,16:00:00,3.8
长江侧水位,2022-12-17,16:00:00,2.6
下游闸内水位,2022-12-17,16:40:13,3.8
下游闸外水位,2022-12-17,16:40:13,2.4
下游闸内水位,2022-12-17,16:44:54,2.5
下游闸外水位,2022-12-17,16:44:54,2.4
内河侧水位,2022-12-17,17:00:00,3.8
长江侧水位,2022-12-17,17:00:00,2.4
下游闸内水位,2022-12-17,17:53:19,2.2
下游闸外水位,2022-12-17,17:53:19,2.3
上游闸内水位,2022-12-17,17:56:35,2.2
上游闸外水位,2022-12-17,17:56:35,3.8
内河侧水位,2022-12-17,18:00:00,3.6
长江侧水位,2022-12-17,18:00:00,2.3
上游闸内水位,2022-12-17,18:01:19,3.8
上游闸外水位,2022-12-17,18:01:19,3.8
上游闸内水位,2022-12-17,18:16:01,3.9
上游闸外水位,2022-12-17,18:16:01,3.8
内河侧水位,2022-12-17,19:00:00,3.8
长江侧水位,2022-12-17,19:00:00,2.2
内河侧水位,2022-12-17,20:00:00,3.8
长江侧水位,2022-12-17,20:00:00,2.1
内河侧水位,2022-12-17,21:00:00,3.7
长江侧水位,2022-12-17,21:00:00,2.0
内河侧水位,2022-12-17,22:00:00,3.7
长江侧水位,2022-12-17,22:00:00,2.0
内河侧水位,2022-12-17,23:00:00,3.8
长江侧水位,2022-12-17,23:00:00,2.4
内河侧水位,2022-12-18,0:00:00,3.8
长江侧水位,2022-12-18,0:00:00,2.8
内河侧水位,2022-12-18,1:00:00,3.8
长江侧水位,2022-12-18,1:00:00,3.0
内河侧水位,2022-12-18,2:00:00,3.8
长江侧水位,2022-12-18,2:00:00,3.0
内河侧水位,2022-12-18,3:00:00,3.8
长江侧水位,2022-12-18,3:00:00,2.7
内河侧水位,2022-12-18,4:00:00,3.8
长江侧水位,2022-12-18,4:00:00,2.6
内河侧水位,2022-12-18,5:00:00,3.8
长江侧水位,2022-12-18,5:00:00,2.4
上游闸内水位,2022-12-18,5:47:06,3.6
上游闸外水位,2022-12-18,5:47:06,3.8
上游闸内水位,2022-12-18,5:58:48,3.8
上游闸外水位,2022-12-18,5:58:48,3.8
内河侧水位,2022-12-18,6:00:00,3.8
长江侧水位,2022-12-18,6:00:00,2.3
上游闸内水位,2022-12-18,6:20:31,3.8
上游闸外水位,2022-12-18,6:20:31,3.8
下游闸内水位,2022-12-18,6:23:14,3.8
下游闸外水位,2022-12-18,6:23:14,2.2
下游闸内水位,2022-12-18,6:29:33,2.2
下游闸外水位,2022-12-18,6:29:33,2.2
下游闸内水位,2022-12-18,6:39:32,2.2
下游闸外水位,2022-12-18,6:39:32,2.2
上游闸内水位,2022-12-18,6:42:09,2.1
上游闸外水位,2022-12-18,6:42:09,3.8
上游闸内水位,2022-12-18,6:54:00,3.8
上游闸外水位,2022-12-18,6:54:00,3.8
内河侧水位,2022-12-18,7:00:00,3.8
长江侧水位,2022-12-18,7:00:00,2.1
上游闸内水位,2022-12-18,7:15:30,3.8
上游闸外水位,2022-12-18,7:15:30,3.8
下游闸内水位,2022-12-18,7:18:01,3.8
下游闸外水位,2022-12-18,7:18:01,2.1
下游闸内水位,2022-12-18,7:23:52,2.2
下游闸外水位,2022-12-18,7:23:52,2.0
下游闸内水位,2022-12-18,7:34:38,2.1
下游闸外水位,2022-12-18,7:34:38,2.1
上游闸内水位,2022-12-18,7:37:38,2.0
上游闸外水位,2022-12-18,7:37:38,3.8
上游闸内水位,2022-12-18,7:42:06,3.7
上游闸外水位,2022-12-18,7:42:06,3.7
上游闸内水位,2022-12-18,7:55:16,3.8
上游闸外水位,2022-12-18,7:55:16,3.8
下游闸内水位,2022-12-18,7:57:47,3.8
下游闸外水位,2022-12-18,7:57:47,2.0
内河侧水位,2022-12-18,8:00:00,3.8
长江侧水位,2022-12-18,8:00:00,1.9
下游闸内水位,2022-12-18,8:03:28,2.1
下游闸外水位,2022-12-18,8:03:28,2.0
下游闸内水位,2022-12-18,8:11:22,2.0
下游闸外水位,2022-12-18,8:11:22,2.0
上游闸内水位,2022-12-18,8:13:59,1.9
上游闸外水位,2022-12-18,8:13:59,3.8
上游闸内水位,2022-12-18,8:18:35,3.7
上游闸外水位,2022-12-18,8:18:35,3.8
上游闸内水位,2022-12-18,8:41:11,3.8
上游闸外水位,2022-12-18,8:41:11,3.8
下游闸内水位,2022-12-18,8:44:11,3.8
下游闸外水位,2022-12-18,8:44:11,2.0
下游闸内水位,2022-12-18,8:50:25,1.9
下游闸外水位,2022-12-18,8:50:25,1.9
上游闸内水位,2022-12-18,9:32:02,1.8
上游闸外水位,2022-12-18,9:32:02,3.8
上游闸内水位,2022-12-18,9:36:45,3.7
上游闸外水位,2022-12-18,9:36:45,3.8
下游闸内水位,2022-12-18,10:14:45,3.8
下游闸外水位,2022-12-18,10:14:45,1.8
下游闸内水位,2022-12-18,10:21:06,1.9
下游闸外水位,2022-12-18,10:21:06,1.7
上游闸内水位,2022-12-18,11:16:00,3.9
上游闸外水位,2022-12-18,11:16:00,3.8
上游闸内水位,2022-12-18,11:53:04,3.8
上游闸外水位,2022-12-18,11:53:04,3.8
下游闸内水位,2022-12-18,11:55:40,3.8
下游闸外水位,2022-12-18,11:55:40,2.1
下游闸内水位,2022-12-18,13:26:01,3.9
下游闸外水位,2022-12-18,13:26:01,2.8
上游闸内水位,2022-12-19,1:24:45,3.8
上游闸外水位,2022-12-19,1:24:45,3.8
上游闸内水位,2022-12-19,1:43:01,3.8
上游闸外水位,2022-12-19,1:43:01,3.8
下游闸内水位,2022-12-19,1:45:32,3.9
下游闸外水位,2022-12-19,1:45:32,3.0
上游闸内水位,2022-12-19,2:29:37,3.9
上游闸外水位,2022-12-19,2:29:37,3.9
下游闸内水位,2022-12-19,2:32:11,3.9
下游闸外水位,2022-12-19,2:32:11,3.0
下游闸内水位,2022-12-19,2:38:04,3.0
下游闸外水位,2022-12-19,2:38:04,3.0
内河侧水位,2022-12-19,3:00:00,3.9
长江侧水位,2022-12-19,3:00:00,3.0
下游闸内水位,2022-12-19,3:29:53,2.9
下游闸外水位,2022-12-19,3:29:53,2.9
上游闸内水位,2022-12-19,3:32:33,2.8
上游闸外水位,2022-12-19,3:32:33,3.9
上游闸内水位,2022-12-19,3:35:52,3.7
上游闸外水位,2022-12-19,3:35:52,3.8
内河侧水位,2022-12-19,4:00:00,3.9
长江侧水位,2022-12-19,4:00:00,2.7
上游闸内水位,2022-12-19,4:22:11,3.8
上游闸外水位,2022-12-19,4:22:11,3.9
下游闸内水位,2022-12-19,4:24:45,3.8
下游闸外水位,2022-12-19,4:24:45,2.7
下游闸内水位,2022-12-19,4:29:08,2.8
下游闸外水位,2022-12-19,4:29:08,2.6
内河侧水位,2022-12-19,5:00:00,3.9
长江侧水位,2022-12-19,5:00:00,2.5
上游闸内水位,2022-12-19,5:15:24,2.5
上游闸外水位,2022-12-19,5:15:24,3.9
上游闸内水位,2022-12-19,5:20:45,3.9
上游闸外水位,2022-12-19,5:20:45,3.9
内河侧水位,2022-12-19,6:00:00,3.8
长江侧水位,2022-12-19,6:00:00,2.3
上游闸内水位,2022-12-19,6:10:55,3.8
上游闸外水位,2022-12-19,6:10:55,3.9
内河侧水位,2022-12-18,9:00:00,3.8
长江侧水位,2022-12-18,9:00:00,1.9
下游闸内水位,2022-12-18,9:28:28,1.8
下游闸外水位,2022-12-18,9:28:28,1.9
内河侧水位,2022-12-18,10:00:00,3.8
长江侧水位,2022-12-18,10:00:00,1.7
上游闸内水位,2022-12-18,10:08:54,3.8
上游闸外水位,2022-12-18,10:08:54,3.8
内河侧水位,2022-12-18,11:00:00,3.8
长江侧水位,2022-12-18,11:00:00,1.9
下游闸内水位,2022-12-18,11:06:25,1.8
下游闸外水位,2022-12-18,11:06:25,1.8
上游闸内水位,2022-12-18,11:09:02,1.7
上游闸外水位,2022-12-18,11:09:02,3.7
内河侧水位,2022-12-18,12:00:00,3.8
长江侧水位,2022-12-18,12:00:00,2.2
下游闸内水位,2022-12-18,12:01:01,2.3
下游闸外水位,2022-12-18,12:01:01,2.3
内河侧水位,2022-12-18,13:00:00,3.8
长江侧水位,2022-12-18,13:00:00,2.7
上游闸内水位,2022-12-18,13:23:18,3.9
上游闸外水位,2022-12-18,13:23:18,3.9
下游闸内水位,2022-12-18,13:30:04,2.9
下游闸外水位,2022-12-18,13:30:04,2.8
内河侧水位,2022-12-18,14:00:00,3.9
长江侧水位,2022-12-18,14:00:00,2.9
下游闸内水位,2022-12-18,14:07:24,2.9
下游闸外水位,2022-12-18,14:07:24,2.9
上游闸内水位,2022-12-18,14:10:03,3.0
上游闸外水位,2022-12-18,14:10:03,3.9
上游闸内水位,2022-12-18,16:54:44,3.7
上游闸外水位,2022-12-18,16:54:44,3.8
下游闸内水位,2022-12-18,22:25:36,3.9
下游闸外水位,2022-12-18,22:25:36,2.0
上游闸内水位,2022-12-19,0:25:34,3.6
上游闸外水位,2022-12-19,0:25:34,3.7
下游闸内水位,2022-12-19,6:13:43,3.8
下游闸外水位,2022-12-19,6:13:43,2.3
下游闸内水位,2022-12-19,6:17:40,3.0
下游闸外水位,2022-12-19,6:17:40,2.3
下游闸内水位,2022-12-19,6:20:05,2.4
下游闸外水位,2022-12-19,6:20:05,2.2
内河侧水位,2022-12-19,7:00:00,3.8
长江侧水位,2022-12-19,7:00:00,2.2
下游闸内水位,2022-12-19,7:06:00,2.2
下游闸外水位,2022-12-19,7:06:00,2.2
上游闸内水位,2022-12-19,7:08:57,2.2
上游闸外水位,2022-12-19,7:08:57,3.8
上游闸内水位,2022-12-19,7:13:26,3.7
上游闸外水位,2022-12-19,7:13:26,3.8
上游闸内水位,2022-12-19,7:47:46,3.8
上游闸外水位,2022-12-19,7:47:46,3.9
下游闸内水位,2022-12-19,7:50:37,3.8
下游闸外水位,2022-12-19,7:50:37,2.1
下游闸内水位,2022-12-19,7:56:10,2.2
下游闸外水位,2022-12-19,7:56:10,2.0
内河侧水位,2022-12-19,8:00:00,3.9
长江侧水位,2022-12-19,8:00:00,2.1
下游闸内水位,2022-12-19,8:29:22,2.0
下游闸外水位,2022-12-19,8:29:22,2.0
上游闸内水位,2022-12-19,8:32:26,2.0
上游闸外水位,2022-12-19,8:32:26,3.8
上游闸内水位,2022-12-19,8:37:08,3.7
上游闸外水位,2022-12-19,8:37:08,3.8
内河侧水位,2022-12-19,9:00:00,3.9
长江侧水位,2022-12-19,9:00:00,2.0
上游闸内水位,2022-12-19,9:11:30,3.8
上游闸外水位,2022-12-19,9:11:30,3.8
下游闸内水位,2022-12-19,9:14:03,3.8
下游闸外水位,2022-12-19,9:14:03,1.8
下游闸内水位,2022-12-19,9:20:30,2.0
下游闸外水位,2022-12-19,9:20:30,1.9
内河侧水位,2022-12-19,10:00:00,3.8
长江侧水位,2022-12-19,10:00:00,1.8
下游闸内水位,2022-12-19,10:29:06,1.7
下游闸外水位,2022-12-19,10:29:06,1.7
上游闸内水位,2022-12-19,10:31:46,1.8
上游闸外水位,2022-12-19,10:31:46,3.8
下游闸内水位,2022-12-19,11:16:51,3.8
下游闸外水位,2022-12-19,11:16:51,1.8
下游闸内水位,2022-12-19,11:23:37,1.8
下游闸外水位,2022-12-19,11:23:37,1.7
下游闸内水位,2022-12-19,11:38:39,1.8
下游闸外水位,2022-12-19,11:38:39,1.9
上游闸内水位,2022-12-19,11:41:34,1.8
上游闸外水位,2022-12-19,11:41:34,3.8
上游闸内水位,2022-12-19,11:46:12,3.7
上游闸内水位,2022-12-18,23:48:48,3.8
上游闸外水位,2022-12-18,23:48:48,3.8
下游闸内水位,2022-12-18,23:51:34,3.8
下游闸外水位,2022-12-18,23:51:34,2.4
下游闸内水位,2022-12-19,5:12:44,2.5
下游闸外水位,2022-12-19,5:12:44,2.5
上游闸内水位,2022-12-19,10:37:45,3.9
上游闸外水位,2022-12-19,10:37:45,3.9
内河侧水位,2022-12-19,11:00:00,3.9
长江侧水位,2022-12-19,11:00:00,1.7
上游闸内水位,2022-12-19,11:13:32,3.8
上游闸外水位,2022-12-19,11:13:32,3.8
内河侧水位,2022-12-19,12:00:00,3.7
长江侧水位,2022-12-19,12:00:00,2.0
上游闸内水位,2022-12-19,12:01:27,3.7
上游闸外水位,2022-12-19,12:01:27,3.7
下游闸内水位,2022-12-19,12:04:05,3.7
下游闸外水位,2022-12-19,12:04:05,2.0
下游闸内水位,2022-12-19,12:09:50,2.1
下游闸外水位,2022-12-19,12:09:50,1.9
内河侧水位,2022-12-19,13:00:00,3.6
长江侧水位,2022-12-19,13:00:00,2.4
下游闸内水位,2022-12-19,13:19:59,2.6
下游闸外水位,2022-12-19,13:19:59,2.6
上游闸内水位,2022-12-19,13:23:20,2.6
上游闸外水位,2022-12-19,13:23:20,3.6
上游闸内水位,2022-12-19,13:26:53,3.5
上游闸外水位,2022-12-19,13:26:53,3.6
内河侧水位,2022-12-19,14:00:00,3.5
长江侧水位,2022-12-19,14:00:00,2.9
上游闸内水位,2022-12-19,14:00:59,3.6
上游闸外水位,2022-12-19,14:00:59,3.5
下游闸内水位,2022-12-19,14:04:04,3.6
下游闸外水位,2022-12-19,14:04:04,2.9
下游闸内水位,2022-12-19,14:07:50,2.9
下游闸外水位,2022-12-19,14:07:50,2.9
下游闸内水位,2022-12-19,14:48:36,3.0
下游闸外水位,2022-12-19,14:48:36,3.1
上游闸内水位,2022-12-19,14:51:41,3.1
上游闸外水位,2022-12-19,14:51:41,3.6
上游闸内水位,2022-12-19,14:54:51,3.5
上游闸外水位,2022-12-19,14:54:51,3.6
内河侧水位,2022-12-19,15:00:00,3.5
长江侧水位,2022-12-19,15:00:00,3.2
上游闸内水位,2022-12-19,15:13:37,3.6
上游闸外水位,2022-12-19,15:13:37,3.6
下游闸内水位,2022-12-19,15:16:12,3.6
下游闸外水位,2022-12-19,15:16:12,3.2
下游闸内水位,2022-12-19,15:18:04,3.3
下游闸外水位,2022-12-19,15:18:04,3.2
下游闸内水位,2022-12-19,15:43:06,3.2
下游闸外水位,2022-12-19,15:43:06,3.2
上游闸内水位,2022-12-19,15:45:46,3.2
上游闸外水位,2022-12-19,15:45:46,3.6
上游闸内水位,2022-12-19,15:47:43,3.4
上游闸外水位,2022-12-19,15:47:43,3.5
内河侧水位,2022-12-19,16:00:00,3.6
长江侧水位,2022-12-19,16:00:00,3.2
上游闸内水位,2022-12-19,16:04:32,3.6
上游闸外水位,2022-12-19,16:04:32,3.6
下游闸内水位,2022-12-19,16:07:06,3.6
下游闸外水位,2022-12-19,16:07:06,3.1
下游闸内水位,2022-12-19,16:09:06,3.3
下游闸外水位,2022-12-19,16:09:06,3.2
下游闸内水位,2022-12-19,16:12:47,3.2
下游闸外水位,2022-12-19,16:12:47,3.2
上游闸内水位,2022-12-19,16:15:24,3.2
上游闸外水位,2022-12-19,16:15:24,3.6
上游闸内水位,2022-12-19,16:17:07,3.4
上游闸外水位,2022-12-19,16:17:07,3.5
上游闸内水位,2022-12-19,16:21:02,3.6
上游闸外水位,2022-12-19,16:21:02,3.6
下游闸内水位,2022-12-19,16:24:30,3.5
下游闸外水位,2022-12-19,16:24:30,3.1
下游闸内水位,2022-12-19,16:26:51,3.2
下游闸外水位,2022-12-19,16:26:51,3.1
下游闸内水位,2022-12-19,16:50:53,3.0
下游闸外水位,2022-12-19,16:50:53,3.0
上游闸内水位,2022-12-19,16:53:41,3.1
上游闸外水位,2022-12-19,16:53:41,3.6
上游闸内水位,2022-12-19,16:55:43,3.4
上游闸外水位,2022-12-19,16:55:43,3.5
内河侧水位,2022-12-19,17:00:00,3.6
长江侧水位,2022-12-19,17:00:00,3.0
上游闸内水位,2022-12-19,17:34:30,3.6
上游闸外水位,2022-12-19,17:34:30,3.6
下游闸内水位,2022-12-19,17:37:08,3.5
上游闸外水位,2022-12-19,11:46:12,3.8
内河侧水位,2022-12-19,23:00:00,3.5
长江侧水位,2022-12-19,23:00:00,2.0
下游闸内水位,2022-12-19,23:38:30,1.9
下游闸外水位,2022-12-19,23:38:30,1.9
上游闸内水位,2022-12-19,23:41:10,1.9
上游闸外水位,2022-12-19,23:41:10,3.5
上游闸内水位,2022-12-19,23:45:18,3.4
上游闸外水位,2022-12-19,23:45:18,3.5
上游闸内水位,2022-12-20,11:53:27,3.4
上游闸外水位,2022-12-20,11:53:27,3.5
上游闸内水位,2022-12-20,12:52:28,2.4
上游闸外水位,2022-12-20,12:52:28,3.5
上游闸内水位,2022-12-20,22:53:47,3.5
上游闸外水位,2022-12-20,22:53:47,3.5
内河侧水位,2022-12-21,1:00:00,3.5
长江侧水位,2022-12-21,1:00:00,2.3
下游闸内水位,2022-12-21,1:26:59,2.3
下游闸外水位,2022-12-21,1:26:59,2.4
上游闸内水位,2022-12-21,1:30:03,2.4
上游闸外水位,2022-12-21,1:30:03,3.5
上游闸内水位,2022-12-21,1:33:15,3.3
上游闸外水位,2022-12-21,1:33:15,3.4
内河侧水位,2022-12-21,2:00:00,3.5
长江侧水位,2022-12-21,2:00:00,2.8
上游闸内水位,2022-12-21,2:22:16,3.5
上游闸外水位,2022-12-21,2:22:16,3.5
下游闸内水位,2022-12-21,2:26:41,3.5
下游闸外水位,2022-12-21,2:26:41,3.1
下游闸内水位,2022-12-21,2:28:31,3.2
下游闸外水位,2022-12-21,2:28:31,3.1
内河侧水位,2022-12-21,3:00:00,3.5
长江侧水位,2022-12-21,3:00:00,3.3
下游闸内水位,2022-12-21,3:34:48,3.4
下游闸外水位,2022-12-21,3:34:48,3.4
上游闸内水位,2022-12-21,3:38:04,3.4
上游闸外水位,2022-12-21,3:38:04,3.5
上游闸内水位,2022-12-21,3:39:57,3.5
上游闸外水位,2022-12-21,3:39:57,3.5
内河侧水位,2022-12-21,4:00:00,3.5
长江侧水位,2022-12-21,4:00:00,3.6
上游闸内水位,2022-12-21,4:10:05,3.4
上游闸外水位,2022-12-21,4:10:05,3.5
下游闸内水位,2022-12-21,4:12:48,3.5
下游闸外水位,2022-12-21,4:12:48,3.6
下游闸内水位,2022-12-21,4:14:20,3.6
下游闸外水位,2022-12-21,4:14:20,3.6
下游闸内水位,2022-12-21,4:23:46,3.6
下游闸外水位,2022-12-21,4:23:46,3.6
上游闸内水位,2022-12-21,4:26:25,3.6
上游闸外水位,2022-12-21,4:26:25,3.5
上游闸内水位,2022-12-21,4:28:16,3.5
上游闸外水位,2022-12-21,4:28:16,3.5
上游闸内水位,2022-12-21,4:48:59,3.5
上游闸外水位,2022-12-21,4:48:59,3.5
下游闸内水位,2022-12-21,4:51:36,3.5
下游闸外水位,2022-12-21,4:51:36,3.6
下游闸内水位,2022-12-21,4:53:05,3.6
下游闸外水位,2022-12-21,4:53:05,3.6
内河侧水位,2022-12-21,5:00:00,3.5
长江侧水位,2022-12-21,5:00:00,3.6
下游闸内水位,2022-12-21,5:02:34,3.5
下游闸外水位,2022-12-21,5:02:34,3.6
上游闸内水位,2022-12-21,5:05:16,3.6
上游闸外水位,2022-12-21,5:05:16,3.5
上游闸内水位,2022-12-21,5:07:16,3.5
上游闸外水位,2022-12-21,5:07:16,3.5
上游闸内水位,2022-12-21,5:34:59,3.5
上游闸外水位,2022-12-21,5:34:59,3.5
下游闸内水位,2022-12-21,5:37:33,3.5
下游闸外水位,2022-12-21,5:37:33,3.4
下游闸内水位,2022-12-21,5:39:01,3.4
下游闸外水位,2022-12-21,5:39:01,3.4
内河侧水位,2022-12-21,6:00:00,3.5
长江侧水位,2022-12-21,6:00:00,3.3
下游闸内水位,2022-12-21,6:16:49,3.2
下游闸外水位,2022-12-21,6:16:49,3.2
上游闸内水位,2022-12-21,6:21:23,3.4
上游闸外水位,2022-12-21,6:21:23,3.4
上游闸内水位,2022-12-21,6:56:40,3.4
上游闸外水位,2022-12-21,6:56:40,3.4
下游闸内水位,2022-12-21,6:59:25,3.5
下游闸外水位,2022-12-21,6:59:25,3.0
内河侧水位,2022-12-21,7:00:00,3.4
长江侧水位,2022-12-21,7:00:00,3.0
下游闸内水位,2022-12-21,7:02:00,3.1
下游闸外水位,2022-12-21,7:02:00,2.9
下游闸外水位,2022-12-19,17:37:08,2.8
下游闸内水位,2022-12-19,17:40:24,2.9
下游闸外水位,2022-12-19,17:40:24,2.8
内河侧水位,2022-12-19,18:00:00,3.5
长江侧水位,2022-12-19,18:00:00,2.7
下游闸内水位,2022-12-19,18:19:19,2.6
下游闸外水位,2022-12-19,18:19:19,2.6
上游闸内水位,2022-12-19,18:22:02,2.6
上游闸外水位,2022-12-19,18:22:02,3.5
上游闸内水位,2022-12-19,18:25:37,3.5
上游闸外水位,2022-12-19,18:25:37,3.5
上游闸内水位,2022-12-19,18:59:14,3.5
上游闸外水位,2022-12-19,18:59:14,3.5
内河侧水位,2022-12-19,19:00:00,3.5
长江侧水位,2022-12-19,19:00:00,2.5
下游闸内水位,2022-12-19,19:01:58,3.5
下游闸外水位,2022-12-19,19:01:58,2.5
下游闸内水位,2022-12-19,19:06:24,2.5
下游闸外水位,2022-12-19,19:06:24,2.4
下游闸内水位,2022-12-19,19:59:34,2.3
下游闸外水位,2022-12-19,19:59:34,2.3
内河侧水位,2022-12-19,20:00:00,3.5
长江侧水位,2022-12-19,20:00:00,2.3
上游闸内水位,2022-12-19,20:02:10,2.3
上游闸外水位,2022-12-19,20:02:10,3.5
上游闸内水位,2022-12-19,20:05:36,3.3
上游闸外水位,2022-12-19,20:05:36,3.5
上游闸内水位,2022-12-19,20:39:32,3.5
上游闸外水位,2022-12-19,20:39:32,3.5
下游闸内水位,2022-12-19,20:42:51,3.5
下游闸外水位,2022-12-19,20:42:51,2.2
下游闸内水位,2022-12-19,20:47:45,2.3
下游闸外水位,2022-12-19,20:47:45,2.2
内河侧水位,2022-12-19,21:00:00,3.5
长江侧水位,2022-12-19,21:00:00,2.1
下游闸内水位,2022-12-19,21:29:46,2.1
下游闸外水位,2022-12-19,21:29:46,2.1
上游闸内水位,2022-12-19,21:33:29,2.0
上游闸外水位,2022-12-19,21:33:29,3.5
上游闸内水位,2022-12-19,21:37:26,3.4
上游闸外水位,2022-12-19,21:37:26,3.5
内河侧水位,2022-12-19,22:00:00,3.5
长江侧水位,2022-12-19,22:00:00,2.1
上游闸内水位,2022-12-19,22:15:05,3.5
上游闸外水位,2022-12-19,22:15:05,3.5
下游闸内水位,2022-12-19,22:18:46,3.4
下游闸外水位,2022-12-19,22:18:46,2.1
下游闸内水位,2022-12-19,22:23:31,2.1
下游闸外水位,2022-12-19,22:23:31,2.0
内河侧水位,2022-12-20,0:00:00,3.5
长江侧水位,2022-12-20,0:00:00,1.9
上游闸内水位,2022-12-20,0:29:37,3.5
上游闸外水位,2022-12-20,0:29:37,3.5
下游闸内水位,2022-12-20,0:32:12,3.5
下游闸外水位,2022-12-20,0:32:12,2.1
下游闸内水位,2022-12-20,0:36:42,2.4
下游闸外水位,2022-12-20,0:36:42,2.3
内河侧水位,2022-12-20,1:00:00,3.5
长江侧水位,2022-12-20,1:00:00,2.5
下游闸内水位,2022-12-20,1:32:29,2.7
下游闸外水位,2022-12-20,1:32:29,2.8
上游闸内水位,2022-12-20,1:35:12,2.8
上游闸外水位,2022-12-20,1:35:12,3.5
上游闸内水位,2022-12-20,1:37:32,3.3
上游闸外水位,2022-12-20,1:37:32,3.5
内河侧水位,2022-12-20,2:00:00,3.5
长江侧水位,2022-12-20,2:00:00,2.9
上游闸内水位,2022-12-20,2:11:03,3.5
上游闸外水位,2022-12-20,2:11:03,3.5
下游闸内水位,2022-12-20,2:13:35,3.5
下游闸外水位,2022-12-20,2:13:35,3.0
下游闸内水位,2022-12-20,2:16:00,3.2
下游闸外水位,2022-12-20,2:16:00,3.0
下游闸内水位,2022-12-20,2:40:22,3.1
下游闸外水位,2022-12-20,2:40:22,3.1
上游闸内水位,2022-12-20,2:42:59,3.1
上游闸外水位,2022-12-20,2:42:59,3.5
上游闸内水位,2022-12-20,2:45:04,3.4
上游闸外水位,2022-12-20,2:45:04,3.5
上游闸内水位,2022-12-20,2:59:01,3.5
上游闸外水位,2022-12-20,2:59:01,3.5
内河侧水位,2022-12-20,3:00:00,3.5
长江侧水位,2022-12-20,3:00:00,3.2
下游闸内水位,2022-12-20,3:01:42,3.5
下游闸外水位,2022-12-20,3:01:42,3.2
下游闸内水位,2022-12-20,3:03:24,3.3
下游闸外水位,2022-12-20,3:03:24,3.2
下游闸内水位,2022-12-20,3:22:23,3.2
下游闸外水位,2022-12-20,3:22:23,3.2
上游闸内水位,2022-12-20,3:25:01,3.3
上游闸外水位,2022-12-20,3:25:01,3.5
上游闸内水位,2022-12-20,3:27:06,3.5
上游闸外水位,2022-12-20,3:27:06,3.5
上游闸内水位,2022-12-20,3:40:57,3.5
上游闸外水位,2022-12-20,3:40:57,3.5
下游闸内水位,2022-12-20,3:44:15,3.5
下游闸外水位,2022-12-20,3:44:15,3.3
下游闸内水位,2022-12-20,3:45:50,3.4
下游闸外水位,2022-12-20,3:45:50,3.3
