名称,日期,时间,数值
内河侧水位,2022-08-24,22:00:00,4.2
长江侧水位,2022-08-24,22:00:00,3.1
内河侧水位,2022-08-24,23:00:00,4.2
长江侧水位,2022-08-24,23:00:00,3.0
内河侧水位,2022-08-25,0:00:00,4.1
长江侧水位,2022-08-25,0:00:00,3.0
内河侧水位,2022-08-25,1:00:00,4.1
长江侧水位,2022-08-25,1:00:00,2.8
内河侧水位,2022-08-25,2:00:00,4.2
长江侧水位,2022-08-25,2:00:00,2.8
内河侧水位,2022-08-25,3:00:00,4.1
长江侧水位,2022-08-25,3:00:00,3.6
内河侧水位,2022-08-25,4:00:00,4.2
长江侧水位,2022-08-25,4:00:00,4.1
内河侧水位,2022-08-25,5:00:00,4.3
长江侧水位,2022-08-25,5:00:00,4.4
内河侧水位,2022-08-25,6:00:00,4.3
长江侧水位,2022-08-25,6:00:00,4.3
内河侧水位,2022-08-25,7:00:00,4.3
长江侧水位,2022-08-25,7:00:00,4.0
内河侧水位,2022-08-25,8:00:00,4.3
长江侧水位,2022-08-25,8:00:00,3.7
内河侧水位,2022-08-25,9:00:00,4.3
长江侧水位,2022-08-25,9:00:00,3.5
内河侧水位,2022-08-25,10:00:00,4.2
长江侧水位,2022-08-25,10:00:00,3.3
内河侧水位,2022-08-25,12:00:00,4.2
长江侧水位,2022-08-25,12:00:00,3.0
内河侧水位,2022-08-25,13:00:00,4.2
长江侧水位,2022-08-25,13:00:00,2.9
内河侧水位,2022-08-25,14:00:00,4.2
长江侧水位,2022-08-25,14:00:00,2.8
内河侧水位,2022-08-25,15:00:00,4.2
长江侧水位,2022-08-25,15:00:00,2.9
内河侧水位,2022-08-25,16:00:00,4.3
长江侧水位,2022-08-25,16:00:00,3.6
内河侧水位,2022-08-25,17:00:00,4.4
长江侧水位,2022-08-25,17:00:00,3.9
内河侧水位,2022-08-25,18:00:00,4.4
长江侧水位,2022-08-25,18:00:00,4.2
内河侧水位,2022-08-25,19:00:00,4.2
长江侧水位,2022-08-25,19:00:00,3.9
内河侧水位,2022-08-25,20:00:00,4.2
长江侧水位,2022-08-25,20:00:00,3.7
内河侧水位,2022-08-25,21:00:00,4.2
长江侧水位,2022-08-25,21:00:00,3.4
内河侧水位,2022-08-25,22:00:00,4.3
长江侧水位,2022-08-25,22:00:00,3.2
内河侧水位,2022-08-25,23:00:00,4.2
长江侧水位,2022-08-25,23:00:00,3.1
内河侧水位,2022-08-26,7:00:00,4.5
长江侧水位,2022-08-26,7:00:00,4.4
内河侧水位,2022-08-26,8:00:00,4.4
长江侧水位,2022-08-26,8:00:00,4.1
内河侧水位,2022-08-26,9:00:00,4.4
长江侧水位,2022-08-26,9:00:00,3.8
内河侧水位,2022-08-26,10:00:00,4.3
长江侧水位,2022-08-26,10:00:00,3.5
内河侧水位,2022-08-26,14:00:00,4.3
长江侧水位,2022-08-26,14:00:00,2.8
内河侧水位,2022-08-26,15:00:00,4.3
长江侧水位,2022-08-26,15:00:00,2.8
内河侧水位,2022-08-26,18:00:00,4.3
长江侧水位,2022-08-26,18:00:00,4.2
内河侧水位,2022-08-26,19:00:00,4.3
内河侧水位,2022-08-26,16:00:00,4.3
长江侧水位,2022-08-26,16:00:00,3.3
内河侧水位,2022-08-26,17:00:00,4.3
长江侧水位,2022-08-26,17:00:00,3.9
长江侧水位,2022-08-26,19:00:00,4.3
内河侧水位,2022-08-26,20:00:00,4.3
长江侧水位,2022-08-26,20:00:00,3.9
内河侧水位,2022-08-26,21:00:00,4.3
长江侧水位,2022-08-26,21:00:00,3.6
内河侧水位,2022-08-26,22:00:00,4.4
长江侧水位,2022-08-26,22:00:00,3.5
内河侧水位,2022-08-26,23:00:00,4.3
长江侧水位,2022-08-26,23:00:00,3.2
内河侧水位,2022-08-27,0:00:00,4.4
长江侧水位,2022-08-27,0:00:00,3.1
内河侧水位,2022-08-27,1:00:00,4.4
长江侧水位,2022-08-27,1:00:00,3.0
内河侧水位,2022-08-27,2:00:00,4.4
长江侧水位,2022-08-27,2:00:00,2.8
内河侧水位,2022-08-26,11:00:00,4.3
长江侧水位,2022-08-26,11:00:00,3.4
内河侧水位,2022-08-26,12:00:00,4.3
长江侧水位,2022-08-26,12:00:00,3.2
内河侧水位,2022-08-26,13:00:00,4.3
长江侧水位,2022-08-26,13:00:00,3.1
内河侧水位,2022-08-27,3:00:00,4.3
长江侧水位,2022-08-27,3:00:00,2.8
内河侧水位,2022-08-27,4:00:00,4.3
长江侧水位,2022-08-27,4:00:00,3.7
内河侧水位,2022-08-27,5:00:00,4.3
长江侧水位,2022-08-27,5:00:00,4.3
内河侧水位,2022-08-27,6:00:00,4.6
长江侧水位,2022-08-27,6:00:00,4.6
内河侧水位,2022-08-27,7:00:00,4.6
长江侧水位,2022-08-27,7:00:00,4.6
内河侧水位,2022-08-27,8:00:00,4.5
长江侧水位,2022-08-27,8:00:00,4.3
内河侧水位,2022-08-27,9:00:00,4.5
长江侧水位,2022-08-27,9:00:00,3.9
内河侧水位,2022-08-27,10:00:00,4.4
长江侧水位,2022-08-27,10:00:00,3.6
内河侧水位,2022-08-27,11:00:00,4.4
长江侧水位,2022-08-27,11:00:00,3.5
内河侧水位,2022-08-27,12:00:00,4.4
长江侧水位,2022-08-27,12:00:00,3.3
内河侧水位,2022-08-27,13:00:00,4.4
长江侧水位,2022-08-27,13:00:00,3.2
内河侧水位,2022-08-27,14:00:00,4.4
长江侧水位,2022-08-27,14:00:00,3.0
内河侧水位,2022-08-27,15:00:00,4.4
长江侧水位,2022-08-27,15:00:00,2.9
内河侧水位,2022-08-27,16:00:00,4.5
长江侧水位,2022-08-27,16:00:00,3.0
内河侧水位,2022-08-27,17:00:00,4.4
长江侧水位,2022-08-27,17:00:00,3.9
内河侧水位,2022-08-27,18:00:00,4.4
长江侧水位,2022-08-27,18:00:00,4.2
内河侧水位,2022-08-27,19:00:00,4.4
长江侧水位,2022-08-27,19:00:00,4.5
内河侧水位,2022-08-27,20:00:00,4.3
长江侧水位,2022-08-27,20:00:00,4.3
内河侧水位,2022-08-27,21:00:00,4.4
长江侧水位,2022-08-27,21:00:00,3.9
内河侧水位,2022-08-27,22:00:00,4.4
长江侧水位,2022-08-27,22:00:00,3.7
内河侧水位,2022-08-27,23:00:00,4.5
长江侧水位,2022-08-27,23:00:00,3.4
内河侧水位,2022-08-28,0:00:00,4.5
长江侧水位,2022-08-28,0:00:00,3.3
内河侧水位,2022-08-28,1:00:00,4.4
长江侧水位,2022-08-28,1:00:00,3.1
内河侧水位,2022-08-28,2:00:00,4.4
长江侧水位,2022-08-28,2:00:00,3.0
内河侧水位,2022-08-28,3:00:00,4.3
长江侧水位,2022-08-28,3:00:00,2.8
内河侧水位,2022-08-28,4:00:00,4.3
长江侧水位,2022-08-28,4:00:00,3.2
内河侧水位,2022-08-28,5:00:00,4.4
长江侧水位,2022-08-28,5:00:00,4.3
内河侧水位,2022-08-28,6:00:00,4.5
长江侧水位,2022-08-28,6:00:00,4.7
内河侧水位,2022-08-28,7:00:00,4.8
长江侧水位,2022-08-28,7:00:00,4.9
内河侧水位,2022-08-28,8:00:00,4.7
长江侧水位,2022-08-28,8:00:00,4.7
内河侧水位,2022-08-28,9:00:00,4.6
长江侧水位,2022-08-28,9:00:00,4.3
内河侧水位,2022-08-28,10:00:00,4.6
长江侧水位,2022-08-28,10:00:00,4.0
内河侧水位,2022-08-28,11:00:00,4.5
长江侧水位,2022-08-28,11:00:00,3.7
内河侧水位,2022-08-28,12:00:00,4.5
长江侧水位,2022-08-28,12:00:00,3.5
内河侧水位,2022-08-28,13:00:00,4.5
长江侧水位,2022-08-28,13:00:00,3.4
内河侧水位,2022-08-28,14:00:00,4.5
长江侧水位,2022-08-28,14:00:00,3.2
内河侧水位,2022-08-28,15:00:00,4.5
长江侧水位,2022-08-28,15:00:00,3.1
内河侧水位,2022-08-28,16:00:00,4.4
长江侧水位,2022-08-28,16:00:00,2.9
内河侧水位,2022-08-28,17:00:00,4.4
长江侧水位,2022-08-28,17:00:00,3.8
内河侧水位,2022-08-28,18:00:00,4.4
长江侧水位,2022-08-28,18:00:00,4.2
内河侧水位,2022-08-28,19:00:00,4.5
长江侧水位,2022-08-28,19:00:00,4.6
内河侧水位,2022-08-28,20:00:00,4.5
长江侧水位,2022-08-28,20:00:00,4.5
内河侧水位,2022-08-28,21:00:00,4.5
长江侧水位,2022-08-28,21:00:00,4.2
内河侧水位,2022-08-28,22:00:00,4.5
长江侧水位,2022-08-28,22:00:00,3.9
内河侧水位,2022-08-28,23:00:00,4.5
长江侧水位,2022-08-28,23:00:00,3.6
内河侧水位,2022-08-29,0:00:00,4.4
长江侧水位,2022-08-29,0:00:00,3.4
内河侧水位,2022-08-29,1:00:00,4.4
长江侧水位,2022-08-29,1:00:00,3.2
内河侧水位,2022-08-29,2:00:00,4.4
长江侧水位,2022-08-29,2:00:00,3.1
内河侧水位,2022-08-29,3:00:00,4.4
长江侧水位,2022-08-29,3:00:00,3.0
内河侧水位,2022-08-29,4:00:00,4.4
长江侧水位,2022-08-29,4:00:00,2.8
内河侧水位,2022-08-29,5:00:00,4.4
长江侧水位,2022-08-29,5:00:00,4.0
内河侧水位,2022-08-29,6:00:00,4.5
长江侧水位,2022-08-29,6:00:00,4.5
内河侧水位,2022-08-29,7:00:00,4.9
长江侧水位,2022-08-29,7:00:00,4.8
内河侧水位,2022-08-29,8:00:00,4.9
长江侧水位,2022-08-29,8:00:00,4.9
内河侧水位,2022-08-29,9:00:00,4.8
长江侧水位,2022-08-29,9:00:00,4.5
内河侧水位,2022-08-29,10:00:00,4.8
长江侧水位,2022-08-29,10:00:00,4.1
内河侧水位,2022-08-29,11:00:00,4.5
长江侧水位,2022-08-29,11:00:00,3.8
内河侧水位,2022-08-29,12:00:00,4.5
长江侧水位,2022-08-29,12:00:00,3.6
内河侧水位,2022-08-29,13:00:00,4.6
长江侧水位,2022-08-29,13:00:00,3.3
内河侧水位,2022-08-29,14:00:00,4.5
长江侧水位,2022-08-29,14:00:00,3.3
内河侧水位,2022-08-29,15:00:00,4.4
长江侧水位,2022-08-29,15:00:00,3.1
内河侧水位,2022-08-29,16:00:00,4.6
长江侧水位,2022-08-29,16:00:00,2.9
内河侧水位,2022-08-29,17:00:00,4.4
长江侧水位,2022-08-29,17:00:00,3.0
内河侧水位,2022-08-29,18:00:00,4.5
长江侧水位,2022-08-29,18:00:00,4.1
内河侧水位,2022-08-29,19:00:00,4.6
长江侧水位,2022-08-29,19:00:00,4.4
内河侧水位,2022-08-29,20:00:00,4.5
长江侧水位,2022-08-29,20:00:00,4.7
内河侧水位,2022-08-29,21:00:00,4.6
长江侧水位,2022-08-29,21:00:00,4.4
内河侧水位,2022-08-29,22:00:00,4.5
长江侧水位,2022-08-29,22:00:00,4.0
内河侧水位,2022-08-29,23:00:00,4.5
长江侧水位,2022-08-29,23:00:00,3.7
内河侧水位,2022-08-30,0:00:00,4.4
长江侧水位,2022-08-30,0:00:00,3.5
内河侧水位,2022-08-30,1:00:00,4.4
长江侧水位,2022-08-30,1:00:00,3.4
内河侧水位,2022-08-30,2:00:00,4.4
长江侧水位,2022-08-30,2:00:00,3.2
内河侧水位,2022-08-30,3:00:00,4.4
长江侧水位,2022-08-30,3:00:00,3.0
内河侧水位,2022-08-30,4:00:00,4.4
长江侧水位,2022-08-30,4:00:00,2.9
内河侧水位,2022-08-30,5:00:00,4.4
长江侧水位,2022-08-30,5:00:00,3.0
内河侧水位,2022-08-30,6:00:00,4.4
长江侧水位,2022-08-30,6:00:00,4.3
内河侧水位,2022-08-30,7:00:00,4.5
长江侧水位,2022-08-30,7:00:00,4.6
内河侧水位,2022-08-30,8:00:00,4.8
长江侧水位,2022-08-30,8:00:00,4.8
内河侧水位,2022-08-30,9:00:00,4.7
长江侧水位,2022-08-30,9:00:00,4.7
内河侧水位,2022-08-30,10:00:00,4.6
长江侧水位,2022-08-30,10:00:00,4.2
内河侧水位,2022-08-30,11:00:00,4.5
长江侧水位,2022-08-30,11:00:00,3.9
内河侧水位,2022-08-30,12:00:00,4.5
长江侧水位,2022-08-30,12:00:00,3.6
内河侧水位,2022-08-30,13:00:00,4.6
长江侧水位,2022-08-30,13:00:00,3.5
内河侧水位,2022-08-30,14:00:00,4.4
长江侧水位,2022-08-30,14:00:00,3.3
内河侧水位,2022-08-30,15:00:00,4.4
长江侧水位,2022-08-30,15:00:00,3.1
内河侧水位,2022-08-30,16:00:00,4.4
长江侧水位,2022-08-30,16:00:00,3.0
内河侧水位,2022-08-30,17:00:00,4.5
长江侧水位,2022-08-30,17:00:00,2.8
内河侧水位,2022-08-30,18:00:00,4.5
长江侧水位,2022-08-30,18:00:00,3.5
内河侧水位,2022-08-30,19:00:00,4.5
长江侧水位,2022-08-30,19:00:00,4.3
内河侧水位,2022-08-30,20:00:00,4.4
长江侧水位,2022-08-30,20:00:00,4.5
内河侧水位,2022-08-30,21:00:00,4.5
长江侧水位,2022-08-30,21:00:00,4.6
内河侧水位,2022-08-30,22:00:00,4.5
长江侧水位,2022-08-30,22:00:00,4.2
内河侧水位,2022-08-30,23:00:00,4.5
长江侧水位,2022-08-30,23:00:00,3.9
内河侧水位,2022-08-31,0:00:00,4.4
长江侧水位,2022-08-31,0:00:00,3.5
内河侧水位,2022-08-31,1:00:00,4.4
长江侧水位,2022-08-31,1:00:00,3.4
内河侧水位,2022-08-31,2:00:00,4.3
长江侧水位,2022-08-31,2:00:00,3.2
内河侧水位,2022-08-31,3:00:00,4.4
长江侧水位,2022-08-31,3:00:00,3.1
内河侧水位,2022-08-31,4:00:00,4.4
长江侧水位,2022-08-31,4:00:00,2.9
内河侧水位,2022-08-31,5:00:00,4.4
长江侧水位,2022-08-31,5:00:00,2.8
内河侧水位,2022-08-31,6:00:00,4.4
长江侧水位,2022-08-31,6:00:00,3.7
内河侧水位,2022-08-31,7:00:00,4.4
长江侧水位,2022-08-31,7:00:00,4.4
内河侧水位,2022-08-31,8:00:00,4.5
长江侧水位,2022-08-31,8:00:00,4.7
内河侧水位,2022-08-31,9:00:00,4.7
长江侧水位,2022-08-31,9:00:00,4.7
内河侧水位,2022-08-31,10:00:00,4.6
长江侧水位,2022-08-31,10:00:00,4.4
内河侧水位,2022-08-31,11:00:00,4.5
长江侧水位,2022-08-31,11:00:00,4.0
内河侧水位,2022-08-31,12:00:00,4.4
长江侧水位,2022-08-31,12:00:00,3.7
内河侧水位,2022-08-31,13:00:00,4.5
长江侧水位,2022-08-31,13:00:00,3.5
内河侧水位,2022-08-31,14:00:00,4.5
长江侧水位,2022-08-31,14:00:00,3.3
内河侧水位,2022-08-31,15:00:00,4.4
长江侧水位,2022-08-31,15:00:00,3.2
内河侧水位,2022-08-31,16:00:00,4.4
长江侧水位,2022-08-31,16:00:00,2.9
内河侧水位,2022-08-31,17:00:00,4.4
长江侧水位,2022-08-31,17:00:00,2.8
内河侧水位,2022-08-31,18:00:00,4.4
长江侧水位,2022-08-31,18:00:00,2.9
内河侧水位,2022-08-31,19:00:00,4.4
长江侧水位,2022-08-31,19:00:00,4.0
内河侧水位,2022-08-31,20:00:00,4.4
长江侧水位,2022-08-31,20:00:00,4.4
内河侧水位,2022-08-31,21:00:00,4.5
长江侧水位,2022-08-31,21:00:00,4.6
内河侧水位,2022-08-31,22:00:00,4.4
长江侧水位,2022-08-31,22:00:00,4.3
内河侧水位,2022-08-31,23:00:00,4.4
长江侧水位,2022-08-31,23:00:00,3.9
