名称,日期,时间,数值
上游闸外水位,2022-01-17,16:23:43,3.4
内河侧水位,2022-01-17,17:00:00,3.6
长江侧水位,2022-01-17,17:00:00,3.6
内河侧水位,2022-01-17,18:00:00,3.9
长江侧水位,2022-01-17,18:00:00,4.0
内河侧水位,2022-01-17,19:00:00,4.0
长江侧水位,2022-01-17,19:00:00,4.1
内河侧水位,2022-01-17,20:00:00,3.8
长江侧水位,2022-01-17,20:00:00,3.9
上游闸内水位,2022-01-17,20:34:51,3.6
上游闸外水位,2022-01-17,20:34:51,3.6
内河侧水位,2022-01-17,21:00:00,3.7
长江侧水位,2022-01-17,21:00:00,3.5
下游闸内水位,2022-01-17,21:13:11,3.4
下游闸外水位,2022-01-17,21:13:11,3.4
上游闸内水位,2022-01-17,21:15:36,3.3
上游闸外水位,2022-01-17,21:15:36,3.7
上游闸内水位,2022-01-17,21:17:31,3.5
上游闸外水位,2022-01-17,21:17:31,3.6
内河侧水位,2022-01-17,22:00:00,3.6
长江侧水位,2022-01-17,22:00:00,3.2
上游闸内水位,2022-01-17,22:01:01,3.6
上游闸外水位,2022-01-17,22:01:01,3.6
下游闸内水位,2022-01-17,22:03:38,3.6
下游闸外水位,2022-01-17,22:03:38,3.2
下游闸内水位,2022-01-17,22:05:54,3.3
下游闸外水位,2022-01-17,22:05:54,3.1
下游闸内水位,2022-01-17,22:54:20,3.0
下游闸外水位,2022-01-17,22:54:20,3.0
上游闸内水位,2022-01-17,22:57:10,3.0
上游闸外水位,2022-01-17,22:57:10,3.5
上游闸内水位,2022-01-17,22:59:31,3.4
上游闸外水位,2022-01-17,22:59:31,3.5
内河侧水位,2022-01-17,23:00:00,3.5
长江侧水位,2022-01-17,23:00:00,3.0
上游闸内水位,2022-01-17,23:37:33,3.5
上游闸外水位,2022-01-17,23:37:33,3.5
下游闸内水位,2022-01-17,23:40:13,3.6
下游闸外水位,2022-01-17,23:40:13,2.9
下游闸内水位,2022-01-17,23:43:16,3.0
下游闸外水位,2022-01-17,23:43:16,2.9
内河侧水位,2022-01-18,0:00:00,3.5
长江侧水位,2022-01-18,0:00:00,2.8
下游闸内水位,2022-01-18,0:29:07,2.8
下游闸外水位,2022-01-18,0:29:07,2.8
上游闸内水位,2022-01-18,0:31:33,2.7
上游闸外水位,2022-01-18,0:31:33,3.5
上游闸内水位,2022-01-18,0:34:31,3.3
上游闸外水位,2022-01-18,0:34:31,3.5
内河侧水位,2022-01-18,1:00:00,3.5
长江侧水位,2022-01-18,1:00:00,2.7
上游闸内水位,2022-01-18,1:14:46,3.5
上游闸外水位,2022-01-18,1:14:46,3.5
下游闸内水位,2022-01-18,1:17:16,3.5
下游闸外水位,2022-01-18,1:17:16,2.7
下游闸内水位,2022-01-18,1:20:22,2.8
下游闸外水位,2022-01-18,1:20:22,2.7
内河侧水位,2022-01-18,2:00:00,3.5
长江侧水位,2022-01-18,2:00:00,2.6
下游闸内水位,2022-01-18,2:05:53,2.5
下游闸外水位,2022-01-18,2:05:53,2.5
上游闸内水位,2022-01-18,2:09:10,2.5
上游闸外水位,2022-01-18,2:09:10,3.5
上游闸内水位,2022-01-18,2:12:58,3.4
上游闸外水位,2022-01-18,2:12:58,3.5
上游闸内水位,2022-01-18,2:50:54,3.4
上游闸外水位,2022-01-18,2:50:54,3.5
下游闸内水位,2022-01-18,2:53:31,3.5
下游闸外水位,2022-01-18,2:53:31,2.4
下游闸内水位,2022-01-18,2:57:12,2.6
下游闸外水位,2022-01-18,2:57:12,2.5
内河侧水位,2022-01-18,3:00:00,3.5
长江侧水位,2022-01-18,3:00:00,2.4
下游闸内水位,2022-01-18,3:35:43,2.4
下游闸外水位,2022-01-18,3:35:43,2.4
上游闸内水位,2022-01-18,3:39:02,2.3
上游闸外水位,2022-01-18,3:39:02,3.4
上游闸内水位,2022-01-18,3:42:37,3.3
上游闸外水位,2022-01-18,3:42:37,3.4
内河侧水位,2022-01-18,4:00:00,3.5
长江侧水位,2022-01-18,4:00:00,2.4
上游闸内水位,2022-01-18,4:20:30,3.4
上游闸外水位,2022-01-18,4:20:30,3.4
下游闸内水位,2022-01-18,4:24:41,3.5
下游闸外水位,2022-01-18,4:24:41,2.6
下游闸内水位,2022-01-18,4:27:53,2.8
下游闸外水位,2022-01-18,4:27:53,2.7
内河侧水位,2022-01-18,5:00:00,3.4
长江侧水位,2022-01-18,5:00:00,3.1
下游闸内水位,2022-01-18,5:08:06,3.2
下游闸外水位,2022-01-18,5:08:06,3.2
上游闸内水位,2022-01-18,5:10:34,3.2
上游闸外水位,2022-01-18,5:10:34,3.4
上游闸内水位,2022-01-18,5:12:36,3.3
上游闸外水位,2022-01-18,5:12:36,3.4
上游闸内水位,2022-01-18,5:47:33,3.4
上游闸外水位,2022-01-18,5:47:33,3.5
下游闸内水位,2022-01-18,5:50:06,3.5
下游闸外水位,2022-01-18,5:50:06,3.5
下游闸内水位,2022-01-18,5:52:01,3.5
下游闸外水位,2022-01-18,5:52:01,3.5
内河侧水位,2022-01-18,6:00:00,3.4
长江侧水位,2022-01-18,6:00:00,3.6
下游闸内水位,2022-01-18,6:31:12,3.6
下游闸外水位,2022-01-18,6:31:12,3.7
上游闸内水位,2022-01-18,6:33:42,3.6
上游闸外水位,2022-01-18,6:33:42,3.5
上游闸内水位,2022-01-18,6:35:43,3.4
上游闸外水位,2022-01-18,6:35:43,3.5
内河侧水位,2022-01-18,7:00:00,3.5
长江侧水位,2022-01-18,7:00:00,3.8
上游闸内水位,2022-01-18,7:14:12,3.4
上游闸外水位,2022-01-18,7:14:12,3.5
下游闸内水位,2022-01-18,7:16:47,3.5
下游闸外水位,2022-01-18,7:16:47,3.8
下游闸内水位,2022-01-18,7:18:43,3.7
下游闸外水位,2022-01-18,7:18:43,3.8
下游闸内水位,2022-01-18,7:56:23,3.7
下游闸外水位,2022-01-18,7:56:23,3.7
上游闸内水位,2022-01-18,7:58:51,3.6
上游闸外水位,2022-01-18,7:58:51,3.5
内河侧水位,2022-01-18,8:00:00,3.5
长江侧水位,2022-01-18,8:00:00,3.6
上游闸内水位,2022-01-18,8:00:52,3.5
上游闸外水位,2022-01-18,8:00:52,3.5
上游闸内水位,2022-01-18,8:37:31,3.4
上游闸外水位,2022-01-18,8:37:31,3.5
下游闸内水位,2022-01-18,8:40:05,3.5
下游闸外水位,2022-01-18,8:40:05,3.4
下游闸内水位,2022-01-18,8:41:58,3.4
下游闸外水位,2022-01-18,8:41:58,3.4
内河侧水位,2022-01-18,9:00:00,3.5
长江侧水位,2022-01-18,9:00:00,3.3
下游闸内水位,2022-01-18,9:13:59,3.2
下游闸外水位,2022-01-18,9:13:59,3.2
上游闸内水位,2022-01-18,9:16:34,3.2
上游闸外水位,2022-01-18,9:16:34,3.5
上游闸内水位,2022-01-18,9:18:35,3.4
上游闸外水位,2022-01-18,9:18:35,3.5
上游闸内水位,2022-01-18,9:48:21,3.4
上游闸外水位,2022-01-18,9:48:21,3.5
下游闸内水位,2022-01-18,9:51:04,3.5
下游闸外水位,2022-01-18,9:51:04,3.1
下游闸内水位,2022-01-18,9:52:59,3.3
下游闸外水位,2022-01-18,9:52:59,3.1
内河侧水位,2022-01-18,10:00:00,3.5
长江侧水位,2022-01-18,10:00:00,3.1
下游闸内水位,2022-01-18,10:26:00,3.0
下游闸外水位,2022-01-18,10:26:00,2.9
上游闸内水位,2022-01-18,10:29:38,2.9
上游闸外水位,2022-01-18,10:29:38,3.5
上游闸内水位,2022-01-18,10:32:00,3.3
上游闸外水位,2022-01-18,10:32:00,3.4
上游闸内水位,2022-01-18,21:36:06,3.5
上游闸外水位,2022-01-18,21:36:06,3.8
上游闸内水位,2022-01-19,4:51:30,3.4
上游闸外水位,2022-01-19,4:51:30,3.5
上游闸内水位,2022-01-19,15:42:24,3.2
上游闸外水位,2022-01-19,15:42:24,3.4
下游闸内水位,2022-01-19,19:11:54,4.1
下游闸外水位,2022-01-19,19:11:54,4.1
上游闸内水位,2022-01-19,19:14:27,4.1
上游闸外水位,2022-01-19,19:14:27,3.9
上游闸内水位,2022-01-19,19:16:23,3.9
上游闸外水位,2022-01-19,19:16:23,3.9
下游闸内水位,2022-01-19,22:27:24,3.8
下游闸外水位,2022-01-19,22:27:24,3.5
上游闸内水位,2022-01-20,0:17:48,3.0
上游闸外水位,2022-01-20,0:17:48,3.6
上游闸内水位,2022-01-20,1:13:11,2.8
上游闸外水位,2022-01-20,1:13:11,3.5
下游闸内水位,2022-01-20,1:42:41,3.5
下游闸外水位,2022-01-20,1:42:41,2.8
上游闸内水位,2022-01-20,10:13:37,3.5
上游闸外水位,2022-01-20,10:13:37,3.5
下游闸内水位,2022-01-20,10:48:34,3.3
下游闸外水位,2022-01-20,10:48:34,3.3
上游闸内水位,2022-01-20,11:19:51,3.4
上游闸外水位,2022-01-20,11:19:51,3.5
下游闸内水位,2022-01-20,11:23:46,3.5
下游闸外水位,2022-01-20,11:23:46,3.2
下游闸内水位,2022-01-20,11:25:38,3.3
下游闸外水位,2022-01-20,11:25:38,3.2
下游闸内水位,2022-01-20,11:55:59,3.0
下游闸外水位,2022-01-20,11:55:59,3.0
上游闸内水位,2022-01-20,11:58:31,3.0
上游闸外水位,2022-01-20,11:58:31,3.5
内河侧水位,2022-01-20,12:00:00,3.4
长江侧水位,2022-01-20,12:00:00,3.1
上游闸内水位,2022-01-20,12:00:37,3.3
上游闸外水位,2022-01-20,12:00:37,3.5
上游闸内水位,2022-01-20,12:33:26,3.4
上游闸外水位,2022-01-20,12:33:26,3.5
下游闸内水位,2022-01-20,12:36:02,3.5
下游闸外水位,2022-01-20,12:36:02,3.0
下游闸内水位,2022-01-20,12:38:34,3.1
下游闸外水位,2022-01-20,12:38:34,3.0
内河侧水位,2022-01-20,13:00:00,3.5
长江侧水位,2022-01-20,13:00:00,3.0
下游闸内水位,2022-01-20,13:05:45,2.9
下游闸外水位,2022-01-20,13:05:45,2.9
上游闸内水位,2022-01-20,13:08:15,2.7
上游闸外水位,2022-01-20,13:08:15,3.5
上游闸内水位,2022-01-20,13:10:50,3.3
上游闸外水位,2022-01-20,13:10:50,3.4
上游闸内水位,2022-01-20,13:41:19,3.4
上游闸外水位,2022-01-20,13:41:19,3.4
下游闸内水位,2022-01-20,13:46:05,3.5
下游闸外水位,2022-01-20,13:46:05,2.7
下游闸内水位,2022-01-20,13:49:01,2.9
下游闸外水位,2022-01-20,13:49:01,2.8
内河侧水位,2022-01-20,14:00:00,3.4
长江侧水位,2022-01-20,14:00:00,2.8
下游闸内水位,2022-01-20,14:24:59,2.7
下游闸外水位,2022-01-20,14:24:59,2.7
上游闸内水位,2022-01-20,14:27:50,2.6
上游闸外水位,2022-01-20,14:27:50,3.4
内河侧水位,2022-01-20,15:00:00,3.4
长江侧水位,2022-01-20,15:00:00,2.6
上游闸内水位,2022-01-20,15:07:14,3.4
上游闸外水位,2022-01-20,15:07:14,3.4
下游闸内水位,2022-01-20,15:09:51,3.5
下游闸外水位,2022-01-20,15:09:51,2.6
下游闸内水位,2022-01-20,15:13:10,2.7
下游闸外水位,2022-01-20,15:13:10,2.6
下游闸内水位,2022-01-20,15:50:38,2.5
下游闸外水位,2022-01-20,15:50:38,2.5
上游闸内水位,2022-01-20,15:53:08,2.4
上游闸外水位,2022-01-20,15:53:08,3.4
上游闸内水位,2022-01-20,15:56:38,3.3
上游闸外水位,2022-01-20,15:56:38,3.4
内河侧水位,2022-01-20,16:00:00,3.4
长江侧水位,2022-01-20,16:00:00,2.4
上游闸内水位,2022-01-20,16:38:24,3.4
上游闸外水位,2022-01-20,16:38:24,3.4
下游闸内水位,2022-01-20,16:41:01,3.4
下游闸外水位,2022-01-20,16:41:01,2.4
下游闸内水位,2022-01-20,16:44:41,2.5
下游闸外水位,2022-01-20,16:44:41,2.4
上游闸外水位,2022-01-18,17:16:19,3.5
上游闸内水位,2022-01-18,17:44:51,3.6
上游闸外水位,2022-01-18,17:44:51,3.7
下游闸内水位,2022-01-18,17:47:24,3.7
下游闸外水位,2022-01-18,17:47:24,3.8
下游闸内水位,2022-01-18,17:49:11,3.8
下游闸外水位,2022-01-18,17:49:11,3.9
内河侧水位,2022-01-18,18:00:00,3.8
长江侧水位,2022-01-18,18:00:00,3.9
下游闸内水位,2022-01-18,18:29:16,4.1
下游闸外水位,2022-01-18,18:29:16,4.1
上游闸内水位,2022-01-18,18:32:08,4.0
上游闸外水位,2022-01-18,18:32:08,3.9
上游闸内水位,2022-01-18,18:33:58,3.9
上游闸外水位,2022-01-18,18:33:58,3.9
内河侧水位,2022-01-18,19:00:00,4.0
长江侧水位,2022-01-18,19:00:00,4.2
上游闸内水位,2022-01-18,19:34:03,4.0
上游闸外水位,2022-01-18,19:34:03,4.0
下游闸内水位,2022-01-18,19:36:39,4.1
下游闸外水位,2022-01-18,19:36:39,4.2
下游闸内水位,2022-01-18,19:38:27,4.2
下游闸外水位,2022-01-18,19:38:27,4.2
内河侧水位,2022-01-18,20:00:00,4.1
长江侧水位,2022-01-18,20:00:00,4.1
下游闸内水位,2022-01-18,20:21:59,4.0
下游闸外水位,2022-01-18,20:21:59,4.0
上游闸内水位,2022-01-18,20:24:24,4.0
上游闸外水位,2022-01-18,20:24:24,4.0
上游闸内水位,2022-01-18,20:26:17,3.9
上游闸外水位,2022-01-18,20:26:17,4.0
上游闸内水位,2022-01-18,20:52:32,3.8
上游闸外水位,2022-01-18,20:52:32,3.9
下游闸内水位,2022-01-18,20:55:30,3.9
下游闸外水位,2022-01-18,20:55:30,3.8
下游闸内水位,2022-01-18,20:59:07,3.8
下游闸外水位,2022-01-18,20:59:07,3.8
内河侧水位,2022-01-18,21:00:00,3.9
长江侧水位,2022-01-18,21:00:00,3.8
下游闸内水位,2022-01-18,21:33:38,3.6
下游闸外水位,2022-01-18,21:33:38,3.6
上游闸内水位,2022-01-18,21:38:07,3.7
上游闸外水位,2022-01-18,21:38:07,3.8
内河侧水位,2022-01-18,22:00:00,3.7
长江侧水位,2022-01-18,22:00:00,3.5
上游闸内水位,2022-01-18,22:22:19,3.6
上游闸外水位,2022-01-18,22:22:19,3.7
下游闸内水位,2022-01-18,22:24:53,3.7
下游闸外水位,2022-01-18,22:24:53,3.3
下游闸内水位,2022-01-18,22:26:49,3.5
下游闸外水位,2022-01-18,22:26:49,3.3
内河侧水位,2022-01-18,23:00:00,3.7
长江侧水位,2022-01-18,23:00:00,3.2
下游闸内水位,2022-01-18,23:08:51,3.2
下游闸外水位,2022-01-18,23:08:51,3.2
上游闸内水位,2022-01-18,23:11:31,3.1
上游闸外水位,2022-01-18,23:11:31,3.7
上游闸内水位,2022-01-18,23:13:44,3.4
上游闸外水位,2022-01-18,23:13:44,3.6
上游闸内水位,2022-01-18,23:50:00,3.5
上游闸外水位,2022-01-18,23:50:00,3.6
下游闸内水位,2022-01-18,23:52:36,3.7
下游闸外水位,2022-01-18,23:52:36,3.0
下游闸内水位,2022-01-18,23:55:20,3.2
下游闸外水位,2022-01-18,23:55:20,3.0
内河侧水位,2022-01-19,0:00:00,3.6
长江侧水位,2022-01-19,0:00:00,3.0
下游闸内水位,2022-01-19,0:39:53,2.9
下游闸外水位,2022-01-19,0:39:53,2.9
上游闸内水位,2022-01-19,0:42:27,2.8
上游闸外水位,2022-01-19,0:42:27,3.6
上游闸内水位,2022-01-19,0:45:44,3.5
上游闸外水位,2022-01-19,0:45:44,3.5
内河侧水位,2022-01-19,1:00:00,3.6
长江侧水位,2022-01-19,1:00:00,2.8
上游闸内水位,2022-01-19,1:12:17,3.5
上游闸外水位,2022-01-19,1:12:17,3.6
下游闸内水位,2022-01-19,1:15:01,3.5
下游闸外水位,2022-01-19,1:15:01,2.8
下游闸内水位,2022-01-19,1:18:06,2.9
下游闸外水位,2022-01-19,1:18:06,2.8
内河侧水位,2022-01-19,2:00:00,3.5
长江侧水位,2022-01-19,2:00:00,2.7
下游闸内水位,2022-01-19,2:29:10,2.6
下游闸外水位,2022-01-19,2:29:10,2.6
上游闸内水位,2022-01-19,2:32:21,2.5
上游闸外水位,2022-01-19,2:32:21,3.5
上游闸内水位,2022-01-19,2:35:33,3.3
上游闸外水位,2022-01-19,2:35:33,3.5
内河侧水位,2022-01-19,3:00:00,3.5
长江侧水位,2022-01-19,3:00:00,2.5
上游闸内水位,2022-01-19,3:17:17,3.4
上游闸外水位,2022-01-19,3:17:17,3.5
下游闸内水位,2022-01-19,3:19:57,3.6
下游闸外水位,2022-01-19,3:19:57,2.5
下游闸内水位,2022-01-19,3:23:48,2.6
下游闸外水位,2022-01-19,3:23:48,2.5
内河侧水位,2022-01-19,4:00:00,3.5
长江侧水位,2022-01-19,4:00:00,2.4
下游闸内水位,2022-01-19,4:08:09,2.4
下游闸外水位,2022-01-19,4:08:09,2.4
上游闸内水位,2022-01-19,4:10:53,2.4
上游闸外水位,2022-01-19,4:10:53,3.5
上游闸内水位,2022-01-19,4:14:18,3.3
上游闸外水位,2022-01-19,4:14:18,3.5
上游闸内水位,2022-01-19,4:49:55,3.4
上游闸外水位,2022-01-19,4:49:55,3.5
下游闸内水位,2022-01-19,4:53:05,3.5
下游闸外水位,2022-01-19,4:53:05,2.6
下游闸内水位,2022-01-19,4:56:43,2.7
下游闸外水位,2022-01-19,4:56:43,2.6
内河侧水位,2022-01-19,5:00:00,3.5
长江侧水位,2022-01-19,5:00:00,2.7
下游闸内水位,2022-01-19,5:40:28,3.1
下游闸外水位,2022-01-19,5:40:28,3.1
上游闸内水位,2022-01-19,5:44:22,3.1
上游闸外水位,2022-01-19,5:44:22,3.5
上游闸内水位,2022-01-19,5:46:38,3.4
上游闸外水位,2022-01-19,5:46:38,3.5
内河侧水位,2022-01-19,6:00:00,3.5
长江侧水位,2022-01-19,6:00:00,3.3
上游闸内水位,2022-01-19,6:18:10,3.4
上游闸外水位,2022-01-19,6:18:10,3.5
下游闸内水位,2022-01-19,6:21:12,3.5
下游闸外水位,2022-01-19,6:21:12,3.5
下游闸内水位,2022-01-19,6:23:23,3.5
下游闸外水位,2022-01-19,6:23:23,3.5
下游闸内水位,2022-01-19,6:59:35,3.7
下游闸外水位,2022-01-19,6:59:35,3.7
内河侧水位,2022-01-19,7:00:00,3.5
长江侧水位,2022-01-19,7:00:00,3.7
下游闸内水位,2022-01-19,7:02:11,3.7
下游闸外水位,2022-01-19,7:02:11,3.7
上游闸内水位,2022-01-19,7:02:58,3.6
上游闸外水位,2022-01-19,7:02:58,3.5
上游闸内水位,2022-01-19,7:05:01,3.5
上游闸外水位,2022-01-19,7:05:01,3.5
上游闸内水位,2022-01-19,7:35:36,3.4
上游闸外水位,2022-01-19,7:35:36,3.5
下游闸内水位,2022-01-19,7:38:17,3.5
下游闸外水位,2022-01-19,7:38:17,3.8
下游闸内水位,2022-01-19,7:40:15,3.7
下游闸外水位,2022-01-19,7:40:15,3.8
内河侧水位,2022-01-19,8:00:00,3.5
长江侧水位,2022-01-19,8:00:00,3.7
下游闸内水位,2022-01-19,8:10:16,3.8
下游闸外水位,2022-01-19,8:10:16,3.8
上游闸内水位,2022-01-19,8:12:50,3.7
上游闸外水位,2022-01-19,8:12:50,3.5
上游闸内水位,2022-01-19,8:15:12,3.5
上游闸外水位,2022-01-19,8:15:12,3.5
上游闸内水位,2022-01-19,8:28:09,3.4
上游闸外水位,2022-01-19,8:28:09,3.4
下游闸内水位,2022-01-19,8:30:49,3.5
下游闸外水位,2022-01-19,8:30:49,3.7
下游闸内水位,2022-01-19,8:32:43,3.7
下游闸外水位,2022-01-19,8:32:43,3.6
下游闸内水位,2022-01-19,8:57:18,3.5
下游闸外水位,2022-01-19,8:57:18,3.5
内河侧水位,2022-01-19,9:00:00,3.5
长江侧水位,2022-01-19,9:00:00,3.5
上游闸内水位,2022-01-19,9:00:36,3.4
上游闸外水位,2022-01-19,9:00:36,3.5
上游闸内水位,2022-01-19,9:02:31,3.4
上游闸外水位,2022-01-19,9:02:31,3.5
上游闸内水位,2022-01-19,9:19:12,3.4
上游闸外水位,2022-01-19,9:19:12,3.5
下游闸内水位,2022-01-19,9:22:30,3.5
下游闸外水位,2022-01-19,9:22:30,3.4
下游闸内水位,2022-01-19,9:24:37,3.4
下游闸外水位,2022-01-19,9:24:37,3.4
下游闸内水位,2022-01-19,9:45:08,3.3
下游闸外水位,2022-01-19,9:45:08,3.3
上游闸内水位,2022-01-19,9:47:39,3.1
上游闸外水位,2022-01-19,9:47:39,3.5
上游闸内水位,2022-01-19,9:50:25,3.4
上游闸外水位,2022-01-19,9:50:25,3.5
内河侧水位,2022-01-19,10:00:00,3.5
长江侧水位,2022-01-19,10:00:00,3.2
上游闸内水位,2022-01-19,10:07:09,3.4
上游闸外水位,2022-01-19,10:07:09,3.5
下游闸内水位,2022-01-19,10:13:57,3.5
下游闸外水位,2022-01-19,10:13:57,3.1
下游闸内水位,2022-01-19,10:15:48,3.3
下游闸外水位,2022-01-19,10:15:48,3.1
下游闸内水位,2022-01-20,19:36:39,4.2
下游闸外水位,2022-01-20,19:36:39,4.2
上游闸内水位,2022-01-20,19:39:10,4.2
上游闸外水位,2022-01-20,19:39:10,3.8
下游闸内水位,2022-01-20,21:14:25,4.2
下游闸外水位,2022-01-20,21:14:25,4.2
内河侧水位,2022-01-21,4:00:00,3.5
长江侧水位,2022-01-21,4:00:00,2.6
上游闸内水位,2022-01-21,4:26:07,3.5
上游闸外水位,2022-01-21,4:26:07,3.5
下游闸内水位,2022-01-21,4:28:38,3.5
下游闸外水位,2022-01-21,4:28:38,2.6
下游闸内水位,2022-01-21,4:33:27,2.5
下游闸外水位,2022-01-21,4:33:27,2.5
内河侧水位,2022-01-21,5:00:00,3.5
长江侧水位,2022-01-21,5:00:00,2.5
下游闸内水位,2022-01-21,5:11:36,2.5
下游闸外水位,2022-01-21,5:11:36,2.5
上游闸内水位,2022-01-21,5:14:41,2.4
上游闸外水位,2022-01-21,5:14:41,3.5
上游闸内水位,2022-01-21,5:18:06,3.3
上游闸外水位,2022-01-21,5:18:06,3.5
上游闸内水位,2022-01-21,10:35:37,3.6
上游闸外水位,2022-01-21,10:35:37,3.6
下游闸内水位,2022-01-21,10:38:13,3.6
下游闸外水位,2022-01-21,10:38:13,3.4
下游闸内水位,2022-01-21,10:40:09,3.5
下游闸外水位,2022-01-21,10:40:09,3.4
内河侧水位,2022-01-21,11:00:00,3.6
长江侧水位,2022-01-21,11:00:00,3.4
下游闸内水位,2022-01-21,11:01:43,3.3
下游闸外水位,2022-01-21,11:01:43,3.4
上游闸内水位,2022-01-21,11:04:13,3.2
上游闸外水位,2022-01-21,11:04:13,3.6
上游闸内水位,2022-01-21,11:06:12,3.4
上游闸外水位,2022-01-21,11:06:12,3.6
上游闸内水位,2022-01-21,11:22:28,3.5
上游闸外水位,2022-01-21,11:22:28,3.4
下游闸内水位,2022-01-21,11:24:58,3.6
下游闸外水位,2022-01-21,11:24:58,3.2
下游闸内水位,2022-01-21,11:26:54,3.4
下游闸外水位,2022-01-21,11:26:54,3.2
下游闸内水位,2022-01-21,11:50:37,3.1
下游闸外水位,2022-01-21,11:50:37,3.1
上游闸内水位,2022-01-21,11:53:58,3.0
上游闸外水位,2022-01-21,11:53:58,3.5
上游闸内水位,2022-01-21,11:56:02,3.4
上游闸外水位,2022-01-21,11:56:02,3.5
内河侧水位,2022-01-21,12:00:00,3.6
长江侧水位,2022-01-21,12:00:00,3.1
上游闸内水位,2022-01-21,12:10:42,3.6
上游闸外水位,2022-01-21,12:10:42,3.6
下游闸内水位,2022-01-21,12:13:13,3.6
下游闸外水位,2022-01-21,12:13:13,3.1
下游闸内水位,2022-01-21,12:15:31,3.2
下游闸外水位,2022-01-21,12:15:31,3.0
下游闸内水位,2022-01-21,12:40:27,3.0
下游闸外水位,2022-01-21,12:40:27,3.0
上游闸内水位,2022-01-21,12:42:59,2.9
上游闸外水位,2022-01-21,12:42:59,3.5
上游闸内水位,2022-01-21,12:45:24,3.3
上游闸外水位,2022-01-21,12:45:24,3.5
内河侧水位,2022-01-21,13:00:00,3.4
长江侧水位,2022-01-21,13:00:00,2.9
上游闸内水位,2022-01-21,13:01:28,3.5
上游闸外水位,2022-01-21,13:01:28,3.5
下游闸内水位,2022-01-21,13:04:04,3.5
下游闸外水位,2022-01-21,13:04:04,2.9
下游闸内水位,2022-01-21,13:06:43,3.0
下游闸外水位,2022-01-21,13:06:43,2.9
下游闸内水位,2022-01-21,13:32:25,2.8
下游闸外水位,2022-01-21,13:32:25,2.8
上游闸内水位,2022-01-21,13:34:52,2.7
上游闸外水位,2022-01-21,13:34:52,3.5
上游闸内水位,2022-01-21,13:37:28,3.3
上游闸外水位,2022-01-21,13:37:28,3.4
下游闸内水位,2022-01-19,10:36:20,3.1
下游闸外水位,2022-01-19,10:36:20,3.1
上游闸内水位,2022-01-19,10:38:46,2.8
上游闸外水位,2022-01-19,10:38:46,3.5
上游闸内水位,2022-01-19,10:41:00,3.3
上游闸外水位,2022-01-19,10:41:00,3.4
上游闸内水位,2022-01-20,10:51:12,3.2
上游闸外水位,2022-01-20,10:51:12,3.5
上游闸内水位,2022-01-20,10:53:05,3.4
上游闸外水位,2022-01-20,10:53:05,3.5
内河侧水位,2022-01-20,11:00:00,3.5
长江侧水位,2022-01-20,11:00:00,3.3
上游闸内水位,2022-01-20,14:30:39,3.2
上游闸外水位,2022-01-20,14:30:39,3.4
内河侧水位,2022-01-20,17:00:00,3.4
长江侧水位,2022-01-20,17:00:00,2.6
下游闸内水位,2022-01-20,17:26:01,3.1
下游闸外水位,2022-01-20,17:26:01,3.0
上游闸内水位,2022-01-20,17:29:17,3.0
上游闸外水位,2022-01-20,17:29:17,3.4
上游闸内水位,2022-01-20,17:31:17,3.3
上游闸外水位,2022-01-20,17:31:17,3.4
内河侧水位,2022-01-20,18:00:00,3.4
长江侧水位,2022-01-20,18:00:00,3.6
上游闸内水位,2022-01-20,18:08:18,3.5
上游闸外水位,2022-01-20,18:08:18,3.5
下游闸内水位,2022-01-20,18:11:09,3.5
下游闸外水位,2022-01-20,18:11:09,3.7
下游闸内水位,2022-01-20,18:13:04,3.7
下游闸外水位,2022-01-20,18:13:04,3.7
下游闸内水位,2022-01-20,18:50:01,4.0
下游闸外水位,2022-01-20,18:50:01,4.0
上游闸内水位,2022-01-20,18:52:30,3.9
上游闸外水位,2022-01-20,18:52:30,3.7
上游闸内水位,2022-01-20,18:54:25,3.8
上游闸外水位,2022-01-20,18:54:25,3.7
内河侧水位,2022-01-20,19:00:00,3.8
长江侧水位,2022-01-20,19:00:00,4.0
上游闸内水位,2022-01-20,19:10:15,3.7
上游闸外水位,2022-01-20,19:10:15,3.7
下游闸内水位,2022-01-20,19:12:45,3.8
下游闸外水位,2022-01-20,19:12:45,4.1
下游闸内水位,2022-01-20,19:14:39,4.0
下游闸外水位,2022-01-20,19:14:39,4.1
上游闸内水位,2022-01-20,19:41:06,4.0
上游闸外水位,2022-01-20,19:41:06,3.8
上游闸内水位,2022-01-20,19:57:10,3.8
上游闸外水位,2022-01-20,19:57:10,3.9
内河侧水位,2022-01-20,20:00:00,3.9
长江侧水位,2022-01-20,20:00:00,4.3
下游闸内水位,2022-01-20,20:00:15,3.9
下游闸外水位,2022-01-20,20:00:15,4.3
下游闸内水位,2022-01-20,20:02:17,4.2
下游闸外水位,2022-01-20,20:02:17,4.3
下游闸内水位,2022-01-20,20:45:35,4.3
下游闸外水位,2022-01-20,20:45:35,4.3
上游闸内水位,2022-01-20,20:49:04,4.3
上游闸外水位,2022-01-20,20:49:04,3.9
上游闸内水位,2022-01-20,20:51:08,4.0
上游闸外水位,2022-01-20,20:51:08,4.0
内河侧水位,2022-01-20,21:00:00,3.9
长江侧水位,2022-01-20,21:00:00,4.3
上游闸内水位,2022-01-20,21:08:00,3.9
