名称,日期,时间,数值
上游闸内水位,2022-10-14,0:26:05,4.3
上游闸外水位,2022-10-14,0:26:05,4.3
内河侧水位,2022-10-14,1:00:00,4.3
长江侧水位,2022-10-14,1:00:00,3.3
上游闸内水位,2022-10-14,1:00:21,4.4
上游闸外水位,2022-10-14,1:00:21,4.4
下游闸内水位,2022-10-14,1:03:26,4.4
下游闸外水位,2022-10-14,1:03:26,3.3
下游闸内水位,2022-10-14,1:07:55,3.4
下游闸外水位,2022-10-14,1:07:55,3.4
下游闸内水位,2022-10-14,1:25:46,3.2
下游闸外水位,2022-10-14,1:25:46,3.3
上游闸内水位,2022-10-14,1:28:51,3.2
上游闸外水位,2022-10-14,1:28:51,4.3
上游闸内水位,2022-10-14,1:31:49,4.2
上游闸外水位,2022-10-14,1:31:49,4.3
上游闸内水位,2022-10-14,1:50:10,4.4
上游闸外水位,2022-10-14,1:50:10,4.3
下游闸内水位,2022-10-14,1:53:05,4.4
下游闸外水位,2022-10-14,1:53:05,3.1
下游闸内水位,2022-10-14,1:58:04,3.2
下游闸外水位,2022-10-14,1:58:04,3.2
内河侧水位,2022-10-14,2:00:00,4.3
长江侧水位,2022-10-14,2:00:00,3.1
下游闸内水位,2022-10-14,2:19:23,3.0
下游闸外水位,2022-10-14,2:19:23,3.1
上游闸内水位,2022-10-14,2:22:13,3.0
上游闸外水位,2022-10-14,2:22:13,4.3
上游闸内水位,2022-10-14,2:28:46,4.5
上游闸外水位,2022-10-14,2:28:46,4.4
上游闸内水位,2022-10-14,2:52:06,4.4
上游闸外水位,2022-10-14,2:52:06,4.3
下游闸内水位,2022-10-14,2:55:29,4.4
下游闸外水位,2022-10-14,2:55:29,3.0
内河侧水位,2022-10-14,3:00:00,4.3
长江侧水位,2022-10-14,3:00:00,3.0
下游闸内水位,2022-10-14,3:01:45,2.9
下游闸外水位,2022-10-14,3:01:45,2.9
下游闸内水位,2022-10-14,3:38:51,2.9
下游闸外水位,2022-10-14,3:38:51,3.0
上游闸内水位,2022-10-14,3:41:35,2.8
上游闸外水位,2022-10-14,3:41:35,4.3
上游闸内水位,2022-10-14,3:45:32,4.3
上游闸外水位,2022-10-14,3:45:32,4.3
内河侧水位,2022-10-14,4:00:00,4.3
长江侧水位,2022-10-14,4:00:00,2.7
上游闸内水位,2022-10-14,4:15:45,4.4
上游闸外水位,2022-10-14,4:15:45,4.3
下游闸内水位,2022-10-14,4:18:47,4.4
下游闸外水位,2022-10-14,4:18:47,2.7
下游闸内水位,2022-10-14,4:24:18,2.8
下游闸外水位,2022-10-14,4:24:18,2.7
下游闸内水位,2022-10-14,4:40:25,2.7
下游闸外水位,2022-10-14,4:40:25,2.7
上游闸内水位,2022-10-14,4:43:33,2.7
上游闸外水位,2022-10-14,4:43:33,4.4
上游闸内水位,2022-10-14,4:47:05,4.1
上游闸外水位,2022-10-14,4:47:05,4.2
内河侧水位,2022-10-14,5:00:00,4.3
长江侧水位,2022-10-14,5:00:00,2.6
上游闸内水位,2022-10-14,5:10:53,4.4
上游闸外水位,2022-10-14,5:10:53,4.3
下游闸内水位,2022-10-14,5:13:27,4.3
下游闸外水位,2022-10-14,5:13:27,2.6
下游闸内水位,2022-10-14,5:18:20,2.9
下游闸外水位,2022-10-14,5:18:20,2.7
下游闸内水位,2022-10-14,5:59:16,3.1
下游闸外水位,2022-10-14,5:59:16,3.1
内河侧水位,2022-10-14,6:00:00,4.3
长江侧水位,2022-10-14,6:00:00,3.1
上游闸内水位,2022-10-14,6:01:53,3.2
上游闸外水位,2022-10-14,6:01:53,4.3
上游闸内水位,2022-10-14,6:04:45,4.1
上游闸外水位,2022-10-14,6:04:45,4.2
上游闸内水位,2022-10-14,6:39:31,4.4
上游闸外水位,2022-10-14,6:39:31,4.3
下游闸内水位,2022-10-14,6:42:05,4.4
下游闸外水位,2022-10-14,6:42:05,3.7
下游闸内水位,2022-10-14,6:44:52,3.9
下游闸外水位,2022-10-14,6:44:52,3.8
内河侧水位,2022-10-14,7:00:00,4.4
长江侧水位,2022-10-14,7:00:00,3.9
下游闸内水位,2022-10-14,7:27:42,4.0
下游闸外水位,2022-10-14,7:27:42,4.0
上游闸内水位,2022-10-14,7:30:19,4.1
上游闸外水位,2022-10-14,7:30:19,4.4
上游闸内水位,2022-10-14,7:31:55,4.3
上游闸外水位,2022-10-14,7:31:55,4.3
内河侧水位,2022-10-14,8:00:00,4.3
长江侧水位,2022-10-14,8:00:00,4.2
上游闸内水位,2022-10-14,8:10:34,4.5
上游闸外水位,2022-10-14,8:10:34,4.4
下游闸内水位,2022-10-14,8:13:04,4.4
下游闸外水位,2022-10-14,8:13:04,4.2
下游闸内水位,2022-10-14,8:14:40,4.3
下游闸外水位,2022-10-14,8:14:40,4.2
下游闸内水位,2022-10-14,8:52:57,4.3
下游闸外水位,2022-10-14,8:52:57,4.2
上游闸内水位,2022-10-14,8:55:46,4.3
上游闸外水位,2022-10-14,8:55:46,4.3
上游闸内水位,2022-10-14,8:57:26,4.4
上游闸外水位,2022-10-14,8:57:26,4.4
内河侧水位,2022-10-14,9:00:00,4.4
长江侧水位,2022-10-14,9:00:00,4.3
上游闸内水位,2022-10-14,9:32:25,4.4
上游闸外水位,2022-10-14,9:32:25,4.4
下游闸内水位,2022-10-14,9:35:56,4.4
下游闸外水位,2022-10-14,9:35:56,4.1
下游闸内水位,2022-10-14,9:42:38,4.1
下游闸外水位,2022-10-14,9:42:38,4.0
内河侧水位,2022-10-14,10:00:00,4.4
长江侧水位,2022-10-14,10:00:00,3.9
下游闸内水位,2022-10-14,10:18:51,3.8
下游闸外水位,2022-10-14,10:18:51,3.8
上游闸内水位,2022-10-14,10:21:52,3.8
上游闸外水位,2022-10-14,10:21:52,4.4
上游闸内水位,2022-10-14,10:24:37,4.4
上游闸外水位,2022-10-14,10:24:37,4.4
内河侧水位,2022-10-14,13:00:00,4.3
长江侧水位,2022-10-14,13:00:00,3.1
下游闸内水位,2022-10-14,13:09:48,3.1
下游闸外水位,2022-10-14,13:09:48,3.1
上游闸内水位,2022-10-14,13:12:37,3.2
上游闸外水位,2022-10-14,13:12:37,4.3
上游闸内水位,2022-10-14,13:15:41,4.1
上游闸外水位,2022-10-14,13:15:41,4.2
上游闸内水位,2022-10-14,13:42:17,4.3
上游闸内水位,2022-10-14,11:01:01,4.4
上游闸外水位,2022-10-14,11:01:01,4.4
下游闸内水位,2022-10-14,11:03:34,4.4
下游闸外水位,2022-10-14,11:03:34,3.6
下游闸内水位,2022-10-14,11:07:20,3.7
下游闸外水位,2022-10-14,11:07:20,3.5
下游闸内水位,2022-10-14,11:51:24,3.4
下游闸外水位,2022-10-14,11:51:24,3.3
上游闸内水位,2022-10-14,11:54:02,3.4
上游闸外水位,2022-10-14,11:54:02,4.4
上游闸内水位,2022-10-14,11:56:47,4.2
上游闸外水位,2022-10-14,11:56:47,4.3
内河侧水位,2022-10-14,12:00:00,4.4
长江侧水位,2022-10-14,12:00:00,3.3
上游闸内水位,2022-10-14,12:31:57,4.4
上游闸外水位,2022-10-14,12:31:57,4.3
下游闸内水位,2022-10-14,12:34:30,4.3
下游闸外水位,2022-10-14,12:34:30,3.2
下游闸内水位,2022-10-14,12:39:32,3.3
下游闸外水位,2022-10-14,12:39:32,3.1
上游闸外水位,2022-10-14,13:42:17,4.2
下游闸内水位,2022-10-14,13:46:19,4.3
下游闸外水位,2022-10-14,13:46:19,3.0
下游闸内水位,2022-10-14,13:52:11,3.0
下游闸外水位,2022-10-14,13:52:11,3.0
内河侧水位,2022-10-14,14:00:00,4.2
长江侧水位,2022-10-14,14:00:00,2.9
下游闸内水位,2022-10-14,14:20:47,2.9
下游闸外水位,2022-10-14,14:20:47,2.8
上游闸内水位,2022-10-14,14:23:48,3.0
上游闸外水位,2022-10-14,14:23:48,4.2
上游闸内水位,2022-10-14,14:26:53,4.0
上游闸外水位,2022-10-14,14:26:53,4.1
上游闸内水位,2022-10-14,14:59:36,4.3
上游闸外水位,2022-10-14,14:59:36,4.2
内河侧水位,2022-10-14,15:00:00,4.2
长江侧水位,2022-10-14,15:00:00,2.8
下游闸内水位,2022-10-14,15:02:12,4.2
下游闸外水位,2022-10-14,15:02:12,2.8
下游闸内水位,2022-10-14,15:07:05,2.9
下游闸外水位,2022-10-14,15:07:05,2.8
上游闸内水位,2022-10-14,15:52:03,2.6
上游闸外水位,2022-10-14,15:52:03,4.2
上游闸内水位,2022-10-14,15:55:23,3.2
上游闸外水位,2022-10-14,15:55:23,4.1
上游闸内水位,2022-10-14,15:57:31,4.0
上游闸外水位,2022-10-14,15:57:31,4.1
内河侧水位,2022-10-14,16:00:00,4.2
长江侧水位,2022-10-14,16:00:00,2.7
上游闸内水位,2022-10-14,16:31:11,4.2
上游闸外水位,2022-10-14,16:31:11,4.2
下游闸内水位,2022-10-14,16:33:48,4.2
下游闸外水位,2022-10-14,16:33:48,2.5
下游闸内水位,2022-10-14,16:39:05,2.7
下游闸外水位,2022-10-14,16:39:05,2.6
内河侧水位,2022-10-14,17:00:00,4.1
长江侧水位,2022-10-14,17:00:00,2.6
下游闸内水位,2022-10-14,17:22:36,2.6
下游闸外水位,2022-10-14,17:22:36,2.6
上游闸内水位,2022-10-14,17:26:22,2.7
上游闸外水位,2022-10-14,17:26:22,4.1
上游闸内水位,2022-10-14,17:30:12,4.1
上游闸外水位,2022-10-14,17:30:12,4.1
内河侧水位,2022-10-14,18:00:00,4.1
长江侧水位,2022-10-14,18:00:00,3.2
上游闸内水位,2022-10-14,18:07:44,4.2
上游闸外水位,2022-10-14,18:07:44,4.1
下游闸内水位,2022-10-14,18:10:22,4.2
下游闸外水位,2022-10-14,18:10:22,3.5
下游闸内水位,2022-10-14,18:13:21,3.6
下游闸外水位,2022-10-14,18:13:21,3.5
下游闸内水位,2022-10-14,18:50:03,4.0
下游闸外水位,2022-10-14,18:50:03,4.0
上游闸内水位,2022-10-14,18:53:01,4.0
上游闸外水位,2022-10-14,18:53:01,4.1
上游闸内水位,2022-10-14,18:54:47,4.1
上游闸外水位,2022-10-14,18:54:47,4.1
内河侧水位,2022-10-14,19:00:00,4.1
长江侧水位,2022-10-14,19:00:00,4.1
上游闸内水位,2022-10-14,19:28:48,4.2
上游闸外水位,2022-10-14,19:28:48,4.1
下游闸内水位,2022-10-14,19:31:19,4.2
下游闸外水位,2022-10-14,19:31:19,4.2
下游闸内水位,2022-10-14,19:32:42,4.2
下游闸外水位,2022-10-14,19:32:42,4.2
内河侧水位,2022-10-14,20:00:00,4.3
长江侧水位,2022-10-14,20:00:00,4.4
下游闸内水位,2022-10-14,20:05:13,4.5
下游闸外水位,2022-10-14,20:05:13,4.4
上游闸内水位,2022-10-14,20:08:03,4.4
上游闸外水位,2022-10-14,20:08:03,4.3
上游闸内水位,2022-10-14,20:09:33,4.4
上游闸外水位,2022-10-14,20:09:33,4.3
上游闸内水位,2022-10-14,20:49:41,4.5
上游闸外水位,2022-10-14,20:49:41,4.5
下游闸内水位,2022-10-14,20:52:13,4.5
下游闸外水位,2022-10-14,20:52:13,4.5
下游闸内水位,2022-10-14,20:53:33,4.5
下游闸外水位,2022-10-14,20:53:33,4.5
内河侧水位,2022-10-14,21:00:00,4.5
长江侧水位,2022-10-14,21:00:00,4.5
下游闸内水位,2022-10-14,21:29:47,4.5
下游闸外水位,2022-10-14,21:29:47,4.4
上游闸内水位,2022-10-14,21:32:33,4.5
上游闸外水位,2022-10-14,21:32:33,4.4
上游闸内水位,2022-10-14,21:34:29,4.5
上游闸外水位,2022-10-14,21:34:29,4.4
内河侧水位,2022-10-14,22:00:00,4.3
长江侧水位,2022-10-14,22:00:00,4.3
上游闸内水位,2022-10-14,22:06:25,4.4
上游闸外水位,2022-10-14,22:06:25,4.3
下游闸内水位,2022-10-14,22:09:04,4.3
下游闸外水位,2022-10-14,22:09:04,4.2
下游闸内水位,2022-10-14,22:14:30,4.2
下游闸外水位,2022-10-14,22:14:30,4.2
下游闸内水位,2022-10-14,22:42:57,4.0
下游闸外水位,2022-10-14,22:42:57,3.9
上游闸内水位,2022-10-14,22:45:48,4.0
上游闸外水位,2022-10-14,22:45:48,4.2
上游闸内水位,2022-10-14,22:47:20,4.2
上游闸外水位,2022-10-14,22:47:20,4.2
上游闸内水位,2022-10-14,23:25:15,4.2
上游闸外水位,2022-10-14,23:25:15,4.2
下游闸内水位,2022-10-14,23:29:11,4.2
下游闸外水位,2022-10-14,23:29:11,3.7
下游闸内水位,2022-10-14,23:32:09,3.8
下游闸外水位,2022-10-14,23:32:09,3.6
内河侧水位,2022-10-15,0:00:00,4.1
长江侧水位,2022-10-15,0:00:00,3.5
下游闸内水位,2022-10-15,0:09:57,3.5
下游闸外水位,2022-10-15,0:09:57,3.4
上游闸内水位,2022-10-15,0:12:34,3.5
上游闸外水位,2022-10-15,0:12:34,4.1
上游闸内水位,2022-10-15,0:14:40,4.0
上游闸外水位,2022-10-15,0:14:40,4.1
上游闸内水位,2022-10-15,0:45:29,4.2
上游闸外水位,2022-10-15,0:45:29,4.1
下游闸内水位,2022-10-15,0:55:24,3.3
下游闸外水位,2022-10-15,0:55:24,3.2
内河侧水位,2022-10-15,1:00:00,4.1
长江侧水位,2022-10-15,1:00:00,3.2
下游闸内水位,2022-10-15,1:31:45,3.2
下游闸外水位,2022-10-15,1:31:45,3.2
上游闸内水位,2022-10-15,1:34:44,3.2
上游闸外水位,2022-10-15,1:34:44,4.1
上游闸内水位,2022-10-15,1:37:27,3.9
上游闸外水位,2022-10-15,1:37:27,4.0
内河侧水位,2022-10-15,2:00:00,4.1
长江侧水位,2022-10-15,2:00:00,3.2
上游闸内水位,2022-10-15,2:13:21,4.1
上游闸外水位,2022-10-15,2:13:21,4.1
下游闸内水位,2022-10-15,2:17:01,4.1
下游闸外水位,2022-10-15,2:17:01,3.0
下游闸内水位,2022-10-15,2:34:12,3.0
下游闸外水位,2022-10-15,2:34:12,3.0
上游闸内水位,2022-10-15,2:36:48,3.1
上游闸外水位,2022-10-15,2:36:48,4.1
上游闸内水位,2022-10-15,2:39:21,3.8
上游闸外水位,2022-10-15,2:39:21,3.9
上游闸内水位,2022-10-15,2:57:00,4.1
上游闸外水位,2022-10-15,2:57:00,4.1
下游闸内水位,2022-10-15,2:59:39,4.1
下游闸外水位,2022-10-15,2:59:39,2.9
内河侧水位,2022-10-15,3:00:00,4.1
长江侧水位,2022-10-15,3:00:00,3.0
下游闸内水位,2022-10-15,3:04:14,3.1
下游闸外水位,2022-10-15,3:04:14,2.9
下游闸内水位,2022-10-15,3:15:15,3.0
下游闸外水位,2022-10-15,3:15:15,2.9
上游闸内水位,2022-10-15,3:17:51,3.0
上游闸外水位,2022-10-15,3:17:51,4.1
上游闸内水位,2022-10-15,3:20:27,3.7
上游闸外水位,2022-10-15,3:20:27,3.9
上游闸内水位,2022-10-15,3:37:24,4.1
内河侧水位,2022-10-14,23:00:00,4.2
长江侧水位,2022-10-14,23:00:00,3.8
下游闸内水位,2022-10-15,0:49:13,4.2
下游闸外水位,2022-10-15,0:49:13,3.3
下游闸内水位,2022-10-15,2:21:26,3.2
下游闸外水位,2022-10-15,2:21:26,3.0
上游闸外水位,2022-10-15,3:37:24,4.1
下游闸内水位,2022-10-15,3:40:00,4.0
下游闸外水位,2022-10-15,3:40:00,2.8
下游闸内水位,2022-10-15,3:45:06,2.9
下游闸外水位,2022-10-15,3:45:06,2.7
下游闸内水位,2022-10-15,3:55:02,2.9
下游闸外水位,2022-10-15,3:55:02,2.8
上游闸内水位,2022-10-15,3:57:36,2.8
上游闸外水位,2022-10-15,3:57:36,4.1
内河侧水位,2022-10-15,4:00:00,3.7
长江侧水位,2022-10-15,4:00:00,2.8
上游闸内水位,2022-10-15,4:00:12,3.7
上游闸外水位,2022-10-15,4:00:12,3.8
上游闸内水位,2022-10-15,4:17:27,4.1
上游闸外水位,2022-10-15,4:17:27,4.0
下游闸内水位,2022-10-15,4:20:11,4.1
下游闸外水位,2022-10-15,4:20:11,2.8
下游闸内水位,2022-10-15,4:25:15,2.8
下游闸外水位,2022-10-15,4:25:15,2.7
内河侧水位,2022-10-15,5:00:00,4.0
长江侧水位,2022-10-15,5:00:00,2.7
下游闸内水位,2022-10-15,5:36:29,2.7
下游闸外水位,2022-10-15,5:36:29,2.6
上游闸内水位,2022-10-15,5:39:11,2.7
上游闸外水位,2022-10-15,5:39:11,4.0
上游闸内水位,2022-10-15,5:42:30,3.9
上游闸外水位,2022-10-15,5:42:30,3.9
内河侧水位,2022-10-15,6:00:00,4.0
长江侧水位,2022-10-15,6:00:00,2.7
上游闸内水位,2022-10-15,6:20:11,4.1
上游闸外水位,2022-10-15,6:20:11,4.0
下游闸内水位,2022-10-15,6:22:46,4.1
下游闸外水位,2022-10-15,6:22:46,2.8
下游闸内水位,2022-10-15,6:27:05,3.1
下游闸外水位,2022-10-15,6:27:05,2.9
内河侧水位,2022-10-15,7:00:00,4.0
长江侧水位,2022-10-15,7:00:00,3.4
下游闸内水位,2022-10-15,7:01:32,3.5
下游闸外水位,2022-10-15,7:01:32,3.4
上游闸内水位,2022-10-15,7:04:09,3.5
上游闸外水位,2022-10-15,7:04:09,4.0
上游闸内水位,2022-10-15,7:05:51,3.8
上游闸外水位,2022-10-15,7:05:51,4.0
上游闸内水位,2022-10-15,7:31:51,4.1
上游闸外水位,2022-10-15,7:31:51,4.0
下游闸内水位,2022-10-15,7:34:26,4.1
下游闸外水位,2022-10-15,7:34:26,3.7
下游闸内水位,2022-10-15,7:36:12,3.9
下游闸外水位,2022-10-15,7:36:12,3.7
内河侧水位,2022-10-15,8:00:00,4.0
长江侧水位,2022-10-15,8:00:00,3.8
下游闸内水位,2022-10-15,8:06:30,3.9
下游闸外水位,2022-10-15,8:06:30,3.8
上游闸内水位,2022-10-15,8:09:24,3.9
上游闸外水位,2022-10-15,8:09:24,4.1
上游闸内水位,2022-10-15,8:10:57,4.0
上游闸外水位,2022-10-15,8:10:57,4.0
上游闸内水位,2022-10-15,8:41:02,4.1
上游闸外水位,2022-10-15,8:41:02,4.0
下游闸内水位,2022-10-15,8:43:39,4.1
下游闸外水位,2022-10-15,8:43:39,4.0
下游闸内水位,2022-10-15,8:45:05,4.1
下游闸外水位,2022-10-15,8:45:05,4.0
内河侧水位,2022-10-15,9:00:00,4.0
长江侧水位,2022-10-15,9:00:00,4.0
下游闸内水位,2022-10-15,9:18:33,4.1
下游闸外水位,2022-10-15,9:18:33,4.0
上游闸内水位,2022-10-15,9:21:14,4.1
上游闸外水位,2022-10-15,9:21:14,4.0
上游闸内水位,2022-10-15,9:22:45,4.1
上游闸外水位,2022-10-15,9:22:45,4.0
上游闸内水位,2022-10-15,9:51:05,4.1
上游闸外水位,2022-10-15,9:51:05,4.0
下游闸内水位,2022-10-15,9:53:43,4.1
下游闸外水位,2022-10-15,9:53:43,3.9
下游闸内水位,2022-10-15,9:55:14,4.0
下游闸外水位,2022-10-15,9:55:14,3.9
内河侧水位,2022-10-15,10:00:00,4.0
长江侧水位,2022-10-15,10:00:00,3.8
下游闸内水位,2022-10-15,10:22:42,3.8
下游闸外水位,2022-10-15,10:22:42,3.7
上游闸内水位,2022-10-15,10:25:31,3.7
上游闸外水位,2022-10-15,10:25:31,4.0
上游闸内水位,2022-10-15,10:27:02,3.9
上游闸外水位,2022-10-15,10:27:02,3.9
下游闸内水位,2022-10-15,11:46:35,3.4
下游闸外水位,2022-10-15,11:46:35,3.4
下游闸内水位,2022-10-15,11:47:03,3.4
下游闸外水位,2022-10-15,11:47:03,3.4
上游闸内水位,2022-10-15,11:51:29,3.7
上游闸外水位,2022-10-15,11:51:29,3.9
内河侧水位,2022-10-15,12:00:00,4.0
长江侧水位,2022-10-15,12:00:00,3.3
上游闸内水位,2022-10-15,12:25:19,4.0
上游闸外水位,2022-10-15,12:25:19,4.0
下游闸内水位,2022-10-15,12:27:51,4.0
下游闸外水位,2022-10-15,12:27:51,3.1
下游闸内水位,2022-10-15,12:31:23,3.3
下游闸外水位,2022-10-15,12:31:23,3.2
上游闸内水位,2022-10-15,13:44:20,4.0
上游闸外水位,2022-10-15,13:44:20,3.9
下游闸内水位,2022-10-15,13:47:03,4.0
下游闸外水位,2022-10-15,13:47:03,2.9
下游闸内水位,2022-10-15,13:51:28,3.0
下游闸外水位,2022-10-15,13:51:28,2.8
内河侧水位,2022-10-15,14:00:00,3.9
长江侧水位,2022-10-15,14:00:00,2.8
下游闸内水位,2022-10-15,14:23:49,2.8
下游闸外水位,2022-10-15,14:23:49,2.8
上游闸内水位,2022-10-15,14:26:41,2.9
上游闸外水位,2022-10-15,14:26:41,3.9
上游闸内水位,2022-10-15,14:29:24,3.7
上游闸外水位,2022-10-15,14:29:24,3.9
内河侧水位,2022-10-15,15:00:00,3.9
长江侧水位,2022-10-15,15:00:00,2.7
上游闸内水位,2022-10-15,15:02:42,4.0
上游闸外水位,2022-10-15,15:02:42,3.9
下游闸内水位,2022-10-15,15:05:16,4.0
下游闸外水位,2022-10-15,15:05:16,2.7
下游闸内水位,2022-10-15,15:10:43,2.8
下游闸外水位,2022-10-15,15:10:43,2.7
下游闸内水位,2022-10-15,15:58:53,2.7
下游闸外水位,2022-10-15,15:58:53,2.6
内河侧水位,2022-10-15,16:00:00,3.9
长江侧水位,2022-10-15,16:00:00,2.5
上游闸内水位,2022-10-15,16:01:50,2.6
上游闸外水位,2022-10-15,16:01:50,3.9
上游闸内水位,2022-10-15,16:04:47,3.7
上游闸外水位,2022-10-15,16:04:47,3.8
上游闸内水位,2022-10-15,16:36:14,4.0
上游闸外水位,2022-10-15,16:36:14,3.9
下游闸内水位,2022-10-15,16:41:13,4.0
下游闸外水位,2022-10-15,16:41:13,2.4
下游闸内水位,2022-10-15,16:50:10,2.6
下游闸外水位,2022-10-15,16:50:10,2.4
内河侧水位,2022-10-15,17:00:00,3.9
长江侧水位,2022-10-15,17:00:00,2.4
下游闸内水位,2022-10-15,17:23:48,2.6
下游闸外水位,2022-10-15,17:23:48,2.4
上游闸内水位,2022-10-15,17:26:25,2.6
上游闸外水位,2022-10-15,17:26:25,3.9
上游闸内水位,2022-10-15,17:30:25,3.9
上游闸外水位,2022-10-15,17:30:25,3.9
下游闸内水位,2022-10-15,18:48:56,3.5
下游闸外水位,2022-10-15,18:48:56,3.4
上游闸内水位,2022-10-15,18:51:32,3.5
上游闸外水位,2022-10-15,18:51:32,3.9
上游闸内水位,2022-10-15,18:53:33,3.8
上游闸外水位,2022-10-15,18:53:33,3.9
内河侧水位,2022-10-15,19:00:00,3.9
长江侧水位,2022-10-15,19:00:00,3.5
上游闸内水位,2022-10-15,19:29:47,4.0
上游闸外水位,2022-10-15,19:29:47,4.0
下游闸内水位,2022-10-15,19:33:15,4.0
下游闸外水位,2022-10-15,19:33:15,3.8
下游闸内水位,2022-10-15,19:35:43,3.9
下游闸外水位,2022-10-15,19:35:43,3.8
内河侧水位,2022-10-15,20:00:00,4.0
长江侧水位,2022-10-15,20:00:00,4.0
下游闸内水位,2022-10-15,20:11:37,4.2
下游闸外水位,2022-10-15,20:11:37,4.0
上游闸内水位,2022-10-15,20:14:16,4.2
上游闸外水位,2022-10-15,20:14:16,4.0
上游闸内水位,2022-10-15,20:16:52,4.0
上游闸外水位,2022-10-15,20:16:52,4.0
上游闸内水位,2022-10-15,20:50:20,4.0
上游闸外水位,2022-10-15,20:50:20,4.0
下游闸内水位,2022-10-15,20:52:57,4.0
下游闸内水位,2022-10-15,11:05:27,4.1
下游闸外水位,2022-10-15,11:05:27,3.5
下游闸内水位,2022-10-15,11:08:23,3.6
下游闸外水位,2022-10-15,11:08:23,3.5
内河侧水位,2022-10-15,13:00:00,4.0
长江侧水位,2022-10-15,13:00:00,3.0
下游闸内水位,2022-10-15,13:09:15,3.1
下游闸外水位,2022-10-15,13:09:15,3.0
上游闸内水位,2022-10-15,13:11:59,3.0
上游闸外水位,2022-10-15,13:11:59,3.9
上游闸内水位,2022-10-15,13:14:30,3.7
上游闸外水位,2022-10-15,13:14:30,3.9
内河侧水位,2022-10-15,18:00:00,3.9
长江侧水位,2022-10-15,18:00:00,2.6
上游闸内水位,2022-10-15,18:03:59,4.0
上游闸外水位,2022-10-15,18:03:59,3.9
下游闸内水位,2022-10-15,18:06:36,4.0
下游闸外水位,2022-10-15,18:06:36,2.7
下游闸内水位,2022-10-15,18:11:40,2.9
下游闸外水位,2022-10-15,18:11:40,2.7
下游闸外水位,2022-10-15,20:52:57,4.2
下游闸内水位,2022-10-15,20:54:24,4.2
下游闸外水位,2022-10-15,20:54:24,4.2
内河侧水位,2022-10-15,21:00:00,4.0
长江侧水位,2022-10-15,21:00:00,4.2
下游闸内水位,2022-10-15,21:22:23,4.3
下游闸外水位,2022-10-15,21:22:23,4.2
上游闸内水位,2022-10-15,21:25:01,4.3
上游闸外水位,2022-10-15,21:25:01,4.1
上游闸内水位,2022-10-15,21:27:11,4.1
上游闸外水位,2022-10-15,21:27:11,4.1
内河侧水位,2022-10-15,22:00:00,4.0
长江侧水位,2022-10-15,22:00:00,4.2
上游闸内水位,2022-10-15,22:07:15,4.0
上游闸外水位,2022-10-15,22:07:15,4.1
下游闸内水位,2022-10-15,22:10:49,4.0
下游闸外水位,2022-10-15,22:10:49,4.1
下游闸内水位,2022-10-15,22:12:15,4.1
下游闸外水位,2022-10-15,22:12:15,4.1
上游闸内水位,2022-10-15,22:53:22,4.0
上游闸外水位,2022-10-15,22:53:22,4.1
上游闸内水位,2022-10-15,23:23:56,4.0
上游闸外水位,2022-10-15,23:23:56,4.0
下游闸内水位,2022-10-15,23:27:37,4.0
下游闸外水位,2022-10-15,23:27:37,3.7
下游闸内水位,2022-10-15,23:29:16,3.9
下游闸外水位,2022-10-15,23:29:16,3.7
内河侧水位,2022-10-16,0:00:00,4.0
长江侧水位,2022-10-16,0:00:00,3.5
下游闸内水位,2022-10-16,0:07:31,3.6
下游闸外水位,2022-10-16,0:07:31,3.5
上游闸内水位,2022-10-16,0:10:26,3.6
上游闸外水位,2022-10-16,0:10:26,3.9
上游闸内水位,2022-10-16,0:12:30,3.9
上游闸外水位,2022-10-16,0:12:30,3.9
上游闸内水位,2022-10-16,0:46:23,4.0
上游闸外水位,2022-10-16,0:46:23,3.9
下游闸内水位,2022-10-16,0:53:24,3.4
下游闸外水位,2022-10-16,0:53:24,3.3
内河侧水位,2022-10-16,1:00:00,3.9
长江侧水位,2022-10-16,1:00:00,3.2
下游闸内水位,2022-10-16,1:30:26,3.3
下游闸外水位,2022-10-16,1:30:26,3.2
上游闸内水位,2022-10-16,1:33:16,3.2
上游闸外水位,2022-10-16,1:33:16,3.9
上游闸内水位,2022-10-16,1:35:29,3.7
上游闸外水位,2022-10-16,1:35:29,3.8
内河侧水位,2022-10-16,2:00:00,3.9
长江侧水位,2022-10-16,2:00:00,3.1
上游闸内水位,2022-10-16,2:15:01,4.0
上游闸外水位,2022-10-16,2:15:01,3.9
下游闸内水位,2022-10-16,2:17:33,4.0
下游闸外水位,2022-10-16,2:17:33,3.0
下游闸内水位,2022-10-16,2:21:43,3.2
下游闸外水位,2022-10-16,2:21:43,3.0
下游闸内水位,2022-10-16,2:53:49,3.1
下游闸外水位,2022-10-16,2:53:49,2.9
上游闸内水位,2022-10-16,2:56:25,3.1
上游闸外水位,2022-10-16,2:56:25,3.9
上游闸内水位,2022-10-16,2:58:55,3.7
上游闸外水位,2022-10-16,2:58:55,3.8
内河侧水位,2022-10-16,3:00:00,3.9
长江侧水位,2022-10-16,3:00:00,2.9
上游闸内水位,2022-10-16,3:31:28,4.0
上游闸外水位,2022-10-16,3:31:28,3.9
下游闸内水位,2022-10-16,3:34:11,4.0
下游闸外水位,2022-10-16,3:34:11,2.8
下游闸内水位,2022-10-16,3:38:54,3.0
