名称,日期,时间,数值
长江侧水位,2023/12/17,20:00:00,3.6
内河侧水位,2023/12/17,21:00:00,3.8
长江侧水位,2023/12/17,21:00:00,3.8
内河侧水位,2023/12/17,22:00:00,4.0
长江侧水位,2023/12/17,22:00:00,4.0
上游闸内水位,2023/12/17,22:15:27,4.0
上游闸外水位,2023/12/17,22:15:27,4.0
下游闸内水位,2023/12/17,22:55:30,3.9
下游闸外水位,2023/12/17,22:55:30,3.9
上游闸内水位,2023/12/17,22:58:07,3.8
上游闸外水位,2023/12/17,22:58:07,3.9
内河侧水位,2023/12/17,23:00:00,3.9
长江侧水位,2023/12/17,23:00:00,3.9
上游闸内水位,2023/12/17,23:00:30,3.9
上游闸外水位,2023/12/17,23:00:30,3.9
上游闸内水位,2023/12/17,23:44:33,3.9
上游闸外水位,2023/12/17,23:44:33,3.9
下游闸内水位,2023/12/17,23:47:20,3.9
下游闸外水位,2023/12/17,23:47:20,3.6
下游闸内水位,2023/12/17,23:49:14,3.7
下游闸外水位,2023/12/17,23:49:14,3.6
内河侧水位,2023/12/18,0:00:00,3.9
长江侧水位,2023/12/18,0:00:00,3.5
下游闸内水位,2023/12/18,0:33:09,3.3
下游闸外水位,2023/12/18,0:33:09,3.3
上游闸内水位,2023/12/18,0:35:53,3.3
上游闸外水位,2023/12/18,0:35:53,3.8
上游闸内水位,2023/12/18,0:39:02,3.8
上游闸外水位,2023/12/18,0:39:02,3.8
内河侧水位,2023/12/18,1:00:00,3.8
长江侧水位,2023/12/18,1:00:00,3.1
上游闸内水位,2023/12/18,1:20:53,3.8
上游闸外水位,2023/12/18,1:20:53,3.8
下游闸内水位,2023/12/18,1:23:35,3.9
下游闸外水位,2023/12/18,1:23:35,3.0
下游闸内水位,2023/12/18,1:27:06,3.2
下游闸外水位,2023/12/18,1:27:06,3.0
内河侧水位,2023/12/18,2:00:00,3.8
长江侧水位,2023/12/18,2:00:00,2.9
下游闸内水位,2023/12/18,2:05:26,2.9
下游闸外水位,2023/12/18,2:05:26,2.9
上游闸内水位,2023/12/18,2:08:02,2.9
上游闸外水位,2023/12/18,2:08:02,3.8
上游闸内水位,2023/12/18,2:10:53,3.6
上游闸外水位,2023/12/18,2:10:53,3.7
上游闸内水位,2023/12/18,2:47:36,3.8
上游闸外水位,2023/12/18,2:47:36,3.8
下游闸内水位,2023/12/18,2:50:08,3.8
下游闸外水位,2023/12/18,2:50:08,2.8
下游闸内水位,2023/12/18,2:54:11,2.9
下游闸外水位,2023/12/18,2:54:11,2.8
内河侧水位,2023/12/18,3:00:00,3.8
长江侧水位,2023/12/18,3:00:00,2.7
下游闸内水位,2023/12/18,3:43:04,2.7
下游闸外水位,2023/12/18,3:43:04,2.6
上游闸内水位,2023/12/18,3:45:51,2.6
上游闸外水位,2023/12/18,3:45:51,3.7
上游闸内水位,2023/12/18,3:49:11,3.6
上游闸外水位,2023/12/18,3:49:11,3.7
内河侧水位,2023/12/18,4:00:00,3.7
长江侧水位,2023/12/18,4:00:00,2.6
上游闸内水位,2023/12/18,4:30:58,3.8
上游闸外水位,2023/12/18,4:30:58,3.7
下游闸内水位,2023/12/18,4:33:51,3.8
下游闸外水位,2023/12/18,4:33:51,2.5
下游闸内水位,2023/12/18,4:35:19,3.7
下游闸外水位,2023/12/18,4:35:19,2.5
下游闸内水位,2023/12/18,4:36:02,3.5
下游闸外水位,2023/12/18,4:36:02,2.5
下游闸内水位,2023/12/18,4:37:41,3.3
下游闸外水位,2023/12/18,4:37:41,2.5
下游闸内水位,2023/12/18,4:40:25,2.7
下游闸外水位,2023/12/18,4:40:25,2.5
内河侧水位,2023/12/18,5:00:00,3.7
长江侧水位,2023/12/18,5:00:00,2.5
下游闸内水位,2023/12/18,5:39:58,2.4
下游闸外水位,2023/12/18,5:39:58,2.4
上游闸内水位,2023/12/18,5:42:32,2.4
上游闸外水位,2023/12/18,5:42:32,3.7
上游闸内水位,2023/12/18,5:46:24,3.6
上游闸外水位,2023/12/18,5:46:24,3.7
内河侧水位,2023/12/18,6:00:01,3.7
长江侧水位,2023/12/18,6:00:01,2.3
上游闸内水位,2023/12/18,6:30:32,3.7
上游闸外水位,2023/12/18,6:30:32,3.7
下游闸内水位,2023/12/18,6:33:03,3.8
下游闸外水位,2023/12/18,6:33:03,2.2
下游闸内水位,2023/12/18,6:38:19,2.4
下游闸外水位,2023/12/18,6:38:19,2.3
内河侧水位,2023/12/18,7:00:00,3.7
长江侧水位,2023/12/18,7:00:00,2.3
下游闸内水位,2023/12/18,7:24:27,2.4
下游闸外水位,2023/12/18,7:24:27,2.4
上游闸内水位,2023/12/18,7:27:06,2.4
上游闸外水位,2023/12/18,7:27:06,3.7
上游闸内水位,2023/12/18,7:31:29,3.7
上游闸外水位,2023/12/18,7:31:29,3.7
内河侧水位,2023/12/18,8:00:00,3.7
长江侧水位,2023/12/18,8:00:00,2.9
上游闸内水位,2023/12/18,8:01:53,3.8
上游闸外水位,2023/12/18,8:01:53,3.7
下游闸内水位,2023/12/18,8:04:27,3.8
下游闸外水位,2023/12/18,8:04:27,2.9
下游闸内水位,2023/12/18,8:07:52,3.1
下游闸外水位,2023/12/18,8:07:52,3.0
下游闸内水位,2023/12/18,8:28:47,3.2
下游闸外水位,2023/12/18,8:28:47,3.2
上游闸内水位,2023/12/18,8:31:24,3.1
上游闸外水位,2023/12/18,8:31:24,3.7
上游闸内水位,2023/12/18,8:33:40,3.6
上游闸外水位,2023/12/18,8:33:40,3.7
上游闸内水位,2023/12/18,8:53:58,3.8
上游闸外水位,2023/12/18,8:53:58,3.7
下游闸内水位,2023/12/18,8:58:39,3.5
下游闸外水位,2023/12/18,8:58:39,3.4
内河侧水位,2023/12/18,9:00:00,3.7
长江侧水位,2023/12/18,9:00:00,3.4
下游闸内水位,2023/12/18,9:36:24,3.5
下游闸外水位,2023/12/18,9:36:24,3.5
上游闸内水位,2023/12/18,9:39:03,3.5
上游闸外水位,2023/12/18,9:39:03,3.7
上游闸内水位,2023/12/18,9:41:15,3.7
上游闸外水位,2023/12/18,9:41:15,3.7
内河侧水位,2023/12/18,10:00:00,3.8
长江侧水位,2023/12/18,10:00:00,3.6
下游闸内水位,2023/12/18,10:19:35,3.8
下游闸外水位,2023/12/18,10:19:35,3.6
下游闸内水位,2023/12/18,10:21:53,3.6
下游闸外水位,2023/12/18,10:21:53,3.6
下游闸内水位,2023/12/18,10:48:10,3.6
下游闸外水位,2023/12/18,10:48:10,3.6
上游闸内水位,2023/12/18,10:50:49,3.6
上游闸外水位,2023/12/18,10:50:49,3.7
上游闸内水位,2023/12/18,10:52:33,3.7
上游闸外水位,2023/12/18,10:52:33,3.7
内河侧水位,2023/12/18,11:00:00,3.7
长江侧水位,2023/12/18,11:00:00,3.5
上游闸内水位,2023/12/18,11:02:36,3.8
上游闸外水位,2023/12/18,11:02:36,3.7
下游闸内水位,2023/12/18,11:05:07,3.8
下游闸外水位,2023/12/18,11:05:07,3.5
下游闸内水位,2023/12/18,11:06:49,3.6
下游闸外水位,2023/12/18,11:06:49,3.5
内河侧水位,2023/12/18,12:00:00,3.7
长江侧水位,2023/12/18,12:00:00,3.2
下游闸内水位,2023/12/18,12:09:29,3.2
下游闸外水位,2023/12/18,12:09:29,3.1
上游闸内水位,2023/12/18,12:12:47,3.1
上游闸外水位,2023/12/18,12:12:47,3.7
上游闸内水位,2023/12/18,12:16:13,3.5
上游闸外水位,2023/12/18,12:16:13,3.8
上游闸内水位,2023/12/18,12:18:11,3.7
上游闸外水位,2023/12/18,12:18:11,3.7
上游闸内水位,2023/12/18,12:36:14,3.8
上游闸外水位,2023/12/18,12:36:14,3.7
下游闸内水位,2023/12/18,12:38:55,3.8
下游闸外水位,2023/12/18,12:38:55,3.0
下游闸内水位,2023/12/18,12:42:41,3.1
下游闸外水位,2023/12/18,12:42:41,3.0
内河侧水位,2023/12/18,13:00:00,3.7
长江侧水位,2023/12/18,13:00:00,3.0
下游闸内水位,2023/12/18,13:07:07,2.9
下游闸外水位,2023/12/18,13:07:07,2.9
上游闸内水位,2023/12/18,13:09:46,2.9
上游闸外水位,2023/12/18,13:09:46,3.7
上游闸内水位,2023/12/18,13:14:36,3.6
上游闸外水位,2023/12/18,13:14:36,3.7
上游闸内水位,2023/12/18,13:31:31,3.7
下游闸内水位,2023/12/18,8:56:32,3.8
下游闸外水位,2023/12/18,8:56:32,3.3
上游闸内水位,2023/12/18,10:16:39,3.8
上游闸外水位,2023/12/18,10:16:39,3.8
上游闸外水位,2023/12/18,13:31:31,3.7
下游闸内水位,2023/12/18,13:35:05,3.8
下游闸外水位,2023/12/18,13:35:05,2.8
下游闸内水位,2023/12/18,13:39:18,2.9
下游闸外水位,2023/12/18,13:39:18,2.8
内河侧水位,2023/12/18,14:00:00,3.7
长江侧水位,2023/12/18,14:00:00,2.8
下游闸内水位,2023/12/18,14:07:46,2.7
下游闸外水位,2023/12/18,14:07:46,2.7
上游闸内水位,2023/12/18,14:11:09,2.7
上游闸外水位,2023/12/18,14:11:09,3.7
上游闸内水位,2023/12/18,14:14:42,3.6
上游闸外水位,2023/12/18,14:14:42,3.7
上游闸内水位,2023/12/18,14:36:11,3.7
上游闸外水位,2023/12/18,14:36:11,3.7
下游闸内水位,2023/12/18,14:38:51,3.8
下游闸外水位,2023/12/18,14:38:51,2.7
下游闸内水位,2023/12/18,14:43:15,2.8
下游闸外水位,2023/12/18,14:43:15,2.6
下游闸内水位,2023/12/18,14:54:58,2.6
下游闸外水位,2023/12/18,14:54:58,2.6
上游闸内水位,2023/12/18,14:57:51,2.6
上游闸外水位,2023/12/18,14:57:51,3.7
内河侧水位,2023/12/18,15:00:00,3.5
长江侧水位,2023/12/18,15:00:00,2.6
上游闸内水位,2023/12/18,15:01:14,3.6
上游闸外水位,2023/12/18,15:01:14,3.7
上游闸内水位,2023/12/18,15:08:26,3.8
上游闸外水位,2023/12/18,15:08:26,3.7
下游闸内水位,2023/12/18,15:11:23,3.8
下游闸外水位,2023/12/18,15:11:23,2.6
下游闸内水位,2023/12/18,15:15:47,2.7
下游闸外水位,2023/12/18,15:15:47,2.6
下游闸内水位,2023/12/18,15:42:28,2.5
下游闸外水位,2023/12/18,15:42:28,2.5
上游闸内水位,2023/12/18,15:45:08,2.5
上游闸外水位,2023/12/18,15:45:08,3.7
上游闸内水位,2023/12/18,15:48:45,3.5
上游闸外水位,2023/12/18,15:48:45,3.7
内河侧水位,2023/12/18,16:00:00,3.6
长江侧水位,2023/12/18,16:00:00,2.5
上游闸内水位,2023/12/18,16:05:15,3.7
上游闸外水位,2023/12/18,16:05:15,3.6
下游闸内水位,2023/12/18,16:07:49,3.7
下游闸外水位,2023/12/18,16:07:49,2.5
下游闸内水位,2023/12/18,16:12:20,2.6
下游闸外水位,2023/12/18,16:12:20,2.5
下游闸内水位,2023/12/18,16:42:57,2.4
下游闸外水位,2023/12/18,16:42:57,2.4
上游闸内水位,2023/12/18,16:45:35,2.4
上游闸外水位,2023/12/18,16:45:35,3.7
上游闸内水位,2023/12/18,16:49:28,3.5
上游闸外水位,2023/12/18,16:49:28,3.7
内河侧水位,2023/12/18,17:00:00,3.7
长江侧水位,2023/12/18,17:00:00,2.3
上游闸内水位,2023/12/18,17:13:01,3.7
上游闸外水位,2023/12/18,17:13:01,3.7
下游闸内水位,2023/12/18,17:15:38,3.7
下游闸外水位,2023/12/18,17:15:38,2.3
下游闸内水位,2023/12/18,17:21:12,2.4
下游闸外水位,2023/12/18,17:21:12,2.3
下游闸内水位,2023/12/18,17:50:28,2.3
下游闸外水位,2023/12/18,17:50:28,2.3
上游闸内水位,2023/12/18,17:53:25,2.3
上游闸外水位,2023/12/18,17:53:25,3.7
上游闸内水位,2023/12/18,17:57:22,3.6
上游闸外水位,2023/12/18,17:57:22,3.7
内河侧水位,2023/12/18,18:00:00,3.7
长江侧水位,2023/12/18,18:00:00,2.3
上游闸内水位,2023/12/18,18:28:04,3.7
上游闸外水位,2023/12/18,18:28:04,3.7
下游闸内水位,2023/12/18,18:30:39,3.7
下游闸外水位,2023/12/18,18:30:39,2.3
下游闸内水位,2023/12/18,18:35:47,2.4
下游闸外水位,2023/12/18,18:35:47,2.3
内河侧水位,2023/12/18,19:00:00,3.7
长江侧水位,2023/12/18,19:00:00,2.4
下游闸内水位,2023/12/18,19:02:31,2.6
下游闸外水位,2023/12/18,19:02:31,2.5
上游闸内水位,2023/12/18,19:05:08,2.6
上游闸外水位,2023/12/18,19:05:08,3.7
上游闸内水位,2023/12/18,19:08:00,3.4
上游闸外水位,2023/12/18,19:08:00,3.5
上游闸内水位,2023/12/18,19:39:50,3.7
上游闸外水位,2023/12/18,19:39:50,3.6
下游闸内水位,2023/12/18,19:43:03,3.7
下游闸外水位,2023/12/18,19:43:03,3.2
下游闸内水位,2023/12/18,19:46:09,3.3
下游闸外水位,2023/12/18,19:46:09,3.3
内河侧水位,2023/12/18,20:00:00,3.7
长江侧水位,2023/12/18,20:00:00,3.4
下游闸内水位,2023/12/18,20:04:51,3.5
下游闸外水位,2023/12/18,20:04:51,3.5
上游闸内水位,2023/12/18,20:08:09,3.5
上游闸外水位,2023/12/18,20:08:09,3.7
上游闸内水位,2023/12/18,20:10:19,3.7
上游闸外水位,2023/12/18,20:10:19,3.7
上游闸内水位,2023/12/18,20:26:31,3.7
上游闸外水位,2023/12/18,20:26:31,3.7
内河侧水位,2023/12/18,21:00:00,3.7
长江侧水位,2023/12/18,21:00:00,3.9
内河侧水位,2023/12/18,22:00:00,3.7
长江侧水位,2023/12/18,22:00:00,4.2
内河侧水位,2023/12/18,23:00:00,3.7
长江侧水位,2023/12/18,23:00:00,4.2
内河侧水位,2023/12/19,0:00:00,3.8
长江侧水位,2023/12/19,0:00:00,4.0
内河侧水位,2023/12/19,1:00:00,3.8
长江侧水位,2023/12/19,1:00:00,3.6
内河侧水位,2023/12/19,2:00:00,3.8
长江侧水位,2023/12/19,2:00:00,3.3
内河侧水位,2023/12/19,3:00:00,3.8
长江侧水位,2023/12/19,3:00:00,3.1
内河侧水位,2023/12/19,4:00:00,3.8
长江侧水位,2023/12/19,4:00:00,3.0
内河侧水位,2023/12/19,5:00:00,3.8
长江侧水位,2023/12/19,5:00:00,2.8
内河侧水位,2023/12/19,6:00:00,3.7
长江侧水位,2023/12/19,6:00:00,2.7
内河侧水位,2023/12/19,7:00:01,3.7
长江侧水位,2023/12/19,7:00:01,2.6
内河侧水位,2023/12/19,8:00:00,3.7
长江侧水位,2023/12/19,8:00:00,2.6
上游闸内水位,2023/12/19,8:58:55,3.6
上游闸外水位,2023/12/19,8:58:55,3.8
内河侧水位,2023/12/19,9:00:00,3.7
长江侧水位,2023/12/19,9:00:00,3.2
上游闸内水位,2023/12/19,9:01:13,3.8
上游闸外水位,2023/12/19,9:01:13,3.8
上游闸内水位,2023/12/19,9:24:12,3.8
上游闸外水位,2023/12/19,9:24:12,3.8
下游闸内水位,2023/12/19,9:26:44,3.8
下游闸外水位,2023/12/19,9:26:44,3.5
下游闸内水位,2023/12/19,9:28:31,3.6
下游闸外水位,2023/12/19,9:28:31,3.5
下游闸内水位,2023/12/19,9:45:39,3.7
下游闸外水位,2023/12/19,9:45:39,3.7
上游闸内水位,2023/12/19,9:48:27,3.6
上游闸外水位,2023/12/19,9:48:27,3.8
下游闸内水位,2023/12/19,9:48:30,3.6
下游闸外水位,2023/12/19,9:48:30,3.7
内河侧水位,2023/12/19,10:00:00,3.6
长江侧水位,2023/12/19,10:00:00,3.7
内河侧水位,2023/12/19,11:00:00,3.8
长江侧水位,2023/12/19,11:00:00,3.9
上游闸内水位,2023/12/19,11:49:43,3.9
上游闸外水位,2023/12/19,11:49:43,3.8
内河侧水位,2023/12/19,12:00:00,3.8
长江侧水位,2023/12/19,12:00:00,3.8
下游闸内水位,2023/12/19,12:10:53,3.7
下游闸外水位,2023/12/19,12:10:53,3.7
上游闸内水位,2023/12/19,12:13:38,3.7
上游闸外水位,2023/12/19,12:13:38,3.8
上游闸内水位,2023/12/19,12:15:48,3.8
上游闸外水位,2023/12/19,12:15:48,3.8
上游闸内水位,2023/12/19,12:41:34,3.9
上游闸外水位,2023/12/19,12:41:34,3.8
下游闸内水位,2023/12/19,12:44:24,3.9
下游闸外水位,2023/12/19,12:44:24,3.6
下游闸内水位,2023/12/19,12:46:16,3.7
下游闸外水位,2023/12/19,12:46:16,3.5
内河侧水位,2023/12/19,13:00:00,3.8
长江侧水位,2023/12/19,13:00:00,3.5
下游闸内水位,2023/12/19,13:11:51,3.4
下游闸外水位,2023/12/19,13:11:51,3.5
上游闸内水位,2023/12/19,13:14:32,3.5
上游闸外水位,2023/12/19,13:14:32,3.8
上游闸内水位,2023/12/19,13:16:40,3.8
上游闸外水位,2023/12/19,13:16:40,3.8
上游闸内水位,2023/12/19,13:50:00,3.8
上游闸外水位,2023/12/19,13:50:00,3.8
下游闸内水位,2023/12/19,13:54:21,3.8
下游闸外水位,2023/12/19,13:54:21,3.2
下游闸内水位,2023/12/19,13:57:21,3.4
下游闸外水位,2023/12/19,13:57:21,3.2
内河侧水位,2023/12/19,14:00:00,3.8
长江侧水位,2023/12/19,14:00:00,3.2
下游闸内水位,2023/12/19,14:20:25,3.1
下游闸外水位,2023/12/19,14:20:25,3.2
上游闸内水位,2023/12/19,14:23:08,3.1
上游闸外水位,2023/12/19,14:23:08,3.8
上游闸内水位,2023/12/19,14:25:20,3.6
上游闸外水位,2023/12/19,14:25:20,3.7
上游闸内水位,2023/12/19,14:54:23,3.8
上游闸外水位,2023/12/19,14:54:23,3.7
下游闸内水位,2023/12/19,14:57:12,3.8
下游闸外水位,2023/12/19,14:57:12,3.1
内河侧水位,2023/12/19,15:00:00,3.8
长江侧水位,2023/12/19,15:00:00,3.0
下游闸内水位,2023/12/19,15:00:42,3.1
下游闸外水位,2023/12/19,15:00:42,3.0
下游闸内水位,2023/12/19,15:38:29,3.0
下游闸外水位,2023/12/19,15:38:29,3.0
上游闸内水位,2023/12/19,15:41:13,2.9
上游闸外水位,2023/12/19,15:41:13,3.7
上游闸内水位,2023/12/19,15:43:57,3.6
上游闸外水位,2023/12/19,15:43:57,3.7
内河侧水位,2023/12/19,16:00:00,3.8
长江侧水位,2023/12/19,16:00:00,2.9
上游闸内水位,2023/12/19,16:33:43,3.8
上游闸外水位,2023/12/19,16:33:43,3.8
下游闸内水位,2023/12/19,16:37:00,3.8
下游闸外水位,2023/12/19,16:37:00,2.8
下游闸内水位,2023/12/19,16:40:55,2.9
下游闸外水位,2023/12/19,16:40:55,2.8
内河侧水位,2023/12/19,17:00:00,3.7
长江侧水位,2023/12/19,17:00:00,2.8
下游闸内水位,2023/12/19,17:21:32,2.7
下游闸外水位,2023/12/19,17:21:32,2.7
上游闸内水位,2023/12/19,17:24:20,2.6
上游闸外水位,2023/12/19,17:24:20,3.7
内河侧水位,2023/12/19,18:00:00,3.7
长江侧水位,2023/12/19,18:00:00,2.6
上游闸内水位,2023/12/19,18:12:01,3.8
上游闸外水位,2023/12/19,18:12:01,3.7
下游闸内水位,2023/12/19,18:14:41,3.8
下游闸外水位,2023/12/19,18:14:41,2.6
下游闸内水位,2023/12/19,18:19:08,2.7
下游闸外水位,2023/12/19,18:19:08,2.6
下游闸内水位,2023/12/19,18:50:22,2.6
下游闸外水位,2023/12/19,18:50:22,2.5
上游闸内水位,2023/12/19,18:53:11,2.5
上游闸外水位,2023/12/19,18:53:11,3.7
上游闸内水位,2023/12/19,18:56:36,3.6
上游闸外水位,2023/12/19,18:56:36,3.7
内河侧水位,2023/12/19,19:00:00,3.7
长江侧水位,2023/12/19,19:00:00,2.5
上游闸内水位,2023/12/19,19:21:00,3.8
上游闸外水位,2023/12/19,19:21:00,3.7
下游闸内水位,2023/12/19,19:23:33,3.7
下游闸外水位,2023/12/19,19:23:33,2.5
下游闸内水位,2023/12/19,19:28:08,2.6
下游闸外水位,2023/12/19,19:28:08,2.5
内河侧水位,2023/12/19,20:00:00,3.7
长江侧水位,2023/12/19,20:00:00,2.6
下游闸内水位,2023/12/19,20:07:21,2.8
下游闸外水位,2023/12/19,20:07:21,2.8
上游闸内水位,2023/12/19,20:10:07,2.8
上游闸外水位,2023/12/19,20:10:07,3.7
上游闸内水位,2023/12/19,20:13:03,3.5
上游闸外水位,2023/12/19,20:13:03,3.7
内河侧水位,2023/12/19,21:00:00,3.7
长江侧水位,2023/12/19,21:00:00,3.4
上游闸内水位,2023/12/19,21:03:51,3.8
上游闸外水位,2023/12/19,21:03:51,3.7
下游闸内水位,2023/12/19,21:05:46,3.8
下游闸外水位,2023/12/19,21:05:46,3.5
上游闸内水位,2023/12/19,21:14:12,3.6
上游闸外水位,2023/12/19,21:14:12,3.7
内河侧水位,2023/12/19,22:00:00,3.8
长江侧水位,2023/12/19,22:00:00,3.8
内河侧水位,2023/12/19,23:00:00,4.1
长江侧水位,2023/12/19,23:00:00,4.1
内河侧水位,2023/12/20,0:00:00,4.1
长江侧水位,2023/12/20,0:00:00,4.2
内河侧水位,2023/12/20,1:00:00,3.7
长江侧水位,2023/12/20,1:00:00,3.9
上游闸内水位,2023/12/19,17:27:25,3.5
上游闸外水位,2023/12/19,17:27:25,3.6
下游闸内水位,2023/12/20,5:53:38,3.9
下游闸外水位,2023/12/20,5:53:38,2.8
上游闸内水位,2023/12/20,7:43:26,2.5
上游闸外水位,2023/12/20,7:43:26,3.8
下游闸内水位,2023/12/20,14:18:13,3.5
下游闸外水位,2023/12/20,14:18:13,3.4
下游闸内水位,2023/12/20,15:08:39,3.3
下游闸外水位,2023/12/20,15:08:39,3.2
下游闸内水位,2023/12/20,16:50:09,2.9
下游闸外水位,2023/12/20,16:50:09,2.9
上游闸内水位,2023/12/20,16:53:19,2.9
上游闸外水位,2023/12/20,16:53:19,3.7
上游闸内水位,2023/12/20,16:55:50,3.5
上游闸外水位,2023/12/20,16:55:50,3.6
内河侧水位,2023/12/20,17:00:00,3.7
长江侧水位,2023/12/20,17:00:00,2.9
下游闸内水位,2023/12/20,17:39:25,3.7
下游闸外水位,2023/12/20,17:39:25,2.8
下游闸内水位,2023/12/20,17:43:20,2.9
下游闸外水位,2023/12/20,17:43:20,2.8
内河侧水位,2023/12/20,18:00:00,3.7
长江侧水位,2023/12/20,18:00:00,2.8
下游闸内水位,2023/12/20,18:08:37,2.7
下游闸外水位,2023/12/20,18:08:37,2.7
上游闸内水位,2023/12/20,18:11:16,2.7
上游闸外水位,2023/12/20,18:11:16,3.7
上游闸内水位,2023/12/20,18:14:12,3.5
上游闸外水位,2023/12/20,18:14:12,3.6
上游闸内水位,2023/12/20,18:19:08,3.7
上游闸外水位,2023/12/20,18:19:08,3.7
下游闸内水位,2023/12/20,18:21:42,3.7
下游闸外水位,2023/12/20,18:21:42,2.7
下游闸内水位,2023/12/20,18:26:03,2.8
下游闸外水位,2023/12/20,18:26:03,2.7
下游闸内水位,2023/12/20,18:45:08,2.7
下游闸外水位,2023/12/20,18:45:08,2.7
上游闸内水位,2023/12/20,18:47:52,2.6
上游闸外水位,2023/12/20,18:47:52,3.7
上游闸内水位,2023/12/20,18:52:15,3.0
上游闸外水位,2023/12/20,18:52:15,3.7
上游闸内水位,2023/12/20,18:54:35,3.3
上游闸外水位,2023/12/20,18:54:35,3.7
上游闸内水位,2023/12/20,18:56:18,3.6
上游闸外水位,2023/12/20,18:56:18,3.7
内河侧水位,2023/12/20,19:00:00,3.7
长江侧水位,2023/12/20,19:00:00,2.6
上游闸内水位,2023/12/20,19:30:53,3.7
上游闸外水位,2023/12/20,19:30:53,3.7
下游闸内水位,2023/12/20,19:33:27,3.7
下游闸外水位,2023/12/20,19:33:27,2.6
下游闸内水位,2023/12/20,19:37:55,2.7
下游闸外水位,2023/12/20,19:37:55,2.5
内河侧水位,2023/12/20,20:00:00,3.7
长江侧水位,2023/12/20,20:00:00,2.5
下游闸内水位,2023/12/20,20:21:36,2.5
下游闸外水位,2023/12/20,20:21:36,2.4
上游闸内水位,2023/12/20,20:24:13,2.4
上游闸外水位,2023/12/20,20:24:13,3.7
上游闸内水位,2023/12/20,20:27:56,3.6
上游闸外水位,2023/12/20,20:27:56,3.6
内河侧水位,2023/12/20,21:00:00,3.7
长江侧水位,2023/12/20,21:00:00,2.5
上游闸内水位,2023/12/20,21:08:28,3.7
上游闸外水位,2023/12/20,21:08:28,3.7
下游闸内水位,2023/12/20,21:11:11,3.7
下游闸外水位,2023/12/20,21:11:11,2.5
下游闸内水位,2023/12/20,21:15:44,2.7
下游闸外水位,2023/12/20,21:15:44,2.5
内河侧水位,2023/12/20,22:00:00,3.7
长江侧水位,2023/12/20,22:00:00,2.9
下游闸内水位,2023/12/20,22:08:07,3.1
下游闸外水位,2023/12/20,22:08:07,3.0
上游闸内水位,2023/12/20,22:10:42,3.1
上游闸外水位,2023/12/20,22:10:42,3.7
上游闸内水位,2023/12/20,22:13:13,3.5
上游闸外水位,2023/12/20,22:13:13,3.6
上游闸内水位,2023/12/20,22:30:06,3.7
上游闸外水位,2023/12/20,22:30:06,3.7
下游闸内水位,2023/12/20,22:32:36,3.7
下游闸外水位,2023/12/20,22:32:36,3.3
下游闸内水位,2023/12/20,22:35:08,3.4
下游闸外水位,2023/12/20,22:35:08,3.3
内河侧水位,2023/12/20,23:00:00,3.7
长江侧水位,2023/12/20,23:00:00,3.5
下游闸内水位,2023/12/20,23:07:46,3.5
上游闸内水位,2023/12/20,1:05:34,3.8
上游闸外水位,2023/12/20,1:05:34,3.8
下游闸内水位,2023/12/20,1:40:15,3.6
下游闸外水位,2023/12/20,1:40:15,3.7
上游闸内水位,2023/12/20,1:43:11,3.6
上游闸外水位,2023/12/20,1:43:11,3.9
上游闸内水位,2023/12/20,1:45:31,3.9
上游闸外水位,2023/12/20,1:45:31,3.9
内河侧水位,2023/12/20,2:00:00,3.9
长江侧水位,2023/12/20,2:00:00,3.5
上游闸内水位,2023/12/20,2:22:47,3.9
上游闸外水位,2023/12/20,2:22:47,3.9
下游闸内水位,2023/12/20,2:25:53,3.9
下游闸外水位,2023/12/20,2:25:53,3.4
下游闸内水位,2023/12/20,2:28:24,3.6
下游闸外水位,2023/12/20,2:28:24,3.5
内河侧水位,2023/12/20,3:00:00,3.9
长江侧水位,2023/12/20,3:00:00,3.3
下游闸内水位,2023/12/20,3:12:07,3.2
下游闸外水位,2023/12/20,3:12:07,3.2
上游闸内水位,2023/12/20,3:14:46,3.2
上游闸外水位,2023/12/20,3:14:46,3.9
上游闸内水位,2023/12/20,3:17:08,3.7
上游闸外水位,2023/12/20,3:17:08,3.8
内河侧水位,2023/12/20,4:00:00,3.8
长江侧水位,2023/12/20,4:00:00,3.1
上游闸内水位,2023/12/20,4:02:20,3.9
上游闸外水位,2023/12/20,4:02:20,3.8
下游闸内水位,2023/12/20,4:04:57,3.9
下游闸外水位,2023/12/20,4:04:57,3.1
下游闸内水位,2023/12/20,4:08:31,3.2
下游闸外水位,2023/12/20,4:08:31,3.0
下游闸内水位,2023/12/20,4:55:24,2.9
下游闸外水位,2023/12/20,4:55:24,3.0
上游闸内水位,2023/12/20,4:59:01,3.0
上游闸外水位,2023/12/20,4:59:01,3.8
内河侧水位,2023/12/20,5:00:00,3.7
长江侧水位,2023/12/20,5:00:00,3.0
上游闸内水位,2023/12/20,5:02:58,3.9
上游闸外水位,2023/12/20,5:02:58,3.8
上游闸内水位,2023/12/20,5:50:33,3.8
上游闸外水位,2023/12/20,5:50:33,3.8
下游闸内水位,2023/12/20,5:57:49,2.9
下游闸外水位,2023/12/20,5:57:49,2.8
内河侧水位,2023/12/20,6:00:00,3.8
长江侧水位,2023/12/20,6:00:00,2.8
下游闸内水位,2023/12/20,6:23:57,2.7
下游闸外水位,2023/12/20,6:23:57,2.7
