名称,日期,时间,数值
上游闸外水位,2023/10/17,3:27:42,3.9
内河侧水位,2023/10/17,4:00:00,3.9
长江侧水位,2023/10/17,4:00:00,3.8
上游闸内水位,2023/10/17,4:10:24,3.9
上游闸外水位,2023/10/17,4:10:24,3.9
下游闸内水位,2023/10/17,4:13:25,3.9
下游闸外水位,2023/10/17,4:13:25,3.8
下游闸内水位,2023/10/17,4:57:28,4.1
下游闸外水位,2023/10/17,4:57:28,4.0
内河侧水位,2023/10/17,5:00:00,3.9
长江侧水位,2023/10/17,5:00:00,4.1
上游闸内水位,2023/10/17,5:00:12,4.1
上游闸外水位,2023/10/17,5:00:12,3.9
上游闸内水位,2023/10/17,5:02:08,4.0
上游闸外水位,2023/10/17,5:02:08,3.9
上游闸内水位,2023/10/17,5:20:46,3.9
上游闸外水位,2023/10/17,5:20:46,3.8
下游闸内水位,2023/10/17,5:23:21,3.9
下游闸外水位,2023/10/17,5:23:21,4.5
下游闸内水位,2023/10/17,5:25:22,4.3
下游闸外水位,2023/10/17,5:25:22,4.4
下游闸内水位,2023/10/17,5:50:38,4.9
下游闸外水位,2023/10/17,5:50:38,4.8
上游闸内水位,2023/10/17,5:53:17,4.9
上游闸外水位,2023/10/17,5:53:17,4.3
上游闸内水位,2023/10/17,5:57:24,4.3
上游闸外水位,2023/10/17,5:57:24,4.3
内河侧水位,2023/10/17,6:00:00,4.4
长江侧水位,2023/10/17,6:00:00,4.9
上游闸内水位,2023/10/17,6:11:12,4.4
上游闸外水位,2023/10/17,6:11:12,4.4
下游闸内水位,2023/10/17,6:13:47,4.5
下游闸外水位,2023/10/17,6:13:47,5.0
下游闸内水位,2023/10/17,6:40:37,5.2
下游闸外水位,2023/10/17,6:40:37,5.1
上游闸内水位,2023/10/17,6:43:28,5.2
上游闸外水位,2023/10/17,6:43:28,4.6
上游闸内水位,2023/10/17,6:46:33,4.6
上游闸外水位,2023/10/17,6:46:33,4.6
内河侧水位,2023/10/17,7:00:00,4.7
长江侧水位,2023/10/17,7:00:00,5.2
上游闸内水位,2023/10/17,7:16:32,4.7
上游闸外水位,2023/10/17,7:16:32,4.7
下游闸内水位,2023/10/17,7:19:15,4.7
下游闸外水位,2023/10/17,7:19:15,5.3
下游闸内水位,2023/10/17,7:21:16,5.1
下游闸外水位,2023/10/17,7:21:16,5.2
下游闸内水位,2023/10/17,7:43:36,5.4
下游闸外水位,2023/10/17,7:43:36,5.3
上游闸内水位,2023/10/17,7:46:13,5.3
上游闸外水位,2023/10/17,7:46:13,4.8
上游闸内水位,2023/10/17,7:49:24,4.8
上游闸外水位,2023/10/17,7:49:24,4.8
内河侧水位,2023/10/17,8:00:01,4.8
长江侧水位,2023/10/17,8:00:01,5.2
上游闸内水位,2023/10/17,8:08:25,4.8
上游闸外水位,2023/10/17,8:08:25,4.8
下游闸内水位,2023/10/17,8:10:59,4.8
下游闸外水位,2023/10/17,8:10:59,5.2
下游闸内水位,2023/10/17,8:12:50,5.1
下游闸外水位,2023/10/17,8:12:50,5.2
下游闸内水位,2023/10/17,8:43:12,5.1
下游闸外水位,2023/10/17,8:43:12,5.1
上游闸内水位,2023/10/17,8:45:53,5.1
上游闸外水位,2023/10/17,8:45:53,4.8
上游闸内水位,2023/10/17,8:47:47,4.9
上游闸外水位,2023/10/17,8:47:47,4.8
内河侧水位,2023/10/17,9:00:00,4.7
长江侧水位,2023/10/17,9:00:00,5.0
上游闸内水位,2023/10/17,9:24:33,4.7
上游闸外水位,2023/10/17,9:24:33,4.7
下游闸内水位,2023/10/17,9:27:17,4.7
下游闸外水位,2023/10/17,9:27:17,4.9
下游闸内水位,2023/10/17,9:28:40,4.9
下游闸外水位,2023/10/17,9:28:40,4.9
上游闸内水位,2023/10/17,23:38:55,4.6
上游闸外水位,2023/10/17,23:38:55,4.5
上游闸内水位,2023/10/17,23:40:39,4.5
上游闸外水位,2023/10/17,23:40:39,4.5
内河侧水位,2023/10/18,0:00:00,4.4
长江侧水位,2023/10/18,0:00:00,4.5
上游闸内水位,2023/10/18,0:21:52,4.4
上游闸外水位,2023/10/18,0:21:52,4.4
下游闸内水位,2023/10/18,0:26:17,4.5
下游闸外水位,2023/10/18,0:26:17,4.4
内河侧水位,2023/10/18,1:00:00,4.3
长江侧水位,2023/10/18,1:00:00,4.3
下游闸内水位,2023/10/18,1:07:36,4.4
下游闸外水位,2023/10/18,1:07:36,4.3
上游闸内水位,2023/10/18,1:11:07,4.4
上游闸外水位,2023/10/18,1:11:07,4.3
上游闸内水位,2023/10/18,1:12:35,4.3
上游闸外水位,2023/10/18,1:12:35,4.3
下游闸内水位,2023/10/18,1:57:22,4.2
下游闸外水位,2023/10/18,1:57:22,4.1
下游闸内水位,2023/10/18,1:59:34,4.2
下游闸外水位,2023/10/18,1:59:34,4.1
内河侧水位,2023/10/18,2:00:00,4.1
长江侧水位,2023/10/18,2:00:00,4.1
下游闸内水位,2023/10/18,2:49:29,4.1
下游闸外水位,2023/10/18,2:49:29,4.0
上游闸内水位,2023/10/18,2:52:05,4.1
上游闸外水位,2023/10/18,2:52:05,4.0
上游闸内水位,2023/10/18,2:53:53,4.0
上游闸外水位,2023/10/18,2:53:53,4.0
内河侧水位,2023/10/18,3:00:00,4.0
长江侧水位,2023/10/18,3:00:00,4.0
上游闸内水位,2023/10/18,3:36:14,4.0
上游闸外水位,2023/10/18,3:36:14,4.0
上游闸内水位,2023/10/18,3:39:26,4.0
上游闸外水位,2023/10/18,3:39:26,3.9
下游闸内水位,2023/10/18,3:40:36,4.0
下游闸外水位,2023/10/18,3:40:36,3.9
内河侧水位,2023/10/18,4:00:00,3.9
长江侧水位,2023/10/18,4:00:00,3.9
下游闸内水位,2023/10/18,4:29:36,3.9
下游闸外水位,2023/10/18,4:29:36,3.8
下游闸内水位,2023/10/18,4:33:28,3.9
下游闸外水位,2023/10/18,4:33:28,3.8
上游闸内水位,2023/10/18,4:34:03,3.9
上游闸外水位,2023/10/18,4:34:03,3.9
上游闸内水位,2023/10/18,4:37:24,4.0
上游闸外水位,2023/10/18,4:37:24,3.9
上游闸内水位,2023/10/18,4:57:59,4.0
上游闸外水位,2023/10/18,4:57:59,3.9
内河侧水位,2023/10/18,5:00:00,3.9
长江侧水位,2023/10/18,5:00:00,3.8
下游闸内水位,2023/10/18,5:00:40,4.0
下游闸外水位,2023/10/18,5:00:40,3.8
下游闸内水位,2023/10/18,5:01:59,3.9
下游闸外水位,2023/10/18,5:01:59,3.8
下游闸内水位,2023/10/18,5:28:01,4.0
下游闸外水位,2023/10/18,5:28:01,3.9
上游闸内水位,2023/10/18,5:30:39,4.0
上游闸外水位,2023/10/18,5:30:39,3.9
上游闸内水位,2023/10/18,5:33:26,4.0
上游闸外水位,2023/10/18,5:33:26,3.9
内河侧水位,2023/10/18,6:00:00,4.1
长江侧水位,2023/10/18,6:00:00,4.3
上游闸内水位,2023/10/18,6:16:35,4.3
上游闸外水位,2023/10/18,6:16:35,4.2
下游闸内水位,2023/10/18,6:21:20,4.5
下游闸外水位,2023/10/18,6:21:20,4.6
内河侧水位,2023/10/18,7:00:00,4.4
长江侧水位,2023/10/18,7:00:00,4.9
下游闸内水位,2023/10/18,7:05:27,5.0
下游闸外水位,2023/10/18,7:05:27,4.9
上游闸内水位,2023/10/18,7:08:03,5.0
上游闸外水位,2023/10/18,7:08:03,4.5
上游闸内水位,2023/10/18,7:10:36,4.6
上游闸外水位,2023/10/18,7:10:36,4.5
上游闸内水位,2023/10/18,7:25:50,4.5
上游闸外水位,2023/10/18,7:25:50,4.5
下游闸内水位,2023/10/18,7:28:23,4.6
内河侧水位,2023/10/17,10:00:00,4.6
长江侧水位,2023/10/17,10:00:00,4.7
下游闸内水位,2023/10/17,10:05:27,4.8
下游闸外水位,2023/10/17,10:05:27,4.7
上游闸内水位,2023/10/17,10:08:05,4.8
上游闸外水位,2023/10/17,10:08:05,4.6
上游闸内水位,2023/10/17,10:09:38,4.7
上游闸外水位,2023/10/17,10:09:38,4.6
内河侧水位,2023/10/17,11:00:00,4.5
长江侧水位,2023/10/17,11:00:00,4.5
内河侧水位,2023/10/17,12:00:00,4.5
长江侧水位,2023/10/17,12:00:00,4.4
上游闸内水位,2023/10/17,12:09:56,4.3
上游闸外水位,2023/10/17,12:09:56,4.3
下游闸内水位,2023/10/17,12:12:41,4.3
下游闸外水位,2023/10/17,12:12:41,4.3
下游闸内水位,2023/10/17,12:13:59,4.4
下游闸外水位,2023/10/17,12:13:59,4.3
上游闸内水位,2023/10/17,12:45:57,4.3
上游闸外水位,2023/10/17,12:45:57,4.2
内河侧水位,2023/10/17,13:00:00,4.2
长江侧水位,2023/10/17,13:00:00,4.1
内河侧水位,2023/10/17,14:00:00,4.1
长江侧水位,2023/10/17,14:00:00,4.0
内河侧水位,2023/10/17,15:00:00,3.9
长江侧水位,2023/10/17,15:00:00,3.9
内河侧水位,2023/10/17,16:00:00,3.8
长江侧水位,2023/10/17,16:00:00,3.7
上游闸内水位,2023/10/17,16:41:44,3.8
上游闸外水位,2023/10/17,16:41:44,3.8
上游闸内水位,2023/10/17,16:42:52,3.8
上游闸外水位,2023/10/17,16:42:52,3.8
上游闸内水位,2023/10/17,16:44:00,3.8
上游闸外水位,2023/10/17,16:44:00,3.8
下游闸内水位,2023/10/17,16:44:47,3.9
下游闸外水位,2023/10/17,16:44:47,3.7
上游闸内水位,2023/10/17,16:46:15,3.8
上游闸外水位,2023/10/17,16:46:15,3.8
上游闸内水位,2023/10/17,16:47:24,3.8
上游闸外水位,2023/10/17,16:47:24,3.8
内河侧水位,2023/10/17,17:00:00,3.8
长江侧水位,2023/10/17,17:00:00,3.9
上游闸内水位,2023/10/17,17:04:40,3.9
上游闸外水位,2023/10/17,17:04:40,3.9
上游闸内水位,2023/10/17,17:09:16,4.0
上游闸外水位,2023/10/17,17:09:16,3.9
上游闸内水位,2023/10/17,17:13:08,4.0
上游闸外水位,2023/10/17,17:13:08,4.0
上游闸内水位,2023/10/17,17:22:04,4.1
上游闸外水位,2023/10/17,17:22:04,4.0
上游闸内水位,2023/10/17,17:25:39,4.1
上游闸外水位,2023/10/17,17:25:39,4.1
上游闸内水位,2023/10/17,17:26:40,4.1
上游闸外水位,2023/10/17,17:26:40,4.1
上游闸内水位,2023/10/17,17:57:15,4.2
上游闸外水位,2023/10/17,17:57:15,4.3
上游闸内水位,2023/10/17,17:59:52,4.3
上游闸外水位,2023/10/17,17:59:52,4.3
内河侧水位,2023/10/17,18:00:01,4.3
长江侧水位,2023/10/17,18:00:01,4.9
上游闸内水位,2023/10/17,18:12:42,4.5
上游闸外水位,2023/10/17,18:12:42,4.4
上游闸内水位,2023/10/17,18:17:48,4.5
上游闸外水位,2023/10/17,18:17:48,4.5
上游闸内水位,2023/10/17,18:22:04,4.5
上游闸外水位,2023/10/17,18:22:04,4.5
上游闸内水位,2023/10/17,18:22:16,4.5
上游闸外水位,2023/10/17,18:22:16,4.5
上游闸内水位,2023/10/17,18:26:03,4.5
上游闸外水位,2023/10/17,18:26:03,4.5
上游闸内水位,2023/10/17,18:27:49,4.5
上游闸外水位,2023/10/17,18:27:49,4.5
上游闸内水位,2023/10/17,18:29:35,4.5
上游闸外水位,2023/10/17,18:29:35,4.5
上游闸内水位,2023/10/17,18:36:25,0.3
上游闸外水位,2023/10/17,18:36:25,4.5
上游闸内水位,2023/10/17,18:37:36,0.3
上游闸外水位,2023/10/17,18:37:36,4.5
上游闸内水位,2023/10/17,18:38:45,0.3
上游闸外水位,2023/10/17,18:38:45,4.6
上游闸内水位,2023/10/17,18:39:53,0.3
上游闸外水位,2023/10/17,18:39:53,4.6
上游闸内水位,2023/10/17,18:40:58,0.3
上游闸外水位,2023/10/17,18:40:58,4.6
上游闸内水位,2023/10/17,18:42:07,0.3
上游闸外水位,2023/10/17,18:42:07,4.6
内河侧水位,2023/10/17,19:00:00,4.6
长江侧水位,2023/10/17,19:00:00,5.3
上游闸内水位,2023/10/17,19:30:02,4.8
上游闸外水位,2023/10/17,19:30:02,4.8
上游闸内水位,2023/10/17,19:33:44,4.8
上游闸外水位,2023/10/17,19:33:44,4.8
上游闸内水位,2023/10/17,19:36:30,4.8
上游闸外水位,2023/10/17,19:36:30,4.8
上游闸内水位,2023/10/17,19:41:34,4.8
上游闸外水位,2023/10/17,19:41:34,4.8
下游闸内水位,2023/10/17,19:44:16,4.8
下游闸外水位,2023/10/17,19:44:16,5.5
下游闸内水位,2023/10/17,19:46:28,5.3
下游闸外水位,2023/10/17,19:46:28,5.4
内河侧水位,2023/10/17,20:00:00,4.8
长江侧水位,2023/10/17,20:00:00,5.4
下游闸内水位,2023/10/17,20:12:58,5.5
下游闸外水位,2023/10/17,20:12:58,5.4
上游闸内水位,2023/10/17,20:15:37,5.4
上游闸外水位,2023/10/17,20:15:37,4.9
上游闸内水位,2023/10/17,20:18:10,5.0
上游闸外水位,2023/10/17,20:18:10,4.9
内河侧水位,2023/10/17,21:00:00,4.9
长江侧水位,2023/10/17,21:00:00,5.2
上游闸内水位,2023/10/17,21:02:26,4.9
上游闸外水位,2023/10/17,21:02:26,4.9
下游闸内水位,2023/10/17,21:04:59,4.9
下游闸外水位,2023/10/17,21:04:59,5.2
下游闸内水位,2023/10/17,21:06:17,5.0
下游闸外水位,2023/10/17,21:06:17,5.1
上游闸内水位,2023/10/18,1:52:28,4.2
上游闸外水位,2023/10/18,1:52:28,4.2
下游闸内水位,2023/10/18,6:19:39,4.3
下游闸外水位,2023/10/18,6:19:39,4.6
上游闸内水位,2023/10/18,9:49:52,4.7
上游闸外水位,2023/10/18,9:49:52,4.6
下游闸内水位,2023/10/18,9:52:32,4.7
下游闸外水位,2023/10/18,9:52:32,4.7
下游闸内水位,2023/10/18,9:53:55,4.7
下游闸外水位,2023/10/18,9:53:55,4.7
内河侧水位,2023/10/18,10:00:00,4.6
长江侧水位,2023/10/18,10:00:00,4.7
下游闸内水位,2023/10/18,10:07:01,4.8
下游闸外水位,2023/10/18,10:07:01,4.7
上游闸内水位,2023/10/18,10:08:05,4.8
上游闸外水位,2023/10/18,10:08:05,4.6
上游闸内水位,2023/10/18,10:12:22,4.6
上游闸外水位,2023/10/18,10:12:22,4.5
下游闸内水位,2023/10/18,10:14:21,4.7
下游闸外水位,2023/10/18,10:14:21,4.6
下游闸内水位,2023/10/18,10:32:36,4.7
下游闸外水位,2023/10/18,10:32:36,4.6
上游闸内水位,2023/10/18,10:35:16,4.7
上游闸外水位,2023/10/18,10:35:16,4.5
上游闸内水位,2023/10/18,10:36:47,4.6
上游闸外水位,2023/10/18,10:36:47,4.5
上游闸内水位,2023/10/18,10:49:35,4.5
上游闸外水位,2023/10/18,10:49:35,4.5
下游闸内水位,2023/10/18,10:52:12,4.5
下游闸外水位,2023/10/18,10:52:12,4.5
下游闸内水位,2023/10/18,10:53:28,4.6
下游闸外水位,2023/10/18,10:53:28,4.5
内河侧水位,2023/10/18,11:00:00,4.5
长江侧水位,2023/10/18,11:00:00,4.5
下游闸内水位,2023/10/18,11:12:44,4.6
下游闸外水位,2023/10/18,11:12:44,4.5
上游闸内水位,2023/10/18,11:15:24,4.5
上游闸外水位,2023/10/18,11:15:24,4.4
下游闸内水位,2023/10/18,11:26:07,4.4
下游闸外水位,2023/10/18,11:26:07,4.4
下游闸内水位,2023/10/18,11:29:19,4.5
下游闸外水位,2023/10/18,11:29:19,4.4
上游闸内水位,2023/10/18,11:48:26,4.4
上游闸外水位,2023/10/18,11:48:26,4.4
下游闸内水位,2023/10/18,11:50:42,4.4
下游闸外水位,2023/10/18,11:50:42,4.3
内河侧水位,2023/10/18,12:00:00,4.3
长江侧水位,2023/10/18,12:00:00,4.3
上游闸内水位,2023/10/18,12:03:28,4.4
上游闸外水位,2023/10/18,12:03:28,4.3
内河侧水位,2023/10/18,13:00:00,4.2
长江侧水位,2023/10/18,13:00:00,4.2
内河侧水位,2023/10/18,14:00:00,4.1
长江侧水位,2023/10/18,14:00:00,3.9
内河侧水位,2023/10/18,15:00:00,3.9
长江侧水位,2023/10/18,15:00:00,3.9
内河侧水位,2023/10/18,16:00:00,3.8
长江侧水位,2023/10/18,16:00:00,3.7
下游闸外水位,2023/10/18,7:28:23,5.0
下游闸内水位,2023/10/18,7:29:55,4.8
下游闸外水位,2023/10/18,7:29:55,5.0
下游闸内水位,2023/10/18,7:57:37,5.1
下游闸外水位,2023/10/18,7:57:37,5.1
内河侧水位,2023/10/18,8:00:00,4.6
长江侧水位,2023/10/18,8:00:00,5.1
上游闸内水位,2023/10/18,8:00:13,5.1
上游闸外水位,2023/10/18,8:00:13,4.6
上游闸内水位,2023/10/18,8:02:34,4.8
上游闸外水位,2023/10/18,8:02:34,4.7
上游闸内水位,2023/10/18,8:32:21,4.7
上游闸外水位,2023/10/18,8:32:21,4.7
上游闸内水位,2023/10/18,8:36:22,4.7
上游闸外水位,2023/10/18,8:36:22,4.7
下游闸内水位,2023/10/18,8:39:32,4.7
下游闸外水位,2023/10/18,8:39:32,5.0
下游闸内水位,2023/10/18,8:41:15,5.0
下游闸外水位,2023/10/18,8:41:15,5.0
内河侧水位,2023/10/18,9:00:00,4.7
长江侧水位,2023/10/18,9:00:00,4.9
下游闸内水位,2023/10/18,9:10:42,5.0
下游闸外水位,2023/10/18,9:10:42,4.9
上游闸内水位,2023/10/18,9:13:29,5.0
上游闸外水位,2023/10/18,9:13:29,4.7
上游闸内水位,2023/10/18,9:15:02,4.8
上游闸外水位,2023/10/18,9:15:02,4.7
内河侧水位,2023/10/18,22:00:00,4.8
长江侧水位,2023/10/18,22:00:00,5.0
上游闸内水位,2023/10/18,22:12:53,4.8
上游闸外水位,2023/10/18,22:12:53,4.8
下游闸内水位,2023/10/18,22:15:39,4.8
下游闸外水位,2023/10/18,22:15:39,4.9
下游闸内水位,2023/10/18,22:17:03,4.9
下游闸外水位,2023/10/18,22:17:03,4.9
下游闸内水位,2023/10/18,22:57:42,4.9
下游闸外水位,2023/10/18,22:57:42,4.8
内河侧水位,2023/10/18,23:00:00,4.6
长江侧水位,2023/10/18,23:00:00,4.7
上游闸内水位,2023/10/18,23:00:22,4.8
上游闸外水位,2023/10/18,23:00:22,4.6
上游闸内水位,2023/10/18,23:02:10,4.7
上游闸外水位,2023/10/18,23:02:10,4.6
上游闸内水位,2023/10/18,23:50:16,4.6
上游闸外水位,2023/10/18,23:50:16,4.5
下游闸内水位,2023/10/18,23:52:48,4.6
下游闸外水位,2023/10/18,23:52:48,4.6
内河侧水位,2023/10/19,0:00:00,4.5
长江侧水位,2023/10/19,0:00:00,4.5
下游闸内水位,2023/10/19,0:48:07,4.5
下游闸外水位,2023/10/19,0:48:07,4.4
上游闸内水位,2023/10/19,0:50:45,4.4
上游闸外水位,2023/10/19,0:50:45,4.4
上游闸内水位,2023/10/19,0:52:17,4.4
上游闸外水位,2023/10/19,0:52:17,4.4
内河侧水位,2023/10/19,1:00:00,4.3
长江侧水位,2023/10/19,1:00:00,4.4
上游闸内水位,2023/10/19,1:31:29,4.3
上游闸外水位,2023/10/19,1:31:29,4.3
下游闸内水位,2023/10/19,1:34:25,4.3
下游闸外水位,2023/10/19,1:34:25,4.2
下游闸内水位,2023/10/19,1:35:41,4.3
下游闸外水位,2023/10/19,1:35:41,4.2
内河侧水位,2023/10/19,2:00:00,4.2
长江侧水位,2023/10/19,2:00:00,4.2
下游闸内水位,2023/10/19,2:15:27,4.2
下游闸外水位,2023/10/19,2:15:27,4.2
上游闸内水位,2023/10/19,2:18:13,4.2
上游闸外水位,2023/10/19,2:18:13,4.1
上游闸内水位,2023/10/19,2:19:41,4.2
上游闸外水位,2023/10/19,2:19:41,4.1
上游闸内水位,2023/10/19,2:54:54,4.1
上游闸外水位,2023/10/19,2:54:54,4.0
下游闸内水位,2023/10/19,2:57:30,4.1
下游闸外水位,2023/10/19,2:57:30,4.0
内河侧水位,2023/10/19,3:00:00,4.1
长江侧水位,2023/10/19,3:00:00,4.0
下游闸内水位,2023/10/19,3:08:29,4.1
下游闸外水位,2023/10/19,3:08:29,4.0
上游闸内水位,2023/10/19,3:11:08,4.0
上游闸外水位,2023/10/19,3:11:08,4.0
上游闸内水位,2023/10/19,3:12:38,4.1
上游闸外水位,2023/10/19,3:12:38,4.0
上游闸内水位,2023/10/19,3:42:01,4.0
上游闸外水位,2023/10/19,3:42:01,4.0
下游闸内水位,2023/10/19,3:44:34,4.0
下游闸外水位,2023/10/19,3:44:34,3.9
上游闸内水位,2023/10/18,16:24:07,3.8
上游闸外水位,2023/10/18,16:24:07,3.7
下游闸内水位,2023/10/18,16:26:49,3.6
下游闸外水位,2023/10/18,16:26:49,3.6
下游闸内水位,2023/10/18,16:39:08,3.8
下游闸外水位,2023/10/18,16:39:08,3.8
上游闸内水位,2023/10/18,16:41:46,3.9
上游闸外水位,2023/10/18,16:41:46,3.8
上游闸内水位,2023/10/18,16:43:19,3.8
上游闸外水位,2023/10/18,16:43:19,3.8
内河侧水位,2023/10/18,17:00:00,3.8
长江侧水位,2023/10/18,17:00:00,3.7
上游闸内水位,2023/10/18,17:03:24,3.9
上游闸外水位,2023/10/18,17:03:24,3.8
下游闸内水位,2023/10/18,17:06:01,3.8
下游闸外水位,2023/10/18,17:06:01,3.7
下游闸内水位,2023/10/18,17:07:21,3.8
下游闸外水位,2023/10/18,17:07:21,3.7
下游闸内水位,2023/10/18,17:18:34,3.8
下游闸外水位,2023/10/18,17:18:34,3.8
上游闸内水位,2023/10/18,17:23:05,3.8
上游闸外水位,2023/10/18,17:23:05,3.8
上游闸内水位,2023/10/18,17:47:58,3.9
上游闸外水位,2023/10/18,17:47:58,3.9
下游闸内水位,2023/10/18,17:51:58,4.1
下游闸外水位,2023/10/18,17:51:58,4.3
内河侧水位,2023/10/18,18:00:00,4.0
长江侧水位,2023/10/18,18:00:00,4.5
下游闸内水位,2023/10/18,18:27:58,4.9
下游闸外水位,2023/10/18,18:27:58,4.8
上游闸内水位,2023/10/18,18:30:45,4.9
上游闸外水位,2023/10/18,18:30:45,4.3
上游闸内水位,2023/10/18,18:33:19,4.5
上游闸外水位,2023/10/18,18:33:19,4.3
内河侧水位,2023/10/18,19:00:00,4.5
长江侧水位,2023/10/18,19:00:00,5.0
上游闸内水位,2023/10/18,19:17:13,4.6
上游闸外水位,2023/10/18,19:17:13,4.5
下游闸内水位,2023/10/18,19:19:46,4.6
下游闸外水位,2023/10/18,19:19:46,5.2
下游闸内水位,2023/10/18,19:22:07,5.1
下游闸外水位,2023/10/18,19:22:07,5.2
内河侧水位,2023/10/18,20:00:00,4.7
长江侧水位,2023/10/18,20:00:00,5.3
下游闸内水位,2023/10/18,20:05:24,5.4
下游闸外水位,2023/10/18,20:05:24,5.3
上游闸内水位,2023/10/18,20:08:03,5.4
上游闸外水位,2023/10/18,20:08:03,4.7
上游闸内水位,2023/10/18,20:10:48,4.9
上游闸外水位,2023/10/18,20:10:48,4.7
上游闸内水位,2023/10/18,20:49:00,4.9
上游闸外水位,2023/10/18,20:49:00,4.8
下游闸内水位,2023/10/18,20:53:36,5.2
下游闸外水位,2023/10/18,20:53:36,5.3
内河侧水位,2023/10/18,21:00:00,4.8
长江侧水位,2023/10/18,21:00:00,5.3
下游闸内水位,2023/10/18,21:31:10,5.2
下游闸外水位,2023/10/18,21:31:10,5.1
内河侧水位,2023/10/19,4:00:00,4.0
长江侧水位,2023/10/19,4:00:00,3.8
下游闸内水位,2023/10/19,4:27:32,3.9
下游闸外水位,2023/10/19,4:27:32,3.8
上游闸内水位,2023/10/19,4:30:11,3.9
上游闸外水位,2023/10/19,4:30:11,3.9
上游闸内水位,2023/10/19,4:32:07,4.0
上游闸外水位,2023/10/19,4:32:07,3.9
下游闸内水位,2023/10/19,9:40:36,4.8
下游闸外水位,2023/10/19,9:40:36,4.7
下游闸内水位,2023/10/19,21:54:44,5.1
下游闸外水位,2023/10/19,21:54:44,5.1
上游闸内水位,2023/10/19,21:57:36,5.1
上游闸外水位,2023/10/19,21:57:36,4.7
上游闸内水位,2023/10/19,21:59:17,4.9
上游闸外水位,2023/10/19,21:59:17,4.7
内河侧水位,2023/10/19,22:00:00,4.7
长江侧水位,2023/10/19,22:00:00,5.1
上游闸内水位,2023/10/19,22:20:46,4.7
上游闸外水位,2023/10/19,22:20:46,4.7
下游闸内水位,2023/10/19,22:24:44,4.8
下游闸外水位,2023/10/19,22:24:44,4.9
下游闸内水位,2023/10/19,22:28:12,5.0
下游闸外水位,2023/10/19,22:28:12,4.9
下游闸内水位,2023/10/19,22:57:01,4.9
下游闸外水位,2023/10/19,22:57:01,4.8
上游闸内水位,2023/10/19,22:59:54,4.8
上游闸外水位,2023/10/19,22:59:54,4.6
内河侧水位,2023/10/19,23:00:00,4.6
上游闸内水位,2023/10/18,17:21:36,3.9
上游闸外水位,2023/10/18,17:21:36,3.8
下游闸内水位,2023/10/18,17:50:28,3.9
下游闸外水位,2023/10/18,17:50:28,4.3
下游闸内水位,2023/10/18,20:51:32,4.9
下游闸外水位,2023/10/18,20:51:32,5.3
下游闸内水位,2023/10/19,7:57:18,4.9
下游闸外水位,2023/10/19,7:57:18,4.8
下游闸内水位,2023/10/19,10:17:21,4.6
下游闸外水位,2023/10/19,10:17:21,4.6
下游闸内水位,2023/10/19,11:30:53,4.4
下游闸外水位,2023/10/19,11:30:53,4.3
下游闸内水位,2023/10/19,17:32:39,3.7
下游闸外水位,2023/10/19,17:32:39,3.7
上游闸内水位,2023/10/19,17:47:21,3.8
上游闸外水位,2023/10/19,17:47:21,3.8
下游闸内水位,2023/10/19,18:31:00,4.3
下游闸外水位,2023/10/19,18:31:00,4.4
下游闸内水位,2023/10/19,19:07:01,4.7
下游闸外水位,2023/10/19,19:07:01,4.8
上游闸内水位,2023/10/19,19:37:09,5.1
上游闸外水位,2023/10/19,19:37:09,4.4
长江侧水位,2023/10/19,23:00:00,4.8
上游闸内水位,2023/10/19,23:02:33,4.7
上游闸外水位,2023/10/19,23:02:33,4.6
上游闸内水位,2023/10/20,1:18:10,4.3
上游闸外水位,2023/10/20,1:18:10,4.3
上游闸内水位,2023/10/20,7:28:24,4.1
上游闸外水位,2023/10/20,7:28:24,4.0
内河侧水位,2023/10/20,10:00:00,4.6
长江侧水位,2023/10/20,10:00:00,4.6
内河侧水位,2023/10/20,11:00:00,4.5
长江侧水位,2023/10/20,11:00:00,4.2
内河侧水位,2023/10/20,12:00:00,4.4
长江侧水位,2023/10/20,12:00:00,4.3
下游闸内水位,2023/10/20,12:21:00,4.3
下游闸外水位,2023/10/20,12:21:00,4.3
内河侧水位,2023/10/20,13:00:00,4.1
长江侧水位,2023/10/20,13:00:00,4.1
内河侧水位,2023/10/20,14:00:00,4.1
长江侧水位,2023/10/20,14:00:00,4.0
内河侧水位,2023/10/20,15:00:00,3.9
长江侧水位,2023/10/20,15:00:00,3.9
内河侧水位,2023/10/20,16:00:00,3.8
长江侧水位,2023/10/20,16:00:00,3.8
下游闸内水位,2023/10/20,16:18:55,3.8
下游闸外水位,2023/10/20,16:18:55,3.8
内河侧水位,2023/10/20,17:00:00,3.8
长江侧水位,2023/10/20,17:00:00,3.7
上游闸内水位,2023/10/20,17:05:45,3.8
上游闸外水位,2023/10/20,17:05:45,3.8
下游闸内水位,2023/10/20,17:08:18,3.8
下游闸外水位,2023/10/20,17:08:18,3.7
下游闸内水位,2023/10/20,17:09:43,3.8
下游闸外水位,2023/10/20,17:09:43,3.7
下游闸内水位,2023/10/20,17:26:56,3.8
下游闸外水位,2023/10/20,17:26:56,3.7
上游闸内水位,2023/10/20,17:29:34,3.7
上游闸外水位,2023/10/20,17:29:34,3.8
上游闸内水位,2023/10/20,17:31:05,3.8
上游闸外水位,2023/10/20,17:31:05,3.8
内河侧水位,2023/10/20,18:00:00,3.8
