名称,日期,时间,数值
上游闸内水位,2023/09/27,22:53:34,4.0
上游闸外水位,2023/09/27,22:53:34,4.0
内河侧水位,2023/09/27,23:00:00,4.0
长江侧水位,2023/09/27,23:00:00,4.0
上游闸内水位,2023/09/27,23:38:01,3.9
上游闸外水位,2023/09/27,23:38:01,3.9
下游闸内水位,2023/09/27,23:41:23,4.0
下游闸外水位,2023/09/27,23:41:23,3.9
下游闸内水位,2023/09/27,23:43:41,3.9
下游闸外水位,2023/09/27,23:43:41,3.9
内河侧水位,2023/09/28,0:00:00,3.9
长江侧水位,2023/09/28,0:00:00,3.8
下游闸内水位,2023/09/28,0:22:35,3.8
下游闸外水位,2023/09/28,0:22:35,3.7
上游闸内水位,2023/09/28,1:08:28,3.9
上游闸外水位,2023/09/28,1:08:28,3.9
下游闸内水位,2023/09/28,1:11:08,3.9
下游闸外水位,2023/09/28,1:11:08,3.7
下游闸内水位,2023/09/28,1:12:26,3.8
下游闸外水位,2023/09/28,1:12:26,3.7
下游闸内水位,2023/09/28,1:44:40,3.8
下游闸外水位,2023/09/28,1:44:40,3.7
上游闸内水位,2023/09/28,1:47:55,3.7
上游闸外水位,2023/09/28,1:47:55,3.9
下游闸内水位,2023/09/26,0:22:00,3.9
下游闸外水位,2023/09/26,0:22:00,3.9
上游闸内水位,2023/09/26,0:24:38,3.9
上游闸外水位,2023/09/26,0:24:38,3.8
上游闸内水位,2023/09/26,0:43:06,4.0
上游闸外水位,2023/09/26,0:43:06,3.9
下游闸内水位,2023/09/26,0:45:40,4.0
下游闸外水位,2023/09/26,0:45:40,4.1
下游闸内水位,2023/09/26,0:46:59,4.1
下游闸外水位,2023/09/26,0:46:59,4.1
内河侧水位,2023/09/26,1:00:00,4.0
长江侧水位,2023/09/26,1:00:00,4.2
下游闸内水位,2023/09/26,21:17:20,3.9
下游闸外水位,2023/09/26,21:17:20,3.9
上游闸内水位,2023/09/26,21:20:47,3.9
上游闸外水位,2023/09/26,21:20:47,3.8
上游闸内水位,2023/09/26,21:22:13,3.9
上游闸外水位,2023/09/26,21:22:13,3.8
内河侧水位,2023/09/27,12:00:00,3.9
长江侧水位,2023/09/27,12:00:00,3.8
下游闸内水位,2023/09/27,15:15:49,4.3
下游闸外水位,2023/09/27,15:15:49,4.3
上游闸内水位,2023/09/27,15:18:24,4.3
上游闸外水位,2023/09/27,15:18:24,4.1
上游闸内水位,2023/09/27,15:19:51,4.2
上游闸外水位,2023/09/27,15:19:51,4.1
内河侧水位,2023/09/27,22:00:00,4.1
长江侧水位,2023/09/27,22:00:00,4.1
上游闸内水位,2023/09/28,1:49:28,3.9
上游闸外水位,2023/09/28,1:49:28,3.9
上游闸内水位,2023/09/28,2:24:44,3.9
上游闸外水位,2023/09/28,2:24:44,3.9
下游闸内水位,2023/09/28,2:27:27,3.9
下游闸外水位,2023/09/28,2:27:27,4.0
内河侧水位,2023/09/28,3:00:00,4.1
长江侧水位,2023/09/28,3:00:00,4.6
下游闸内水位,2023/09/28,3:05:05,4.7
下游闸外水位,2023/09/28,3:05:05,4.6
上游闸内水位,2023/09/28,3:07:39,4.7
上游闸外水位,2023/09/28,3:07:39,4.2
上游闸内水位,2023/09/28,3:09:49,4.3
上游闸外水位,2023/09/28,3:09:49,4.2
上游闸内水位,2023/09/28,3:45:09,4.4
上游闸外水位,2023/09/28,3:45:09,4.4
下游闸内水位,2023/09/28,3:47:41,4.5
下游闸外水位,2023/09/28,3:47:41,5.1
下游闸内水位,2023/09/28,3:49:54,4.9
下游闸外水位,2023/09/28,3:49:54,5.0
内河侧水位,2023/09/28,4:00:00,4.5
长江侧水位,2023/09/28,4:00:00,5.2
上游闸内水位,2023/09/28,5:03:38,4.8
上游闸外水位,2023/09/28,5:03:38,4.7
下游闸内水位,2023/09/28,5:06:20,4.8
下游闸外水位,2023/09/28,5:06:20,5.5
下游闸内水位,2023/09/28,5:08:56,5.4
下游闸外水位,2023/09/28,5:08:56,5.5
下游闸内水位,2023/09/28,5:40:31,5.5
下游闸外水位,2023/09/28,5:40:31,5.5
上游闸内水位,2023/09/28,5:44:34,5.5
上游闸外水位,2023/09/28,5:44:34,4.8
上游闸内水位,2023/09/28,5:47:17,4.9
上游闸外水位,2023/09/28,5:47:17,4.8
内河侧水位,2023/09/28,6:00:00,4.8
长江侧水位,2023/09/28,6:00:00,5.4
下游闸内水位,2023/09/28,7:03:49,5.1
下游闸外水位,2023/09/28,7:03:49,5.1
上游闸内水位,2023/09/28,7:06:30,5.1
上游闸外水位,2023/09/28,7:06:30,4.8
上游闸内水位,2023/09/28,7:08:07,4.9
上游闸外水位,2023/09/28,7:08:07,4.8
上游闸内水位,2023/09/28,7:45:54,4.7
上游闸外水位,2023/09/28,7:45:54,4.7
下游闸内水位,2023/09/28,7:52:07,4.7
下游闸外水位,2023/09/28,7:52:07,4.9
下游闸内水位,2023/09/28,7:53:24,4.8
下游闸外水位,2023/09/28,7:53:24,4.8
内河侧水位,2023/09/28,8:00:00,4.7
长江侧水位,2023/09/28,8:00:00,4.8
内河侧水位,2023/09/28,10:00:00,4.4
长江侧水位,2023/09/28,10:00:00,4.4
内河侧水位,2023/09/28,12:00:00,4.1
长江侧水位,2023/09/28,12:00:00,4.1
内河侧水位,2023/09/28,13:00:00,3.9
长江侧水位,2023/09/28,13:00:00,3.9
下游闸内水位,2023/09/28,14:00:05,3.9
下游闸外水位,2023/09/28,14:00:05,3.9
内河侧水位,2023/09/28,15:00:00,3.8
下游闸内水位,2023/09/26,5:00:42,4.7
下游闸外水位,2023/09/26,5:00:42,4.7
下游闸内水位,2023/09/26,5:22:30,4.7
下游闸外水位,2023/09/26,5:22:30,4.6
上游闸内水位,2023/09/26,5:25:10,4.7
上游闸外水位,2023/09/26,5:25:10,4.6
上游闸内水位,2023/09/26,5:49:22,4.5
上游闸外水位,2023/09/26,5:49:22,4.5
下游闸内水位,2023/09/26,5:51:56,4.5
下游闸外水位,2023/09/26,5:51:56,4.5
下游闸内水位,2023/09/26,5:53:19,4.6
下游闸外水位,2023/09/26,5:53:19,4.5
内河侧水位,2023/09/26,6:00:00,4.5
长江侧水位,2023/09/26,6:00:00,4.5
下游闸内水位,2023/09/26,6:28:08,4.5
下游闸外水位,2023/09/26,6:28:08,4.4
下游闸内水位,2023/09/26,7:12:06,4.4
下游闸外水位,2023/09/26,7:12:06,4.3
上游闸内水位,2023/09/26,7:14:43,4.3
上游闸外水位,2023/09/26,7:14:43,4.3
上游闸内水位,2023/09/26,7:16:14,4.3
上游闸外水位,2023/09/26,7:16:14,4.3
下游闸内水位,2023/09/26,7:33:49,4.3
下游闸外水位,2023/09/26,7:33:49,4.2
下游闸内水位,2023/09/26,7:35:38,4.3
下游闸外水位,2023/09/26,7:35:38,4.2
下游闸内水位,2023/09/26,7:56:26,4.2
下游闸外水位,2023/09/26,7:56:26,4.2
上游闸内水位,2023/09/26,7:59:06,4.2
上游闸外水位,2023/09/26,7:59:06,4.2
内河侧水位,2023/09/26,8:00:00,4.2
长江侧水位,2023/09/26,8:00:00,4.2
上游闸内水位,2023/09/26,14:01:14,3.8
上游闸外水位,2023/09/26,14:01:14,3.8
上游闸内水位,2023/09/26,14:02:40,3.8
上游闸外水位,2023/09/26,14:02:40,3.8
上游闸内水位,2023/09/26,14:30:25,3.8
上游闸外水位,2023/09/26,14:30:25,3.8
下游闸内水位,2023/09/26,14:33:11,3.9
下游闸外水位,2023/09/26,14:33:11,4.1
下游闸内水位,2023/09/26,14:34:28,4.0
下游闸外水位,2023/09/26,14:34:28,4.0
内河侧水位,2023/09/26,15:00:00,4.0
长江侧水位,2023/09/26,15:00:00,4.2
下游闸内水位,2023/09/26,19:48:05,4.1
下游闸外水位,2023/09/26,19:48:05,4.1
上游闸内水位,2023/09/26,19:50:45,4.1
上游闸外水位,2023/09/26,19:50:45,3.9
上游闸内水位,2023/09/26,19:52:22,4.0
上游闸外水位,2023/09/26,19:52:22,3.9
内河侧水位,2023/09/26,20:00:00,3.9
长江侧水位,2023/09/26,20:00:00,4.1
上游闸内水位,2023/09/27,1:23:00,3.8
上游闸外水位,2023/09/27,1:23:00,3.8
下游闸内水位,2023/09/27,1:25:30,3.8
下游闸外水位,2023/09/27,1:25:30,3.8
下游闸内水位,2023/09/27,1:26:48,3.8
下游闸外水位,2023/09/27,1:26:48,3.8
内河侧水位,2023/09/27,2:00:00,3.9
长江侧水位,2023/09/27,2:00:00,4.2
下游闸内水位,2023/09/27,3:00:43,4.4
下游闸外水位,2023/09/27,3:00:43,4.8
下游闸内水位,2023/09/27,3:02:19,4.7
下游闸外水位,2023/09/27,3:02:19,4.8
下游闸内水位,2023/09/27,3:43:59,5.1
下游闸外水位,2023/09/27,3:43:59,5.1
上游闸内水位,2023/09/27,3:46:40,5.1
上游闸外水位,2023/09/27,3:46:40,4.6
上游闸内水位,2023/09/27,3:48:59,4.7
上游闸外水位,2023/09/27,3:48:59,4.6
内河侧水位,2023/09/27,4:00:00,4.6
长江侧水位,2023/09/27,4:00:00,5.1
内河侧水位,2023/09/27,10:00:01,4.1
长江侧水位,2023/09/27,10:00:01,4.2
下游闸内水位,2023/09/27,20:30:35,4.4
下游闸外水位,2023/09/27,20:30:35,4.3
下游闸内水位,2023/09/27,20:33:37,4.3
下游闸外水位,2023/09/27,20:33:37,4.3
内河侧水位,2023/09/27,21:00:00,4.2
长江侧水位,2023/09/27,21:00:00,4.2
内河侧水位,2023/09/28,2:00:00,3.9
长江侧水位,2023/09/28,2:00:00,3.7
下游闸内水位,2023/09/28,4:26:47,5.3
下游闸外水位,2023/09/28,4:26:47,5.3
上游闸内水位,2023/09/28,4:29:26,5.3
上游闸外水位,2023/09/28,4:29:26,4.6
上游闸内水位,2023/09/28,4:32:13,4.8
上游闸内水位,2023/09/26,12:00:25,3.7
上游闸外水位,2023/09/26,12:00:25,3.7
下游闸内水位,2023/09/26,12:32:12,3.7
下游闸外水位,2023/09/26,12:32:12,3.7
上游闸内水位,2023/09/26,12:36:11,3.6
上游闸外水位,2023/09/26,12:36:11,3.8
上游闸内水位,2023/09/26,12:37:38,3.7
上游闸外水位,2023/09/26,12:37:38,3.7
上游闸内水位,2023/09/26,13:21:02,3.8
上游闸外水位,2023/09/26,13:21:02,3.8
下游闸内水位,2023/09/26,13:24:04,3.9
下游闸外水位,2023/09/26,13:24:04,3.7
下游闸内水位,2023/09/26,13:25:25,3.8
下游闸外水位,2023/09/26,13:25:25,3.8
下游闸内水位,2023/09/26,18:33:01,4.2
下游闸外水位,2023/09/26,18:33:01,4.2
下游闸内水位,2023/09/26,18:37:58,4.3
下游闸外水位,2023/09/26,18:37:58,4.3
上游闸内水位,2023/09/26,18:38:04,4.3
上游闸外水位,2023/09/26,18:38:04,3.9
上游闸内水位,2023/09/26,18:39:51,4.0
上游闸外水位,2023/09/26,18:39:51,3.8
内河侧水位,2023/09/26,19:00:00,3.9
长江侧水位,2023/09/26,19:00:00,4.2
下游闸内水位,2023/09/27,7:31:06,4.6
下游闸外水位,2023/09/27,7:31:06,4.6
上游闸内水位,2023/09/27,7:33:47,4.6
上游闸外水位,2023/09/27,7:33:47,4.5
上游闸内水位,2023/09/27,7:35:16,4.6
上游闸外水位,2023/09/27,7:35:16,4.5
上游闸内水位,2023/09/27,7:57:32,4.5
上游闸外水位,2023/09/27,7:57:32,4.4
内河侧水位,2023/09/27,8:00:00,4.4
长江侧水位,2023/09/27,8:00:00,4.5
下游闸内水位,2023/09/27,16:01:54,4.4
下游闸外水位,2023/09/27,16:01:54,4.6
下游闸内水位,2023/09/27,16:05:02,4.7
下游闸外水位,2023/09/27,16:05:02,4.6
下游闸内水位,2023/09/27,16:45:52,4.8
下游闸外水位,2023/09/27,16:45:52,4.8
上游闸内水位,2023/09/27,17:09:04,4.7
上游闸外水位,2023/09/27,17:09:04,4.6
上游闸内水位,2023/09/27,17:46:37,4.7
上游闸外水位,2023/09/27,17:46:37,4.6
下游闸内水位,2023/09/27,18:15:29,4.7
下游闸外水位,2023/09/27,18:15:29,4.7
上游闸内水位,2023/09/27,18:18:22,4.7
上游闸外水位,2023/09/27,18:18:22,4.6
上游闸内水位,2023/09/27,18:19:51,4.6
上游闸外水位,2023/09/27,18:19:51,4.6
上游闸内水位,2023/09/27,18:32:52,4.6
上游闸外水位,2023/09/27,18:32:52,4.6
下游闸内水位,2023/09/27,18:35:33,4.6
下游闸外水位,2023/09/27,18:35:33,4.6
下游闸内水位,2023/09/27,18:36:51,4.7
下游闸外水位,2023/09/27,18:36:51,4.6
内河侧水位,2023/09/27,19:00:00,4.5
长江侧水位,2023/09/27,19:00:00,4.6
下游闸内水位,2023/09/27,19:06:40,4.6
下游闸外水位,2023/09/27,19:06:40,4.5
上游闸内水位,2023/09/27,19:09:46,4.6
上游闸外水位,2023/09/27,19:09:46,4.5
上游闸内水位,2023/09/27,19:11:38,4.5
上游闸外水位,2023/09/27,19:11:38,4.5
上游闸内水位,2023/09/27,19:51:04,4.4
上游闸外水位,2023/09/27,19:51:04,4.4
内河侧水位,2023/09/27,20:00:00,4.4
长江侧水位,2023/09/27,20:00:00,4.4
上游闸外水位,2023/09/28,4:32:13,4.6
内河侧水位,2023/09/28,5:00:00,4.7
长江侧水位,2023/09/28,5:00:00,5.5
下游闸内水位,2023/09/28,8:24:16,4.8
下游闸外水位,2023/09/28,8:24:16,4.7
上游闸内水位,2023/09/28,8:27:44,4.8
上游闸外水位,2023/09/28,8:27:44,4.6
上游闸内水位,2023/09/28,8:29:12,4.7
上游闸外水位,2023/09/28,8:29:12,4.6
上游闸内水位,2023/09/28,8:49:57,4.6
上游闸外水位,2023/09/28,8:49:57,4.6
下游闸内水位,2023/09/28,8:52:46,4.6
下游闸外水位,2023/09/28,8:52:46,4.6
下游闸内水位,2023/09/28,8:54:05,4.7
下游闸外水位,2023/09/28,8:54:05,4.6
上游闸内水位,2023/09/28,8:58:10,4.7
上游闸外水位,2023/09/28,8:58:10,4.5
内河侧水位,2023/09/28,9:00:00,4.5
长江侧水位,2023/09/28,9:00:00,4.6
长江侧水位,2023/09/26,18:00:00,4.2
上游闸内水位,2023/09/26,23:41:10,3.8
上游闸外水位,2023/09/26,23:41:10,3.8
下游闸内水位,2023/09/26,23:43:49,3.9
下游闸外水位,2023/09/26,23:43:49,3.7
内河侧水位,2023/09/27,0:00:00,3.8
长江侧水位,2023/09/27,0:00:00,3.7
下游闸内水位,2023/09/27,5:02:55,5.2
下游闸外水位,2023/09/27,5:02:55,5.2
上游闸内水位,2023/09/27,5:05:43,5.2
上游闸外水位,2023/09/27,5:05:43,4.8
上游闸内水位,2023/09/27,5:07:48,4.9
上游闸外水位,2023/09/27,5:07:48,4.8
上游闸内水位,2023/09/27,5:35:18,4.8
上游闸外水位,2023/09/27,5:35:18,4.8
下游闸内水位,2023/09/27,5:39:15,4.8
下游闸外水位,2023/09/27,5:39:15,5.0
下游闸内水位,2023/09/27,5:40:35,5.0
下游闸外水位,2023/09/27,5:40:35,5.0
下游闸内水位,2023/09/27,6:12:49,4.9
下游闸外水位,2023/09/27,6:12:49,4.9
上游闸内水位,2023/09/27,6:16:51,4.9
上游闸外水位,2023/09/27,6:16:51,4.7
上游闸内水位,2023/09/27,6:18:19,4.8
上游闸外水位,2023/09/27,6:18:19,4.7
上游闸内水位,2023/09/27,6:53:14,4.6
上游闸外水位,2023/09/27,6:53:14,4.6
下游闸内水位,2023/09/27,6:55:54,4.7
下游闸外水位,2023/09/27,6:55:54,4.7
下游闸内水位,2023/09/27,6:57:11,4.7
下游闸外水位,2023/09/27,6:57:11,4.7
内河侧水位,2023/09/27,7:00:00,4.6
长江侧水位,2023/09/27,7:00:00,4.7
上游闸内水位,2023/09/27,14:49:43,3.9
上游闸外水位,2023/09/27,14:49:43,3.9
上游闸内水位,2023/09/27,15:59:10,4.4
上游闸外水位,2023/09/27,15:59:10,4.4
内河侧水位,2023/09/27,16:00:00,4.4
长江侧水位,2023/09/27,16:00:00,4.6
上游闸内水位,2023/09/28,0:25:18,3.8
上游闸外水位,2023/09/28,0:25:18,3.9
上游闸内水位,2023/09/28,0:26:56,3.9
上游闸外水位,2023/09/28,0:26:56,3.9
内河侧水位,2023/09/28,1:00:00,3.9
长江侧水位,2023/09/28,1:00:00,3.7
上游闸内水位,2023/09/28,6:23:00,4.9
上游闸外水位,2023/09/28,6:23:00,4.8
下游闸内水位,2023/09/28,6:25:56,4.9
下游闸外水位,2023/09/28,6:25:56,5.3
下游闸内水位,2023/09/28,6:29:10,5.3
下游闸外水位,2023/09/28,6:29:10,5.3
内河侧水位,2023/09/28,7:00:00,4.8
长江侧水位,2023/09/28,7:00:00,5.1
内河侧水位,2023/09/28,11:00:00,4.2
长江侧水位,2023/09/28,11:00:00,4.3
下游闸内水位,2023/09/28,15:37:11,4.2
下游闸外水位,2023/09/28,15:37:11,4.2
上游闸内水位,2023/09/28,15:37:14,4.3
上游闸外水位,2023/09/28,15:37:14,4.2
上游闸内水位,2023/09/28,15:38:49,4.3
上游闸外水位,2023/09/28,15:38:49,4.2
下游闸内水位,2023/09/28,15:38:55,4.3
下游闸外水位,2023/09/28,15:38:55,4.2
下游闸内水位,2023/09/28,15:43:35,4.5
下游闸外水位,2023/09/28,15:43:35,4.6
内河侧水位,2023/09/28,16:00:00,4.4
长江侧水位,2023/09/28,16:00:00,4.7
下游闸内水位,2023/09/28,17:28:47,5.2
下游闸外水位,2023/09/28,17:28:47,5.2
上游闸内水位,2023/09/28,17:31:30,5.2
上游闸外水位,2023/09/28,17:31:30,4.8
上游闸内水位,2023/09/28,17:33:29,5.0
上游闸外水位,2023/09/28,17:33:29,4.8
上游闸内水位,2023/09/28,17:56:25,4.9
上游闸外水位,2023/09/28,17:56:25,4.9
下游闸内水位,2023/09/28,18:00:01,5.0
下游闸外水位,2023/09/28,18:00:01,5.2
下游闸内水位,2023/09/28,18:12:08,5.3
下游闸外水位,2023/09/28,18:12:08,5.2
上游闸内水位,2023/09/28,18:14:45,5.3
上游闸外水位,2023/09/28,18:14:45,4.9
上游闸内水位,2023/09/28,18:16:15,5.1
上游闸外水位,2023/09/28,18:16:15,4.9
上游闸内水位,2023/09/28,18:48:18,4.9
上游闸外水位,2023/09/28,18:48:18,4.9
下游闸内水位,2023/09/28,18:50:59,5.0
下游闸外水位,2023/09/28,18:50:59,5.0
上游闸内水位,2023/09/27,21:34:47,4.2
上游闸外水位,2023/09/27,21:34:47,4.1
上游闸内水位,2023/09/27,22:12:33,4.1
上游闸外水位,2023/09/27,22:12:33,4.0
下游闸内水位,2023/09/27,22:15:14,4.1
下游闸外水位,2023/09/27,22:15:14,4.0
内河侧水位,2023/09/28,14:00:00,3.8
长江侧水位,2023/09/28,14:00:00,3.9
下游闸内水位,2023/09/28,18:52:15,5.0
下游闸外水位,2023/09/28,18:52:15,5.0
内河侧水位,2023/09/28,19:00:00,4.9
长江侧水位,2023/09/28,19:00:00,5.0
下游闸内水位,2023/09/28,19:25:21,4.9
下游闸外水位,2023/09/28,19:25:21,4.9
上游闸内水位,2023/09/28,19:27:59,4.9
上游闸外水位,2023/09/28,19:27:59,4.8
上游闸内水位,2023/09/28,19:29:27,4.9
上游闸外水位,2023/09/28,19:29:27,4.8
内河侧水位,2023/09/28,20:00:00,4.7
长江侧水位,2023/09/28,20:00:00,4.7
上游闸内水位,2023/09/28,22:01:01,4.4
上游闸外水位,2023/09/28,22:01:01,4.4
上游闸内水位,2023/09/28,22:38:06,4.3
上游闸外水位,2023/09/28,22:38:06,4.2
下游闸内水位,2023/09/28,22:40:45,4.2
下游闸外水位,2023/09/28,22:40:45,4.2
下游闸内水位,2023/09/28,22:42:17,4.3
下游闸外水位,2023/09/28,22:42:17,4.3
内河侧水位,2023/09/28,23:00:00,4.2
长江侧水位,2023/09/28,23:00:00,4.2
上游闸内水位,2023/09/29,0:01:13,4.1
上游闸外水位,2023/09/29,0:01:13,4.1
下游闸内水位,2023/09/29,0:03:49,4.1
下游闸外水位,2023/09/29,0:03:49,4.1
下游闸内水位,2023/09/29,0:46:11,4.0
下游闸外水位,2023/09/29,0:46:11,4.0
上游闸内水位,2023/09/29,0:48:47,4.0
上游闸外水位,2023/09/29,0:48:47,4.0
上游闸内水位,2023/09/29,0:50:13,4.0
上游闸外水位,2023/09/29,0:50:13,4.0
内河侧水位,2023/09/29,1:00:00,4.0
长江侧水位,2023/09/29,1:00:00,3.9
下游闸内水位,2023/09/29,2:15:45,3.8
下游闸外水位,2023/09/29,2:15:45,3.8
上游闸内水位,2023/09/29,2:18:28,3.8
上游闸外水位,2023/09/29,2:18:28,4.0
下游闸内水位,2023/09/29,3:03:31,4.0
下游闸外水位,2023/09/29,3:03:31,3.9
下游闸内水位,2023/09/29,3:49:31,5.0
下游闸外水位,2023/09/29,3:49:31,4.9
上游闸内水位,2023/09/29,3:52:05,5.0
上游闸外水位,2023/09/29,3:52:05,4.3
上游闸内水位,2023/09/29,3:54:43,4.4
上游闸外水位,2023/09/29,3:54:43,4.3
内河侧水位,2023/09/29,4:00:00,4.4
长江侧水位,2023/09/29,4:00:00,5.0
上游闸内水位,2023/09/29,4:29:54,4.6
上游闸外水位,2023/09/29,4:29:54,4.6
下游闸内水位,2023/09/29,4:32:24,4.7
下游闸外水位,2023/09/29,4:32:24,5.3
下游闸内水位,2023/09/29,4:34:41,5.2
下游闸外水位,2023/09/29,4:34:41,5.3
内河侧水位,2023/09/29,5:00:00,4.8
长江侧水位,2023/09/29,5:00:00,5.5
下游闸内水位,2023/09/29,5:01:56,5.6
下游闸外水位,2023/09/29,5:01:56,5.5
上游闸内水位,2023/09/29,5:07:30,4.9
上游闸外水位,2023/09/29,5:07:30,4.8
上游闸内水位,2023/09/29,5:41:26,5.0
上游闸外水位,2023/09/29,5:41:26,4.9
下游闸内水位,2023/09/29,5:44:01,5.0
下游闸外水位,2023/09/29,5:44:01,5.7
下游闸内水位,2023/09/29,5:46:56,5.6
下游闸外水位,2023/09/29,5:46:56,5.7
内河侧水位,2023/09/29,6:00:00,5.0
长江侧水位,2023/09/29,6:00:00,5.8
下游闸内水位,2023/09/29,7:22:33,5.4
下游闸外水位,2023/09/29,7:22:33,5.3
上游闸内水位,2023/09/29,7:25:12,5.4
上游闸外水位,2023/09/29,7:25:12,5.0
上游闸内水位,2023/09/29,7:26:56,5.2
上游闸外水位,2023/09/29,7:26:56,5.0
上游闸内水位,2023/09/29,7:40:55,5.0
上游闸外水位,2023/09/29,7:40:55,5.0
下游闸内水位,2023/09/29,7:43:33,5.0
下游闸外水位,2023/09/29,7:43:33,5.2
下游闸内水位,2023/09/29,7:45:19,5.2
长江侧水位,2023/09/28,15:00:00,3.9
下游闸内水位,2023/09/28,16:11:00,4.8
下游闸外水位,2023/09/28,16:11:00,4.8
上游闸内水位,2023/09/28,16:13:38,4.9
上游闸外水位,2023/09/28,16:13:38,4.5
上游闸内水位,2023/09/28,16:15:25,4.6
上游闸外水位,2023/09/28,16:15:25,4.5
上游闸内水位,2023/09/28,16:46:23,4.7
上游闸外水位,2023/09/28,16:46:23,4.7
下游闸内水位,2023/09/28,16:48:58,4.7
下游闸外水位,2023/09/28,16:48:58,5.0
内河侧水位,2023/09/28,17:00:00,4.7
长江侧水位,2023/09/28,17:00:00,5.0
内河侧水位,2023/09/28,18:00:00,4.9
长江侧水位,2023/09/28,18:00:00,5.2
上游闸内水位,2023/09/28,20:03:35,4.7
上游闸外水位,2023/09/28,20:03:35,4.7
下游闸内水位,2023/09/28,20:06:10,4.7
下游闸外水位,2023/09/28,20:06:10,4.7
下游闸内水位,2023/09/28,20:07:36,4.8
下游闸外水位,2023/09/28,20:07:36,4.7
下游闸内水位,2023/09/28,20:37:18,4.7
下游闸外水位,2023/09/28,20:37:18,4.6
上游闸内水位,2023/09/28,20:40:14,4.7
上游闸外水位,2023/09/28,20:40:14,4.6
内河侧水位,2023/09/28,21:00:00,4.5
长江侧水位,2023/09/28,21:00:00,4.5
下游闸内水位,2023/09/28,21:58:27,4.4
下游闸外水位,2023/09/28,21:58:27,4.4
内河侧水位,2023/09/28,22:00:00,4.4
长江侧水位,2023/09/28,22:00:00,4.4
上游闸内水位,2023/09/28,22:02:26,4.4
上游闸外水位,2023/09/28,22:02:26,4.4
下游闸内水位,2023/09/28,23:17:58,4.2
下游闸外水位,2023/09/28,23:17:58,4.2
上游闸内水位,2023/09/28,23:21:28,4.2
上游闸外水位,2023/09/28,23:21:28,4.1
上游闸内水位,2023/09/28,23:22:53,4.2
上游闸外水位,2023/09/28,23:22:53,4.1
内河侧水位,2023/09/29,0:00:00,4.1
长江侧水位,2023/09/29,0:00:00,4.0
上游闸内水位,2023/09/29,1:29:32,4.0
上游闸外水位,2023/09/29,1:29:32,4.0
下游闸内水位,2023/09/29,1:32:16,4.1
下游闸外水位,2023/09/29,1:32:16,3.9
下游闸内水位,2023/09/29,1:33:34,4.0
下游闸外水位,2023/09/29,1:33:34,3.9
上游闸内水位,2023/09/29,2:19:56,3.9
上游闸外水位,2023/09/29,2:19:56,4.0
内河侧水位,2023/09/29,3:00:00,4.0
长江侧水位,2023/09/29,3:00:00,3.9
上游闸内水位,2023/09/29,3:01:01,4.0
上游闸外水位,2023/09/29,3:01:01,4.0
上游闸内水位,2023/09/29,5:04:35,5.6
上游闸外水位,2023/09/29,5:04:35,4.8
下游闸内水位,2023/09/29,6:17:31,5.8
下游闸外水位,2023/09/29,6:17:31,5.7
上游闸内水位,2023/09/29,6:20:15,5.8
上游闸外水位,2023/09/29,6:20:15,5.0
上游闸内水位,2023/09/29,6:23:06,5.2
上游闸外水位,2023/09/29,6:23:06,5.0
上游闸内水位,2023/09/29,6:51:20,5.1
上游闸外水位,2023/09/29,6:51:20,5.1
下游闸内水位,2023/09/29,6:54:07,5.1
下游闸外水位,2023/09/29,6:54:07,5.6
下游闸内水位,2023/09/29,6:56:00,5.4
下游闸外水位,2023/09/29,6:56:00,5.6
内河侧水位,2023/09/29,7:00:00,5.1
长江侧水位,2023/09/29,7:00:00,5.6
下游闸内水位,2023/09/29,8:12:09,5.2
下游闸外水位,2023/09/29,8:12:09,5.1
上游闸内水位,2023/09/29,8:14:54,5.1
上游闸外水位,2023/09/29,8:14:54,4.9
上游闸内水位,2023/09/29,8:16:46,5.0
上游闸外水位,2023/09/29,8:16:46,4.9
上游闸内水位,2023/09/29,8:47:25,4.9
上游闸外水位,2023/09/29,8:47:25,4.8
上游闸内水位,2023/09/29,10:05:34,4.7
上游闸外水位,2023/09/29,10:05:34,4.6
上游闸内水位,2023/09/29,10:06:10,4.6
上游闸外水位,2023/09/29,10:06:10,4.6
下游闸内水位,2023/09/29,10:08:33,4.7
下游闸外水位,2023/09/29,10:08:33,4.7
下游闸内水位,2023/09/29,10:44:02,4.6
下游闸外水位,2023/09/29,10:44:02,4.6
上游闸内水位,2023/09/29,10:46:52,4.6
上游闸外水位,2023/09/29,10:46:52,4.5
上游闸内水位,2023/09/28,21:17:55,4.5
上游闸外水位,2023/09/28,21:17:55,4.5
下游闸内水位,2023/09/28,21:20:26,4.5
下游闸外水位,2023/09/28,21:20:26,4.5
内河侧水位,2023/09/29,2:00:00,4.0
长江侧水位,2023/09/29,2:00:00,3.8
上游闸内水位,2023/09/29,10:48:17,4.6
上游闸外水位,2023/09/29,10:48:17,4.5
内河侧水位,2023/09/29,11:00:00,4.5
长江侧水位,2023/09/29,11:00:00,4.5
下游闸内水位,2023/09/29,11:54:26,4.4
下游闸外水位,2023/09/29,11:54:26,4.3
内河侧水位,2023/09/29,12:00:00,4.3
长江侧水位,2023/09/29,12:00:00,4.3
上游闸内水位,2023/09/29,12:34:29,4.2
上游闸外水位,2023/09/29,12:34:29,4.2
下游闸内水位,2023/09/29,12:37:50,4.2
