名称,日期,时间,数值
上游闸外水位,2024/02/17,1:56:02,3.6
下游闸内水位,2024/02/17,1:57:55,3.8
下游闸外水位,2024/02/17,1:57:55,3.9
内河侧水位,2024/02/17,2:00:00,3.7
长江侧水位,2024/02/17,2:00:00,3.9
下游闸内水位,2024/02/17,2:10:36,3.8
下游闸外水位,2024/02/17,2:10:36,3.8
上游闸内水位,2024/02/17,2:13:15,3.8
上游闸外水位,2024/02/17,2:13:15,3.7
上游闸内水位,2024/02/17,2:22:14,3.7
上游闸外水位,2024/02/17,2:22:14,3.7
内河侧水位,2024/02/17,3:00:00,3.7
长江侧水位,2024/02/17,3:00:00,3.7
上游闸内水位,2024/02/17,3:43:09,3.7
上游闸外水位,2024/02/17,3:43:09,3.7
上游闸内水位,2024/02/17,3:45:42,3.7
上游闸外水位,2024/02/17,3:45:42,3.7
内河侧水位,2024/02/17,4:00:00,3.7
长江侧水位,2024/02/17,4:00:00,3.6
上游闸内水位,2024/02/17,4:15:29,3.7
上游闸外水位,2024/02/17,4:15:29,3.7
下游闸内水位,2024/02/17,4:18:09,3.7
下游闸外水位,2024/02/17,4:18:09,3.5
下游闸内水位,2024/02/17,4:38:00,3.4
下游闸外水位,2024/02/17,4:38:00,3.5
上游闸内水位,2024/02/17,4:39:49,3.5
上游闸外水位,2024/02/17,4:39:49,3.7
内河侧水位,2024/02/17,5:00:00,3.6
长江侧水位,2024/02/17,5:00:00,3.4
上游闸内水位,2024/02/17,5:17:42,3.7
上游闸外水位,2024/02/17,5:17:42,3.7
下游闸内水位,2024/02/17,5:20:57,3.6
下游闸外水位,2024/02/17,5:20:57,3.3
下游闸内水位,2024/02/17,5:22:45,3.5
下游闸外水位,2024/02/17,5:22:45,3.3
下游闸内水位,2024/02/17,5:36:55,3.3
下游闸外水位,2024/02/17,5:36:55,3.3
上游闸内水位,2024/02/17,5:39:34,3.2
上游闸外水位,2024/02/17,5:39:34,3.7
上游闸内水位,2024/02/17,5:41:40,3.6
上游闸外水位,2024/02/17,5:41:40,3.6
上游闸外水位,2024/02/17,6:57:12,3.6
下游闸内水位,2024/02/17,6:59:43,3.7
下游闸外水位,2024/02/17,6:59:43,3.1
内河侧水位,2024/02/17,7:00:00,3.6
长江侧水位,2024/02/17,7:00:00,3.2
下游闸内水位,2024/02/17,7:02:41,3.2
下游闸外水位,2024/02/17,7:02:41,3.2
下游闸内水位,2024/02/17,7:27:26,3.1
下游闸外水位,2024/02/17,7:27:26,3.1
上游闸内水位,2024/02/17,7:30:02,3.1
上游闸外水位,2024/02/17,7:30:02,3.6
上游闸内水位,2024/02/17,7:32:01,3.5
上游闸外水位,2024/02/17,7:32:01,3.6
上游闸内水位,2024/02/17,7:49:26,3.6
上游闸外水位,2024/02/17,7:49:26,3.6
下游闸内水位,2024/02/17,7:51:57,3.7
下游闸外水位,2024/02/17,7:51:57,3.1
下游闸内水位,2024/02/17,7:55:10,3.2
下游闸外水位,2024/02/17,7:55:10,3.2
内河侧水位,2024/02/17,8:00:00,3.6
长江侧水位,2024/02/17,8:00:00,3.2
下游闸内水位,2024/02/17,8:08:54,3.2
下游闸外水位,2024/02/17,8:08:54,3.2
上游闸内水位,2024/02/17,8:11:29,3.2
上游闸外水位,2024/02/17,8:11:29,3.6
上游闸内水位,2024/02/17,8:13:34,3.6
上游闸外水位,2024/02/17,8:13:34,3.6
上游闸内水位,2024/02/17,8:37:28,3.7
上游闸外水位,2024/02/17,8:37:28,3.6
下游闸内水位,2024/02/17,8:40:11,3.7
下游闸外水位,2024/02/17,8:40:11,3.3
下游闸内水位,2024/02/17,8:42:17,3.5
下游闸外水位,2024/02/17,8:42:17,3.4
下游闸内水位,2024/02/17,8:57:44,3.5
下游闸外水位,2024/02/17,8:57:44,3.5
内河侧水位,2024/02/17,9:00:00,3.6
长江侧水位,2024/02/17,9:00:00,3.6
上游闸内水位,2024/02/17,9:00:24,3.7
上游闸外水位,2024/02/17,9:00:24,3.6
上游闸内水位,2024/02/17,9:02:13,3.7
上游闸外水位,2024/02/17,9:02:13,3.6
上游闸内水位,2024/02/17,9:31:40,3.7
上游闸外水位,2024/02/17,9:31:40,3.7
下游闸内水位,2024/02/17,9:34:17,3.8
下游闸外水位,2024/02/17,9:34:17,3.9
下游闸内水位,2024/02/17,9:35:54,3.9
下游闸外水位,2024/02/17,9:35:54,3.9
内河侧水位,2024/02/17,10:00:00,3.9
长江侧水位,2024/02/17,10:00:00,4.1
下游闸内水位,2024/02/17,10:03:58,4.1
下游闸外水位,2024/02/17,10:03:58,4.1
上游闸内水位,2024/02/17,10:06:58,4.1
上游闸外水位,2024/02/17,10:06:58,3.9
上游闸内水位,2024/02/17,10:09:13,4.0
上游闸外水位,2024/02/17,10:09:13,3.9
上游闸内水位,2024/02/17,10:41:14,4.2
上游闸外水位,2024/02/17,10:41:14,4.1
下游闸内水位,2024/02/17,10:43:53,4.2
下游闸外水位,2024/02/17,10:43:53,4.3
下游闸内水位,2024/02/17,10:45:22,4.3
下游闸外水位,2024/02/17,10:45:22,4.3
内河侧水位,2024/02/17,11:00:01,4.2
长江侧水位,2024/02/17,11:00:01,4.4
下游闸内水位,2024/02/17,11:17:19,4.4
下游闸外水位,2024/02/17,11:17:19,4.4
上游闸内水位,2024/02/17,11:19:58,4.4
上游闸外水位,2024/02/17,11:19:58,4.2
上游闸内水位,2024/02/17,11:21:49,4.3
上游闸外水位,2024/02/17,11:21:49,4.2
上游闸内水位,2024/02/17,11:44:02,4.3
上游闸外水位,2024/02/17,11:44:02,4.3
下游闸内水位,2024/02/17,11:48:15,4.4
下游闸外水位,2024/02/17,11:48:15,4.5
下游闸内水位,2024/02/17,11:49:47,4.4
下游闸外水位,2024/02/17,11:49:47,4.4
内河侧水位,2024/02/17,12:00:00,4.3
长江侧水位,2024/02/17,12:00:00,4.5
下游闸内水位,2024/02/17,12:15:55,4.4
下游闸外水位,2024/02/17,12:15:55,4.4
上游闸内水位,2024/02/17,12:18:55,4.4
上游闸外水位,2024/02/17,12:18:55,4.3
上游闸内水位,2024/02/17,12:20:35,4.4
上游闸外水位,2024/02/17,12:20:35,4.3
上游闸内水位,2024/02/17,12:52:38,4.3
上游闸外水位,2024/02/17,12:52:38,4.2
下游闸内水位,2024/02/17,12:55:10,4.3
下游闸外水位,2024/02/17,12:55:10,4.3
下游闸内水位,2024/02/17,12:56:32,4.3
下游闸外水位,2024/02/17,12:56:32,4.3
内河侧水位,2024/02/17,13:00:00,4.2
长江侧水位,2024/02/17,13:00:00,4.3
下游闸内水位,2024/02/17,13:16:00,4.2
下游闸外水位,2024/02/17,13:16:00,4.2
上游闸内水位,2024/02/17,13:18:43,4.3
上游闸外水位,2024/02/17,13:18:43,4.1
上游闸内水位,2024/02/17,13:20:26,4.1
上游闸外水位,2024/02/17,13:20:26,4.1
上游闸内水位,2024/02/17,13:40:06,4.1
上游闸外水位,2024/02/17,13:40:06,4.0
下游闸内水位,2024/02/17,13:42:59,4.1
下游闸外水位,2024/02/17,13:42:59,4.1
下游闸内水位,2024/02/17,13:47:03,4.2
下游闸外水位,2024/02/17,13:47:03,4.2
内河侧水位,2024/02/17,14:00:00,4.0
长江侧水位,2024/02/17,14:00:00,4.0
下游闸内水位,2024/02/17,14:16:30,4.0
下游闸外水位,2024/02/17,14:16:30,4.0
上游闸内水位,2024/02/17,14:19:21,4.1
上游闸外水位,2024/02/17,14:19:21,3.9
上游闸内水位,2024/02/17,14:20:57,4.0
上游闸外水位,2024/02/17,14:20:57,3.9
上游闸内水位,2024/02/17,14:36:23,3.9
上游闸外水位,2024/02/17,14:36:23,3.9
下游闸内水位,2024/02/17,14:39:32,3.9
下游闸外水位,2024/02/17,14:39:32,4.0
下游闸内水位,2024/02/17,14:41:07,4.0
下游闸外水位,2024/02/17,14:41:07,3.9
内河侧水位,2024/02/17,15:00:00,3.8
长江侧水位,2024/02/17,15:00:00,3.9
下游闸内水位,2024/02/17,15:12:49,3.9
下游闸外水位,2024/02/17,15:12:49,3.8
上游闸内水位,2024/02/17,15:15:27,3.9
上游闸外水位,2024/02/17,15:15:27,3.8
上游闸内水位,2024/02/17,15:17:01,3.9
上游闸外水位,2024/02/17,15:17:01,3.8
上游闸内水位,2024/02/17,15:36:55,3.8
上游闸外水位,2024/02/17,15:36:55,3.8
下游闸内水位,2024/02/17,15:40:19,3.8
下游闸外水位,2024/02/17,15:40:19,3.8
下游闸内水位,2024/02/17,15:42:16,3.8
下游闸外水位,2024/02/17,15:42:16,3.8
内河侧水位,2024/02/17,16:00:00,3.7
长江侧水位,2024/02/17,16:00:00,3.7
下游闸内水位,2024/02/17,16:08:00,3.7
下游闸外水位,2024/02/17,16:08:00,3.7
上游闸内水位,2024/02/17,16:10:50,3.7
上游闸外水位,2024/02/17,16:10:50,3.7
上游闸内水位,2024/02/17,16:28:20,3.8
上游闸外水位,2024/02/17,16:28:20,3.7
下游闸内水位,2024/02/17,16:31:03,3.8
下游闸外水位,2024/02/17,16:31:03,3.7
下游闸内水位,2024/02/17,16:32:40,3.7
下游闸外水位,2024/02/17,16:32:40,3.7
下游闸内水位,2024/02/17,16:56:08,3.6
下游闸外水位,2024/02/17,16:56:08,3.6
上游闸内水位,2024/02/17,16:59:02,3.6
上游闸外水位,2024/02/17,16:59:02,3.7
内河侧水位,2024/02/17,17:00:00,3.7
长江侧水位,2024/02/17,17:00:00,3.6
上游闸内水位,2024/02/17,17:00:36,3.7
上游闸外水位,2024/02/17,17:00:36,3.7
下游闸内水位,2024/02/18,0:40:43,3.9
下游闸外水位,2024/02/18,0:40:43,3.9
上游闸内水位,2024/02/18,0:43:34,3.9
上游闸外水位,2024/02/18,0:43:34,3.6
上游闸内水位,2024/02/18,0:46:05,3.7
上游闸外水位,2024/02/18,0:46:05,3.6
上游闸内水位,2024/02/18,5:08:58,3.4
上游闸外水位,2024/02/18,5:08:58,3.6
上游闸内水位,2024/02/18,5:10:40,3.6
上游闸外水位,2024/02/18,5:10:40,3.6
内河侧水位,2024/02/18,6:00:00,3.6
长江侧水位,2024/02/18,6:00:00,3.3
下游闸内水位,2024/02/18,6:07:29,3.3
下游闸外水位,2024/02/18,6:07:29,3.3
上游闸内水位,2024/02/18,6:10:55,3.3
上游闸外水位,2024/02/18,6:10:55,3.6
下游闸内水位,2024/02/18,10:31:06,3.8
下游闸外水位,2024/02/18,10:31:06,3.8
下游闸内水位,2024/02/18,10:33:07,3.9
下游闸外水位,2024/02/18,10:33:07,3.8
内河侧水位,2024/02/18,18:00:00,3.6
长江侧水位,2024/02/18,18:00:00,3.6
上游闸内水位,2024/02/18,18:48:03,3.7
上游闸外水位,2024/02/18,18:48:03,3.7
下游闸内水位,2024/02/18,18:50:38,3.7
下游闸外水位,2024/02/18,18:50:38,3.5
下游闸内水位,2024/02/18,18:52:09,3.6
下游闸外水位,2024/02/18,18:52:09,3.5
内河侧水位,2024/02/18,19:00:00,3.7
长江侧水位,2024/02/18,19:00:00,3.5
下游闸内水位,2024/02/18,19:03:27,3.5
下游闸外水位,2024/02/18,19:03:27,3.5
上游闸内水位,2024/02/18,19:06:01,3.6
上游闸外水位,2024/02/18,19:06:01,3.7
上游闸内水位,2024/02/18,19:07:35,3.7
上游闸外水位,2024/02/18,19:07:35,3.6
下游闸内水位,2024/02/18,19:37:52,3.7
下游闸外水位,2024/02/18,19:37:52,3.5
下游闸内水位,2024/02/18,19:39:15,3.6
下游闸外水位,2024/02/18,19:39:15,3.5
内河侧水位,2024/02/18,20:00:00,3.7
长江侧水位,2024/02/18,20:00:00,3.4
上游闸内水位,2024/02/18,20:17:43,3.4
上游闸内水位,2024/02/17,16:12:38,3.8
上游闸外水位,2024/02/17,16:12:38,3.7
上游闸内水位,2024/02/17,17:45:14,3.8
上游闸外水位,2024/02/17,17:45:14,3.7
下游闸内水位,2024/02/17,17:47:48,3.8
下游闸外水位,2024/02/17,17:47:48,3.5
下游闸内水位,2024/02/17,17:50:36,3.5
下游闸外水位,2024/02/17,17:50:36,3.5
内河侧水位,2024/02/17,18:00:00,3.7
长江侧水位,2024/02/17,18:00:00,3.5
下游闸内水位,2024/02/17,18:11:42,3.5
下游闸外水位,2024/02/17,18:11:42,3.5
上游闸内水位,2024/02/17,18:14:18,3.4
上游闸外水位,2024/02/17,18:14:18,3.7
上游闸内水位,2024/02/17,18:16:01,3.7
上游闸外水位,2024/02/17,18:16:01,3.7
上游闸内水位,2024/02/17,18:22:35,3.7
上游闸外水位,2024/02/17,18:22:35,3.7
下游闸内水位,2024/02/17,18:25:32,3.7
下游闸外水位,2024/02/17,18:25:32,3.4
下游闸内水位,2024/02/17,18:27:08,3.6
下游闸外水位,2024/02/17,18:27:08,3.4
下游闸内水位,2024/02/17,18:51:03,3.4
下游闸外水位,2024/02/17,18:51:03,3.3
上游闸内水位,2024/02/17,18:53:43,3.4
上游闸外水位,2024/02/17,18:53:43,3.7
上游闸内水位,2024/02/17,18:55:20,3.6
上游闸外水位,2024/02/17,18:55:20,3.6
内河侧水位,2024/02/17,19:00:00,3.7
长江侧水位,2024/02/17,19:00:00,3.4
上游闸内水位,2024/02/17,19:23:41,3.7
上游闸外水位,2024/02/17,19:23:41,3.6
下游闸内水位,2024/02/17,19:26:30,3.7
下游闸外水位,2024/02/17,19:26:30,3.4
下游闸内水位,2024/02/17,19:28:36,3.5
下游闸外水位,2024/02/17,19:28:36,3.3
内河侧水位,2024/02/17,20:00:00,3.7
长江侧水位,2024/02/17,20:00:00,3.3
下游闸内水位,2024/02/17,20:04:33,3.4
下游闸外水位,2024/02/17,20:04:33,3.3
上游闸内水位,2024/02/17,20:08:07,3.4
上游闸外水位,2024/02/17,20:08:07,3.7
上游闸内水位,2024/02/17,20:09:47,3.6
上游闸外水位,2024/02/17,20:09:47,3.6
上游闸内水位,2024/02/17,20:43:13,3.7
上游闸外水位,2024/02/17,20:43:13,3.7
下游闸内水位,2024/02/17,20:45:51,3.7
下游闸外水位,2024/02/17,20:45:51,3.3
下游闸内水位,2024/02/17,20:47:33,3.5
下游闸外水位,2024/02/17,20:47:33,3.3
内河侧水位,2024/02/17,21:00:00,3.6
长江侧水位,2024/02/17,21:00:00,3.4
下游闸内水位,2024/02/17,21:33:34,3.6
下游闸外水位,2024/02/17,21:33:34,3.6
上游闸内水位,2024/02/17,21:36:12,3.6
上游闸外水位,2024/02/17,21:36:12,3.7
上游闸内水位,2024/02/17,21:38:34,3.7
上游闸外水位,2024/02/17,21:38:34,3.7
内河侧水位,2024/02/17,22:00:00,3.6
长江侧水位,2024/02/17,22:00:00,3.7
上游闸内水位,2024/02/17,22:09:39,3.7
上游闸外水位,2024/02/17,22:09:39,3.6
下游闸内水位,2024/02/17,22:12:12,3.7
下游闸外水位,2024/02/17,22:12:12,3.7
下游闸内水位,2024/02/17,22:13:53,3.8
下游闸外水位,2024/02/17,22:13:53,3.7
下游闸内水位,2024/02/17,22:41:29,3.9
下游闸外水位,2024/02/17,22:41:29,3.9
上游闸内水位,2024/02/17,22:44:22,3.9
上游闸外水位,2024/02/17,22:44:22,3.6
上游闸内水位,2024/02/17,22:46:03,3.7
上游闸外水位,2024/02/17,22:46:03,3.6
内河侧水位,2024/02/17,23:00:00,3.6
长江侧水位,2024/02/17,23:00:00,3.9
上游闸内水位,2024/02/17,23:01:45,3.7
上游闸外水位,2024/02/17,23:01:45,3.6
下游闸内水位,2024/02/17,23:04:25,3.7
下游闸外水位,2024/02/17,23:04:25,3.9
下游闸内水位,2024/02/17,23:05:54,3.8
下游闸外水位,2024/02/17,23:05:54,3.9
下游闸内水位,2024/02/17,23:36:11,4.0
下游闸外水位,2024/02/17,23:36:11,3.9
上游闸内水位,2024/02/17,23:38:57,4.0
上游闸外水位,2024/02/17,23:38:57,3.6
上游闸内水位,2024/02/17,23:40:38,3.8
上游闸外水位,2024/02/17,23:40:38,3.6
上游闸内水位,2024/02/17,23:58:57,3.7
上游闸外水位,2024/02/17,23:58:57,3.6
内河侧水位,2024/02/18,0:00:00,3.6
长江侧水位,2024/02/18,0:00:00,3.9
下游闸内水位,2024/02/18,0:02:23,3.7
下游闸外水位,2024/02/18,0:02:23,3.9
下游闸内水位,2024/02/18,0:03:50,3.8
下游闸外水位,2024/02/18,0:03:50,3.9
内河侧水位,2024/02/18,1:00:00,3.6
长江侧水位,2024/02/18,1:00:00,3.9
上游闸内水位,2024/02/18,1:29:45,3.7
上游闸外水位,2024/02/18,1:29:45,3.6
下游闸内水位,2024/02/18,1:32:35,3.7
下游闸外水位,2024/02/18,1:32:35,3.8
内河侧水位,2024/02/18,2:00:00,3.6
长江侧水位,2024/02/18,2:00:00,3.7
下游闸内水位,2024/02/18,2:11:55,3.7
下游闸外水位,2024/02/18,2:11:55,3.7
上游闸内水位,2024/02/18,2:14:56,3.7
上游闸外水位,2024/02/18,2:14:56,3.6
上游闸内水位,2024/02/18,2:38:41,3.7
上游闸外水位,2024/02/18,2:38:41,3.6
内河侧水位,2024/02/18,3:00:00,3.6
长江侧水位,2024/02/18,3:00:00,3.6
上游闸内水位,2024/02/18,3:06:08,3.7
上游闸外水位,2024/02/18,3:06:08,3.6
下游闸内水位,2024/02/18,3:08:42,3.6
下游闸外水位,2024/02/18,3:08:42,3.6
下游闸内水位,2024/02/18,3:47:33,3.5
下游闸外水位,2024/02/18,3:47:33,3.5
上游闸内水位,2024/02/18,3:50:08,3.5
上游闸外水位,2024/02/18,3:50:08,3.6
上游闸内水位,2024/02/18,3:51:48,3.6
上游闸外水位,2024/02/18,3:51:48,3.6
内河侧水位,2024/02/18,4:00:00,3.6
长江侧水位,2024/02/18,4:00:00,3.5
上游闸内水位,2024/02/18,4:26:54,3.7
上游闸外水位,2024/02/18,4:26:54,3.6
下游闸内水位,2024/02/18,4:29:28,3.7
下游闸外水位,2024/02/18,4:29:28,3.4
下游闸内水位,2024/02/18,4:31:06,3.5
下游闸外水位,2024/02/18,4:31:06,3.4
内河侧水位,2024/02/18,5:00:00,3.6
长江侧水位,2024/02/18,5:00:00,3.4
下游闸内水位,2024/02/18,5:05:58,3.4
下游闸外水位,2024/02/18,5:05:58,3.4
上游闸内水位,2024/02/18,5:30:16,3.7
上游闸外水位,2024/02/18,5:30:16,3.6
下游闸内水位,2024/02/18,5:32:51,3.6
下游闸外水位,2024/02/18,5:32:51,3.3
下游闸内水位,2024/02/18,5:35:07,3.4
下游闸外水位,2024/02/18,5:35:07,3.3
上游闸内水位,2024/02/18,6:13:04,3.6
上游闸外水位,2024/02/18,6:13:04,3.6
上游闸内水位,2024/02/18,6:43:14,3.7
上游闸外水位,2024/02/18,6:43:14,3.6
下游闸内水位,2024/02/18,6:46:49,3.6
下游闸外水位,2024/02/18,6:46:49,3.2
下游闸内水位,2024/02/18,6:48:59,3.4
下游闸外水位,2024/02/18,6:48:59,3.2
内河侧水位,2024/02/18,7:00:00,3.6
长江侧水位,2024/02/18,7:00:00,3.2
下游闸内水位,2024/02/18,7:23:16,3.2
下游闸外水位,2024/02/18,7:23:16,3.1
上游闸内水位,2024/02/18,7:26:58,3.2
上游闸外水位,2024/02/18,7:26:58,3.6
上游闸内水位,2024/02/18,7:28:54,3.5
上游闸外水位,2024/02/18,7:28:54,3.5
上游闸内水位,2024/02/18,7:58:02,3.7
上游闸外水位,2024/02/18,7:58:02,3.6
内河侧水位,2024/02/18,8:00:00,3.6
长江侧水位,2024/02/18,8:00:00,3.1
下游闸内水位,2024/02/18,8:00:45,3.7
下游闸外水位,2024/02/18,8:00:45,3.1
下游闸内水位,2024/02/18,8:03:22,3.3
下游闸外水位,2024/02/18,8:03:22,3.1
下游闸内水位,2024/02/18,8:20:40,3.2
下游闸外水位,2024/02/18,8:20:40,3.2
上游闸内水位,2024/02/18,8:23:30,3.2
上游闸外水位,2024/02/18,8:23:30,3.6
上游闸内水位,2024/02/18,8:25:17,3.5
上游闸外水位,2024/02/18,8:25:17,3.5
上游闸内水位,2024/02/18,8:37:31,3.7
上游闸外水位,2024/02/18,8:37:31,3.6
下游闸内水位,2024/02/18,8:40:02,3.7
下游闸外水位,2024/02/18,8:40:02,3.3
下游闸内水位,2024/02/18,8:42:03,3.4
下游闸外水位,2024/02/18,8:42:03,3.3
内河侧水位,2024/02/18,9:00:00,3.6
长江侧水位,2024/02/18,9:00:00,3.3
下游闸内水位,2024/02/18,9:10:51,3.4
下游闸外水位,2024/02/18,9:10:51,3.4
上游闸内水位,2024/02/18,9:13:29,3.4
上游闸外水位,2024/02/18,9:13:29,3.6
上游闸内水位,2024/02/18,9:15:09,3.6
上游闸外水位,2024/02/18,9:15:09,3.6
上游闸内水位,2024/02/18,9:50:56,3.7
上游闸外水位,2024/02/18,9:50:56,3.6
下游闸内水位,2024/02/18,9:53:31,3.7
下游闸外水位,2024/02/18,9:53:31,3.6
下游闸内水位,2024/02/18,9:54:55,3.6
下游闸外水位,2024/02/18,9:54:55,3.6
内河侧水位,2024/02/18,10:00:00,3.6
长江侧水位,2024/02/18,10:00:00,3.6
下游闸内水位,2024/02/18,10:08:32,3.8
下游闸外水位,2024/02/18,10:08:32,3.7
上游闸内水位,2024/02/18,10:11:11,3.7
上游闸外水位,2024/02/18,10:11:11,3.6
上游闸内水位,2024/02/18,10:12:47,3.7
上游闸外水位,2024/02/18,10:12:47,3.6
内河侧水位,2024/02/18,11:00:00,3.8
长江侧水位,2024/02/18,11:00:00,4.0
下游闸内水位,2024/02/18,11:04:26,4.0
下游闸外水位,2024/02/18,11:04:26,4.0
下游闸内水位,2024/02/18,11:05:21,4.0
下游闸外水位,2024/02/18,11:05:21,4.0
上游闸内水位,2024/02/18,11:07:42,4.0
上游闸外水位,2024/02/18,11:07:42,3.9
上游闸内水位,2024/02/18,11:09:26,4.0
上游闸外水位,2024/02/18,11:09:26,3.9
上游闸内水位,2024/02/18,11:35:42,4.0
上游闸外水位,2024/02/18,11:35:42,4.0
下游闸内水位,2024/02/18,11:38:19,4.0
下游闸外水位,2024/02/18,11:38:19,4.1
下游闸内水位,2024/02/18,11:39:48,4.1
下游闸外水位,2024/02/18,11:39:48,4.1
内河侧水位,2024/02/18,12:00:00,4.0
长江侧水位,2024/02/18,12:00:00,4.2
下游闸内水位,2024/02/18,12:10:51,4.2
下游闸外水位,2024/02/18,12:10:51,4.2
上游闸内水位,2024/02/18,12:13:28,4.3
上游闸外水位,2024/02/18,12:13:28,4.0
上游闸内水位,2024/02/18,12:15:05,4.2
上游闸外水位,2024/02/18,12:15:05,4.1
上游闸内水位,2024/02/18,12:46:17,4.2
上游闸外水位,2024/02/18,12:46:17,4.1
下游闸内水位,2024/02/18,12:48:49,4.2
下游闸外水位,2024/02/18,12:48:49,4.3
下游闸内水位,2024/02/18,12:50:12,4.2
下游闸外水位,2024/02/18,12:50:12,4.2
内河侧水位,2024/02/18,13:00:00,4.1
长江侧水位,2024/02/18,13:00:00,4.2
下游闸内水位,2024/02/18,13:24:09,4.2
下游闸外水位,2024/02/18,13:24:09,4.2
上游闸内水位,2024/02/18,13:27:05,4.3
上游闸外水位,2024/02/18,13:27:05,4.1
上游闸内水位,2024/02/18,13:28:37,4.2
上游闸外水位,2024/02/18,13:28:37,4.1
上游闸内水位,2024/02/18,13:59:48,4.1
上游闸外水位,2024/02/18,13:59:48,4.1
内河侧水位,2024/02/18,14:00:00,4.1
长江侧水位,2024/02/18,14:00:00,4.2
下游闸内水位,2024/02/18,14:02:27,4.1
下游闸外水位,2024/02/18,14:02:27,4.1
下游闸内水位,2024/02/18,14:03:50,4.1
下游闸外水位,2024/02/18,14:03:50,4.2
下游闸内水位,2024/02/18,14:35:15,4.1
下游闸外水位,2024/02/18,14:35:15,4.1
上游闸内水位,2024/02/18,14:37:49,4.1
上游闸外水位,2024/02/18,14:37:49,3.9
上游闸内水位,2024/02/18,14:39:19,4.0
上游闸外水位,2024/02/18,14:39:19,3.9
内河侧水位,2024/02/18,15:00:00,3.8
长江侧水位,2024/02/18,15:00:00,4.0
上游闸内水位,2024/02/18,15:09:59,3.9
上游闸外水位,2024/02/18,15:09:59,3.8
下游闸内水位,2024/02/18,15:12:29,3.8
下游闸外水位,2024/02/18,15:12:29,4.0
下游闸内水位,2024/02/18,15:14:08,4.0
下游闸外水位,2024/02/18,15:14:08,4.0
下游闸内水位,2024/02/18,15:38:26,3.9
下游闸外水位,2024/02/18,15:38:26,3.9
上游闸内水位,2024/02/18,15:41:10,4.0
上游闸外水位,2024/02/18,15:41:10,3.8
上游闸内水位,2024/02/18,15:42:53,3.8
上游闸内水位,2024/02/18,10:28:20,3.7
上游闸外水位,2024/02/18,10:28:20,3.7
上游闸外水位,2024/02/18,15:42:53,3.7
内河侧水位,2024/02/18,16:00:00,3.7
长江侧水位,2024/02/18,16:00:00,3.9
上游闸内水位,2024/02/18,16:13:12,3.8
上游闸外水位,2024/02/18,16:13:12,3.7
下游闸内水位,2024/02/18,16:15:50,3.7
下游闸外水位,2024/02/18,16:15:50,3.8
下游闸内水位,2024/02/18,16:17:18,3.8
下游闸外水位,2024/02/18,16:17:18,3.9
下游闸内水位,2024/02/18,16:49:34,3.8
下游闸外水位,2024/02/18,16:49:34,3.8
上游闸内水位,2024/02/18,16:52:47,3.8
上游闸外水位,2024/02/18,16:52:47,3.7
上游闸内水位,2024/02/18,16:54:17,3.7
上游闸外水位,2024/02/18,16:54:17,3.7
内河侧水位,2024/02/18,17:00:00,3.6
长江侧水位,2024/02/18,17:00:00,3.8
上游闸内水位,2024/02/18,17:23:33,3.7
上游闸外水位,2024/02/18,17:23:33,3.7
下游闸内水位,2024/02/18,17:26:11,3.7
下游闸外水位,2024/02/18,17:26:11,3.7
下游闸内水位,2024/02/18,17:27:57,3.7
下游闸外水位,2024/02/18,17:27:57,3.7
下游闸内水位,2024/02/18,18:14:27,3.6
下游闸外水位,2024/02/18,18:14:27,3.6
上游闸内水位,2024/02/18,18:17:13,3.6
上游闸外水位,2024/02/18,18:17:13,3.7
上游闸内水位,2024/02/18,18:18:51,3.7
上游闸外水位,2024/02/18,18:18:51,3.6
上游闸内水位,2024/02/18,19:35:09,3.7
上游闸外水位,2024/02/18,19:35:09,3.7
下游闸内水位,2024/02/18,20:15:00,3.4
下游闸外水位,2024/02/18,20:15:00,3.4
上游闸外水位,2024/02/18,20:17:43,3.7
上游闸内水位,2024/02/18,20:19:20,3.6
上游闸外水位,2024/02/18,20:19:20,3.6
上游闸内水位,2024/02/18,20:36:36,3.7
上游闸外水位,2024/02/18,20:36:36,3.6
下游闸内水位,2024/02/18,20:39:08,3.7
下游闸外水位,2024/02/18,20:39:08,3.4
下游闸内水位,2024/02/18,20:41:08,3.5
下游闸外水位,2024/02/18,20:41:08,3.4
内河侧水位,2024/02/18,21:00:00,3.6
长江侧水位,2024/02/18,21:00:00,3.4
下游闸内水位,2024/02/18,21:17:02,3.3
下游闸外水位,2024/02/18,21:17:02,3.4
上游闸内水位,2024/02/18,21:19:44,3.3
上游闸外水位,2024/02/18,21:19:44,3.6
上游闸内水位,2024/02/18,21:21:44,3.6
上游闸外水位,2024/02/18,21:21:44,3.6
内河侧水位,2024/02/18,22:00:00,3.6
长江侧水位,2024/02/18,22:00:00,3.3
上游闸内水位,2024/02/18,22:01:23,3.7
上游闸外水位,2024/02/18,22:01:23,3.6
下游闸内水位,2024/02/18,22:04:13,3.7
下游闸外水位,2024/02/18,22:04:13,3.3
下游闸内水位,2024/02/18,22:06:02,3.5
下游闸外水位,2024/02/18,22:06:02,3.3
下游闸内水位,2024/02/18,22:49:50,3.3
下游闸外水位,2024/02/18,22:49:50,3.3
上游闸内水位,2024/02/18,22:52:27,3.3
上游闸外水位,2024/02/18,22:52:27,3.6
上游闸内水位,2024/02/18,22:54:10,3.5
上游闸外水位,2024/02/18,22:54:10,3.6
内河侧水位,2024/02/18,23:00:00,3.6
