名称,日期,时间,数值
下游闸内水位,2024/08/19,2:49:44,4.9
下游闸外水位,2024/08/19,2:49:44,5.0
内河侧水位,2024/08/19,3:00:00,4.6
长江侧水位,2024/08/19,3:00:00,5.0
上游闸内水位,2024/08/19,3:02:09,5.1
上游闸外水位,2024/08/19,3:02:09,4.6
上游闸内水位,2024/08/19,3:04:04,4.8
上游闸外水位,2024/08/19,3:04:04,4.6
上游闸内水位,2024/08/19,3:26:35,4.6
上游闸外水位,2024/08/19,3:26:35,4.7
下游闸内水位,2024/08/19,3:32:27,5.3
下游闸外水位,2024/08/19,3:32:27,5.4
下游闸外水位,2024/08/19,23:27:51,5.3
下游闸内水位,2024/08/19,23:30:17,5.2
下游闸外水位,2024/08/19,23:30:17,5.3
内河侧水位,2024/08/20,0:00:00,4.4
长江侧水位,2024/08/20,0:00:00,5.2
下游闸内水位,2024/08/20,0:04:12,5.2
下游闸外水位,2024/08/20,0:04:12,5.3
上游闸内水位,2024/08/20,0:07:23,5.2
上游闸外水位,2024/08/20,0:07:23,4.4
上游闸内水位,2024/08/20,0:10:18,4.5
上游闸外水位,2024/08/20,0:10:18,4.4
上游闸内水位,2024/08/20,0:42:29,4.4
上游闸外水位,2024/08/20,0:42:29,4.4
下游闸内水位,2024/08/20,0:45:07,4.4
下游闸外水位,2024/08/20,0:45:07,5.1
下游闸内水位,2024/08/20,0:48:04,5.0
下游闸外水位,2024/08/20,0:48:04,5.1
下游闸内水位,2024/08/20,0:59:48,5.1
下游闸外水位,2024/08/20,0:59:48,5.1
内河侧水位,2024/08/20,1:00:00,4.4
长江侧水位,2024/08/20,1:00:00,5.1
上游闸内水位,2024/08/20,1:02:36,5.1
上游闸外水位,2024/08/20,1:02:36,4.4
上游闸内水位,2024/08/20,1:05:51,4.4
上游闸外水位,2024/08/20,1:05:51,4.4
上游闸内水位,2024/08/20,1:25:43,4.4
上游闸外水位,2024/08/20,1:25:43,4.4
下游闸内水位,2024/08/20,1:28:41,4.3
下游闸外水位,2024/08/20,1:28:41,5.0
下游闸内水位,2024/08/20,1:31:12,4.9
下游闸外水位,2024/08/20,1:31:12,5.0
下游闸内水位,2024/08/20,1:40:28,5.0
下游闸外水位,2024/08/20,1:40:28,5.0
上游闸内水位,2024/08/20,1:43:09,5.1
上游闸外水位,2024/08/20,1:43:09,4.4
上游闸内水位,2024/08/20,1:46:20,4.4
上游闸外水位,2024/08/20,1:46:20,4.4
内河侧水位,2024/08/20,2:00:00,4.4
长江侧水位,2024/08/20,2:00:00,5.0
上游闸内水位,2024/08/20,2:10:50,4.4
上游闸外水位,2024/08/20,2:10:50,4.4
下游闸内水位,2024/08/20,2:13:24,4.3
下游闸内水位,2024/08/19,3:45:45,5.6
下游闸外水位,2024/08/19,3:45:45,5.6
上游闸内水位,2024/08/19,3:48:40,5.7
上游闸外水位,2024/08/19,3:48:40,4.7
上游闸内水位,2024/08/19,3:52:27,4.7
上游闸外水位,2024/08/19,3:52:27,4.7
内河侧水位,2024/08/19,4:00:00,4.8
长江侧水位,2024/08/19,4:00:00,5.8
上游闸内水位,2024/08/19,4:24:44,4.8
上游闸外水位,2024/08/19,4:24:44,4.8
下游闸内水位,2024/08/19,4:27:42,4.8
下游闸外水位,2024/08/19,4:27:42,6.0
下游闸内水位,2024/08/19,4:31:43,5.9
下游闸外水位,2024/08/19,4:31:43,6.0
下游闸内水位,2024/08/19,4:40:38,6.1
下游闸外水位,2024/08/19,4:40:38,6.1
上游闸内水位,2024/08/19,4:43:28,6.1
上游闸外水位,2024/08/19,4:43:28,4.9
上游闸内水位,2024/08/19,4:47:46,4.9
上游闸外水位,2024/08/19,4:47:46,4.8
下游闸内水位,2024/08/19,5:37:16,6.3
下游闸外水位,2024/08/19,5:37:16,6.3
上游闸内水位,2024/08/19,5:41:41,6.4
上游闸外水位,2024/08/19,5:41:41,5.0
上游闸内水位,2024/08/19,5:46:22,5.0
上游闸外水位,2024/08/19,5:46:22,5.0
内河侧水位,2024/08/19,6:00:00,5.0
长江侧水位,2024/08/19,6:00:00,6.3
上游闸内水位,2024/08/19,6:12:21,5.0
上游闸外水位,2024/08/19,6:12:21,5.0
下游闸内水位,2024/08/19,6:16:04,5.0
下游闸外水位,2024/08/19,6:16:04,6.3
下游闸内水位,2024/08/19,6:20:37,6.3
下游闸外水位,2024/08/19,6:20:37,6.3
上游闸内水位,2024/08/19,6:43:00,6.3
上游闸外水位,2024/08/19,6:43:00,5.1
上游闸内水位,2024/08/19,6:47:01,5.1
上游闸外水位,2024/08/19,6:47:01,5.0
内河侧水位,2024/08/19,7:00:00,5.1
长江侧水位,2024/08/19,7:00:00,6.2
上游闸内水位,2024/08/19,7:14:00,5.1
上游闸外水位,2024/08/19,7:14:00,5.1
下游闸内水位,2024/08/19,7:17:55,5.0
下游闸外水位,2024/08/19,7:17:55,6.1
下游闸内水位,2024/08/19,7:22:50,6.1
下游闸外水位,2024/08/19,7:22:50,6.1
下游闸内水位,2024/08/19,7:39:13,6.1
下游闸外水位,2024/08/19,7:39:13,6.1
上游闸内水位,2024/08/19,7:42:08,6.1
上游闸外水位,2024/08/19,7:42:08,5.1
上游闸内水位,2024/08/19,7:45:45,5.2
上游闸外水位,2024/08/19,7:45:45,5.1
上游闸内水位,2024/08/19,7:58:10,5.1
上游闸外水位,2024/08/19,7:58:10,5.1
内河侧水位,2024/08/19,8:00:00,5.1
长江侧水位,2024/08/19,8:00:00,6.0
下游闸内水位,2024/08/19,8:01:09,5.1
下游闸外水位,2024/08/19,8:01:09,6.0
下游闸内水位,2024/08/19,8:04:59,5.9
下游闸外水位,2024/08/19,8:04:59,6.0
下游闸内水位,2024/08/19,8:22:16,5.9
下游闸外水位,2024/08/19,8:22:16,5.9
上游闸内水位,2024/08/19,8:25:05,5.9
上游闸外水位,2024/08/19,8:25:05,5.1
上游闸内水位,2024/08/19,8:28:05,5.2
上游闸外水位,2024/08/19,8:28:05,5.1
上游闸内水位,2024/08/19,8:50:40,5.1
上游闸外水位,2024/08/19,8:50:40,5.1
下游闸内水位,2024/08/19,8:53:17,5.0
下游闸外水位,2024/08/19,8:53:17,5.8
下游闸内水位,2024/08/19,8:56:08,5.7
下游闸外水位,2024/08/19,8:56:08,5.8
内河侧水位,2024/08/19,9:00:00,5.1
长江侧水位,2024/08/19,9:00:00,5.7
下游闸内水位,2024/08/19,9:06:25,5.8
下游闸外水位,2024/08/19,9:06:25,5.8
上游闸内水位,2024/08/19,9:09:02,5.8
上游闸外水位,2024/08/19,9:09:02,5.1
上游闸内水位,2024/08/19,9:15:12,5.1
上游闸外水位,2024/08/19,9:15:12,5.1
上游闸内水位,2024/08/19,9:24:12,5.0
上游闸外水位,2024/08/19,9:24:12,5.0
下游闸内水位,2024/08/19,9:26:44,5.0
下游闸外水位,2024/08/19,9:26:44,5.7
下游闸内水位,2024/08/19,9:29:17,5.5
下游闸外水位,2024/08/19,9:29:17,5.7
下游闸内水位,2024/08/19,9:53:57,5.6
下游闸外水位,2024/08/19,9:53:57,5.6
上游闸内水位,2024/08/19,9:56:35,5.6
上游闸外水位,2024/08/19,9:56:35,5.0
上游闸内水位,2024/08/19,9:57:47,5.5
上游闸外水位,2024/08/19,9:57:47,5.1
上游闸内水位,2024/08/19,9:59:42,5.2
上游闸外水位,2024/08/19,9:59:42,5.0
内河侧水位,2024/08/19,10:00:00,5.0
长江侧水位,2024/08/19,10:00:00,5.6
上游闸内水位,2024/08/19,10:35:27,5.0
上游闸外水位,2024/08/19,10:35:27,5.0
下游闸内水位,2024/08/19,10:38:00,4.9
下游闸外水位,2024/08/19,10:38:00,5.6
下游闸内水位,2024/08/19,10:40:15,5.4
下游闸外水位,2024/08/19,10:40:15,5.5
内河侧水位,2024/08/19,11:00:01,5.0
长江侧水位,2024/08/19,11:00:01,5.5
下游闸内水位,2024/08/19,11:01:09,5.5
下游闸外水位,2024/08/19,11:01:09,5.5
上游闸内水位,2024/08/19,11:03:47,5.5
上游闸外水位,2024/08/19,11:03:47,4.9
上游闸内水位,2024/08/19,11:06:11,5.0
上游闸外水位,2024/08/19,11:06:11,4.9
上游闸内水位,2024/08/19,11:34:35,4.9
上游闸外水位,2024/08/19,11:34:35,4.9
下游闸内水位,2024/08/19,11:37:18,4.8
下游闸外水位,2024/08/19,11:37:18,5.4
下游闸内水位,2024/08/19,11:39:41,5.3
下游闸外水位,2024/08/19,11:39:41,5.4
上游闸内水位,2024/08/19,12:21:31,5.3
上游闸外水位,2024/08/19,12:21:31,4.8
上游闸内水位,2024/08/19,12:23:46,4.9
上游闸外水位,2024/08/19,12:23:46,4.8
上游闸内水位,2024/08/19,12:52:43,4.8
上游闸外水位,2024/08/19,12:52:43,4.8
下游闸内水位,2024/08/19,12:55:46,4.7
下游闸外水位,2024/08/19,12:55:46,5.2
下游闸内水位,2024/08/19,12:57:55,5.1
下游闸外水位,2024/08/19,12:57:55,5.2
上游闸内水位,2024/08/19,13:35:50,5.0
上游闸外水位,2024/08/19,13:35:50,4.8
上游闸内水位,2024/08/19,13:51:36,4.7
上游闸外水位,2024/08/19,13:51:36,4.7
下游闸内水位,2024/08/19,13:54:08,4.7
下游闸外水位,2024/08/19,13:54:08,5.0
下游闸内水位,2024/08/19,13:55:39,4.9
下游闸外水位,2024/08/19,13:55:39,5.0
内河侧水位,2024/08/19,14:00:00,4.7
长江侧水位,2024/08/19,14:00:00,5.1
下游闸内水位,2024/08/19,14:16:45,5.0
下游闸外水位,2024/08/19,14:16:45,5.0
上游闸内水位,2024/08/19,14:19:20,5.1
上游闸外水位,2024/08/19,14:19:20,4.7
上游闸内水位,2024/08/19,14:21:24,4.8
上游闸外水位,2024/08/19,14:21:24,4.7
上游闸内水位,2024/08/19,14:39:06,4.6
上游闸外水位,2024/08/19,14:39:06,4.6
下游闸内水位,2024/08/19,14:41:41,4.6
下游闸外水位,2024/08/19,14:41:41,5.0
下游闸内水位,2024/08/19,14:43:57,4.9
下游闸外水位,2024/08/19,14:43:57,5.0
内河侧水位,2024/08/19,15:00:00,4.6
长江侧水位,2024/08/19,15:00:00,5.0
下游闸内水位,2024/08/19,15:07:09,5.0
下游闸外水位,2024/08/19,15:07:09,5.0
上游闸内水位,2024/08/19,15:09:46,5.0
上游闸外水位,2024/08/19,15:09:46,4.6
上游闸内水位,2024/08/19,15:12:02,4.7
上游闸外水位,2024/08/19,15:12:02,4.6
上游闸内水位,2024/08/19,15:27:47,4.6
上游闸外水位,2024/08/19,15:27:47,4.5
下游闸内水位,2024/08/19,15:30:18,4.5
下游闸外水位,2024/08/19,15:30:18,4.9
下游闸内水位,2024/08/19,15:32:06,4.8
下游闸外水位,2024/08/19,15:32:06,4.9
上游闸内水位,2024/08/20,15:47:15,4.4
上游闸外水位,2024/08/20,15:47:15,4.4
下游闸内水位,2024/08/20,15:49:48,4.4
下游闸外水位,2024/08/20,15:49:48,5.1
下游闸内水位,2024/08/20,15:52:40,5.0
下游闸外水位,2024/08/20,15:52:40,5.1
内河侧水位,2024/08/20,16:00:00,4.4
长江侧水位,2024/08/20,16:00:00,5.2
内河侧水位,2024/08/20,17:00:00,4.3
长江侧水位,2024/08/20,17:00:00,5.5
上游闸内水位,2024/08/20,17:00:35,4.3
上游闸外水位,2024/08/20,17:00:35,4.3
下游闸外水位,2024/08/20,2:13:24,5.0
下游闸内水位,2024/08/20,2:16:00,4.8
下游闸外水位,2024/08/20,2:16:00,5.0
下游闸内水位,2024/08/20,2:27:40,5.0
下游闸外水位,2024/08/20,2:27:40,5.0
上游闸内水位,2024/08/20,2:30:20,5.0
上游闸外水位,2024/08/20,2:30:20,4.4
上游闸内水位,2024/08/20,2:32:59,4.5
上游闸外水位,2024/08/20,2:32:59,4.4
上游闸内水位,2024/08/20,2:59:27,4.3
上游闸外水位,2024/08/20,2:59:27,4.4
内河侧水位,2024/08/20,3:00:00,4.4
长江侧水位,2024/08/20,3:00:00,4.9
下游闸内水位,2024/08/20,3:02:03,4.3
下游闸外水位,2024/08/20,3:02:03,5.0
下游闸内水位,2024/08/20,3:04:32,4.8
下游闸外水位,2024/08/20,3:04:32,4.9
下游闸内水位,2024/08/20,3:13:54,5.0
下游闸外水位,2024/08/20,3:13:54,4.9
上游闸内水位,2024/08/20,3:16:31,5.1
上游闸外水位,2024/08/20,3:16:31,4.4
上游闸内水位,2024/08/20,3:19:18,4.4
上游闸外水位,2024/08/20,3:19:18,4.3
上游闸内水位,2024/08/20,3:38:58,4.4
上游闸外水位,2024/08/20,3:38:58,4.4
下游闸内水位,2024/08/20,3:41:34,4.3
下游闸外水位,2024/08/20,3:41:34,5.1
下游闸内水位,2024/08/20,3:44:36,5.0
下游闸外水位,2024/08/20,3:44:36,5.1
下游闸内水位,2024/08/20,3:55:17,5.4
下游闸外水位,2024/08/20,3:55:17,5.4
上游闸内水位,2024/08/20,3:57:50,5.3
上游闸外水位,2024/08/20,3:57:50,4.3
内河侧水位,2024/08/20,4:00:00,4.3
长江侧水位,2024/08/20,4:00:00,5.3
上游闸内水位,2024/08/20,4:00:57,4.5
上游闸外水位,2024/08/20,4:00:57,4.3
上游闸内水位,2024/08/20,4:26:33,4.3
上游闸外水位,2024/08/20,4:26:33,4.4
下游闸内水位,2024/08/20,4:29:09,4.3
下游闸外水位,2024/08/20,4:29:09,5.9
下游闸内水位,2024/08/20,4:34:14,5.9
下游闸外水位,2024/08/20,4:34:14,6.0
下游闸内水位,2024/08/20,4:47:14,6.1
下游闸外水位,2024/08/20,4:47:14,6.1
上游闸内水位,2024/08/20,4:49:50,6.2
上游闸外水位,2024/08/20,4:49:50,4.4
上游闸内水位,2024/08/20,4:54:37,4.4
上游闸外水位,2024/08/20,4:54:37,4.3
内河侧水位,2024/08/20,5:00:00,4.4
长江侧水位,2024/08/20,5:00:00,6.2
上游闸内水位,2024/08/20,5:26:47,4.4
上游闸外水位,2024/08/20,5:26:47,4.4
下游闸内水位,2024/08/20,5:29:21,4.3
下游闸外水位,2024/08/20,5:29:21,6.5
下游闸内水位,2024/08/20,5:34:57,6.4
下游闸外水位,2024/08/20,5:34:57,6.5
下游闸内水位,2024/08/20,5:50:05,6.7
下游闸外水位,2024/08/20,5:50:05,6.7
上游闸内水位,2024/08/20,5:52:44,6.6
上游闸外水位,2024/08/20,5:52:44,4.4
上游闸内水位,2024/08/20,5:58:10,4.5
上游闸外水位,2024/08/20,5:58:10,4.4
内河侧水位,2024/08/20,6:00:00,4.4
长江侧水位,2024/08/20,6:00:00,6.6
上游闸内水位,2024/08/20,6:27:18,4.4
上游闸外水位,2024/08/20,6:27:18,4.5
下游闸内水位,2024/08/20,6:29:50,4.4
下游闸外水位,2024/08/20,6:29:50,6.7
下游闸内水位,2024/08/20,6:35:33,6.5
下游闸外水位,2024/08/20,6:35:33,6.7
下游闸内水位,2024/08/20,6:52:51,6.7
下游闸外水位,2024/08/20,6:52:51,6.7
上游闸内水位,2024/08/20,6:55:28,6.7
上游闸外水位,2024/08/20,6:55:28,4.5
内河侧水位,2024/08/20,7:00:00,4.5
长江侧水位,2024/08/20,7:00:00,6.6
上游闸内水位,2024/08/20,7:01:05,4.6
上游闸外水位,2024/08/20,7:01:05,4.5
上游闸内水位,2024/08/20,7:14:35,4.5
上游闸外水位,2024/08/20,7:14:35,4.6
下游闸内水位,2024/08/20,7:17:08,4.6
下游闸外水位,2024/08/20,7:17:08,6.7
下游闸内水位,2024/08/20,7:22:30,6.5
下游闸外水位,2024/08/20,7:22:30,6.6
下游闸内水位,2024/08/20,7:30:07,6.6
下游闸外水位,2024/08/20,7:30:07,6.6
上游闸内水位,2024/08/20,7:32:46,6.7
上游闸外水位,2024/08/20,7:32:46,4.6
上游闸内水位,2024/08/20,7:37:54,4.7
上游闸外水位,2024/08/20,7:37:54,4.6
上游闸内水位,2024/08/20,7:52:03,4.6
上游闸外水位,2024/08/20,7:52:03,4.6
下游闸内水位,2024/08/20,7:54:34,4.6
下游闸外水位,2024/08/20,7:54:34,6.5
下游闸内水位,2024/08/20,7:59:45,6.4
下游闸外水位,2024/08/20,7:59:45,6.5
内河侧水位,2024/08/20,8:00:00,4.7
长江侧水位,2024/08/20,8:00:00,6.4
下游闸内水位,2024/08/20,8:08:14,6.4
下游闸外水位,2024/08/20,8:08:14,6.4
上游闸内水位,2024/08/20,8:10:50,6.4
上游闸外水位,2024/08/20,8:10:50,4.6
上游闸内水位,2024/08/20,8:15:46,4.7
上游闸外水位,2024/08/20,8:15:46,4.6
上游闸内水位,2024/08/20,8:33:27,4.6
上游闸外水位,2024/08/20,8:33:27,4.6
下游闸内水位,2024/08/20,8:37:21,4.6
下游闸外水位,2024/08/20,8:37:21,6.3
下游闸内水位,2024/08/20,8:42:24,6.2
下游闸外水位,2024/08/20,8:42:24,6.4
下游闸内水位,2024/08/20,8:51:26,6.2
下游闸外水位,2024/08/20,8:51:26,6.2
上游闸内水位,2024/08/20,8:54:00,6.2
上游闸外水位,2024/08/20,8:54:00,4.6
上游闸内水位,2024/08/20,8:58:38,4.7
上游闸外水位,2024/08/20,8:58:38,4.6
内河侧水位,2024/08/20,9:00:00,4.6
长江侧水位,2024/08/20,9:00:00,6.2
上游闸内水位,2024/08/20,9:21:24,4.7
上游闸外水位,2024/08/20,9:21:24,4.7
下游闸内水位,2024/08/20,9:24:00,4.6
下游闸外水位,2024/08/20,9:24:00,6.1
下游闸内水位,2024/08/20,9:28:35,6.0
下游闸外水位,2024/08/20,9:28:35,6.1
下游闸内水位,2024/08/20,9:50:11,6.0
下游闸外水位,2024/08/20,9:50:11,6.0
上游闸内水位,2024/08/20,9:52:51,6.1
上游闸外水位,2024/08/20,9:52:51,4.7
上游闸内水位,2024/08/20,9:57:17,4.7
上游闸外水位,2024/08/20,9:57:17,4.6
内河侧水位,2024/08/20,10:00:00,4.7
长江侧水位,2024/08/20,10:00:00,6.1
上游闸内水位,2024/08/20,10:20:47,4.7
上游闸外水位,2024/08/20,10:20:47,4.7
下游闸内水位,2024/08/20,10:23:22,4.6
下游闸外水位,2024/08/20,10:23:22,5.9
下游闸内水位,2024/08/20,10:27:33,5.8
下游闸外水位,2024/08/20,10:27:33,6.0
下游闸内水位,2024/08/20,10:36:47,5.9
下游闸外水位,2024/08/20,10:36:47,5.9
上游闸内水位,2024/08/20,10:39:25,5.9
上游闸外水位,2024/08/20,10:39:25,4.7
上游闸内水位,2024/08/20,10:43:23,4.7
上游闸外水位,2024/08/20,10:43:23,4.7
上游闸内水位,2024/08/20,10:59:49,4.7
上游闸外水位,2024/08/20,10:59:49,4.7
内河侧水位,2024/08/20,11:00:00,4.7
长江侧水位,2024/08/20,11:00:00,5.9
下游闸内水位,2024/08/20,11:02:24,4.7
下游闸外水位,2024/08/20,11:02:24,5.8
下游闸内水位,2024/08/20,11:06:06,5.7
下游闸外水位,2024/08/20,11:06:06,5.9
下游闸内水位,2024/08/20,11:15:04,5.8
下游闸外水位,2024/08/20,11:15:04,5.8
上游闸内水位,2024/08/20,11:17:45,5.8
上游闸外水位,2024/08/20,11:17:45,4.7
上游闸内水位,2024/08/20,11:21:37,4.7
上游闸外水位,2024/08/20,11:21:37,4.6
上游闸内水位,2024/08/20,11:35:39,4.7
上游闸外水位,2024/08/20,11:35:39,4.7
上游闸内水位,2024/08/20,11:35:53,4.7
上游闸外水位,2024/08/20,11:35:53,4.7
上游闸内水位,2024/08/20,11:45:56,4.7
上游闸外水位,2024/08/20,11:45:56,4.7
下游闸内水位,2024/08/20,11:48:33,4.6
下游闸外水位,2024/08/20,11:48:33,5.7
下游闸内水位,2024/08/20,11:52:31,5.6
下游闸外水位,2024/08/20,11:52:31,5.7
内河侧水位,2024/08/20,12:00:00,4.7
长江侧水位,2024/08/20,12:00:00,5.7
下游闸内水位,2024/08/20,12:22:50,5.6
下游闸外水位,2024/08/20,12:22:50,5.6
上游闸内水位,2024/08/20,12:25:24,5.7
上游闸外水位,2024/08/20,12:25:24,4.6
上游闸内水位,2024/08/20,12:29:19,5.0
上游闸外水位,2024/08/20,12:29:19,4.6
上游闸内水位,2024/08/20,12:30:27,4.8
上游闸外水位,2024/08/20,12:30:27,4.7
内河侧水位,2024/08/20,13:00:00,4.6
长江侧水位,2024/08/20,13:00:00,5.5
上游闸内水位,2024/08/20,13:06:31,4.6
上游闸外水位,2024/08/20,13:06:31,4.6
下游闸内水位,2024/08/20,13:09:46,4.6
下游闸外水位,2024/08/20,13:09:46,5.5
下游闸内水位,2024/08/20,13:12:43,5.3
下游闸外水位,2024/08/20,13:12:43,5.4
下游闸内水位,2024/08/20,13:45:35,5.4
下游闸外水位,2024/08/20,13:45:35,5.4
上游闸内水位,2024/08/20,13:49:21,5.4
上游闸外水位,2024/08/20,13:49:21,4.6
上游闸内水位,2024/08/20,13:52:14,4.7
上游闸外水位,2024/08/20,13:52:14,4.6
内河侧水位,2024/08/20,14:00:00,4.6
长江侧水位,2024/08/20,14:00:00,5.4
上游闸内水位,2024/08/20,14:35:17,4.5
上游闸外水位,2024/08/20,14:35:17,4.5
下游闸内水位,2024/08/20,14:37:49,4.5
下游闸外水位,2024/08/20,14:37:49,5.2
下游闸内水位,2024/08/20,14:40:34,5.1
下游闸外水位,2024/08/20,14:40:34,5.2
内河侧水位,2024/08/20,15:00:00,4.5
长江侧水位,2024/08/20,15:00:00,5.3
下游闸内水位,2024/08/20,15:17:01,5.2
下游闸外水位,2024/08/20,15:17:01,5.2
上游闸内水位,2024/08/20,15:19:48,5.2
上游闸外水位,2024/08/20,15:19:48,4.5
上游闸内水位,2024/08/20,15:22:39,4.6
上游闸外水位,2024/08/20,15:22:39,4.5
内河侧水位,2024/08/21,4:00:00,4.2
长江侧水位,2024/08/21,4:00:00,4.9
下游闸内水位,2024/08/21,4:24:38,4.1
下游闸外水位,2024/08/21,4:24:38,5.0
下游闸内水位,2024/08/21,4:27:54,4.9
下游闸外水位,2024/08/21,4:27:54,5.0
下游闸内水位,2024/08/21,4:56:13,5.6
下游闸外水位,2024/08/21,4:56:13,5.6
上游闸内水位,2024/08/21,4:59:08,5.7
上游闸外水位,2024/08/21,4:59:08,4.2
内河侧水位,2024/08/21,5:00:00,4.1
长江侧水位,2024/08/21,5:00:00,5.8
上游闸内水位,2024/08/21,5:03:38,4.2
上游闸外水位,2024/08/21,5:03:38,4.1
上游闸内水位,2024/08/21,5:24:16,4.1
上游闸外水位,2024/08/21,5:24:16,4.1
下游闸内水位,2024/08/21,5:26:53,4.1
下游闸外水位,2024/08/21,5:26:53,6.2
下游闸内水位,2024/08/21,5:31:43,5.3
下游闸外水位,2024/08/21,5:31:43,6.2
下游闸内水位,2024/08/21,5:34:49,6.2
下游闸外水位,2024/08/21,5:34:49,6.3
下游闸内水位,2024/08/21,5:40:55,6.2
下游闸外水位,2024/08/21,5:40:55,6.2
上游闸内水位,2024/08/21,5:43:36,6.3
上游闸外水位,2024/08/21,5:43:36,4.2
上游闸内水位,2024/08/21,5:48:56,4.2
上游闸外水位,2024/08/21,5:48:56,4.1
内河侧水位,2024/08/21,6:00:00,4.1
长江侧水位,2024/08/21,6:00:00,6.4
上游闸内水位,2024/08/21,6:05:07,4.2
上游闸外水位,2024/08/21,6:05:07,4.2
下游闸内水位,2024/08/21,6:07:39,4.1
下游闸外水位,2024/08/21,6:07:39,6.5
下游闸内水位,2024/08/21,6:13:27,5.6
下游闸外水位,2024/08/21,6:13:27,6.5
下游闸内水位,2024/08/21,6:16:19,6.4
下游闸外水位,2024/08/21,6:16:19,6.6
下游闸内水位,2024/08/21,6:27:49,6.6
下游闸外水位,2024/08/21,6:27:49,6.6
上游闸内水位,2024/08/21,6:30:25,6.6
上游闸外水位,2024/08/21,6:30:25,4.2
上游闸内水位,2024/08/21,6:36:35,4.2
上游闸外水位,2024/08/21,6:36:35,4.1
上游闸内水位,2024/08/21,6:48:44,4.2
上游闸外水位,2024/08/21,6:48:44,4.2
下游闸内水位,2024/08/21,6:51:25,4.2
下游闸外水位,2024/08/21,6:51:25,6.7
下游闸内水位,2024/08/21,6:57:28,6.6
下游闸外水位,2024/08/21,6:57:28,6.7
内河侧水位,2024/08/21,7:00:00,4.2
长江侧水位,2024/08/21,7:00:00,6.8
下游闸内水位,2024/08/20,16:22:26,5.1
下游闸外水位,2024/08/20,16:22:26,5.1
上游闸内水位,2024/08/20,16:25:02,5.2
上游闸外水位,2024/08/20,16:25:02,4.4
上游闸内水位,2024/08/20,16:28:06,4.5
上游闸外水位,2024/08/20,16:28:06,4.3
下游闸内水位,2024/08/20,19:11:00,6.2
下游闸外水位,2024/08/20,19:11:00,6.2
上游闸内水位,2024/08/21,3:36:25,4.3
上游闸外水位,2024/08/21,3:36:25,4.2
上游闸内水位,2024/08/21,4:22:01,4.1
上游闸外水位,2024/08/21,4:22:01,4.2
下游闸内水位,2024/08/21,7:05:24,6.7
下游闸外水位,2024/08/21,7:05:24,6.7
上游闸内水位,2024/08/21,7:08:00,6.8
上游闸外水位,2024/08/21,7:08:00,4.1
上游闸内水位,2024/08/21,7:14:16,4.2
上游闸外水位,2024/08/21,7:14:16,4.1
上游闸内水位,2024/08/21,7:26:21,4.2
上游闸外水位,2024/08/21,7:26:21,4.2
下游闸内水位,2024/08/21,7:29:06,4.2
下游闸外水位,2024/08/21,7:29:06,6.7
下游闸内水位,2024/08/21,7:34:02,5.5
下游闸外水位,2024/08/21,7:34:02,6.6
下游闸内水位,2024/08/21,7:37:02,6.4
下游闸外水位,2024/08/21,7:37:02,6.6
下游闸内水位,2024/08/21,7:59:25,6.5
下游闸外水位,2024/08/21,7:59:25,6.6
内河侧水位,2024/08/21,8:00:00,4.2
长江侧水位,2024/08/21,8:00:00,6.6
上游闸内水位,2024/08/21,8:02:01,6.6
上游闸外水位,2024/08/21,8:02:01,4.1
上游闸内水位,2024/08/21,8:06:35,5.2
上游闸外水位,2024/08/21,8:06:35,4.2
上游闸内水位,2024/08/21,8:09:44,4.2
上游闸外水位,2024/08/21,8:09:44,4.1
上游闸内水位,2024/08/21,8:31:14,4.1
上游闸外水位,2024/08/21,8:31:14,4.1
下游闸内水位,2024/08/21,8:34:03,4.2
下游闸外水位,2024/08/21,8:34:03,6.4
下游闸内水位,2024/08/21,8:39:04,5.5
下游闸外水位,2024/08/21,8:39:04,6.3
下游闸内水位,2024/08/21,8:41:39,6.3
下游闸外水位,2024/08/21,8:41:39,6.4
下游闸内水位,2024/08/21,8:55:20,6.3
下游闸外水位,2024/08/21,8:55:20,6.3
上游闸内水位,2024/08/21,8:57:55,6.4
上游闸外水位,2024/08/21,8:57:55,4.2
内河侧水位,2024/08/21,9:00:00,3.9
长江侧水位,2024/08/21,9:00:00,6.3
上游闸内水位,2024/08/21,9:03:39,4.2
上游闸外水位,2024/08/21,9:03:39,4.1
上游闸内水位,2024/08/21,9:31:38,4.1
上游闸外水位,2024/08/21,9:31:38,4.1
下游闸内水位,2024/08/21,9:34:09,4.1
下游闸外水位,2024/08/21,9:34:09,6.1
下游闸内水位,2024/08/21,9:39:33,6.0
下游闸外水位,2024/08/21,9:39:33,6.2
下游闸内水位,2024/08/21,9:56:19,6.1
下游闸外水位,2024/08/21,9:56:19,6.1
上游闸内水位,2024/08/21,9:59:24,6.1
上游闸外水位,2024/08/21,9:59:24,4.2
内河侧水位,2024/08/21,10:00:00,4.2
长江侧水位,2024/08/21,10:00:00,6.1
上游闸内水位,2024/08/21,10:04:34,4.2
上游闸外水位,2024/08/21,10:04:34,4.1
上游闸内水位,2024/08/21,10:21:01,4.2
上游闸外水位,2024/08/21,10:21:01,4.2
下游闸内水位,2024/08/21,10:23:40,4.1
下游闸外水位,2024/08/21,10:23:40,6.0
下游闸内水位,2024/08/21,10:28:39,5.8
下游闸外水位,2024/08/21,10:28:39,5.9
内河侧水位,2024/08/21,11:00:00,4.2
