名称,日期,时间,数值
下游闸内水位,2024/05/14,4:30:47,4.9
下游闸外水位,2024/05/14,4:30:47,4.9
下游闸内水位,2024/05/14,4:31:54,4.9
下游闸外水位,2024/05/14,4:31:54,4.9
上游闸内水位,2024/05/14,4:34:32,4.9
上游闸外水位,2024/05/14,4:34:32,4.4
上游闸内水位,2024/05/14,4:37:07,4.5
上游闸外水位,2024/05/14,4:37:07,4.3
上游闸内水位,2024/05/14,4:58:57,4.4
上游闸外水位,2024/05/14,4:58:57,4.3
内河侧水位,2024/05/14,5:00:00,4.4
长江侧水位,2024/05/14,5:00:00,4.8
下游闸内水位,2024/05/14,5:01:51,4.4
下游闸外水位,2024/05/14,5:01:51,4.8
下游闸内水位,2024/05/14,5:04:45,4.8
下游闸外水位,2024/05/14,5:04:45,4.8
下游闸内水位,2024/05/14,5:35:52,4.8
下游闸外水位,2024/05/14,5:35:52,4.8
上游闸内水位,2024/05/14,5:38:43,4.8
上游闸外水位,2024/05/14,5:38:43,4.3
上游闸内水位,2024/05/14,5:40:55,4.5
上游闸外水位,2024/05/14,5:40:55,4.3
内河侧水位,2024/05/14,6:00:00,4.3
长江侧水位,2024/05/14,6:00:00,4.8
上游闸内水位,2024/05/14,6:08:59,4.4
上游闸外水位,2024/05/14,6:08:59,4.3
下游闸内水位,2024/05/14,6:11:36,4.4
下游闸外水位,2024/05/14,6:11:36,4.8
下游闸内水位,2024/05/14,6:13:30,4.7
下游闸外水位,2024/05/14,6:13:30,4.8
下游闸内水位,2024/05/14,6:52:18,4.9
下游闸外水位,2024/05/14,6:52:18,4.9
上游闸内水位,2024/05/14,6:54:53,4.8
上游闸外水位,2024/05/14,6:54:53,4.3
上游闸内水位,2024/05/14,6:58:17,4.4
上游闸外水位,2024/05/14,6:58:17,4.3
内河侧水位,2024/05/14,7:00:00,4.3
长江侧水位,2024/05/14,7:00:00,4.9
上游闸内水位,2024/05/14,7:13:01,4.4
上游闸外水位,2024/05/14,7:13:01,4.3
下游闸内水位,2024/05/14,7:15:33,4.4
下游闸外水位,2024/05/14,7:15:33,5.0
下游闸内水位,2024/05/14,7:17:56,4.8
下游闸外水位,2024/05/14,7:17:56,5.0
下游闸内水位,2024/05/14,7:26:35,4.9
下游闸外水位,2024/05/14,7:26:35,5.0
上游闸内水位,2024/05/14,7:29:10,5.1
上游闸外水位,2024/05/14,7:29:10,4.3
上游闸内水位,2024/05/14,7:32:04,4.5
上游闸外水位,2024/05/14,7:32:04,4.3
上游闸内水位,2024/05/14,7:43:18,4.4
上游闸外水位,2024/05/14,7:43:18,4.4
下游闸内水位,2024/05/14,7:45:47,4.4
下游闸外水位,2024/05/14,7:45:47,5.2
下游闸内水位,2024/05/14,7:49:11,5.1
下游闸外水位,2024/05/14,7:49:11,5.2
内河侧水位,2024/05/14,8:00:00,4.4
长江侧水位,2024/05/14,8:00:00,5.3
下游闸内水位,2024/05/14,8:13:44,5.3
下游闸外水位,2024/05/14,8:13:44,5.4
上游闸内水位,2024/05/14,8:16:25,5.4
上游闸外水位,2024/05/14,8:16:25,4.4
上游闸内水位,2024/05/14,8:36:59,4.5
上游闸外水位,2024/05/14,8:36:59,4.5
下游闸内水位,2024/05/14,8:39:41,4.5
下游闸外水位,2024/05/14,8:39:41,5.5
下游闸内水位,2024/05/14,8:43:20,5.4
下游闸外水位,2024/05/14,8:43:20,5.6
内河侧水位,2024/05/14,9:00:00,4.5
长江侧水位,2024/05/14,9:00:00,5.6
下游闸内水位,2024/05/14,9:11:56,5.6
下游闸外水位,2024/05/14,9:11:56,5.7
上游闸内水位,2024/05/14,9:18:34,4.7
上游闸外水位,2024/05/14,9:18:34,4.5
上游闸内水位,2024/05/14,9:50:12,4.7
上游闸外水位,2024/05/14,9:50:12,4.6
下游闸内水位,2024/05/14,9:52:49,4.7
下游闸外水位,2024/05/14,9:52:49,5.8
下游闸内水位,2024/05/14,9:56:34,5.6
下游闸外水位,2024/05/14,9:56:34,5.8
内河侧水位,2024/05/14,10:00:00,4.6
长江侧水位,2024/05/14,10:00:00,5.8
上游闸内水位,2024/05/14,10:32:49,5.8
上游闸外水位,2024/05/14,10:32:49,4.7
上游闸内水位,2024/05/14,10:36:51,4.7
上游闸外水位,2024/05/14,10:36:51,4.6
下游闸内水位,2024/05/14,11:17:00,4.7
下游闸外水位,2024/05/14,11:17:00,5.8
下游闸内水位,2024/05/14,11:20:19,5.6
下游闸外水位,2024/05/14,11:20:19,5.7
下游闸内水位,2024/05/14,11:41:22,5.7
下游闸外水位,2024/05/14,11:41:22,5.7
上游闸内水位,2024/05/14,11:43:58,5.7
上游闸外水位,2024/05/14,11:43:58,4.7
上游闸内水位,2024/05/14,11:47:43,4.8
上游闸外水位,2024/05/14,11:47:43,4.6
上游闸内水位,2024/05/14,12:14:28,4.8
上游闸外水位,2024/05/14,12:14:28,4.7
下游闸内水位,2024/05/14,12:17:01,4.7
下游闸外水位,2024/05/14,12:17:01,5.6
下游闸内水位,2024/05/14,12:20:07,5.5
下游闸外水位,2024/05/14,12:20:07,5.6
下游闸内水位,2024/05/14,12:54:47,5.6
下游闸外水位,2024/05/14,12:54:47,5.6
上游闸内水位,2024/05/14,12:57:22,5.5
上游闸外水位,2024/05/14,12:57:22,4.7
内河侧水位,2024/05/14,13:00:00,4.7
长江侧水位,2024/05/14,13:00:00,5.5
上游闸内水位,2024/05/14,13:00:24,4.8
上游闸外水位,2024/05/14,13:00:24,4.7
上游闸内水位,2024/05/14,13:39:26,4.7
上游闸外水位,2024/05/14,13:39:26,4.7
下游闸内水位,2024/05/14,13:42:06,4.7
下游闸外水位,2024/05/14,13:42:06,5.5
下游闸内水位,2024/05/14,13:44:48,5.3
下游闸外水位,2024/05/14,13:44:48,5.4
内河侧水位,2024/05/14,14:00:00,4.7
长江侧水位,2024/05/14,14:00:00,5.4
下游闸内水位,2024/05/14,14:16:40,5.3
下游闸外水位,2024/05/14,14:16:40,5.4
上游闸内水位,2024/05/14,14:19:34,5.4
上游闸外水位,2024/05/14,14:19:34,4.7
上游闸内水位,2024/05/14,14:22:24,4.8
上游闸外水位,2024/05/14,14:22:24,4.6
上游闸内水位,2024/05/14,14:54:07,4.7
上游闸外水位,2024/05/14,14:54:07,4.6
下游闸内水位,2024/05/14,14:57:00,4.7
下游闸外水位,2024/05/14,14:57:00,5.3
下游闸内水位,2024/05/14,14:59:26,5.1
下游闸外水位,2024/05/14,14:59:26,5.3
内河侧水位,2024/05/14,15:00:00,4.6
长江侧水位,2024/05/14,15:00:00,5.3
下游闸内水位,2024/05/14,15:33:50,5.2
下游闸外水位,2024/05/14,15:33:50,5.2
上游闸内水位,2024/05/14,15:36:26,5.2
上游闸外水位,2024/05/14,15:36:26,4.6
上游闸内水位,2024/05/14,15:39:09,4.7
上游闸外水位,2024/05/14,15:39:09,4.6
上游闸内水位,2024/05/14,15:59:33,4.7
上游闸外水位,2024/05/14,15:59:33,4.6
内河侧水位,2024/05/14,16:00:00,4.6
长江侧水位,2024/05/14,16:00:00,5.2
下游闸内水位,2024/05/14,16:02:07,4.7
下游闸外水位,2024/05/14,16:02:07,5.2
下游闸内水位,2024/05/14,16:04:16,5.0
下游闸外水位,2024/05/14,16:04:16,5.2
下游闸内水位,2024/05/14,16:34:00,5.1
下游闸外水位,2024/05/14,16:34:00,5.2
上游闸内水位,2024/05/14,16:36:39,5.1
上游闸外水位,2024/05/14,16:36:39,4.6
上游闸内水位,2024/05/14,16:38:55,4.7
上游闸外水位,2024/05/14,16:38:55,4.6
内河侧水位,2024/05/14,17:00:00,4.5
长江侧水位,2024/05/14,17:00:00,5.0
上游闸内水位,2024/05/14,17:11:34,4.6
上游闸外水位,2024/05/14,17:11:34,4.5
下游闸内水位,2024/05/14,17:14:04,4.6
下游闸外水位,2024/05/14,17:14:04,5.0
下游闸内水位,2024/05/14,17:15:50,4.8
下游闸外水位,2024/05/14,17:15:50,5.0
下游闸内水位,2024/05/14,17:33:45,5.0
下游闸外水位,2024/05/14,17:33:45,5.0
上游闸内水位,2024/05/14,17:36:37,5.0
上游闸外水位,2024/05/14,17:36:37,4.5
上游闸内水位,2024/05/14,17:38:55,4.7
上游闸外水位,2024/05/14,17:38:55,4.5
上游闸内水位,2024/05/14,17:59:03,4.6
上游闸外水位,2024/05/14,17:59:03,4.5
内河侧水位,2024/05/14,18:00:00,4.5
长江侧水位,2024/05/14,18:00:00,4.9
下游闸内水位,2024/05/14,18:02:12,4.6
下游闸外水位,2024/05/14,18:02:12,5.0
下游闸内水位,2024/05/14,18:03:53,4.8
下游闸外水位,2024/05/14,18:03:53,4.9
下游闸内水位,2024/05/14,18:42:49,4.9
下游闸外水位,2024/05/14,18:42:49,4.9
上游闸内水位,2024/05/14,18:45:38,4.8
上游闸外水位,2024/05/14,18:45:38,4.5
上游闸内水位,2024/05/14,18:47:34,4.6
上游闸外水位,2024/05/14,18:47:34,4.5
内河侧水位,2024/05/14,19:00:00,4.4
长江侧水位,2024/05/14,19:00:00,4.9
上游闸内水位,2024/05/14,19:26:05,4.5
上游闸外水位,2024/05/14,19:26:05,4.4
下游闸内水位,2024/05/14,19:28:58,4.5
下游闸外水位,2024/05/14,19:28:58,4.9
下游闸内水位,2024/05/14,19:30:46,4.7
下游闸外水位,2024/05/14,19:30:46,4.9
内河侧水位,2024/05/14,20:00:01,4.4
长江侧水位,2024/05/14,20:00:01,4.9
下游闸内水位,2024/05/14,20:04:05,4.8
下游闸外水位,2024/05/14,20:04:05,4.9
上游闸内水位,2024/05/14,20:06:41,4.8
上游闸外水位,2024/05/14,20:06:41,4.4
上游闸内水位,2024/05/14,20:09:12,4.5
上游闸外水位,2024/05/14,20:09:12,4.4
上游闸内水位,2024/05/14,20:41:51,4.5
上游闸外水位,2024/05/14,20:41:51,4.4
下游闸内水位,2024/05/14,20:44:29,4.5
下游闸外水位,2024/05/14,20:44:29,4.9
下游闸内水位,2024/05/14,20:46:33,4.8
下游闸外水位,2024/05/14,20:46:33,4.9
内河侧水位,2024/05/14,21:00:00,4.4
长江侧水位,2024/05/14,21:00:00,5.0
下游闸内水位,2024/05/14,21:25:38,5.0
下游闸外水位,2024/05/14,21:25:38,5.0
上游闸内水位,2024/05/14,21:29:11,5.0
上游闸外水位,2024/05/14,21:29:11,4.4
上游闸内水位,2024/05/14,21:31:46,4.6
上游闸外水位,2024/05/14,21:31:46,4.4
内河侧水位,2024/05/14,22:00:00,4.4
长江侧水位,2024/05/14,22:00:00,5.1
上游闸内水位,2024/05/14,22:17:48,4.5
上游闸外水位,2024/05/14,22:17:48,4.5
下游闸内水位,2024/05/14,22:20:18,4.5
下游闸外水位,2024/05/14,22:20:18,5.2
下游闸内水位,2024/05/14,22:22:57,5.0
下游闸外水位,2024/05/14,22:22:57,5.1
下游闸内水位,2024/05/14,22:56:51,5.2
下游闸外水位,2024/05/14,22:56:51,5.3
内河侧水位,2024/05/14,23:00:00,4.5
长江侧水位,2024/05/14,23:00:00,5.2
上游闸内水位,2024/05/14,23:02:51,5.2
上游闸外水位,2024/05/14,23:02:51,4.5
上游闸内水位,2024/05/14,23:05:52,4.6
上游闸外水位,2024/05/14,23:05:52,4.5
上游闸内水位,2024/05/14,23:56:40,4.5
上游闸外水位,2024/05/14,23:56:40,4.5
下游闸内水位,2024/05/14,23:59:12,4.6
下游闸外水位,2024/05/14,23:59:12,5.3
内河侧水位,2024/05/15,0:00:00,4.5
长江侧水位,2024/05/15,0:00:00,5.2
下游闸内水位,2024/05/15,0:01:51,5.1
下游闸外水位,2024/05/15,0:01:51,5.3
下游闸内水位,2024/05/15,0:14:09,5.2
下游闸外水位,2024/05/15,0:14:09,5.2
上游闸内水位,2024/05/15,0:16:46,5.2
上游闸外水位,2024/05/15,0:16:46,4.5
上游闸内水位,2024/05/15,0:19:40,4.6
上游闸外水位,2024/05/15,0:19:40,4.5
上游闸内水位,2024/05/15,0:41:08,4.5
上游闸外水位,2024/05/15,0:41:08,4.5
下游闸内水位,2024/05/15,0:45:18,4.6
下游闸外水位,2024/05/15,0:45:18,5.2
下游闸内水位,2024/05/15,0:48:06,5.1
下游闸外水位,2024/05/15,0:48:06,5.2
内河侧水位,2024/05/15,1:00:00,4.5
长江侧水位,2024/05/15,1:00:00,5.2
下游闸内水位,2024/05/15,1:35:30,5.1
下游闸外水位,2024/05/15,1:35:30,5.1
上游闸内水位,2024/05/15,1:38:06,5.1
上游闸外水位,2024/05/15,1:38:06,4.5
上游闸内水位,2024/05/15,1:40:54,4.6
上游闸外水位,2024/05/15,1:40:54,4.5
内河侧水位,2024/05/15,2:00:00,4.5
长江侧水位,2024/05/15,2:00:00,5.1
上游闸内水位,2024/05/15,2:20:55,4.5
上游闸外水位,2024/05/15,2:20:55,4.5
下游闸内水位,2024/05/15,2:23:25,4.5
下游闸外水位,2024/05/15,2:23:25,5.1
下游闸内水位,2024/05/15,2:28:19,5.1
下游闸外水位,2024/05/15,2:28:19,5.1
内河侧水位,2024/05/15,3:00:00,4.4
长江侧水位,2024/05/15,3:00:00,5.0
下游闸内水位,2024/05/15,3:04:24,5.0
下游闸外水位,2024/05/15,3:04:24,5.0
上游闸内水位,2024/05/15,3:07:01,5.0
上游闸外水位,2024/05/15,3:07:01,4.4
上游闸内水位,2024/05/15,3:09:32,4.6
上游闸外水位,2024/05/15,3:09:32,4.4
上游闸内水位,2024/05/15,3:27:44,4.5
上游闸外水位,2024/05/15,3:27:44,4.4
下游闸内水位,2024/05/15,3:30:25,4.5
下游闸外水位,2024/05/15,3:30:25,5.0
下游闸内水位,2024/05/15,3:32:29,4.8
下游闸外水位,2024/05/15,3:32:29,5.0
上游闸内水位,2024/05/15,11:45:43,5.5
上游闸外水位,2024/05/15,11:45:43,4.6
上游闸内水位,2024/05/15,15:48:37,4.6
上游闸外水位,2024/05/15,15:48:37,4.6
下游闸内水位,2024/05/15,15:51:39,4.6
下游闸外水位,2024/05/15,15:51:39,0.5
下游闸内水位,2024/05/15,15:56:19,5.0
下游闸外水位,2024/05/15,15:56:19,0.5
内河侧水位,2024/05/15,16:00:00,4.5
长江侧水位,2024/05/15,16:00:00,0.5
下游闸内水位,2024/05/15,16:25:29,5.1
下游闸外水位,2024/05/15,16:25:29,5.0
下游闸内水位,2024/05/15,16:34:01,5.1
下游闸外水位,2024/05/15,16:34:01,1.5
下游闸内水位,2024/05/15,16:39:57,5.0
下游闸外水位,2024/05/15,16:39:57,2.6
下游闸内水位,2024/05/15,16:48:06,5.0
下游闸外水位,2024/05/15,16:48:06,5.1
下游闸内水位,2024/05/15,16:50:39,5.0
下游闸外水位,2024/05/15,16:50:39,5.1
上游闸内水位,2024/05/15,16:53:28,5.0
上游闸外水位,2024/05/15,16:53:28,4.5
上游闸内水位,2024/05/15,16:55:50,4.6
上游闸外水位,2024/05/15,16:55:50,4.5
内河侧水位,2024/05/15,17:00:00,4.5
长江侧水位,2024/05/15,17:00:00,5.0
上游闸内水位,2024/05/15,17:31:37,4.5
上游闸外水位,2024/05/15,17:31:37,4.5
下游闸内水位,2024/05/15,17:34:15,4.5
下游闸外水位,2024/05/15,17:34:15,0.5
下游闸内水位,2024/05/15,17:39:07,5.0
下游闸外水位,2024/05/15,17:39:07,5.1
下游闸内水位,2024/05/15,17:54:13,4.9
下游闸外水位,2024/05/15,17:54:13,3.0
上游闸内水位,2024/05/15,17:56:53,5.0
上游闸外水位,2024/05/15,17:56:53,4.4
上游闸内水位,2024/05/15,17:59:27,4.5
上游闸外水位,2024/05/15,17:59:27,4.4
内河侧水位,2024/05/15,18:00:00,4.4
长江侧水位,2024/05/15,18:00:00,0.5
上游闸内水位,2024/05/15,18:18:43,4.5
上游闸外水位,2024/05/15,18:18:43,4.4
下游闸内水位,2024/05/15,18:21:23,4.4
下游闸外水位,2024/05/15,18:21:23,4.9
下游闸内水位,2024/05/15,18:23:11,4.7
下游闸外水位,2024/05/15,18:23:11,4.9
下游闸内水位,2024/05/15,18:34:12,4.9
下游闸外水位,2024/05/15,18:34:12,4.9
上游闸内水位,2024/05/15,18:37:36,4.8
上游闸外水位,2024/05/15,18:37:36,4.4
上游闸内水位,2024/05/15,18:39:33,4.5
上游闸外水位,2024/05/15,18:39:33,4.4
上游闸内水位,2024/05/15,18:55:58,4.4
上游闸外水位,2024/05/15,18:55:58,4.4
下游闸内水位,2024/05/15,18:58:42,4.4
下游闸外水位,2024/05/15,18:58:42,4.8
内河侧水位,2024/05/15,19:00:00,4.4
长江侧水位,2024/05/15,19:00:00,4.8
下游闸内水位,2024/05/15,19:00:44,4.7
下游闸外水位,2024/05/15,19:00:44,4.8
下游闸内水位,2024/05/15,19:42:50,4.8
下游闸外水位,2024/05/15,19:42:50,4.8
上游闸内水位,2024/05/15,19:45:46,4.8
上游闸外水位,2024/05/15,19:45:46,4.4
上游闸内水位,2024/05/15,19:47:51,4.5
上游闸外水位,2024/05/15,19:47:51,4.3
内河侧水位,2024/05/15,20:00:00,4.3
长江侧水位,2024/05/15,20:00:00,4.8
上游闸内水位,2024/05/15,20:25:55,4.4
上游闸外水位,2024/05/15,20:25:55,4.3
下游闸内水位,2024/05/15,20:30:57,4.4
下游闸外水位,2024/05/15,20:30:57,4.8
下游闸内水位,2024/05/15,20:32:49,4.6
下游闸外水位,2024/05/15,20:32:49,4.8
内河侧水位,2024/05/15,21:00:00,4.3
长江侧水位,2024/05/15,21:00:00,4.8
下游闸内水位,2024/05/15,21:07:48,4.7
内河侧水位,2024/05/15,4:00:00,4.4
长江侧水位,2024/05/15,4:00:00,4.9
下游闸内水位,2024/05/15,4:04:47,4.9
下游闸外水位,2024/05/15,4:04:47,4.9
上游闸内水位,2024/05/15,4:07:25,4.9
上游闸外水位,2024/05/15,4:07:25,4.4
上游闸内水位,2024/05/15,4:09:50,4.6
上游闸外水位,2024/05/15,4:09:50,4.4
上游闸内水位,2024/05/15,4:52:28,4.5
上游闸外水位,2024/05/15,4:52:28,4.4
下游闸内水位,2024/05/15,4:55:04,4.4
下游闸外水位,2024/05/15,4:55:04,4.9
下游闸内水位,2024/05/15,4:57:06,4.7
下游闸外水位,2024/05/15,4:57:06,4.9
内河侧水位,2024/05/15,5:00:00,4.4
长江侧水位,2024/05/15,5:00:00,4.9
下游闸内水位,2024/05/15,5:32:50,4.8
下游闸外水位,2024/05/15,5:32:50,4.9
上游闸内水位,2024/05/15,5:35:35,4.9
上游闸外水位,2024/05/15,5:35:35,4.4
上游闸内水位,2024/05/15,5:37:49,4.5
上游闸外水位,2024/05/15,5:37:49,4.4
内河侧水位,2024/05/15,6:00:00,4.3
长江侧水位,2024/05/15,6:00:00,4.8
上游闸内水位,2024/05/15,6:13:50,4.4
上游闸外水位,2024/05/15,6:13:50,4.4
下游闸内水位,2024/05/15,6:17:12,4.4
下游闸外水位,2024/05/15,6:17:12,4.9
下游闸内水位,2024/05/15,6:19:53,4.8
下游闸外水位,2024/05/15,6:19:53,4.9
下游闸内水位,2024/05/15,6:48:21,4.8
下游闸外水位,2024/05/15,6:48:21,4.8
上游闸内水位,2024/05/15,6:52:04,4.8
上游闸外水位,2024/05/15,6:52:04,4.3
上游闸内水位,2024/05/15,6:54:13,4.5
上游闸外水位,2024/05/15,6:54:13,4.3
内河侧水位,2024/05/15,7:00:00,4.3
长江侧水位,2024/05/15,7:00:00,4.9
上游闸内水位,2024/05/15,7:19:20,4.4
上游闸外水位,2024/05/15,7:19:20,4.3
下游闸内水位,2024/05/15,7:22:11,4.4
下游闸外水位,2024/05/15,7:22:11,4.9
下游闸内水位,2024/05/15,7:24:27,4.8
下游闸外水位,2024/05/15,7:24:27,4.9
内河侧水位,2024/05/15,8:00:00,4.3
长江侧水位,2024/05/15,8:00:00,5.0
上游闸内水位,2024/05/15,8:46:54,4.9
上游闸外水位,2024/05/15,8:46:54,4.4
上游闸内水位,2024/05/15,8:49:22,4.5
上游闸外水位,2024/05/15,8:49:22,4.4
上游闸内水位,2024/05/15,8:58:46,4.5
上游闸外水位,2024/05/15,8:58:46,4.4
内河侧水位,2024/05/15,9:00:00,4.4
长江侧水位,2024/05/15,9:00:00,5.2
下游闸内水位,2024/05/15,9:06:45,4.5
下游闸外水位,2024/05/15,9:06:45,5.2
下游闸内水位,2024/05/15,9:12:57,5.1
下游闸外水位,2024/05/15,9:12:57,5.3
下游闸内水位,2024/05/15,9:22:16,5.3
下游闸外水位,2024/05/15,9:22:16,5.3
下游闸内水位,2024/05/15,9:37:03,5.3
下游闸外水位,2024/05/15,9:37:03,5.3
上游闸内水位,2024/05/15,9:40:00,5.4
上游闸外水位,2024/05/15,9:40:00,4.4
上游闸内水位,2024/05/15,9:43:17,4.6
上游闸外水位,2024/05/15,9:43:17,4.4
上游闸内水位,2024/05/15,9:59:14,4.5
上游闸外水位,2024/05/15,9:59:14,4.5
内河侧水位,2024/05/15,10:00:00,4.5
长江侧水位,2024/05/15,10:00:00,5.4
上游闸内水位,2024/05/15,10:02:22,4.6
上游闸外水位,2024/05/15,10:02:22,4.5
下游闸内水位,2024/05/15,10:02:48,4.6
下游闸外水位,2024/05/15,10:02:48,5.4
下游闸内水位,2024/05/15,10:18:02,5.4
下游闸外水位,2024/05/15,10:18:02,5.4
下游闸内水位,2024/05/15,10:20:25,5.4
下游闸外水位,2024/05/15,10:20:25,5.4
下游闸内水位,2024/05/15,10:39:51,5.5
下游闸外水位,2024/05/15,10:39:51,5.5
上游闸内水位,2024/05/15,10:42:33,5.5
上游闸外水位,2024/05/15,10:42:33,4.5
下游闸内水位,2024/05/15,10:43:49,5.4
下游闸外水位,2024/05/15,10:43:49,5.6
上游闸内水位,2024/05/15,10:46:45,5.5
上游闸外水位,2024/05/15,10:46:45,4.5
上游闸内水位,2024/05/15,10:50:58,5.1
上游闸外水位,2024/05/15,10:50:58,4.5
上游闸内水位,2024/05/15,10:52:55,4.9
上游闸外水位,2024/05/15,10:52:55,4.5
上游闸内水位,2024/05/15,10:54:06,4.8
上游闸外水位,2024/05/15,10:54:06,4.5
上游闸内水位,2024/05/15,10:54:40,4.7
上游闸外水位,2024/05/15,10:54:40,4.5
上游闸内水位,2024/05/15,10:55:36,4.7
上游闸外水位,2024/05/15,10:55:36,4.6
内河侧水位,2024/05/15,11:00:00,4.6
长江侧水位,2024/05/15,11:00:00,5.5
上游闸内水位,2024/05/15,11:12:23,4.6
上游闸外水位,2024/05/15,11:12:23,4.5
下游闸内水位,2024/05/15,11:15:07,4.6
下游闸外水位,2024/05/15,11:15:07,5.5
下游闸内水位,2024/05/15,11:21:02,5.4
下游闸外水位,2024/05/15,11:21:02,5.5
下游闸内水位,2024/05/15,11:34:32,5.5
下游闸外水位,2024/05/15,11:34:32,5.5
下游闸内水位,2024/05/15,11:42:55,5.5
下游闸外水位,2024/05/15,11:42:55,5.5
上游闸内水位,2024/05/15,11:46:36,5.4
上游闸外水位,2024/05/15,11:46:36,4.6
上游闸内水位,2024/05/15,11:48:49,5.1
上游闸外水位,2024/05/15,11:48:49,4.6
上游闸内水位,2024/05/15,11:51:31,4.8
上游闸外水位,2024/05/15,11:51:31,4.6
上游闸内水位,2024/05/15,11:52:36,4.7
上游闸外水位,2024/05/15,11:52:36,4.6
内河侧水位,2024/05/15,12:00:00,4.6
长江侧水位,2024/05/15,12:00:00,5.5
上游闸内水位,2024/05/15,12:12:56,4.7
上游闸外水位,2024/05/15,12:12:56,4.6
下游闸内水位,2024/05/15,12:15:31,4.6
下游闸外水位,2024/05/15,12:15:31,5.5
下游闸内水位,2024/05/15,12:21:33,5.4
下游闸外水位,2024/05/15,12:21:33,5.4
下游闸内水位,2024/05/15,12:46:31,5.4
下游闸外水位,2024/05/15,12:46:31,5.5
下游闸内水位,2024/05/15,12:52:49,5.4
下游闸外水位,2024/05/15,12:52:49,5.5
上游闸内水位,2024/05/15,12:55:28,5.4
上游闸外水位,2024/05/15,12:55:28,4.6
上游闸内水位,2024/05/15,12:58:40,4.7
上游闸外水位,2024/05/15,12:58:40,4.6
内河侧水位,2024/05/15,13:00:00,4.5
长江侧水位,2024/05/15,13:00:00,5.4
上游闸内水位,2024/05/15,13:15:31,4.7
上游闸外水位,2024/05/15,13:15:31,4.6
下游闸内水位,2024/05/15,13:18:15,4.6
下游闸外水位,2024/05/15,13:18:15,5.4
下游闸内水位,2024/05/15,13:23:11,5.3
下游闸外水位,2024/05/15,13:23:11,5.4
下游闸内水位,2024/05/15,13:30:17,5.4
下游闸外水位,2024/05/15,13:30:17,5.4
上游闸内水位,2024/05/15,13:32:53,5.3
上游闸外水位,2024/05/15,13:32:53,4.6
上游闸内水位,2024/05/15,13:35:54,4.7
上游闸外水位,2024/05/15,13:35:54,4.6
上游闸内水位,2024/05/15,13:41:23,4.7
上游闸外水位,2024/05/15,13:41:23,4.6
下游闸内水位,2024/05/15,13:43:54,4.7
下游闸外水位,2024/05/15,13:43:54,5.4
下游闸内水位,2024/05/15,13:48:37,5.2
下游闸外水位,2024/05/15,13:48:37,5.4
内河侧水位,2024/05/15,14:00:00,4.6
长江侧水位,2024/05/15,14:00:00,5.3
下游闸内水位,2024/05/15,14:06:09,5.3
下游闸外水位,2024/05/15,14:06:09,5.3
上游闸内水位,2024/05/15,14:09:30,5.3
上游闸外水位,2024/05/15,14:09:30,4.6
上游闸内水位,2024/05/15,14:12:28,4.7
上游闸外水位,2024/05/15,14:12:28,4.5
上游闸内水位,2024/05/15,14:26:38,4.7
上游闸外水位,2024/05/15,14:26:38,4.6
下游闸内水位,2024/05/15,14:50:03,4.6
下游闸外水位,2024/05/15,14:50:03,5.3
下游闸内水位,2024/05/15,14:57:50,5.2
下游闸外水位,2024/05/15,14:57:50,5.3
内河侧水位,2024/05/15,15:00:00,4.6
长江侧水位,2024/05/15,15:00:00,5.3
下游闸内水位,2024/05/15,15:13:12,5.2
下游闸外水位,2024/05/15,15:13:12,5.3
下游闸内水位,2024/05/15,15:23:44,5.2
下游闸外水位,2024/05/15,15:23:44,5.3
上游闸内水位,2024/05/15,15:26:26,5.2
上游闸外水位,2024/05/15,15:26:26,4.6
上游闸内水位,2024/05/15,15:29:04,4.7
上游闸外水位,2024/05/15,15:29:04,4.5
下游闸外水位,2024/05/15,21:07:48,4.8
上游闸内水位,2024/05/15,21:13:32,4.8
上游闸外水位,2024/05/15,21:13:32,4.3
上游闸内水位,2024/05/15,21:15:39,4.5
上游闸外水位,2024/05/15,21:15:39,4.3
上游闸内水位,2024/05/15,21:47:06,4.4
上游闸外水位,2024/05/15,21:47:06,4.4
下游闸内水位,2024/05/15,21:49:37,4.4
下游闸外水位,2024/05/15,21:49:37,4.9
下游闸内水位,2024/05/15,21:52:23,4.9
下游闸外水位,2024/05/15,21:52:23,4.9
内河侧水位,2024/05/15,22:00:00,4.3
长江侧水位,2024/05/15,22:00:00,5.0
下游闸内水位,2024/05/15,22:33:59,5.0
下游闸外水位,2024/05/15,22:33:59,5.0
上游闸内水位,2024/05/15,22:36:34,5.0
上游闸外水位,2024/05/15,22:36:34,4.4
上游闸内水位,2024/05/15,22:39:23,4.5
上游闸外水位,2024/05/15,22:39:23,4.3
内河侧水位,2024/05/15,23:00:00,4.4
长江侧水位,2024/05/15,23:00:00,5.1
上游闸内水位,2024/05/15,23:19:32,4.4
上游闸外水位,2024/05/15,23:19:32,4.4
下游闸内水位,2024/05/15,23:22:02,4.5
下游闸外水位,2024/05/15,23:22:02,5.2
下游闸内水位,2024/05/15,23:24:42,5.0
下游闸外水位,2024/05/15,23:24:42,5.1
下游闸内水位,2024/05/15,23:57:31,5.2
下游闸外水位,2024/05/15,23:57:31,5.2
内河侧水位,2024/05/16,0:00:00,4.4
长江侧水位,2024/05/16,0:00:00,5.2
上游闸内水位,2024/05/16,0:00:05,5.2
上游闸外水位,2024/05/16,0:00:05,4.4
