名称,日期,时间,数值
下游闸外水位,2024/4/23,3:14:34,4.4
下游闸内水位,2024/4/23,3:26:48,4.5
下游闸外水位,2024/4/23,3:26:48,4.5
上游闸内水位,2024/4/23,3:29:23,4.4
上游闸外水位,2024/4/23,3:29:23,4.1
上游闸内水位,2024/4/23,3:30:55,4.3
上游闸外水位,2024/4/23,3:30:55,4.2
上游闸内水位,2024/4/23,20:20:46,5.4
上游闸外水位,2024/4/23,20:20:46,4.6
上游闸内水位,2024/4/23,20:23:51,4.7
上游闸外水位,2024/4/23,20:23:51,4.6
上游闸内水位,2024/4/23,20:55:04,4.6
上游闸外水位,2024/4/23,20:55:04,4.6
下游闸内水位,2024/4/23,20:58:38,4.6
下游闸外水位,2024/4/23,20:58:38,5.3
内河侧水位,2024/4/23,21:00:00,4.6
长江侧水位,2024/4/23,21:00:00,5.2
下游闸内水位,2024/4/23,21:01:17,5.1
下游闸外水位,2024/4/23,21:01:17,5.3
下游闸内水位,2024/4/23,21:45:05,5.1
下游闸外水位,2024/4/23,21:45:05,5.1
上游闸内水位,2024/4/23,21:47:44,5.1
上游闸外水位,2024/4/23,21:47:44,4.5
上游闸内水位,2024/4/23,21:50:21,4.6
上游闸外水位,2024/4/23,21:50:21,4.5
内河侧水位,2024/4/23,22:00:00,4.5
长江侧水位,2024/4/23,22:00:00,5.1
上游闸内水位,2024/4/23,22:40:09,4.5
上游闸外水位,2024/4/23,22:40:09,4.5
下游闸内水位,2024/4/23,22:43:13,4.5
下游闸外水位,2024/4/23,22:43:13,5
下游闸内水位,2024/4/23,22:45:09,4.8
下游闸外水位,2024/4/23,22:45:09,4.9
内河侧水位,2024/4/23,23:00:00,4.4
长江侧水位,2024/4/23,23:00:00,4.9
下游闸内水位,2024/4/23,23:28:13,4.8
下游闸外水位,2024/4/23,23:28:13,4.9
上游闸内水位,2024/4/23,23:32:38,4.8
上游闸外水位,2024/4/23,23:32:38,4.4
上游闸内水位,2024/4/23,23:34:30,4.6
上游闸外水位,2024/4/23,23:34:30,4.4
内河侧水位,2024/4/24,0:00:00,4.4
长江侧水位,2024/4/24,0:00:00,4.8
上游闸内水位,2024/4/24,0:15:00,4.4
上游闸外水位,2024/4/24,0:15:00,4.4
下游闸内水位,2024/4/24,0:17:33,4.4
下游闸外水位,2024/4/24,0:17:33,4.7
下游闸内水位,2024/4/24,0:18:52,4.6
下游闸外水位,2024/4/24,0:18:52,4.7
内河侧水位,2024/4/24,1:00:00,4.3
长江侧水位,2024/4/24,1:00:00,4.6
下游闸内水位,2024/4/24,1:14:49,4.5
下游闸外水位,2024/4/24,1:14:49,4.6
内河侧水位,2024/4/23,4:00:00,4.2
长江侧水位,2024/4/23,4:00:00,4.8
上游闸内水位,2024/4/23,4:06:28,4.3
上游闸外水位,2024/4/23,4:06:28,4.2
下游闸内水位,2024/4/23,4:08:58,4.3
下游闸外水位,2024/4/23,4:08:58,4.9
下游闸内水位,2024/4/23,4:11:40,4.8
下游闸外水位,2024/4/23,4:11:40,5
下游闸内水位,2024/4/23,4:57:54,5.4
下游闸外水位,2024/4/23,4:57:54,5.4
内河侧水位,2024/4/23,5:00:00,4.4
长江侧水位,2024/4/23,5:00:00,5.4
上游闸内水位,2024/4/23,5:00:39,5.4
上游闸外水位,2024/4/23,5:00:39,4.4
上游闸内水位,2024/4/23,5:04:33,4.5
上游闸外水位,2024/4/23,5:04:33,4.3
上游闸内水位,2024/4/23,5:46:29,4.5
上游闸外水位,2024/4/23,5:46:29,4.5
下游闸内水位,2024/4/23,5:49:17,4.5
下游闸外水位,2024/4/23,5:49:17,5.6
下游闸内水位,2024/4/23,5:52:57,5.5
下游闸外水位,2024/4/23,5:52:57,5.6
内河侧水位,2024/4/23,6:00:00,4.5
长江侧水位,2024/4/23,6:00:00,5.7
下游闸内水位,2024/4/23,6:33:30,5.7
下游闸外水位,2024/4/23,6:33:30,5.7
上游闸内水位,2024/4/23,6:36:09,5.7
上游闸外水位,2024/4/23,6:36:09,4.6
上游闸内水位,2024/4/23,6:39:58,4.7
上游闸外水位,2024/4/23,6:39:58,4.5
内河侧水位,2024/4/23,7:00:00,4.6
长江侧水位,2024/4/23,7:00:00,5.7
上游闸内水位,2024/4/23,7:04:20,4.6
上游闸外水位,2024/4/23,7:04:20,4.6
下游闸内水位,2024/4/23,7:07:20,4.6
下游闸外水位,2024/4/23,7:07:20,5.6
下游闸内水位,2024/4/23,7:10:42,5.4
下游闸外水位,2024/4/23,7:10:42,5.6
下游闸内水位,2024/4/23,7:17:40,5.6
下游闸外水位,2024/4/23,7:17:40,5.6
上游闸内水位,2024/4/23,7:20:16,5.6
上游闸外水位,2024/4/23,7:20:16,4.6
上游闸内水位,2024/4/23,7:23:49,4.7
上游闸外水位,2024/4/23,7:23:49,4.6
上游闸内水位,2024/4/23,7:33:42,4.7
上游闸外水位,2024/4/23,7:33:42,4.6
下游闸内水位,2024/4/23,7:36:32,4.7
下游闸外水位,2024/4/23,7:36:32,5.5
下游闸内水位,2024/4/23,7:39:29,5.3
下游闸外水位,2024/4/23,7:39:29,5.5
内河侧水位,2024/4/23,8:00:00,4.6
长江侧水位,2024/4/23,8:00:00,5.5
下游闸内水位,2024/4/23,8:09:19,5.4
下游闸外水位,2024/4/23,8:09:19,5.4
上游闸内水位,2024/4/23,8:11:58,5.4
上游闸外水位,2024/4/23,8:11:58,4.6
上游闸内水位,2024/4/23,8:15:05,4.7
上游闸外水位,2024/4/23,8:15:05,4.6
上游闸内水位,2024/4/23,8:52:59,4.6
上游闸外水位,2024/4/23,8:52:59,4.6
下游闸内水位,2024/4/23,8:55:36,4.6
下游闸外水位,2024/4/23,8:55:36,5.3
下游闸内水位,2024/4/23,8:59:17,5.3
下游闸外水位,2024/4/23,8:59:17,5.3
内河侧水位,2024/4/23,9:00:00,4.6
长江侧水位,2024/4/23,9:00:00,5.3
下游闸内水位,2024/4/23,9:20:03,5.1
下游闸外水位,2024/4/23,9:20:03,5.2
上游闸内水位,2024/4/23,9:22:42,5.2
上游闸外水位,2024/4/23,9:22:42,4.6
上游闸内水位,2024/4/23,9:26:25,4.6
上游闸外水位,2024/4/23,9:26:25,4.5
上游闸内水位,2024/4/23,9:48:24,4.6
上游闸外水位,2024/4/23,9:48:24,4.5
下游闸内水位,2024/4/23,9:51:06,4.6
下游闸外水位,2024/4/23,9:51:06,5.1
下游闸内水位,2024/4/23,9:53:22,5
下游闸外水位,2024/4/23,9:53:22,5.1
内河侧水位,2024/4/23,10:00:00,4.5
长江侧水位,2024/4/23,10:00:00,5.1
下游闸内水位,2024/4/23,10:27:44,5
下游闸外水位,2024/4/23,10:27:44,5
上游闸内水位,2024/4/23,10:30:29,5
上游闸外水位,2024/4/23,10:30:29,4.5
上游闸内水位,2024/4/23,10:32:47,4.7
上游闸外水位,2024/4/23,10:32:47,4.5
内河侧水位,2024/4/23,11:00:00,4.5
长江侧水位,2024/4/23,11:00:00,4.9
上游闸内水位,2024/4/23,11:07:08,4.5
上游闸外水位,2024/4/23,11:07:08,4.5
下游闸内水位,2024/4/23,11:09:40,4.5
下游闸外水位,2024/4/23,11:09:40,4.9
下游闸内水位,2024/4/23,11:11:12,4.7
下游闸外水位,2024/4/23,11:11:12,4.9
下游闸内水位,2024/4/23,11:44:57,4.8
下游闸外水位,2024/4/23,11:44:57,4.9
上游闸内水位,2024/4/23,11:47:43,4.8
上游闸外水位,2024/4/23,11:47:43,4.4
上游闸内水位,2024/4/23,11:49:24,4.6
上游闸外水位,2024/4/23,11:49:24,4.4
内河侧水位,2024/4/23,12:00:00,4.4
长江侧水位,2024/4/23,12:00:00,4.8
上游闸内水位,2024/4/23,12:28:54,4.4
上游闸外水位,2024/4/23,12:28:54,4.4
下游闸内水位,2024/4/23,12:31:27,4.4
下游闸外水位,2024/4/23,12:31:27,4.6
下游闸内水位,2024/4/23,12:32:59,4.6
下游闸外水位,2024/4/23,12:32:59,4.7
上游闸内水位,2024/4/23,12:45:21,4.6
上游闸外水位,2024/4/23,12:45:21,4.4
上游闸内水位,2024/4/23,12:48:03,4.7
上游闸外水位,2024/4/23,12:48:03,4.4
内河侧水位,2024/4/23,13:00:00,4.4
长江侧水位,2024/4/23,13:00:00,4.5
内河侧水位,2024/4/23,14:00:00,4.4
长江侧水位,2024/4/23,14:00:00,4.5
上游闸内水位,2024/4/23,14:51:15,4.4
上游闸外水位,2024/4/23,14:51:15,4.3
下游闸内水位,2024/4/23,14:54:08,4.4
下游闸外水位,2024/4/23,14:54:08,4.4
下游闸内水位,2024/4/23,14:56:33,4.3
下游闸外水位,2024/4/23,14:56:33,4.4
上游闸内水位,2024/4/23,14:58:00,4.2
上游闸外水位,2024/4/23,14:58:00,4.2
上游闸内水位,2024/4/23,14:59:08,4.3
上游闸外水位,2024/4/23,14:59:08,4.2
内河侧水位,2024/4/23,15:00:00,4.3
长江侧水位,2024/4/23,15:00:00,4.5
上游闸内水位,2024/4/23,15:00:29,4.4
上游闸外水位,2024/4/23,15:00:29,4.3
上游闸内水位,2024/4/23,15:04:05,4.3
上游闸外水位,2024/4/23,15:04:05,4.2
下游闸内水位,2024/4/23,15:06:45,4.4
下游闸外水位,2024/4/23,15:06:45,4.4
下游闸内水位,2024/4/23,15:08:07,4.4
下游闸外水位,2024/4/23,15:08:07,4.4
下游闸内水位,2024/4/23,15:29:48,4.4
下游闸外水位,2024/4/23,15:29:48,4.5
上游闸内水位,2024/4/23,15:32:27,4.4
上游闸外水位,2024/4/23,15:32:27,4.2
上游闸内水位,2024/4/23,15:33:56,4.3
上游闸外水位,2024/4/23,15:33:56,4.2
内河侧水位,2024/4/23,16:00:00,4.2
长江侧水位,2024/4/23,16:00:00,4.7
上游闸内水位,2024/4/23,16:08:47,4.3
上游闸外水位,2024/4/23,16:08:47,4.2
下游闸内水位,2024/4/23,16:11:44,4.3
下游闸外水位,2024/4/23,16:11:44,4.8
下游闸内水位,2024/4/23,16:15:14,4.8
下游闸外水位,2024/4/23,16:15:14,4.9
下游闸内水位,2024/4/23,16:52:57,5.2
下游闸外水位,2024/4/23,16:52:57,5.3
上游闸内水位,2024/4/23,16:56:28,5.2
上游闸外水位,2024/4/23,16:56:28,4.4
内河侧水位,2024/4/23,17:00:00,4.3
长江侧水位,2024/4/23,17:00:00,5.3
上游闸内水位,2024/4/23,17:00:03,4.5
上游闸外水位,2024/4/23,17:00:03,4.3
上游闸内水位,2024/4/23,17:45:22,4.5
上游闸外水位,2024/4/23,17:45:22,4.5
下游闸内水位,2024/4/23,17:48:52,4.5
下游闸外水位,2024/4/23,17:48:52,5.6
下游闸内水位,2024/4/23,17:52:43,5.5
下游闸外水位,2024/4/23,17:52:43,5.6
内河侧水位,2024/4/23,18:00:00,4.5
长江侧水位,2024/4/23,18:00:00,5.7
下游闸内水位,2024/4/23,18:30:34,5.6
下游闸外水位,2024/4/23,18:30:34,5.7
上游闸内水位,2024/4/23,18:34:25,5.6
上游闸外水位,2024/4/23,18:34:25,4.5
上游闸内水位,2024/4/23,18:38:12,4.7
上游闸外水位,2024/4/23,18:38:12,4.5
内河侧水位,2024/4/23,19:00:00,4.6
长江侧水位,2024/4/23,19:00:00,5.7
上游闸内水位,2024/4/23,19:24:27,4.6
上游闸外水位,2024/4/23,19:24:27,4.6
下游闸内水位,2024/4/23,19:27:18,4.6
下游闸外水位,2024/4/23,19:27:18,5.6
下游闸内水位,2024/4/23,19:32:16,5.6
下游闸外水位,2024/4/23,19:32:16,5.6
内河侧水位,2024/4/23,20:00:00,4.6
长江侧水位,2024/4/23,20:00:00,5.5
下游闸内水位,2024/4/23,20:17:42,5.4
下游闸外水位,2024/4/23,20:17:42,5.4
上游闸内水位,2024/4/24,1:17:45,4.5
上游闸外水位,2024/4/24,1:17:45,4.3
上游闸内水位,2024/4/24,1:19:22,4.4
上游闸外水位,2024/4/24,1:19:22,4.3
上游闸内水位,2024/4/24,1:38:28,4.4
上游闸外水位,2024/4/24,1:38:28,4.3
下游闸内水位,2024/4/24,1:41:11,4.3
下游闸外水位,2024/4/24,1:41:11,4.5
下游闸内水位,2024/4/24,1:42:33,4.4
下游闸外水位,2024/4/24,1:42:33,4.5
内河侧水位,2024/4/24,2:00:00,4.2
长江侧水位,2024/4/24,2:00:00,4.5
下游闸内水位,2024/4/24,2:12:03,4.4
下游闸外水位,2024/4/24,2:12:03,4.4
上游闸内水位,2024/4/24,2:14:54,4.4
上游闸外水位,2024/4/24,2:14:54,4.2
上游闸内水位,2024/4/24,2:16:32,4.3
上游闸外水位,2024/4/24,2:16:32,4.2
内河侧水位,2024/4/24,3:00:00,4.2
长江侧水位,2024/4/24,3:00:00,4.4
上游闸内水位,2024/4/24,3:00:50,4.2
上游闸外水位,2024/4/24,3:00:50,4.2
下游闸内水位,2024/4/24,3:04:32,4.2
下游闸外水位,2024/4/24,3:04:32,4.4
上游闸内水位,2024/4/24,3:42:57,4.4
上游闸外水位,2024/4/24,3:42:57,4.2
上游闸内水位,2024/4/24,3:44:45,4.3
上游闸外水位,2024/4/24,3:44:45,4.2
内河侧水位,2024/4/24,4:00:00,4.2
长江侧水位,2024/4/24,4:00:00,4.5
上游闸内水位,2024/4/24,4:22:51,4.3
上游闸外水位,2024/4/24,4:22:51,4.2
下游闸内水位,2024/4/24,4:25:27,4.3
下游闸外水位,2024/4/24,4:25:27,4.9
下游闸内水位,2024/4/24,4:28:14,4.8
下游闸外水位,2024/4/24,4:28:14,5
内河侧水位,2024/4/24,5:00:00,4.3
长江侧水位,2024/4/24,5:00:00,5.3
下游闸内水位,2024/4/24,5:08:30,5.4
下游闸外水位,2024/4/24,5:08:30,5.4
上游闸内水位,2024/4/24,5:11:10,5.5
上游闸外水位,2024/4/24,5:11:10,4.4
上游闸内水位,2024/4/24,5:15:02,4.5
上游闸外水位,2024/4/24,5:15:02,4.3
上游闸内水位,2024/4/24,5:47:32,4.5
上游闸外水位,2024/4/24,5:47:32,4.4
下游闸内水位,2024/4/24,5:51:14,4.5
下游闸外水位,2024/4/24,5:51:14,5.7
下游闸内水位,2024/4/24,5:55:05,5.5
下游闸外水位,2024/4/24,5:55:05,5.7
内河侧水位,2024/4/24,6:00:00,4.5
长江侧水位,2024/4/24,6:00:00,5.8
下游闸内水位,2024/4/24,6:24:22,5.8
下游闸外水位,2024/4/24,6:24:22,5.8
上游闸内水位,2024/4/24,6:28:10,5.8
上游闸外水位,2024/4/24,6:28:10,4.5
上游闸内水位,2024/4/24,6:32:23,4.6
上游闸外水位,2024/4/24,6:32:23,4.5
上游闸内水位,2024/4/24,6:54:07,4.7
上游闸外水位,2024/4/24,6:54:07,4.6
下游闸内水位,2024/4/24,6:59:24,4.7
下游闸外水位,2024/4/24,6:59:24,5.8
内河侧水位,2024/4/24,7:00:00,4.6
长江侧水位,2024/4/24,7:00:00,5.8
下游闸内水位,2024/4/24,7:03:49,5.7
下游闸外水位,2024/4/24,7:03:49,5.8
下游闸内水位,2024/4/24,7:26:01,5.8
下游闸外水位,2024/4/24,7:26:01,5.8
上游闸内水位,2024/4/24,7:29:48,5.7
上游闸外水位,2024/4/24,7:29:48,4.6
上游闸内水位,2024/4/24,7:33:42,4.7
上游闸外水位,2024/4/24,7:33:42,4.6
上游闸内水位,2024/4/24,7:49:59,4.7
上游闸外水位,2024/4/24,7:49:59,4.7
下游闸内水位,2024/4/24,7:56:26,4.7
下游闸外水位,2024/4/24,7:56:26,5.7
下游闸内水位,2024/4/24,7:59:50,5.5
下游闸内水位,2024/4/24,3:40:12,4.4
下游闸外水位,2024/4/24,3:40:12,4.4
下游闸外水位,2024/4/24,7:59:50,5.6
内河侧水位,2024/4/24,8:00:00,4.6
长江侧水位,2024/4/24,8:00:00,5.6
下游闸内水位,2024/4/24,8:26:23,5.5
下游闸外水位,2024/4/24,8:26:23,5.5
上游闸内水位,2024/4/24,8:29:02,5.6
上游闸外水位,2024/4/24,8:29:02,4.7
上游闸内水位,2024/4/24,8:35:43,4.7
上游闸外水位,2024/4/24,8:35:43,4.7
内河侧水位,2024/4/24,9:00:00,4.7
长江侧水位,2024/4/24,9:00:00,5.4
上游闸内水位,2024/4/24,9:10:35,4.7
上游闸外水位,2024/4/24,9:10:35,4.6
下游闸内水位,2024/4/24,9:13:16,4.7
下游闸外水位,2024/4/24,9:13:16,5.4
下游闸内水位,2024/4/24,9:16:06,5.2
下游闸外水位,2024/4/24,9:16:06,5.4
下游闸内水位,2024/4/24,9:29:32,5.3
下游闸外水位,2024/4/24,9:29:32,5.3
上游闸内水位,2024/4/24,9:32:15,5.3
上游闸外水位,2024/4/24,9:32:15,4.6
上游闸内水位,2024/4/24,9:35:04,4.7
上游闸外水位,2024/4/24,9:35:04,4.6
上游闸内水位,2024/4/24,9:55:31,4.6
上游闸外水位,2024/4/24,9:55:31,4.6
下游闸内水位,2024/4/24,9:59:54,4.7
下游闸外水位,2024/4/24,9:59:54,5.2
内河侧水位,2024/4/24,10:00:00,4.6
长江侧水位,2024/4/24,10:00:00,5.2
下游闸内水位,2024/4/24,10:02:40,5.1
下游闸外水位,2024/4/24,10:02:40,5.2
下游闸内水位,2024/4/24,10:34:36,5.1
下游闸外水位,2024/4/24,10:34:36,5.2
上游闸内水位,2024/4/24,10:37:28,5.1
上游闸外水位,2024/4/24,10:37:28,4.6
上游闸内水位,2024/4/24,10:38:57,5
上游闸外水位,2024/4/24,10:38:57,4.5
上游闸内水位,2024/4/24,10:40:02,4.8
上游闸外水位,2024/4/24,10:40:02,4.6
上游闸内水位,2024/4/24,10:40:53,4.7
上游闸外水位,2024/4/24,10:40:53,4.5
内河侧水位,2024/4/24,11:00:00,4.5
长江侧水位,2024/4/24,11:00:00,5.1
下游闸内水位,2024/4/24,11:19:58,4.6
下游闸外水位,2024/4/24,11:19:58,5.1
下游闸内水位,2024/4/24,11:22:51,5
下游闸外水位,2024/4/24,11:22:51,5.1
内河侧水位,2024/4/24,12:00:00,4.5
长江侧水位,2024/4/24,12:00:00,4.9
下游闸内水位,2024/4/24,12:01:21,4.9
下游闸外水位,2024/4/24,12:01:21,4.9
上游闸内水位,2024/4/24,12:03:59,4.9
上游闸外水位,2024/4/24,12:03:59,4.5
上游闸内水位,2024/4/24,12:05:41,4.7
上游闸外水位,2024/4/24,12:05:41,4.5
上游闸内水位,2024/4/24,12:43:46,4.5
上游闸外水位,2024/4/24,12:43:46,4.4
下游闸内水位,2024/4/24,12:46:24,4.5
下游闸外水位,2024/4/24,12:46:24,4.8
下游闸内水位,2024/4/24,12:47:56,4.6
下游闸外水位,2024/4/24,12:47:56,4.8
内河侧水位,2024/4/24,13:00:00,4.4
长江侧水位,2024/4/24,13:00:00,4.8
下游闸内水位,2024/4/24,13:05:26,4.7
下游闸外水位,2024/4/24,13:05:26,4.7
上游闸内水位,2024/4/24,13:09:00,4.7
上游闸外水位,2024/4/24,13:09:00,4.4
上游闸内水位,2024/4/24,13:10:32,4.5
上游闸外水位,2024/4/24,13:10:32,4.4
上游闸内水位,2024/4/24,13:26:08,4.4
上游闸外水位,2024/4/24,13:26:08,4.4
下游闸内水位,2024/4/24,13:29:11,4.4
下游闸外水位,2024/4/24,13:29:11,4.7
上游闸内水位,2024/4/24,13:34:00,4.6
上游闸外水位,2024/4/24,13:34:00,4.4
内河侧水位,2024/4/24,14:00:00,4.5
长江侧水位,2024/4/24,14:00:00,4.6
内河侧水位,2024/4/24,15:00:00,4.3
长江侧水位,2024/4/24,15:00:00,4.6
上游闸内水位,2024/4/24,15:34:48,4.4
上游闸外水位,2024/4/24,15:34:48,4.3
上游闸内水位,2024/4/25,3:36:28,4.4
上游闸外水位,2024/4/25,3:36:28,4.2
上游闸内水位,2024/4/25,3:38:00,4.3
上游闸外水位,2024/4/25,3:38:00,4.2
上游闸内水位,2024/4/24,11:17:25,4.6
上游闸外水位,2024/4/24,11:17:25,4.5
内河侧水位,2024/4/24,16:00:00,4.2
长江侧水位,2024/4/24,16:00:00,4.6
内河侧水位,2024/4/24,22:00:00,4.6
长江侧水位,2024/4/24,22:00:00,5.2
上游闸内水位,2024/4/25,5:43:19,4.5
上游闸外水位,2024/4/25,5:43:19,4.4
下游闸内水位,2024/4/25,7:17:08,5.9
下游闸外水位,2024/4/25,7:17:08,5.9
下游闸内水位,2024/4/25,12:53:36,4.9
下游闸外水位,2024/4/25,12:53:36,5
内河侧水位,2024/4/25,16:00:00,4.4
长江侧水位,2024/4/25,16:00:00,4.5
上游闸内水位,2024/4/25,16:26:29,4.4
上游闸外水位,2024/4/25,16:26:29,4.4
上游闸内水位,2024/4/25,16:32:21,4.5
上游闸外水位,2024/4/25,16:32:21,4.4
内河侧水位,2024/4/25,17:00:00,4.3
长江侧水位,2024/4/25,17:00:00,4.6
下游闸内水位,2024/4/25,17:07:39,4.7
下游闸外水位,2024/4/25,17:07:39,4.8
上游闸内水位,2024/4/25,17:10:19,4.8
上游闸外水位,2024/4/25,17:10:19,4.3
上游闸内水位,2024/4/25,17:12:47,4.4
上游闸外水位,2024/4/25,17:12:47,4.3
上游闸内水位,2024/4/25,17:55:47,4.5
上游闸外水位,2024/4/25,17:55:47,4.4
下游闸内水位,2024/4/25,17:58:19,4.5
下游闸外水位,2024/4/25,17:58:19,5.3
内河侧水位,2024/4/25,18:00:00,4.4
长江侧水位,2024/4/25,18:00:00,5.3
下游闸内水位,2024/4/25,18:01:45,5.2
下游闸外水位,2024/4/25,18:01:45,5.4
下游闸内水位,2024/4/25,18:41:41,5.5
下游闸外水位,2024/4/25,18:41:41,5.5
上游闸内水位,2024/4/25,18:44:50,5.5
上游闸外水位,2024/4/25,18:44:50,4.5
上游闸内水位,2024/4/25,18:48:37,4.6
上游闸外水位,2024/4/25,18:48:37,4.4
内河侧水位,2024/4/25,19:00:00,4.5
长江侧水位,2024/4/25,19:00:00,5.6
上游闸内水位,2024/4/25,19:38:22,4.6
上游闸外水位,2024/4/25,19:38:22,4.6
下游闸内水位,2024/4/25,19:42:09,4.6
下游闸外水位,2024/4/25,19:42:09,5.7
下游闸内水位,2024/4/25,19:45:55,5.5
下游闸外水位,2024/4/25,19:45:55,5.7
内河侧水位,2024/4/25,20:00:00,4.6
长江侧水位,2024/4/25,20:00:00,5.7
下游闸内水位,2024/4/25,20:34:29,5.5
下游闸外水位,2024/4/25,20:34:29,5.6
上游闸内水位,2024/4/25,20:37:59,5.5
上游闸外水位,2024/4/25,20:37:59,4.6
上游闸内水位,2024/4/25,20:41:34,4.7
上游闸外水位,2024/4/25,20:41:34,4.6
内河侧水位,2024/4/25,21:00:00,4.6
长江侧水位,2024/4/25,21:00:00,5.5
上游闸内水位,2024/4/25,21:27:58,4.7
上游闸外水位,2024/4/25,21:27:58,4.6
下游闸内水位,2024/4/25,21:30:37,4.7
下游闸外水位,2024/4/25,21:30:37,5.4
下游闸内水位,2024/4/25,21:33:41,5.2
下游闸外水位,2024/4/25,21:33:41,5.4
内河侧水位,2024/4/25,22:00:00,4.6
长江侧水位,2024/4/25,22:00:00,5.3
下游闸内水位,2024/4/25,22:01:54,5.3
下游闸外水位,2024/4/25,22:01:54,5.3
上游闸内水位,2024/4/25,22:04:37,5.2
上游闸外水位,2024/4/25,22:04:37,4.6
上游闸内水位,2024/4/25,22:07:25,4.7
上游闸外水位,2024/4/25,22:07:25,4.6
上游闸内水位,2024/4/25,22:41:42,4.6
上游闸外水位,2024/4/25,22:41:42,4.6
下游闸内水位,2024/4/25,22:44:31,4.6
下游闸外水位,2024/4/25,22:44:31,5.2
下游闸内水位,2024/4/25,22:47:25,5.1
下游闸外水位,2024/4/25,22:47:25,5.2
内河侧水位,2024/4/25,23:00:00,4.5
长江侧水位,2024/4/25,23:00:00,5.1
下游闸内水位,2024/4/25,23:22:50,5
下游闸外水位,2024/4/25,23:22:50,5
上游闸内水位,2024/4/25,23:25:29,5
上游闸外水位,2024/4/25,23:25:29,4.5
上游闸内水位,2024/4/25,23:28:14,4.6
上游闸外水位,2024/4/25,23:28:14,4.5
内河侧水位,2024/4/26,0:00:00,4.5
下游闸内水位,2024/4/24,16:15:14,4.5
下游闸外水位,2024/4/24,16:15:14,4.5
上游闸内水位,2024/4/24,16:17:52,4.6
上游闸外水位,2024/4/24,16:17:52,4.2
上游闸内水位,2024/4/24,16:19:17,4.4
上游闸外水位,2024/4/24,16:19:17,4.3
上游闸内水位,2024/4/24,16:39:00,4.3
上游闸外水位,2024/4/24,16:39:00,4.3
下游闸内水位,2024/4/24,16:41:39,4.3
下游闸外水位,2024/4/24,16:41:39,4.8
下游闸内水位,2024/4/24,16:43:56,4.7
下游闸外水位,2024/4/24,16:43:56,4.8
内河侧水位,2024/4/24,17:00:00,4.3
长江侧水位,2024/4/24,17:00:00,5.1
下游闸内水位,2024/4/24,17:05:29,5.1
下游闸外水位,2024/4/24,17:05:29,5.1
上游闸内水位,2024/4/24,17:08:17,5.1
上游闸外水位,2024/4/24,17:08:17,4.3
上游闸内水位,2024/4/24,17:11:30,4.5
上游闸外水位,2024/4/24,17:11:30,4.3
上游闸内水位,2024/4/24,17:51:08,0.3
上游闸外水位,2024/4/24,17:51:08,4.4
下游闸内水位,2024/4/24,17:53:54,4.5
下游闸外水位,2024/4/24,17:53:54,5.5
下游闸内水位,2024/4/24,17:57:21,5.4
下游闸外水位,2024/4/24,17:57:21,5.5
内河侧水位,2024/4/24,18:00:00,4.4
长江侧水位,2024/4/24,18:00:00,5.5
下游闸内水位,2024/4/24,18:17:03,5.6
下游闸外水位,2024/4/24,18:17:03,5.6
上游闸内水位,2024/4/24,18:19:47,5.6
上游闸外水位,2024/4/24,18:19:47,4.5
上游闸内水位,2024/4/24,18:23:49,4.6
上游闸外水位,2024/4/24,18:23:49,4.4
上游闸内水位,2024/4/24,18:44:34,4.6
上游闸外水位,2024/4/24,18:44:34,4.5
下游闸内水位,2024/4/24,18:47:09,4.6
下游闸外水位,2024/4/24,18:47:09,5.7
下游闸内水位,2024/4/24,18:50:56,5.6
下游闸外水位,2024/4/24,18:50:56,5.7
内河侧水位,2024/4/24,19:00:00,4.6
长江侧水位,2024/4/24,19:00:00,5.7
下游闸内水位,2024/4/24,19:32:30,5.6
下游闸外水位,2024/4/24,19:32:30,5.7
上游闸内水位,2024/4/24,19:35:28,5.6
上游闸外水位,2024/4/24,19:35:28,4.6
上游闸内水位,2024/4/24,19:39:03,4.7
上游闸外水位,2024/4/24,19:39:03,4.6
内河侧水位,2024/4/24,20:00:00,4.6
长江侧水位,2024/4/24,20:00:00,5.6
上游闸内水位,2024/4/24,20:23:27,4.7
上游闸外水位,2024/4/24,20:23:27,4.6
下游闸内水位,2024/4/24,20:26:02,4.7
下游闸外水位,2024/4/24,20:26:02,5.5
下游闸内水位,2024/4/24,20:29:06,5.3
下游闸外水位,2024/4/24,20:29:06,5.5
内河侧水位,2024/4/24,21:00:00,4.6
长江侧水位,2024/4/24,21:00:00,5.4
下游闸内水位,2024/4/24,21:09:42,5.3
下游闸外水位,2024/4/24,21:09:42,5.4
上游闸内水位,2024/4/24,21:12:18,5.3
上游闸外水位,2024/4/24,21:12:18,4.6
上游闸内水位,2024/4/24,21:15:18,4.7
上游闸外水位,2024/4/24,21:15:18,4.6
上游闸内水位,2024/4/24,21:35:37,4.7
上游闸外水位,2024/4/24,21:35:37,4.6
下游闸内水位,2024/4/24,21:38:09,4.7
下游闸外水位,2024/4/24,21:38:09,5.3
下游闸内水位,2024/4/24,21:40:45,5.1
下游闸外水位,2024/4/24,21:40:45,5.3
下游闸内水位,2024/4/24,22:22:40,5.1
下游闸外水位,2024/4/24,22:22:40,5.2
上游闸内水位,2024/4/24,22:25:41,5.1
上游闸外水位,2024/4/24,22:25:41,4.5
上游闸内水位,2024/4/24,22:28:06,4.7
上游闸外水位,2024/4/24,22:28:06,4.5
