名称,日期,时间,数值
上游闸外水位,2024/07/13,7:29:57,5.1
内河侧水位,2024/07/13,8:00:00,5.2
长江侧水位,2024/07/13,8:00:00,6.7
上游闸内水位,2024/07/13,8:02:50,5.2
上游闸外水位,2024/07/13,8:02:50,5.2
上游闸内水位,2024/07/13,8:04:01,5.2
上游闸外水位,2024/07/13,8:04:01,5.2
上游闸内水位,2024/07/13,8:05:37,5.2
上游闸外水位,2024/07/13,8:05:37,5.2
上游闸内水位,2024/07/13,8:18:04,5.2
上游闸外水位,2024/07/13,8:18:04,5.2
下游闸内水位,2024/07/13,8:20:36,5.2
下游闸外水位,2024/07/13,8:20:36,6.8
下游闸内水位,2024/07/13,8:26:07,6.7
下游闸外水位,2024/07/13,8:26:07,6.7
内河侧水位,2024/07/13,15:00:00,5.3
长江侧水位,2024/07/13,15:00:00,7.0
下游闸内水位,2024/07/13,15:26:49,7.0
下游闸外水位,2024/07/13,15:26:49,7.0
上游闸内水位,2024/07/13,15:29:27,7.0
上游闸外水位,2024/07/13,15:29:27,5.3
上游闸内水位,2024/07/13,15:32:28,6.5
上游闸外水位,2024/07/13,15:32:28,5.2
内河侧水位,2024/07/13,16:00:00,5.3
长江侧水位,2024/07/13,16:00:00,6.9
上游闸内水位,2024/07/13,16:05:39,5.3
上游闸外水位,2024/07/13,16:05:39,5.3
下游闸内水位,2024/07/13,16:08:10,5.3
下游闸外水位,2024/07/13,16:08:10,6.8
下游闸内水位,2024/07/14,3:37:21,6.8
下游闸外水位,2024/07/14,3:37:21,7.0
内河侧水位,2024/07/14,16:00:00,4.8
长江侧水位,2024/07/14,16:00:00,6.8
上游闸内水位,2024/07/14,16:02:14,4.8
上游闸外水位,2024/07/14,16:02:14,4.9
下游闸内水位,2024/07/14,16:04:48,4.8
下游闸外水位,2024/07/14,16:04:48,6.9
下游闸内水位,2024/07/14,16:10:13,6.7
下游闸外水位,2024/07/14,16:10:13,6.9
下游闸内水位,2024/07/14,16:34:41,6.8
下游闸外水位,2024/07/14,16:34:41,6.8
上游闸内水位,2024/07/14,16:37:17,6.9
上游闸外水位,2024/07/14,16:37:17,4.8
上游闸内水位,2024/07/14,16:39:29,6.3
上游闸外水位,2024/07/14,16:39:29,4.7
上游闸内水位,2024/07/14,16:43:15,4.9
上游闸外水位,2024/07/14,16:43:15,4.8
下游闸内水位,2024/07/13,5:46:34,6.6
下游闸外水位,2024/07/13,5:46:34,6.6
上游闸内水位,2024/07/13,6:52:12,5.2
上游闸外水位,2024/07/13,6:52:12,5.2
下游闸内水位,2024/07/13,16:56:18,6.8
下游闸外水位,2024/07/13,16:56:18,6.8
上游闸内水位,2024/07/13,16:58:55,6.8
上游闸外水位,2024/07/13,16:58:55,5.3
内河侧水位,2024/07/13,17:00:00,5.1
长江侧水位,2024/07/13,17:00:00,6.8
上游闸内水位,2024/07/13,17:00:45,6.4
上游闸外水位,2024/07/13,17:00:45,5.1
上游闸内水位,2024/07/13,17:03:54,5.4
上游闸外水位,2024/07/13,17:03:54,5.3
上游闸内水位,2024/07/13,17:32:18,5.2
上游闸外水位,2024/07/13,17:32:18,5.2
下游闸内水位,2024/07/13,17:34:50,5.2
下游闸外水位,2024/07/13,17:34:50,6.8
下游闸内水位,2024/07/13,17:39:45,6.7
下游闸外水位,2024/07/13,17:39:45,6.8
下游闸内水位,2024/07/13,17:56:58,6.8
下游闸外水位,2024/07/13,17:56:58,6.8
上游闸内水位,2024/07/13,17:59:43,6.7
上游闸外水位,2024/07/13,17:59:43,5.2
内河侧水位,2024/07/13,18:00:00,5.3
长江侧水位,2024/07/13,18:00:00,6.7
上游闸内水位,2024/07/13,18:02:27,6.1
上游闸外水位,2024/07/13,18:02:27,5.2
上游闸内水位,2024/07/13,18:04:55,5.4
上游闸外水位,2024/07/13,18:04:55,5.2
上游闸内水位,2024/07/13,18:35:39,5.2
上游闸外水位,2024/07/13,18:35:39,5.2
下游闸内水位,2024/07/13,18:38:14,5.2
下游闸外水位,2024/07/13,18:38:14,6.7
下游闸内水位,2024/07/13,18:40:39,5.7
下游闸外水位,2024/07/13,18:40:39,6.6
下游闸内水位,2024/07/13,18:43:28,6.5
下游闸外水位,2024/07/13,18:43:28,6.7
内河侧水位,2024/07/13,19:00:00,5.2
长江侧水位,2024/07/13,19:00:00,6.7
下游闸内水位,2024/07/13,19:28:38,6.6
下游闸外水位,2024/07/13,19:28:38,6.6
上游闸内水位,2024/07/13,19:31:15,6.7
上游闸外水位,2024/07/13,19:31:15,5.2
上游闸内水位,2024/07/13,19:36:00,5.2
上游闸外水位,2024/07/13,19:36:00,5.2
内河侧水位,2024/07/13,20:00:00,5.2
长江侧水位,2024/07/13,20:00:00,6.6
上游闸内水位,2024/07/13,20:07:35,5.2
上游闸外水位,2024/07/13,20:07:35,5.2
下游闸内水位,2024/07/13,20:10:11,5.2
下游闸外水位,2024/07/13,20:10:11,6.6
下游闸内水位,2024/07/13,20:14:36,6.5
下游闸外水位,2024/07/13,20:14:36,6.7
下游闸内水位,2024/07/13,20:49:42,6.7
下游闸外水位,2024/07/13,20:49:42,6.7
上游闸内水位,2024/07/13,20:52:40,6.7
上游闸外水位,2024/07/13,20:52:40,5.2
上游闸内水位,2024/07/13,20:57:16,5.2
上游闸外水位,2024/07/13,20:57:16,5.1
内河侧水位,2024/07/13,21:00:00,5.2
长江侧水位,2024/07/13,21:00:00,6.6
上游闸内水位,2024/07/13,21:30:44,5.1
上游闸外水位,2024/07/13,21:30:44,5.2
下游闸内水位,2024/07/13,21:33:17,5.1
下游闸外水位,2024/07/13,21:33:17,6.8
下游闸内水位,2024/07/13,21:38:03,6.7
下游闸外水位,2024/07/13,21:38:03,6.8
内河侧水位,2024/07/13,22:00:00,5.2
长江侧水位,2024/07/13,22:00:00,6.9
下游闸内水位,2024/07/13,22:09:05,6.9
下游闸外水位,2024/07/13,22:09:05,6.9
上游闸内水位,2024/07/13,22:11:44,7.0
上游闸外水位,2024/07/13,22:11:44,5.2
上游闸内水位,2024/07/13,22:13:00,6.8
上游闸外水位,2024/07/13,22:13:00,5.2
上游闸内水位,2024/07/13,22:27:28,5.5
上游闸外水位,2024/07/13,22:27:28,5.2
上游闸内水位,2024/07/13,22:29:07,5.3
上游闸外水位,2024/07/13,22:29:07,5.2
内河侧水位,2024/07/13,23:00:00,5.1
长江侧水位,2024/07/13,23:00:00,7.0
上游闸内水位,2024/07/13,23:04:52,5.1
上游闸外水位,2024/07/13,23:04:52,5.1
下游闸内水位,2024/07/13,23:07:27,5.1
下游闸外水位,2024/07/13,23:07:27,7.0
下游闸内水位,2024/07/13,23:12:12,6.4
上游闸内水位,2024/07/13,8:40:10,6.8
上游闸外水位,2024/07/13,8:40:10,5.2
上游闸内水位,2024/07/13,8:44:45,5.3
上游闸外水位,2024/07/13,8:44:45,5.2
内河侧水位,2024/07/13,9:00:00,5.3
长江侧水位,2024/07/13,9:00:00,6.9
上游闸内水位,2024/07/13,9:00:36,5.2
上游闸外水位,2024/07/13,9:00:36,5.3
下游闸内水位,2024/07/13,9:03:16,5.2
下游闸外水位,2024/07/13,9:03:16,6.8
下游闸外水位,2024/07/13,23:12:12,7.0
下游闸内水位,2024/07/13,23:14:13,6.9
下游闸外水位,2024/07/13,23:14:13,7.1
下游闸内水位,2024/07/13,23:48:47,7.1
下游闸外水位,2024/07/13,23:48:47,7.0
上游闸内水位,2024/07/13,23:51:27,7.1
上游闸外水位,2024/07/13,23:51:27,5.1
上游闸内水位,2024/07/13,23:57:21,5.1
上游闸外水位,2024/07/13,23:57:21,5.1
内河侧水位,2024/07/14,0:00:00,5.1
长江侧水位,2024/07/14,0:00:00,7.1
上游闸内水位,2024/07/14,0:31:39,5.1
上游闸外水位,2024/07/14,0:31:39,5.1
下游闸内水位,2024/07/14,0:34:15,5.1
下游闸外水位,2024/07/14,0:34:15,7.1
下游闸内水位,2024/07/14,0:37:43,6.2
下游闸外水位,2024/07/14,0:37:43,7.1
下游闸内水位,2024/07/14,0:40:16,7.0
下游闸外水位,2024/07/14,0:40:16,7.1
内河侧水位,2024/07/14,1:00:00,5.1
长江侧水位,2024/07/14,1:00:00,7.0
下游闸内水位,2024/07/14,1:22:13,7.1
下游闸外水位,2024/07/14,1:22:13,7.1
上游闸内水位,2024/07/14,1:24:55,7.1
上游闸外水位,2024/07/14,1:24:55,5.1
上游闸内水位,2024/07/14,1:30:04,5.2
上游闸外水位,2024/07/14,1:30:04,5.0
内河侧水位,2024/07/14,2:00:00,5.1
长江侧水位,2024/07/14,2:00:00,7.0
上游闸内水位,2024/07/14,2:07:58,5.1
上游闸外水位,2024/07/14,2:07:58,5.1
下游闸内水位,2024/07/14,2:10:37,5.0
下游闸外水位,2024/07/14,2:10:37,7.0
下游闸内水位,2024/07/14,2:13:29,5.8
下游闸外水位,2024/07/14,2:13:29,7.0
下游闸内水位,2024/07/14,2:16:47,6.8
下游闸外水位,2024/07/14,2:16:47,7.0
下游闸内水位,2024/07/14,2:45:48,7.0
下游闸外水位,2024/07/14,2:45:48,7.0
上游闸内水位,2024/07/14,2:48:28,6.9
上游闸外水位,2024/07/14,2:48:28,5.0
上游闸内水位,2024/07/14,2:53:29,5.1
上游闸外水位,2024/07/14,2:53:29,5.0
内河侧水位,2024/07/14,3:00:00,5.0
长江侧水位,2024/07/14,3:00:00,6.9
上游闸内水位,2024/07/14,3:29:05,5.0
上游闸外水位,2024/07/14,3:29:05,5.0
下游闸内水位,2024/07/14,3:32:17,5.0
下游闸外水位,2024/07/14,3:32:17,6.9
内河侧水位,2024/07/14,4:00:00,5.0
长江侧水位,2024/07/14,4:00:00,6.9
下游闸内水位,2024/07/14,4:20:47,6.9
下游闸外水位,2024/07/14,4:20:47,6.9
上游闸内水位,2024/07/14,4:23:35,6.9
上游闸外水位,2024/07/14,4:23:35,5.0
上游闸内水位,2024/07/14,4:28:32,5.1
上游闸外水位,2024/07/14,4:28:32,5.0
内河侧水位,2024/07/14,5:00:00,5.0
长江侧水位,2024/07/14,5:00:00,6.8
上游闸内水位,2024/07/14,5:03:17,5.0
上游闸外水位,2024/07/14,5:03:17,5.0
上游闸内水位,2024/07/14,5:03:39,5.0
上游闸外水位,2024/07/14,5:03:39,5.0
下游闸内水位,2024/07/14,5:06:53,4.9
下游闸外水位,2024/07/14,5:06:53,6.8
下游闸内水位,2024/07/14,5:11:57,6.7
下游闸外水位,2024/07/14,5:11:57,6.8
下游闸内水位,2024/07/14,5:41:09,6.8
下游闸外水位,2024/07/14,5:41:09,6.8
上游闸内水位,2024/07/14,5:44:30,6.8
上游闸外水位,2024/07/14,5:44:30,5.0
上游闸内水位,2024/07/14,5:49:39,5.0
上游闸外水位,2024/07/14,5:49:39,4.9
内河侧水位,2024/07/14,6:00:00,4.9
长江侧水位,2024/07/14,6:00:00,6.7
上游闸内水位,2024/07/14,6:25:15,4.9
上游闸外水位,2024/07/14,6:25:15,4.9
上游闸内水位,2024/07/13,15:36:07,5.8
上游闸外水位,2024/07/13,15:36:07,5.3
上游闸内水位,2024/07/13,15:38:23,5.4
上游闸外水位,2024/07/13,15:38:23,5.3
下游闸内水位,2024/07/13,16:12:43,6.7
下游闸外水位,2024/07/13,16:12:43,6.9
上游闸内水位,2024/07/14,5:03:26,5.0
上游闸外水位,2024/07/14,5:03:26,5.0
下游闸内水位,2024/07/14,6:28:14,4.9
下游闸外水位,2024/07/14,6:28:14,6.7
下游闸内水位,2024/07/14,6:34:03,6.7
下游闸外水位,2024/07/14,6:34:03,6.8
下游闸内水位,2024/07/14,6:49:19,6.8
下游闸外水位,2024/07/14,6:49:19,6.7
上游闸内水位,2024/07/14,6:52:05,6.7
上游闸外水位,2024/07/14,6:52:05,4.9
上游闸内水位,2024/07/14,6:57:12,5.0
上游闸外水位,2024/07/14,6:57:12,4.9
内河侧水位,2024/07/14,7:00:00,5.0
长江侧水位,2024/07/14,7:00:00,6.6
上游闸内水位,2024/07/14,7:10:54,4.9
上游闸外水位,2024/07/14,7:10:54,4.9
上游闸内水位,2024/07/14,7:11:14,4.9
上游闸外水位,2024/07/14,7:11:14,4.9
下游闸内水位,2024/07/14,7:13:44,4.9
下游闸外水位,2024/07/14,7:13:44,6.7
下游闸内水位,2024/07/14,7:18:27,6.5
下游闸外水位,2024/07/14,7:18:27,6.6
下游闸内水位,2024/07/14,7:42:48,6.8
下游闸外水位,2024/07/14,7:42:48,6.8
上游闸内水位,2024/07/14,7:45:40,6.8
上游闸外水位,2024/07/14,7:45:40,4.9
上游闸内水位,2024/07/14,7:50:42,5.0
上游闸外水位,2024/07/14,7:50:42,4.9
内河侧水位,2024/07/14,8:00:00,4.9
长江侧水位,2024/07/14,8:00:00,6.6
上游闸内水位,2024/07/14,8:18:22,4.9
上游闸外水位,2024/07/14,8:18:22,4.9
下游闸内水位,2024/07/14,8:23:16,4.9
下游闸外水位,2024/07/14,8:23:16,6.7
下游闸内水位,2024/07/14,8:28:23,6.6
下游闸外水位,2024/07/14,8:28:23,6.7
下游闸内水位,2024/07/14,8:49:01,6.7
下游闸外水位,2024/07/14,8:49:01,6.7
上游闸内水位,2024/07/14,8:51:53,6.7
上游闸外水位,2024/07/14,8:51:53,4.9
上游闸内水位,2024/07/14,8:56:54,5.0
上游闸外水位,2024/07/14,8:56:54,4.9
内河侧水位,2024/07/14,9:00:00,4.9
长江侧水位,2024/07/14,9:00:00,6.8
上游闸内水位,2024/07/14,9:13:25,4.9
上游闸外水位,2024/07/14,9:13:25,4.9
下游闸内水位,2024/07/14,9:15:58,4.9
下游闸外水位,2024/07/14,9:15:58,6.8
下游闸内水位,2024/07/14,9:17:30,5.2
下游闸外水位,2024/07/14,9:17:30,6.7
下游闸内水位,2024/07/14,9:21:25,6.6
下游闸外水位,2024/07/14,9:21:25,6.8
下游闸内水位,2024/07/14,9:38:29,6.9
下游闸外水位,2024/07/14,9:38:29,6.9
上游闸内水位,2024/07/14,9:41:08,6.9
上游闸外水位,2024/07/14,9:41:08,4.9
上游闸内水位,2024/07/14,9:46:42,4.9
上游闸外水位,2024/07/14,9:46:42,4.8
内河侧水位,2024/07/14,10:00:00,4.9
长江侧水位,2024/07/14,10:00:00,6.9
上游闸内水位,2024/07/14,10:04:47,4.9
上游闸外水位,2024/07/14,10:04:47,4.9
下游闸内水位,2024/07/14,10:07:20,4.9
下游闸外水位,2024/07/14,10:07:20,6.9
下游闸内水位,2024/07/14,10:12:35,6.8
下游闸外水位,2024/07/14,10:12:35,6.9
下游闸内水位,2024/07/14,10:42:43,7.1
下游闸外水位,2024/07/14,10:42:43,7.1
上游闸内水位,2024/07/14,10:46:15,7.1
上游闸外水位,2024/07/14,10:46:15,4.9
上游闸内水位,2024/07/14,10:51:43,5.0
上游闸外水位,2024/07/14,10:51:43,4.9
内河侧水位,2024/07/14,11:00:00,4.9
长江侧水位,2024/07/14,11:00:00,7.1
上游闸内水位,2024/07/14,11:35:57,4.9
上游闸外水位,2024/07/14,11:35:57,4.9
下游闸内水位,2024/07/14,11:39:41,4.9
下游闸外水位,2024/07/14,11:39:41,7.1
下游闸内水位,2024/07/14,11:45:28,6.5
下游闸外水位,2024/07/14,11:45:28,7.1
下游闸内水位,2024/07/14,11:47:30,7.0
下游闸外水位,2024/07/14,11:47:30,7.1
内河侧水位,2024/07/14,12:00:00,4.9
长江侧水位,2024/07/14,12:00:00,7.1
下游闸内水位,2024/07/14,12:26:04,7.1
下游闸外水位,2024/07/14,12:26:04,7.1
上游闸内水位,2024/07/14,12:29:45,7.1
上游闸外水位,2024/07/14,12:29:45,4.9
上游闸内水位,2024/07/14,12:34:12,5.9
上游闸外水位,2024/07/14,12:34:12,4.7
上游闸内水位,2024/07/14,12:37:07,5.0
上游闸外水位,2024/07/14,12:37:07,4.9
内河侧水位,2024/07/14,13:00:00,4.9
长江侧水位,2024/07/14,13:00:00,7.1
上游闸内水位,2024/07/14,13:13:02,4.9
上游闸外水位,2024/07/14,13:13:02,4.9
下游闸内水位,2024/07/14,13:15:37,4.9
下游闸外水位,2024/07/14,13:15:37,7.1
下游闸内水位,2024/07/14,13:21:27,6.3
下游闸外水位,2024/07/14,13:21:27,7.1
下游闸内水位,2024/07/14,13:24:03,6.9
下游闸外水位,2024/07/14,13:24:03,7.1
内河侧水位,2024/07/14,14:00:00,4.9
长江侧水位,2024/07/14,14:00:00,7.1
下游闸内水位,2024/07/14,14:01:11,7.0
下游闸外水位,2024/07/14,14:01:11,7.0
上游闸内水位,2024/07/14,14:06:31,6.0
上游闸外水位,2024/07/14,14:06:31,4.7
上游闸内水位,2024/07/14,14:09:23,5.0
上游闸外水位,2024/07/14,14:09:23,4.9
上游闸内水位,2024/07/14,14:40:42,4.8
上游闸外水位,2024/07/14,14:40:42,4.9
下游闸内水位,2024/07/14,14:43:13,4.8
下游闸外水位,2024/07/14,14:43:13,6.9
下游闸内水位,2024/07/14,14:45:43,5.6
下游闸外水位,2024/07/14,14:45:43,6.9
下游闸内水位,2024/07/14,14:49:55,7.0
下游闸外水位,2024/07/14,14:49:55,7.1
内河侧水位,2024/07/14,15:00:00,4.9
长江侧水位,2024/07/14,15:00:00,6.9
下游闸内水位,2024/07/14,15:15:23,7.0
下游闸外水位,2024/07/14,15:15:23,7.0
上游闸内水位,2024/07/14,15:17:58,7.0
上游闸外水位,2024/07/14,15:17:58,4.8
上游闸内水位,2024/07/14,15:26:55,4.9
上游闸外水位,2024/07/14,15:26:55,4.8
下游闸内水位,2024/07/15,4:39:05,6.8
下游闸外水位,2024/07/15,4:39:05,6.9
内河侧水位,2024/07/15,5:00:00,4.7
长江侧水位,2024/07/15,5:00:00,6.9
下游闸内水位,2024/07/15,5:08:53,6.9
下游闸外水位,2024/07/15,5:08:53,6.9
上游闸内水位,2024/07/15,5:11:32,6.9
上游闸外水位,2024/07/15,5:11:32,4.7
上游闸内水位,2024/07/15,5:15:21,6.1
上游闸外水位,2024/07/15,5:15:21,4.5
上游闸内水位,2024/07/15,5:19:39,4.7
上游闸外水位,2024/07/15,5:19:39,4.6
上游闸内水位,2024/07/15,5:46:13,4.6
上游闸外水位,2024/07/15,5:46:13,4.6
下游闸内水位,2024/07/15,5:48:48,4.6
下游闸外水位,2024/07/15,5:48:48,6.8
下游闸内水位,2024/07/15,5:54:16,6.6
下游闸外水位,2024/07/15,5:54:16,6.8
内河侧水位,2024/07/15,6:00:00,4.6
长江侧水位,2024/07/15,6:00:00,6.8
下游闸内水位,2024/07/15,6:03:40,6.8
下游闸外水位,2024/07/15,6:03:40,6.8
上游闸内水位,2024/07/15,6:06:18,6.8
上游闸外水位,2024/07/15,6:06:18,4.6
上游闸内水位,2024/07/15,6:11:34,4.7
上游闸外水位,2024/07/15,6:11:34,4.6
上游闸内水位,2024/07/15,6:23:46,4.6
上游闸外水位,2024/07/15,6:23:46,4.7
下游闸内水位,2024/07/15,6:26:20,4.6
下游闸外水位,2024/07/15,6:26:20,6.8
下游闸内水位,2024/07/15,6:27:14,4.8
下游闸外水位,2024/07/15,6:27:14,6.8
下游闸内水位,2024/07/15,6:28:51,5.3
下游闸外水位,2024/07/15,6:28:51,6.8
下游闸内水位,2024/07/15,6:32:45,6.6
下游闸外水位,2024/07/15,6:32:45,6.8
下游闸内水位,2024/07/15,6:55:24,6.8
下游闸外水位,2024/07/15,6:55:24,6.8
上游闸内水位,2024/07/15,6:58:03,6.8
上游闸外水位,2024/07/15,6:58:03,4.6
内河侧水位,2024/07/15,7:00:00,4.5
长江侧水位,2024/07/15,7:00:00,6.8
上游闸内水位,2024/07/14,14:03:51,7.0
上游闸外水位,2024/07/14,14:03:51,4.9
上游闸内水位,2024/07/14,15:23:26,5.9
上游闸外水位,2024/07/14,15:23:26,4.8
下游闸内水位,2024/07/14,19:19:00,6.7
下游闸外水位,2024/07/14,19:19:00,6.7
上游闸内水位,2024/07/15,7:01:19,5.9
上游闸外水位,2024/07/15,7:01:19,4.6
上游闸内水位,2024/07/15,7:04:50,4.7
上游闸外水位,2024/07/15,7:04:50,4.6
上游闸内水位,2024/07/15,7:34:20,4.6
上游闸外水位,2024/07/15,7:34:20,4.6
下游闸内水位,2024/07/15,7:37:02,4.6
下游闸外水位,2024/07/15,7:37:02,6.7
下游闸内水位,2024/07/15,7:40:03,5.2
下游闸外水位,2024/07/15,7:40:03,6.7
下游闸内水位,2024/07/15,7:44:10,6.6
下游闸外水位,2024/07/15,7:44:10,6.8
下游闸内水位,2024/07/15,7:57:45,6.8
下游闸外水位,2024/07/15,7:57:45,6.7
内河侧水位,2024/07/15,8:00:00,4.6
长江侧水位,2024/07/15,8:00:00,6.8
上游闸内水位,2024/07/15,8:00:19,6.8
上游闸外水位,2024/07/15,8:00:19,4.6
上游闸内水位,2024/07/15,8:06:00,4.6
上游闸外水位,2024/07/15,8:06:00,4.6
上游闸内水位,2024/07/15,8:16:19,4.5
上游闸外水位,2024/07/15,8:16:19,4.6
下游闸内水位,2024/07/15,8:19:18,4.6
下游闸外水位,2024/07/15,8:19:18,6.7
下游闸内水位,2024/07/15,8:24:45,6.6
下游闸外水位,2024/07/15,8:24:45,6.7
下游闸内水位,2024/07/15,8:43:43,6.7
下游闸外水位,2024/07/15,8:43:43,6.7
上游闸内水位,2024/07/15,8:46:25,6.7
上游闸外水位,2024/07/15,8:46:25,4.6
上游闸内水位,2024/07/15,8:47:18,6.6
上游闸外水位,2024/07/15,8:47:18,4.6
上游闸内水位,2024/07/15,8:52:25,5.1
上游闸外水位,2024/07/15,8:52:25,4.5
上游闸内水位,2024/07/15,8:54:41,4.6
上游闸外水位,2024/07/15,8:54:41,4.6
内河侧水位,2024/07/15,9:00:00,4.6
长江侧水位,2024/07/15,9:00:00,6.7
上游闸内水位,2024/07/15,9:14:42,4.6
上游闸外水位,2024/07/15,9:14:42,4.6
下游闸内水位,2024/07/15,9:17:16,4.6
下游闸外水位,2024/07/15,9:17:16,6.7
下游闸内水位,2024/07/15,9:18:38,4.8
下游闸外水位,2024/07/15,9:18:38,6.7
下游闸内水位,2024/07/15,9:20:54,5.4
下游闸外水位,2024/07/15,9:20:54,6.7
下游闸内水位,2024/07/15,9:24:11,6.5
下游闸外水位,2024/07/15,9:24:11,6.7
下游闸内水位,2024/07/15,9:32:21,6.7
下游闸外水位,2024/07/15,9:32:21,6.6
上游闸内水位,2024/07/15,9:34:55,6.7
上游闸外水位,2024/07/15,9:34:55,4.6
上游闸内水位,2024/07/15,9:40:14,4.7
上游闸外水位,2024/07/15,9:40:14,4.6
内河侧水位,2024/07/15,10:00:00,4.6
长江侧水位,2024/07/15,10:00:00,6.6
上游闸内水位,2024/07/15,10:01:23,4.6
上游闸外水位,2024/07/15,10:01:23,4.6
下游闸内水位,2024/07/15,10:03:56,4.6
下游闸外水位,2024/07/15,10:03:56,6.8
下游闸内水位,2024/07/15,10:06:55,5.4
下游闸外水位,2024/07/15,10:06:55,6.8
下游闸内水位,2024/07/15,10:10:28,6.6
下游闸外水位,2024/07/15,10:10:28,6.8
下游闸内水位,2024/07/15,10:41:59,6.8
下游闸外水位,2024/07/15,10:41:59,6.8
上游闸内水位,2024/07/15,10:44:35,6.8
上游闸外水位,2024/07/15,10:44:35,4.6
上游闸内水位,2024/07/15,10:48:01,5.8
上游闸外水位,2024/07/15,10:48:01,4.5
上游闸内水位,2024/07/15,10:51:12,4.7
上游闸外水位,2024/07/15,10:51:12,4.6
内河侧水位,2024/07/15,11:00:00,4.6
长江侧水位,2024/07/15,11:00:00,6.8
上游闸内水位,2024/07/15,11:23:03,4.6
上游闸外水位,2024/07/15,11:23:03,4.6
下游闸内水位,2024/07/15,11:25:34,4.6
下游闸外水位,2024/07/15,11:25:34,6.9
下游闸内水位,2024/07/15,11:28:25,5.3
下游闸外水位,2024/07/15,11:28:25,6.9
下游闸内水位,2024/07/15,11:32:39,6.8
内河侧水位,2024/07/14,17:00:00,4.8
长江侧水位,2024/07/14,17:00:00,6.7
上游闸内水位,2024/07/14,17:06:37,4.8
上游闸外水位,2024/07/14,17:06:37,4.8
下游闸内水位,2024/07/14,17:09:18,4.8
下游闸外水位,2024/07/14,17:09:18,6.8
下游闸内水位,2024/07/14,17:13:30,6.2
下游闸外水位,2024/07/14,17:13:30,6.8
下游闸内水位,2024/07/14,17:15:28,6.6
下游闸外水位,2024/07/14,17:15:28,6.8
下游闸内水位,2024/07/14,17:43:08,6.8
下游闸外水位,2024/07/14,17:43:08,6.8
上游闸内水位,2024/07/14,17:45:42,6.9
上游闸外水位,2024/07/14,17:45:42,4.8
上游闸内水位,2024/07/14,17:51:33,5.8
上游闸外水位,2024/07/14,17:51:33,4.8
上游闸内水位,2024/07/14,17:54:55,4.9
上游闸外水位,2024/07/14,17:54:55,4.8
内河侧水位,2024/07/14,18:00:00,4.8
长江侧水位,2024/07/14,18:00:00,6.7
上游闸内水位,2024/07/14,18:26:35,4.8
上游闸外水位,2024/07/14,18:26:35,4.8
上游闸内水位,2024/07/14,18:27:42,4.8
上游闸外水位,2024/07/14,18:27:42,4.8
上游闸内水位,2024/07/14,18:34:51,4.8
上游闸外水位,2024/07/14,18:34:51,4.8
下游闸内水位,2024/07/14,18:37:23,4.8
下游闸外水位,2024/07/14,18:37:23,6.7
下游闸内水位,2024/07/14,18:39:36,5.3
下游闸外水位,2024/07/14,18:39:36,6.6
下游闸内水位,2024/07/14,18:43:20,6.5
下游闸外水位,2024/07/14,18:43:20,6.7
内河侧水位,2024/07/14,19:00:00,4.8
长江侧水位,2024/07/14,19:00:00,6.7
上游闸内水位,2024/07/14,19:21:37,6.7
上游闸外水位,2024/07/14,19:21:37,4.8
上游闸内水位,2024/07/14,19:24:20,5.8
上游闸外水位,2024/07/14,19:24:20,4.8
上游闸内水位,2024/07/14,19:27:02,4.9
上游闸外水位,2024/07/14,19:27:02,4.8
内河侧水位,2024/07/14,20:00:00,4.8
长江侧水位,2024/07/14,20:00:00,6.6
上游闸内水位,2024/07/14,20:02:24,4.8
上游闸外水位,2024/07/14,20:02:24,4.8
下游闸内水位,2024/07/14,20:04:55,4.8
下游闸外水位,2024/07/14,20:04:55,6.6
下游闸内水位,2024/07/14,20:09:57,6.5
下游闸外水位,2024/07/14,20:09:57,6.6
下游闸内水位,2024/07/14,20:56:43,6.6
下游闸外水位,2024/07/14,20:56:43,6.6
上游闸内水位,2024/07/14,20:59:21,6.7
上游闸外水位,2024/07/14,20:59:21,4.8
内河侧水位,2024/07/14,21:00:00,4.8
长江侧水位,2024/07/14,21:00:00,6.6
上游闸内水位,2024/07/14,21:04:44,4.8
上游闸外水位,2024/07/14,21:04:44,4.7
上游闸内水位,2024/07/14,21:42:15,4.7
上游闸外水位,2024/07/14,21:42:15,4.8
下游闸内水位,2024/07/14,21:45:43,4.7
下游闸外水位,2024/07/14,21:45:43,6.7
下游闸内水位,2024/07/14,21:47:25,5.1
下游闸外水位,2024/07/14,21:47:25,6.7
下游闸内水位,2024/07/14,21:51:17,6.1
下游闸外水位,2024/07/14,21:51:17,6.7
下游闸内水位,2024/07/14,21:53:36,6.6
下游闸外水位,2024/07/14,21:53:36,6.7
内河侧水位,2024/07/14,22:00:00,4.8
长江侧水位,2024/07/14,22:00:00,6.7
下游闸内水位,2024/07/14,22:34:24,6.8
下游闸外水位,2024/07/14,22:34:24,6.7
上游闸内水位,2024/07/14,22:37:09,6.8
上游闸外水位,2024/07/14,22:37:09,4.8
上游闸内水位,2024/07/14,22:43:09,4.7
上游闸外水位,2024/07/14,22:43:09,4.7
内河侧水位,2024/07/14,23:00:00,4.7
长江侧水位,2024/07/14,23:00:00,6.9
上游闸内水位,2024/07/14,23:28:17,4.7
上游闸外水位,2024/07/14,23:28:17,4.7
下游闸内水位,2024/07/14,23:31:45,4.7
下游闸外水位,2024/07/14,23:31:45,6.9
