名称,日期,时间,数值
内河侧水位,2024/06/15,21:00:00,4.1
长江侧水位,2024/06/15,21:00:00,4.2
下游闸内水位,2024/06/15,21:12:29,4.1
下游闸外水位,2024/06/15,21:12:29,4.1
上游闸内水位,2024/06/15,21:15:23,4.1
上游闸外水位,2024/06/15,21:15:23,4.1
上游闸内水位,2024/06/15,21:16:48,4.1
上游闸外水位,2024/06/15,21:16:48,4.1
上游闸内水位,2024/06/15,21:49:49,4.1
上游闸外水位,2024/06/15,21:49:49,4.1
下游闸内水位,2024/06/15,21:52:29,4.1
下游闸外水位,2024/06/15,21:52:29,4.2
下游闸内水位,2024/06/15,21:53:51,4.1
下游闸外水位,2024/06/15,21:53:51,4.1
内河侧水位,2024/06/15,22:00:00,4.1
长江侧水位,2024/06/15,22:00:00,4.1
下游闸内水位,2024/06/15,22:36:33,4.2
下游闸外水位,2024/06/15,22:36:33,4.2
上游闸内水位,2024/06/15,22:40:44,4.3
上游闸外水位,2024/06/15,22:40:44,4.2
上游闸内水位,2024/06/15,22:42:11,4.2
上游闸外水位,2024/06/15,22:42:11,4.3
内河侧水位,2024/06/15,23:00:00,4.3
长江侧水位,2024/06/15,23:00:00,4.3
上游闸内水位,2024/06/15,23:28:07,4.4
上游闸外水位,2024/06/15,23:28:07,4.4
下游闸内水位,2024/06/15,23:41:48,4.5
下游闸外水位,2024/06/15,23:41:48,4.5
内河侧水位,2024/06/16,0:00:00,4.5
长江侧水位,2024/06/16,0:00:00,4.6
下游闸内水位,2024/06/16,0:20:39,4.7
下游闸外水位,2024/06/16,0:20:39,4.7
上游闸内水位,2024/06/16,0:23:51,4.7
上游闸外水位,2024/06/16,0:23:51,4.6
上游闸内水位,2024/06/16,0:25:19,4.6
上游闸外水位,2024/06/16,0:25:19,4.6
内河侧水位,2024/06/16,1:00:00,4.7
长江侧水位,2024/06/16,1:00:00,4.7
上游闸内水位,2024/06/16,1:04:17,4.7
上游闸外水位,2024/06/16,1:04:17,4.7
下游闸内水位,2024/06/16,1:08:03,4.7
下游闸外水位,2024/06/16,1:08:03,4.7
下游闸内水位,2024/06/16,1:19:48,4.8
下游闸外水位,2024/06/16,1:19:48,4.8
上游闸内水位,2024/06/16,1:22:24,4.8
上游闸外水位,2024/06/16,1:22:24,4.7
上游闸内水位,2024/06/16,1:23:57,4.7
上游闸外水位,2024/06/16,1:23:57,4.7
上游闸内水位,2024/06/16,1:46:04,4.7
上游闸外水位,2024/06/16,1:46:04,4.7
下游闸内水位,2024/06/16,1:49:15,4.7
下游闸外水位,2024/06/16,1:49:15,4.7
下游闸内水位,2024/06/16,1:50:37,4.7
下游闸外水位,2024/06/16,1:50:37,4.7
内河侧水位,2024/06/16,2:00:00,4.7
长江侧水位,2024/06/16,2:00:00,4.7
下游闸内水位,2024/06/16,2:01:03,4.8
下游闸外水位,2024/06/16,2:01:03,4.8
上游闸内水位,2024/06/16,2:03:41,4.8
上游闸外水位,2024/06/16,2:03:41,4.7
上游闸内水位,2024/06/16,2:05:15,4.7
上游闸外水位,2024/06/16,2:05:15,4.7
上游闸内水位,2024/06/16,2:33:14,4.7
上游闸外水位,2024/06/16,2:33:14,4.7
下游闸内水位,2024/06/16,2:36:53,4.7
下游闸外水位,2024/06/16,2:36:53,4.7
下游闸内水位,2024/06/16,2:38:15,4.7
下游闸外水位,2024/06/16,2:38:15,4.7
下游闸内水位,2024/06/16,2:51:57,4.7
下游闸外水位,2024/06/16,2:51:57,4.7
上游闸内水位,2024/06/16,2:54:44,4.7
上游闸外水位,2024/06/16,2:54:44,4.7
上游闸内水位,2024/06/16,2:56:10,4.7
上游闸外水位,2024/06/16,2:56:10,4.7
内河侧水位,2024/06/16,3:00:00,4.7
长江侧水位,2024/06/16,3:00:00,4.7
上游闸内水位,2024/06/16,3:26:21,4.7
上游闸外水位,2024/06/16,3:26:21,4.7
下游闸内水位,2024/06/16,3:32:25,4.6
下游闸外水位,2024/06/16,3:32:25,4.6
下游闸内水位,2024/06/16,3:33:39,4.6
下游闸外水位,2024/06/16,3:33:39,4.6
下游闸外水位,2024/06/16,7:51:31,4.3
上游闸内水位,2024/06/16,7:54:04,4.4
上游闸外水位,2024/06/16,7:54:04,4.2
上游闸内水位,2024/06/16,7:55:42,4.2
上游闸外水位,2024/06/16,7:55:42,4.2
内河侧水位,2024/06/16,8:00:00,4.3
长江侧水位,2024/06/16,8:00:00,4.3
上游闸内水位,2024/06/16,8:06:18,4.2
上游闸外水位,2024/06/16,8:06:18,4.2
下游闸内水位,2024/06/16,8:09:36,4.2
下游闸外水位,2024/06/16,8:09:36,4.3
下游闸内水位,2024/06/16,8:15:14,4.3
下游闸外水位,2024/06/16,8:15:14,4.2
上游闸内水位,2024/06/16,8:18:07,4.3
上游闸外水位,2024/06/16,8:18:07,4.2
上游闸内水位,2024/06/16,8:19:31,4.2
上游闸外水位,2024/06/16,8:19:31,4.2
上游闸内水位,2024/06/16,8:47:05,4.2
上游闸外水位,2024/06/16,8:47:05,4.2
下游闸内水位,2024/06/16,8:50:04,4.1
下游闸外水位,2024/06/16,8:50:04,4.3
内河侧水位,2024/06/16,9:00:00,4.2
长江侧水位,2024/06/16,9:00:00,4.2
下游闸内水位,2024/06/16,9:01:14,4.2
下游闸外水位,2024/06/16,9:01:14,4.2
上游闸内水位,2024/06/16,9:03:59,4.3
上游闸外水位,2024/06/16,9:03:59,4.2
上游闸内水位,2024/06/16,9:05:22,4.2
上游闸外水位,2024/06/16,9:05:22,4.2
上游闸内水位,2024/06/16,9:33:09,4.1
上游闸外水位,2024/06/16,9:33:09,4.1
下游闸内水位,2024/06/16,9:35:44,4.1
下游闸外水位,2024/06/16,9:35:44,4.2
下游闸内水位,2024/06/16,9:36:59,4.2
下游闸外水位,2024/06/16,9:36:59,4.3
下游闸内水位,2024/06/16,9:50:38,4.2
下游闸外水位,2024/06/16,9:50:38,4.2
上游闸内水位,2024/06/16,9:53:22,4.2
上游闸外水位,2024/06/16,9:53:22,4.3
上游闸内水位,2024/06/16,9:54:45,4.2
上游闸外水位,2024/06/16,9:54:45,4.3
内河侧水位,2024/06/16,10:00:00,4.3
长江侧水位,2024/06/16,10:00:00,4.2
上游闸内水位,2024/06/16,10:11:20,4.3
上游闸外水位,2024/06/16,10:11:20,4.3
下游闸内水位,2024/06/16,10:14:11,4.3
下游闸外水位,2024/06/16,10:14:11,4.2
下游闸内水位,2024/06/16,10:23:08,4.3
下游闸外水位,2024/06/16,10:23:08,4.2
下游闸内水位,2024/06/16,10:55:18,4.3
下游闸外水位,2024/06/16,10:55:18,4.3
上游闸内水位,2024/06/16,10:58:01,4.4
上游闸外水位,2024/06/16,10:58:01,4.3
上游闸内水位,2024/06/16,10:59:25,4.3
上游闸外水位,2024/06/16,10:59:25,4.3
内河侧水位,2024/06/16,11:00:00,4.3
长江侧水位,2024/06/16,11:00:00,4.4
上游闸内水位,2024/06/16,11:41:55,4.4
上游闸外水位,2024/06/16,11:41:55,4.5
下游闸内水位,2024/06/16,11:46:51,4.4
下游闸外水位,2024/06/16,11:46:51,4.5
内河侧水位,2024/06/16,12:00:00,4.5
长江侧水位,2024/06/16,12:00:00,4.5
下游闸内水位,2024/06/16,12:08:32,4.6
下游闸外水位,2024/06/16,12:08:32,4.5
上游闸内水位,2024/06/16,12:11:10,4.6
上游闸外水位,2024/06/16,12:11:10,4.5
上游闸内水位,2024/06/16,12:12:35,4.5
上游闸外水位,2024/06/16,12:12:35,4.5
上游闸内水位,2024/06/16,12:34:19,4.6
上游闸外水位,2024/06/16,12:34:19,4.6
下游闸内水位,2024/06/16,12:36:52,4.6
下游闸外水位,2024/06/16,12:36:52,4.6
内河侧水位,2024/06/16,13:00:00,4.7
长江侧水位,2024/06/16,13:00:00,4.7
下游闸内水位,2024/06/16,13:13:46,4.7
下游闸外水位,2024/06/16,13:13:46,4.7
上游闸内水位,2024/06/16,13:51:17,4.7
上游闸外水位,2024/06/16,13:51:17,4.7
下游闸内水位,2024/06/16,13:53:53,4.7
下游闸外水位,2024/06/16,13:53:53,4.7
内河侧水位,2024/06/16,14:00:00,4.7
长江侧水位,2024/06/16,14:00:00,4.7
下游闸内水位,2024/06/16,14:23:41,4.8
下游闸外水位,2024/06/16,14:23:41,4.7
上游闸内水位,2024/06/16,14:26:14,4.7
上游闸外水位,2024/06/16,14:26:14,4.7
上游闸内水位,2024/06/16,14:54:57,4.7
上游闸外水位,2024/06/16,14:54:57,4.7
下游闸内水位,2024/06/16,14:57:26,4.7
下游闸外水位,2024/06/16,14:57:26,4.7
内河侧水位,2024/06/16,15:00:00,4.7
长江侧水位,2024/06/16,15:00:00,4.7
下游闸内水位,2024/06/16,15:29:58,4.7
下游闸外水位,2024/06/16,15:29:58,4.7
上游闸内水位,2024/06/16,15:32:34,4.7
上游闸外水位,2024/06/16,15:32:34,4.7
上游闸内水位,2024/06/16,15:57:30,4.6
上游闸外水位,2024/06/16,15:57:30,4.6
内河侧水位,2024/06/17,4:00:00,4.8
长江侧水位,2024/06/17,4:00:00,4.8
下游闸内水位,2024/06/17,4:06:01,4.8
下游闸外水位,2024/06/17,4:06:01,4.8
上游闸内水位,2024/06/17,4:08:36,4.8
上游闸外水位,2024/06/17,4:08:36,4.8
上游闸内水位,2024/06/17,4:46:27,4.8
上游闸外水位,2024/06/17,4:46:27,4.8
下游闸内水位,2024/06/17,4:49:00,4.8
下游闸外水位,2024/06/17,4:49:00,4.8
内河侧水位,2024/06/17,5:00:00,4.8
长江侧水位,2024/06/17,5:00:00,4.8
下游闸内水位,2024/06/17,5:25:01,4.7
下游闸外水位,2024/06/17,5:25:01,4.7
上游闸内水位,2024/06/17,5:27:40,4.7
上游闸外水位,2024/06/17,5:27:40,4.8
上游闸内水位,2024/06/17,5:29:10,4.7
上游闸外水位,2024/06/17,5:29:10,4.8
上游闸内水位,2024/06/16,13:16:23,4.7
上游闸外水位,2024/06/16,13:16:23,4.7
上游闸内水位,2024/06/16,21:42:44,4.2
上游闸外水位,2024/06/16,21:42:44,4.2
下游闸内水位,2024/06/16,23:47:51,4.3
下游闸外水位,2024/06/16,23:47:51,4.3
上游闸内水位,2024/06/17,6:22:53,4.7
上游闸外水位,2024/06/17,6:22:53,4.7
下游闸内水位,2024/06/17,6:46:14,4.6
下游闸外水位,2024/06/17,6:46:14,4.6
下游闸内水位,2024/06/17,6:47:30,4.6
下游闸外水位,2024/06/17,6:47:30,4.6
上游闸内水位,2024/06/17,16:33:30,4.7
上游闸外水位,2024/06/17,16:33:30,4.7
上游闸内水位,2024/06/17,18:48:43,4.5
上游闸外水位,2024/06/17,18:48:43,4.5
上游闸内水位,2024/06/17,23:28:50,4.2
上游闸外水位,2024/06/17,23:28:50,4.2
下游闸内水位,2024/06/18,0:59:02,4.5
下游闸外水位,2024/06/18,0:59:02,4.5
上游闸内水位,2024/06/18,3:55:45,5.0
上游闸外水位,2024/06/18,3:55:45,5.0
下游闸内水位,2024/06/18,3:58:27,5.0
下游闸外水位,2024/06/18,3:58:27,5.0
内河侧水位,2024/06/18,4:00:00,5.0
长江侧水位,2024/06/18,4:00:00,5.0
下游闸内水位,2024/06/18,4:00:22,5.1
下游闸外水位,2024/06/18,4:00:22,5.0
上游闸内水位,2024/06/18,6:19:11,4.8
上游闸外水位,2024/06/18,6:19:11,4.9
下游闸内水位,2024/06/18,6:34:19,4.8
下游闸外水位,2024/06/18,6:34:19,4.8
上游闸内水位,2024/06/18,6:54:12,4.8
上游闸外水位,2024/06/18,6:54:12,4.8
内河侧水位,2024/06/18,8:00:00,4.7
长江侧水位,2024/06/18,8:00:00,4.6
上游闸内水位,2024/06/18,8:01:43,4.6
上游闸外水位,2024/06/18,8:01:43,4.7
下游闸内水位,2024/06/18,8:04:26,4.6
下游闸外水位,2024/06/18,8:04:26,4.6
下游闸内水位,2024/06/18,8:23:14,4.6
下游闸外水位,2024/06/18,8:23:14,4.6
上游闸内水位,2024/06/18,8:26:01,4.6
上游闸外水位,2024/06/18,8:26:01,4.6
上游闸内水位,2024/06/18,8:27:34,4.6
上游闸外水位,2024/06/18,8:27:34,4.6
上游闸内水位,2024/06/18,8:53:51,4.6
上游闸外水位,2024/06/18,8:53:51,4.6
下游闸内水位,2024/06/18,8:56:45,4.6
下游闸外水位,2024/06/18,8:56:45,4.6
内河侧水位,2024/06/18,9:00:00,4.6
长江侧水位,2024/06/18,9:00:00,4.6
下游闸内水位,2024/06/18,9:08:11,4.6
下游闸外水位,2024/06/18,9:08:11,4.5
上游闸内水位,2024/06/18,9:10:45,4.6
上游闸外水位,2024/06/18,9:10:45,4.6
上游闸内水位,2024/06/18,9:12:06,4.6
上游闸外水位,2024/06/18,9:12:06,4.6
上游闸内水位,2024/06/18,9:34:33,4.5
上游闸外水位,2024/06/18,9:34:33,4.6
下游闸内水位,2024/06/18,9:37:01,4.5
下游闸外水位,2024/06/18,9:37:01,4.5
下游闸内水位,2024/06/18,9:49:03,4.5
下游闸外水位,2024/06/18,9:49:03,4.4
上游闸内水位,2024/06/18,9:51:38,4.5
上游闸外水位,2024/06/18,9:51:38,4.5
内河侧水位,2024/06/18,10:00:00,4.5
长江侧水位,2024/06/18,10:00:00,4.5
上游闸内水位,2024/06/18,10:11:54,4.5
上游闸外水位,2024/06/18,10:11:54,4.5
下游闸内水位,2024/06/18,10:14:25,4.4
下游闸外水位,2024/06/18,10:14:25,4.4
下游闸内水位,2024/06/18,10:25:21,4.4
下游闸外水位,2024/06/18,10:25:21,4.4
上游闸内水位,2024/06/18,10:27:56,4.4
上游闸外水位,2024/06/18,10:27:56,4.5
上游闸内水位,2024/06/18,10:51:01,4.4
上游闸外水位,2024/06/18,10:51:01,4.4
下游闸内水位,2024/06/18,10:53:33,4.4
下游闸外水位,2024/06/18,10:53:33,4.4
内河侧水位,2024/06/18,11:00:00,4.4
长江侧水位,2024/06/18,11:00:00,4.4
下游闸内水位,2024/06/18,11:26:06,4.4
下游闸外水位,2024/06/18,11:26:06,4.3
上游闸内水位,2024/06/18,11:28:40,4.4
上游闸外水位,2024/06/18,11:28:40,4.4
上游闸内水位,2024/06/18,11:30:17,4.4
上游闸内水位,2024/06/16,13:17:48,4.7
上游闸外水位,2024/06/16,13:17:48,4.7
上游闸内水位,2024/06/16,15:33:55,4.7
上游闸外水位,2024/06/16,15:33:55,4.7
下游闸内水位,2024/06/16,15:59:59,4.6
下游闸外水位,2024/06/16,15:59:59,4.6
内河侧水位,2024/06/16,16:00:00,4.7
长江侧水位,2024/06/16,16:00:00,4.6
下游闸内水位,2024/06/16,16:01:16,4.6
下游闸外水位,2024/06/16,16:01:16,4.6
下游闸内水位,2024/06/16,16:11:48,4.6
下游闸外水位,2024/06/16,16:11:48,4.6
上游闸内水位,2024/06/16,16:14:22,4.6
上游闸外水位,2024/06/16,16:14:22,4.6
上游闸内水位,2024/06/16,16:15:45,4.6
上游闸外水位,2024/06/16,16:15:45,4.6
上游闸内水位,2024/06/16,16:39:32,4.6
上游闸外水位,2024/06/16,16:39:32,4.6
下游闸内水位,2024/06/16,16:45:20,4.5
下游闸外水位,2024/06/16,16:45:20,4.5
内河侧水位,2024/06/16,17:00:00,4.6
长江侧水位,2024/06/16,17:00:00,4.5
下游闸内水位,2024/06/16,17:18:11,4.5
下游闸外水位,2024/06/16,17:18:11,4.5
上游闸内水位,2024/06/16,17:20:50,4.5
上游闸外水位,2024/06/16,17:20:50,4.5
上游闸内水位,2024/06/16,17:58:59,4.5
上游闸外水位,2024/06/16,17:58:59,4.5
内河侧水位,2024/06/16,18:00:00,4.5
长江侧水位,2024/06/16,18:00:00,4.4
下游闸内水位,2024/06/16,18:02:08,4.4
下游闸外水位,2024/06/16,18:02:08,4.4
下游闸内水位,2024/06/16,18:03:23,4.4
下游闸外水位,2024/06/16,18:03:23,4.4
下游闸内水位,2024/06/16,18:41:26,4.4
下游闸外水位,2024/06/16,18:41:26,4.4
上游闸内水位,2024/06/16,18:44:03,4.4
上游闸外水位,2024/06/16,18:44:03,4.4
内河侧水位,2024/06/16,19:00:00,4.4
长江侧水位,2024/06/16,19:00:00,4.3
上游闸内水位,2024/06/16,19:20:21,4.3
上游闸外水位,2024/06/16,19:20:21,4.4
下游闸内水位,2024/06/16,19:22:53,4.3
下游闸外水位,2024/06/16,19:22:53,4.3
内河侧水位,2024/06/16,20:00:00,4.3
长江侧水位,2024/06/16,20:00:00,4.3
下游闸内水位,2024/06/16,20:10:42,4.3
下游闸外水位,2024/06/16,20:10:42,4.2
上游闸内水位,2024/06/16,20:13:45,4.3
上游闸外水位,2024/06/16,20:13:45,4.3
上游闸内水位,2024/06/16,20:15:11,4.3
上游闸外水位,2024/06/16,20:15:11,4.3
上游闸内水位,2024/06/16,20:54:39,4.2
上游闸外水位,2024/06/16,20:54:39,4.3
下游闸内水位,2024/06/16,20:57:15,4.2
下游闸外水位,2024/06/16,20:57:15,4.2
内河侧水位,2024/06/16,21:00:00,4.2
长江侧水位,2024/06/16,21:00:00,4.2
下游闸内水位,2024/06/16,21:40:09,4.2
下游闸外水位,2024/06/16,21:40:09,4.2
内河侧水位,2024/06/16,22:00:00,4.2
长江侧水位,2024/06/16,22:00:00,4.1
上游闸内水位,2024/06/16,22:20:41,4.2
上游闸外水位,2024/06/16,22:20:41,4.2
下游闸内水位,2024/06/16,22:23:26,4.2
下游闸外水位,2024/06/16,22:23:26,4.1
内河侧水位,2024/06/16,23:00:00,4.2
长江侧水位,2024/06/16,23:00:00,4.2
下游闸内水位,2024/06/16,23:03:01,4.2
下游闸外水位,2024/06/16,23:03:01,4.2
上游闸内水位,2024/06/16,23:05:47,4.2
上游闸外水位,2024/06/16,23:05:47,4.2
上游闸内水位,2024/06/16,23:07:30,4.2
上游闸外水位,2024/06/16,23:07:30,4.2
上游闸内水位,2024/06/16,23:40:45,4.3
上游闸外水位,2024/06/16,23:40:45,4.3
下游闸内水位,2024/06/16,23:44:16,4.3
下游闸外水位,2024/06/16,23:44:16,4.3
内河侧水位,2024/06/17,0:00:00,4.4
长江侧水位,2024/06/17,0:00:00,4.4
下游闸内水位,2024/06/17,0:35:33,4.6
下游闸外水位,2024/06/17,0:35:33,4.6
上游闸内水位,2024/06/17,0:38:15,4.6
上游闸外水位,2024/06/17,0:38:15,4.5
上游闸内水位,2024/06/17,0:39:42,4.5
上游闸外水位,2024/06/17,0:39:42,4.5
内河侧水位,2024/06/17,1:00:00,4.6
长江侧水位,2024/06/17,1:00:00,4.7
上游闸内水位,2024/06/17,1:17:19,4.6
上游闸外水位,2024/06/17,1:17:19,4.7
下游闸内水位,2024/06/17,1:19:51,4.6
下游闸外水位,2024/06/17,1:19:51,4.7
下游闸内水位,2024/06/17,1:21:18,4.7
下游闸外水位,2024/06/17,1:21:18,4.7
下游闸内水位,2024/06/17,1:33:25,4.8
下游闸外水位,2024/06/17,1:33:25,4.8
上游闸内水位,2024/06/17,1:36:00,4.8
上游闸外水位,2024/06/17,1:36:00,4.7
内河侧水位,2024/06/17,2:00:00,4.8
长江侧水位,2024/06/17,2:00:00,4.8
上游闸内水位,2024/06/17,2:04:01,4.8
上游闸外水位,2024/06/17,2:04:01,4.8
下游闸内水位,2024/06/17,2:06:43,4.8
下游闸外水位,2024/06/17,2:06:43,4.8
下游闸内水位,2024/06/17,2:07:58,4.8
下游闸外水位,2024/06/17,2:07:58,4.8
下游闸内水位,2024/06/17,2:47:01,4.9
下游闸外水位,2024/06/17,2:47:01,4.9
上游闸内水位,2024/06/17,2:49:52,4.9
上游闸外水位,2024/06/17,2:49:52,4.8
上游闸内水位,2024/06/17,2:51:17,4.8
上游闸外水位,2024/06/17,2:51:17,4.9
内河侧水位,2024/06/17,3:00:00,4.9
长江侧水位,2024/06/17,3:00:00,4.9
上游闸内水位,2024/06/17,3:26:02,4.8
上游闸外水位,2024/06/17,3:26:02,4.9
下游闸内水位,2024/06/17,3:28:44,4.8
下游闸外水位,2024/06/17,3:28:44,4.9
下游闸内水位,2024/06/17,3:30:01,4.9
下游闸外水位,2024/06/17,3:30:01,4.8
下游闸内水位,2024/06/17,15:53:17,4.7
下游闸外水位,2024/06/17,15:53:17,4.7
上游闸内水位,2024/06/17,15:55:54,4.8
上游闸外水位,2024/06/17,15:55:54,4.8
上游闸内水位,2024/06/17,15:57:16,4.7
上游闸外水位,2024/06/17,15:57:16,4.8
内河侧水位,2024/06/17,16:00:00,4.7
长江侧水位,2024/06/17,16:00:00,4.7
下游闸内水位,2024/06/17,16:36:01,4.7
下游闸外水位,2024/06/17,16:36:01,4.7
内河侧水位,2024/06/17,17:00:00,4.7
长江侧水位,2024/06/17,17:00:00,4.6
下游闸内水位,2024/06/17,17:11:02,4.7
下游闸外水位,2024/06/17,17:11:02,4.6
上游闸内水位,2024/06/17,17:13:38,4.6
上游闸外水位,2024/06/17,17:13:38,4.7
上游闸内水位,2024/06/17,17:15:42,4.6
上游闸外水位,2024/06/17,17:15:42,4.7
上游闸内水位,2024/06/17,17:49:02,4.6
上游闸外水位,2024/06/17,17:49:02,4.6
下游闸内水位,2024/06/17,17:51:35,4.6
下游闸外水位,2024/06/17,17:51:35,4.6
下游闸内水位,2024/06/17,17:53:04,4.6
下游闸外水位,2024/06/17,17:53:04,4.6
内河侧水位,2024/06/17,18:00:00,4.6
长江侧水位,2024/06/17,18:00:00,4.6
下游闸内水位,2024/06/17,18:15:27,4.6
下游闸外水位,2024/06/17,18:15:27,4.5
上游闸内水位,2024/06/17,18:18:04,4.6
上游闸外水位,2024/06/17,18:18:04,4.6
上游闸内水位,2024/06/17,18:19:28,4.5
上游闸外水位,2024/06/17,18:19:28,4.6
下游闸内水位,2024/06/17,18:51:38,4.5
下游闸外水位,2024/06/17,18:51:38,4.5
下游闸内水位,2024/06/17,18:53:00,4.5
下游闸外水位,2024/06/17,18:53:00,4.5
内河侧水位,2024/06/17,19:00:00,4.5
长江侧水位,2024/06/17,19:00:00,4.5
下游闸内水位,2024/06/17,19:08:47,4.5
下游闸外水位,2024/06/17,19:08:47,4.4
上游闸内水位,2024/06/17,19:11:37,4.5
上游闸外水位,2024/06/17,19:11:37,4.5
上游闸内水位,2024/06/17,19:12:59,4.5
上游闸外水位,2024/06/17,19:12:59,4.5
上游闸内水位,2024/06/17,19:32:53,4.5
上游闸外水位,2024/06/17,19:32:53,4.5
下游闸内水位,2024/06/17,19:35:28,4.4
下游闸外水位,2024/06/17,19:35:28,4.4
下游闸内水位,2024/06/17,19:36:43,4.4
下游闸外水位,2024/06/17,19:36:43,4.4
内河侧水位,2024/06/17,20:00:00,4.4
长江侧水位,2024/06/17,20:00:00,4.4
下游闸内水位,2024/06/17,20:09:03,4.4
下游闸外水位,2024/06/17,20:09:03,4.4
内河侧水位,2024/06/17,6:00:00,4.7
长江侧水位,2024/06/17,6:00:00,4.7
上游闸内水位,2024/06/17,6:03:21,4.7
上游闸外水位,2024/06/17,6:03:21,4.7
下游闸内水位,2024/06/17,6:05:56,4.7
下游闸外水位,2024/06/17,6:05:56,4.7
下游闸内水位,2024/06/17,6:20:16,4.7
下游闸外水位,2024/06/17,6:20:16,4.5
上游闸内水位,2024/06/17,6:43:33,4.6
上游闸外水位,2024/06/17,6:43:33,4.6
内河侧水位,2024/06/17,7:00:00,4.6
长江侧水位,2024/06/17,7:00:00,4.6
下游闸内水位,2024/06/17,7:00:24,4.6
下游闸外水位,2024/06/17,7:00:24,4.6
上游闸内水位,2024/06/17,7:04:14,4.6
上游闸外水位,2024/06/17,7:04:14,4.6
上游闸内水位,2024/06/17,7:05:39,4.6
上游闸外水位,2024/06/17,7:05:39,4.6
上游闸内水位,2024/06/17,7:29:11,4.6
上游闸外水位,2024/06/17,7:29:11,4.6
下游闸内水位,2024/06/17,7:31:44,4.5
下游闸外水位,2024/06/17,7:31:44,4.5
下游闸内水位,2024/06/17,7:33:04,4.5
下游闸外水位,2024/06/17,7:33:04,4.5
下游闸内水位,2024/06/17,7:47:06,4.5
下游闸外水位,2024/06/17,7:47:06,4.5
上游闸内水位,2024/06/17,7:49:46,4.5
上游闸外水位,2024/06/17,7:49:46,4.6
内河侧水位,2024/06/17,8:00:00,4.5
长江侧水位,2024/06/17,8:00:00,4.5
上游闸内水位,2024/06/17,8:03:17,4.5
上游闸外水位,2024/06/17,8:03:17,4.5
下游闸内水位,2024/06/17,8:06:18,4.5
下游闸外水位,2024/06/17,8:06:18,4.5
下游闸内水位,2024/06/17,8:14:03,4.5
下游闸外水位,2024/06/17,8:14:03,4.5
上游闸内水位,2024/06/17,8:16:41,4.5
上游闸外水位,2024/06/17,8:16:41,4.5
上游闸内水位,2024/06/17,8:18:29,4.5
上游闸外水位,2024/06/17,8:18:29,4.5
上游闸内水位,2024/06/17,8:47:13,4.4
上游闸外水位,2024/06/17,8:47:13,4.5
下游闸内水位,2024/06/17,8:49:46,4.4
下游闸外水位,2024/06/17,8:49:46,4.4
下游闸内水位,2024/06/17,8:51:09,4.4
下游闸外水位,2024/06/17,8:51:09,4.4
内河侧水位,2024/06/17,9:00:00,4.5
长江侧水位,2024/06/17,9:00:00,4.4
下游闸内水位,2024/06/17,9:03:24,4.4
下游闸外水位,2024/06/17,9:03:24,4.4
上游闸内水位,2024/06/17,9:06:16,4.4
上游闸外水位,2024/06/17,9:06:16,4.4
上游闸内水位,2024/06/17,9:07:42,4.4
上游闸外水位,2024/06/17,9:07:42,4.5
上游闸内水位,2024/06/17,9:25:25,4.4
上游闸外水位,2024/06/17,9:25:25,4.4
下游闸内水位,2024/06/17,9:28:19,4.4
下游闸外水位,2024/06/17,9:28:19,4.4
下游闸内水位,2024/06/17,9:40:48,4.4
下游闸外水位,2024/06/17,9:40:48,4.4
上游闸内水位,2024/06/17,9:43:27,4.4
上游闸外水位,2024/06/17,9:43:27,4.4
上游闸内水位,2024/06/17,9:44:58,4.4
上游闸外水位,2024/06/17,9:44:58,4.4
内河侧水位,2024/06/17,10:00:00,4.4
长江侧水位,2024/06/17,10:00:00,4.3
上游闸内水位,2024/06/17,10:02:57,4.4
上游闸外水位,2024/06/17,10:02:57,4.4
下游闸内水位,2024/06/17,10:05:40,4.3
下游闸外水位,2024/06/17,10:05:40,4.3
下游闸内水位,2024/06/17,10:23:26,4.3
下游闸外水位,2024/06/17,10:23:26,4.3
上游闸内水位,2024/06/17,10:26:02,4.3
上游闸外水位,2024/06/17,10:26:02,4.4
上游闸内水位,2024/06/17,10:27:25,4.3
上游闸外水位,2024/06/17,10:27:25,4.4
上游闸内水位,2024/06/17,10:33:07,4.3
上游闸外水位,2024/06/17,10:33:07,4.2
下游闸内水位,2024/06/17,10:35:43,4.3
下游闸外水位,2024/06/17,10:35:43,4.3
下游闸内水位,2024/06/17,10:50:59,4.3
下游闸外水位,2024/06/17,10:50:59,4.3
内河侧水位,2024/06/17,11:00:00,4.4
长江侧水位,2024/06/17,11:00:00,4.3
下游闸内水位,2024/06/17,11:12:20,4.3
下游闸外水位,2024/06/17,11:12:20,4.3
上游闸内水位,2024/06/17,11:14:59,4.3
上游闸外水位,2024/06/17,11:14:59,4.3
上游闸内水位,2024/06/17,11:48:24,4.3
上游闸外水位,2024/06/17,11:48:24,4.3
下游闸内水位,2024/06/17,11:50:57,4.3
下游闸外水位,2024/06/17,11:50:57,4.3
内河侧水位,2024/06/17,12:00:00,4.4
长江侧水位,2024/06/17,12:00:00,4.3
下游闸内水位,2024/06/17,12:22:49,4.4
下游闸外水位,2024/06/17,12:22:49,4.4
上游闸内水位,2024/06/17,12:25:40,4.4
上游闸外水位,2024/06/17,12:25:40,4.4
上游闸内水位,2024/06/17,12:27:11,4.4
上游闸外水位,2024/06/17,12:27:11,4.4
上游闸内水位,2024/06/17,12:53:02,4.4
上游闸外水位,2024/06/17,12:53:02,4.5
下游闸内水位,2024/06/17,12:55:44,4.4
