名称,日期,时间,数值
上游闸外水位,2024/09/14,3:39:59,4.1
上游闸内水位,2024/09/14,3:42:16,4.1
上游闸外水位,2024/09/14,3:42:16,4.1
内河侧水位,2024/09/14,4:00:00,4.1
长江侧水位,2024/09/14,4:00:00,4.3
上游闸内水位,2024/09/14,4:05:41,4.1
上游闸外水位,2024/09/14,4:05:41,4.1
下游闸内水位,2024/09/14,4:08:13,4.1
下游闸外水位,2024/09/14,4:08:13,4.3
下游闸内水位,2024/09/14,4:24:57,4.3
下游闸外水位,2024/09/14,4:24:57,4.3
上游闸内水位,2024/09/14,4:27:49,4.3
上游闸外水位,2024/09/14,4:27:49,4.1
上游闸内水位,2024/09/14,4:29:16,4.2
上游闸外水位,2024/09/14,4:29:16,4.1
上游闸内水位,2024/09/14,4:54:06,4.1
上游闸外水位,2024/09/14,4:54:06,4.1
下游闸内水位,2024/09/14,4:57:23,4.1
下游闸外水位,2024/09/14,4:57:23,4.2
下游闸内水位,2024/09/14,4:58:42,4.1
下游闸外水位,2024/09/14,4:58:42,4.1
内河侧水位,2024/09/14,5:00:00,4.1
长江侧水位,2024/09/14,5:00:00,4.2
下游闸内水位,2024/09/14,5:12:10,4.2
下游闸外水位,2024/09/14,5:12:10,4.1
上游闸内水位,2024/09/14,5:14:59,4.2
上游闸外水位,2024/09/14,5:14:59,4.1
上游闸内水位,2024/09/14,5:16:31,4.1
上游闸外水位,2024/09/14,5:16:31,4.1
上游闸内水位,2024/09/14,5:36:26,4.0
上游闸外水位,2024/09/14,5:36:26,4.1
下游闸内水位,2024/09/14,5:39:05,4.0
下游闸外水位,2024/09/14,5:39:05,4.1
下游闸内水位,2024/09/14,5:50:07,4.0
下游闸外水位,2024/09/14,5:50:07,4.0
上游闸内水位,2024/09/14,5:53:07,4.1
上游闸外水位,2024/09/14,5:53:07,4.1
内河侧水位,2024/09/14,6:00:00,4.1
长江侧水位,2024/09/14,6:00:00,4.0
上游闸内水位,2024/09/14,6:07:52,4.0
上游闸外水位,2024/09/14,6:07:52,4.0
下游闸内水位,2024/09/14,6:10:25,4.0
下游闸外水位,2024/09/14,6:10:25,4.0
下游闸内水位,2024/09/14,6:20:16,4.0
下游闸外水位,2024/09/14,6:20:16,4.0
上游闸内水位,2024/09/14,6:22:51,4.1
上游闸外水位,2024/09/14,6:22:51,4.0
上游闸内水位,2024/09/14,6:40:04,4.0
上游闸外水位,2024/09/14,6:40:04,4.1
下游闸内水位,2024/09/14,6:42:39,4.0
下游闸外水位,2024/09/14,6:42:39,3.9
下游闸内水位,2024/09/14,6:44:27,4.0
下游闸外水位,2024/09/14,6:44:27,3.9
下游闸内水位,2024/09/14,6:54:27,4.0
下游闸外水位,2024/09/14,6:54:27,3.9
上游闸内水位,2024/09/14,6:57:04,4.0
上游闸外水位,2024/09/14,6:57:04,4.0
内河侧水位,2024/09/14,7:00:00,4.1
长江侧水位,2024/09/14,7:00:00,3.9
上游闸内水位,2024/09/14,7:26:04,4.0
上游闸外水位,2024/09/14,7:26:04,4.0
下游闸内水位,2024/09/14,7:28:34,4.0
下游闸外水位,2024/09/14,7:28:34,3.8
下游闸内水位,2024/09/14,7:41:43,3.8
下游闸外水位,2024/09/14,7:41:43,3.7
上游闸内水位,2024/09/14,7:44:20,3.8
上游闸外水位,2024/09/14,7:44:20,4.0
上游闸内水位,2024/09/14,7:53:32,4.0
上游闸外水位,2024/09/14,7:53:32,4.0
上游闸内水位,2024/09/14,5:54:35,4.1
上游闸外水位,2024/09/14,5:54:35,4.1
上游闸内水位,2024/09/14,6:58:33,4.0
上游闸外水位,2024/09/14,6:58:33,4.1
下游闸内水位,2024/09/14,7:56:03,4.0
下游闸外水位,2024/09/14,7:56:03,3.8
下游闸内水位,2024/09/14,7:57:20,3.9
下游闸外水位,2024/09/14,7:57:20,3.8
内河侧水位,2024/09/14,8:00:00,4.0
长江侧水位,2024/09/14,8:00:00,3.8
下游闸内水位,2024/09/14,8:15:46,3.7
下游闸外水位,2024/09/14,8:15:46,3.7
上游闸内水位,2024/09/14,8:18:21,3.8
上游闸外水位,2024/09/14,8:18:21,3.9
上游闸内水位,2024/09/14,8:19:47,3.8
上游闸外水位,2024/09/14,8:19:47,3.8
上游闸内水位,2024/09/14,8:51:47,3.8
上游闸外水位,2024/09/14,8:51:47,3.8
下游闸内水位,2024/09/14,8:54:18,3.8
下游闸外水位,2024/09/14,8:54:18,3.7
下游闸内水位,2024/09/14,8:55:48,3.7
下游闸外水位,2024/09/14,8:55:48,3.6
内河侧水位,2024/09/14,9:00:00,3.7
长江侧水位,2024/09/14,9:00:00,3.6
下游闸内水位,2024/09/14,9:10:19,3.7
下游闸外水位,2024/09/14,9:10:19,3.6
上游闸内水位,2024/09/14,9:12:56,3.7
上游闸外水位,2024/09/14,9:12:56,3.7
上游闸内水位,2024/09/14,9:14:19,3.7
上游闸外水位,2024/09/14,9:14:19,3.7
上游闸内水位,2024/09/14,9:34:29,3.7
上游闸外水位,2024/09/14,9:34:29,3.7
下游闸内水位,2024/09/14,9:37:05,3.7
下游闸外水位,2024/09/14,9:37:05,3.5
下游闸内水位,2024/09/14,9:50:02,3.5
下游闸外水位,2024/09/14,9:50:02,3.5
上游闸内水位,2024/09/14,9:52:45,3.5
上游闸外水位,2024/09/14,9:52:45,3.7
上游闸内水位,2024/09/14,9:54:11,3.6
上游闸外水位,2024/09/14,9:54:11,3.6
内河侧水位,2024/09/14,10:00:00,3.6
长江侧水位,2024/09/14,10:00:00,3.5
上游闸内水位,2024/09/14,10:15:36,3.6
上游闸外水位,2024/09/14,10:15:36,3.6
下游闸内水位,2024/09/14,10:18:11,3.6
下游闸外水位,2024/09/14,10:18:11,3.5
下游闸内水位,2024/09/14,10:33:09,3.5
下游闸外水位,2024/09/14,10:33:09,3.5
上游闸内水位,2024/09/14,10:36:31,3.5
上游闸外水位,2024/09/14,10:36:31,3.6
上游闸内水位,2024/09/14,10:37:56,3.6
上游闸外水位,2024/09/14,10:37:56,3.6
上游闸内水位,2024/09/14,10:55:10,3.6
上游闸外水位,2024/09/14,10:55:10,3.6
下游闸内水位,2024/09/14,10:57:42,3.6
下游闸外水位,2024/09/14,10:57:42,3.4
下游闸内水位,2024/09/14,10:59:02,3.5
下游闸外水位,2024/09/14,10:59:02,3.4
内河侧水位,2024/09/14,11:00:00,3.6
长江侧水位,2024/09/14,11:00:00,3.4
下游闸内水位,2024/09/14,11:10:02,3.5
下游闸外水位,2024/09/14,11:10:02,3.4
上游闸内水位,2024/09/14,11:12:46,3.4
上游闸外水位,2024/09/14,11:12:46,3.6
上游闸内水位,2024/09/14,11:14:12,3.5
上游闸外水位,2024/09/14,11:14:12,3.5
上游闸内水位,2024/09/14,11:30:50,3.5
上游闸外水位,2024/09/14,11:30:50,3.5
下游闸内水位,2024/09/14,11:33:39,3.5
下游闸外水位,2024/09/14,11:33:39,3.3
下游闸内水位,2024/09/14,14:09:49,3.6
下游闸外水位,2024/09/14,14:09:49,3.6
内河侧水位,2024/09/14,15:00:00,3.8
长江侧水位,2024/09/14,15:00:00,3.7
内河侧水位,2024/09/14,16:00:00,3.9
长江侧水位,2024/09/14,16:00:00,3.9
下游闸内水位,2024/09/14,21:50:29,3.5
下游闸外水位,2024/09/14,21:50:29,3.5
上游闸内水位,2024/09/14,21:53:08,3.5
上游闸外水位,2024/09/14,21:53:08,3.6
上游闸内水位,2024/09/14,21:54:33,3.6
上游闸外水位,2024/09/14,21:54:33,3.6
内河侧水位,2024/09/14,22:00:00,3.6
长江侧水位,2024/09/14,22:00:00,3.4
上游闸内水位,2024/09/14,22:13:23,3.6
上游闸外水位,2024/09/14,22:13:23,3.6
下游闸内水位,2024/09/14,22:16:09,3.5
下游闸外水位,2024/09/14,12:55:29,3.4
内河侧水位,2024/09/14,13:00:00,3.5
长江侧水位,2024/09/14,13:00:00,3.4
下游闸内水位,2024/09/14,13:10:12,3.5
下游闸外水位,2024/09/14,13:10:12,3.4
上游闸内水位,2024/09/14,13:12:51,3.4
上游闸外水位,2024/09/14,13:12:51,3.5
上游闸内水位,2024/09/14,13:36:09,3.5
上游闸外水位,2024/09/14,13:36:09,3.6
下游闸内水位,2024/09/14,13:38:49,3.5
下游闸外水位,2024/09/14,13:38:49,3.5
下游闸内水位,2024/09/14,13:41:34,3.5
下游闸外水位,2024/09/14,13:41:34,3.5
内河侧水位,2024/09/14,14:00:00,3.6
长江侧水位,2024/09/14,14:00:00,3.5
上游闸内水位,2024/09/14,14:10:49,3.6
上游闸外水位,2024/09/14,14:10:49,3.7
下游闸内水位,2024/09/14,14:32:40,3.7
下游闸外水位,2024/09/14,14:32:40,3.7
内河侧水位,2024/09/14,17:00:00,3.8
长江侧水位,2024/09/14,17:00:00,3.9
下游闸内水位,2024/09/14,17:12:08,3.9
下游闸外水位,2024/09/14,17:12:08,3.9
上游闸内水位,2024/09/14,17:29:21,3.9
上游闸外水位,2024/09/14,17:29:21,3.9
下游闸内水位,2024/09/14,17:32:16,3.9
下游闸外水位,2024/09/14,17:32:16,3.8
下游闸内水位,2024/09/14,17:33:31,3.8
下游闸外水位,2024/09/14,17:33:31,3.8
下游闸内水位,2024/09/14,17:48:24,3.8
下游闸外水位,2024/09/14,17:48:24,3.8
上游闸内水位,2024/09/14,17:51:04,3.8
上游闸外水位,2024/09/14,17:51:04,3.9
上游闸内水位,2024/09/14,17:52:25,3.9
上游闸外水位,2024/09/14,17:52:25,3.9
内河侧水位,2024/09/14,18:00:00,4.0
长江侧水位,2024/09/14,18:00:00,3.8
上游闸内水位,2024/09/14,18:15:58,3.9
上游闸外水位,2024/09/14,18:15:58,3.9
下游闸内水位,2024/09/14,18:18:34,3.9
下游闸外水位,2024/09/14,18:18:34,3.7
下游闸内水位,2024/09/14,18:19:51,3.8
下游闸外水位,2024/09/14,18:19:51,3.8
下游闸内水位,2024/09/14,18:56:12,3.7
下游闸外水位,2024/09/14,18:56:12,3.7
上游闸内水位,2024/09/14,18:59:02,3.8
上游闸外水位,2024/09/14,18:59:02,3.9
内河侧水位,2024/09/14,19:00:00,3.9
长江侧水位,2024/09/14,19:00:00,3.7
上游闸内水位,2024/09/14,19:42:56,3.9
上游闸外水位,2024/09/14,19:42:56,3.9
下游闸内水位,2024/09/14,19:45:32,3.8
下游闸外水位,2024/09/14,19:45:32,3.6
下游闸内水位,2024/09/14,19:47:08,3.7
下游闸外水位,2024/09/14,19:47:08,3.6
内河侧水位,2024/09/14,20:00:00,3.9
长江侧水位,2024/09/14,20:00:00,3.6
下游闸内水位,2024/09/14,20:20:46,3.6
下游闸外水位,2024/09/14,20:20:46,3.6
上游闸内水位,2024/09/14,20:23:35,3.6
上游闸外水位,2024/09/14,20:23:35,3.9
内河侧水位,2024/09/14,21:00:00,3.6
长江侧水位,2024/09/14,21:00:00,3.5
上游闸内水位,2024/09/14,21:07:01,3.6
上游闸外水位,2024/09/14,21:07:01,3.6
下游闸内水位,2024/09/14,21:09:34,3.6
下游闸外水位,2024/09/14,21:09:34,3.5
下游闸内水位,2024/09/14,21:10:51,3.6
下游闸外水位,2024/09/14,21:10:51,3.5
下游闸内水位,2024/09/15,0:38:13,3.5
下游闸外水位,2024/09/15,0:38:13,3.5
上游闸内水位,2024/09/15,3:36:46,4.8
上游闸外水位,2024/09/15,3:36:46,3.8
上游闸内水位,2024/09/15,3:40:30,3.9
上游闸外水位,2024/09/15,3:40:30,3.8
内河侧水位,2024/09/15,4:00:00,3.9
长江侧水位,2024/09/15,4:00:00,4.8
上游闸内水位,2024/09/15,4:02:56,3.8
上游闸外水位,2024/09/15,4:02:56,3.8
下游闸内水位,2024/09/15,4:06:37,3.9
下游闸外水位,2024/09/15,4:06:37,4.8
下游闸内水位,2024/09/15,4:09:57,4.7
下游闸外水位,2024/09/15,4:09:57,4.8
下游闸内水位,2024/09/15,4:21:11,4.9
下游闸外水位,2024/09/15,4:21:11,4.8
上游闸内水位,2024/09/15,4:23:49,4.7
上游闸外水位,2024/09/15,4:23:49,3.9
下游闸外水位,2024/09/14,22:16:09,3.4
下游闸内水位,2024/09/14,22:46:37,3.4
下游闸外水位,2024/09/14,22:46:37,3.4
上游闸内水位,2024/09/14,22:49:12,3.4
上游闸外水位,2024/09/14,22:49:12,3.5
上游闸内水位,2024/09/14,22:50:37,3.5
上游闸外水位,2024/09/14,22:50:37,3.5
内河侧水位,2024/09/14,23:00:00,3.6
长江侧水位,2024/09/14,23:00:00,3.3
上游闸内水位,2024/09/14,23:38:25,3.7
上游闸外水位,2024/09/14,23:38:25,3.7
下游闸内水位,2024/09/14,23:41:13,3.8
下游闸外水位,2024/09/14,23:41:13,3.4
下游闸内水位,2024/09/14,23:42:39,3.6
下游闸外水位,2024/09/14,23:42:39,3.5
下游闸内水位,2024/09/14,23:56:32,3.4
下游闸外水位,2024/09/14,23:56:32,3.4
上游闸内水位,2024/09/14,23:59:33,3.5
上游闸外水位,2024/09/14,23:59:33,3.8
内河侧水位,2024/09/15,0:00:00,3.8
长江侧水位,2024/09/15,0:00:00,3.4
上游闸内水位,2024/09/15,0:01:00,3.6
上游闸外水位,2024/09/15,0:01:00,3.7
上游闸内水位,2024/09/15,0:21:35,3.8
上游闸外水位,2024/09/15,0:21:35,3.8
下游闸内水位,2024/09/15,0:24:21,3.8
下游闸外水位,2024/09/15,0:24:21,3.4
下游闸内水位,2024/09/15,0:26:22,3.6
下游闸外水位,2024/09/15,0:26:22,3.4
上游闸内水位,2024/09/15,0:40:52,3.6
上游闸外水位,2024/09/15,0:40:52,3.9
内河侧水位,2024/09/15,1:00:00,3.9
长江侧水位,2024/09/15,1:00:00,3.7
上游闸内水位,2024/09/15,1:12:03,3.9
上游闸外水位,2024/09/15,1:12:03,3.9
下游闸内水位,2024/09/15,1:14:40,3.8
下游闸外水位,2024/09/15,1:14:40,3.9
下游闸内水位,2024/09/15,1:45:13,4.2
下游闸外水位,2024/09/15,1:45:13,4.2
上游闸内水位,2024/09/15,1:47:47,4.2
上游闸外水位,2024/09/15,1:47:47,3.9
上游闸内水位,2024/09/15,1:49:36,4.0
上游闸外水位,2024/09/15,1:49:36,3.9
内河侧水位,2024/09/15,2:00:00,3.9
长江侧水位,2024/09/15,2:00:00,4.3
上游闸内水位,2024/09/15,2:20:14,3.9
上游闸外水位,2024/09/15,2:20:14,3.9
下游闸内水位,2024/09/15,2:23:23,3.9
下游闸外水位,2024/09/15,2:23:23,4.5
下游闸内水位,2024/09/15,2:26:09,4.4
下游闸外水位,2024/09/15,2:26:09,4.5
下游闸内水位,2024/09/15,2:39:01,4.5
下游闸外水位,2024/09/15,2:39:01,4.5
上游闸内水位,2024/09/15,2:41:37,4.7
上游闸外水位,2024/09/15,2:41:37,3.9
上游闸内水位,2024/09/15,2:45:21,3.9
上游闸外水位,2024/09/15,2:45:21,3.8
内河侧水位,2024/09/15,3:00:00,3.9
长江侧水位,2024/09/15,3:00:00,4.7
上游闸内水位,2024/09/15,3:13:58,3.9
上游闸外水位,2024/09/15,3:13:58,3.9
下游闸内水位,2024/09/15,3:17:16,3.8
下游闸外水位,2024/09/15,3:17:16,4.8
下游闸内水位,2024/09/15,3:20:47,4.7
下游闸外水位,2024/09/15,3:20:47,4.7
下游闸内水位,2024/09/15,3:33:33,4.8
下游闸外水位,2024/09/15,3:33:33,4.7
上游闸内水位,2024/09/16,23:03:57,4.4
上游闸外水位,2024/09/16,23:03:57,4.5
上游闸内水位,2024/09/16,23:05:39,4.5
上游闸外水位,2024/09/16,23:05:39,4.5
内河侧水位,2024/09/17,1:00:00,4.3
长江侧水位,2024/09/17,1:00:00,4.0
内河侧水位,2024/09/17,2:00:00,4.3
长江侧水位,2024/09/17,2:00:00,4.0
内河侧水位,2024/09/17,4:00:00,5.3
长江侧水位,2024/09/17,4:00:00,5.8
内河侧水位,2024/09/17,6:00:00,5.6
内河侧水位,2024/09/17,8:00:00,5.4
长江侧水位,2024/09/17,8:00:00,5.2
上游闸内水位,2024/09/17,11:08:34,4.7
上游闸外水位,2024/09/17,11:08:34,4.7
下游闸内水位,2024/09/17,11:11:38,4.7
下游闸外水位,2024/09/17,11:11:38,4.5
下游闸内水位,2024/09/17,11:13:02,4.6
下游闸外水位,2024/09/17,11:13:02,4.5
下游闸内水位,2024/09/17,11:25:24,4.5
上游闸内水位,2024/09/15,4:27:26,3.9
上游闸外水位,2024/09/15,4:27:26,3.8
上游闸内水位,2024/09/15,4:55:36,3.9
上游闸外水位,2024/09/15,4:55:36,3.9
下游闸内水位,2024/09/15,4:58:22,3.8
下游闸外水位,2024/09/15,4:58:22,4.7
内河侧水位,2024/09/15,5:00:00,3.8
长江侧水位,2024/09/15,5:00:00,4.7
下游闸内水位,2024/09/15,5:01:23,4.6
下游闸外水位,2024/09/15,5:01:23,4.7
下游闸内水位,2024/09/15,5:13:26,4.6
下游闸外水位,2024/09/15,5:13:26,4.6
上游闸内水位,2024/09/15,5:16:03,4.7
上游闸外水位,2024/09/15,5:16:03,3.9
上游闸内水位,2024/09/15,5:19:16,3.9
上游闸外水位,2024/09/15,5:19:16,3.8
上游闸内水位,2024/09/15,5:47:29,3.8
上游闸外水位,2024/09/15,5:47:29,3.9
下游闸内水位,2024/09/15,5:50:03,3.9
下游闸外水位,2024/09/15,5:50:03,4.4
下游闸内水位,2024/09/15,5:52:26,4.3
下游闸外水位,2024/09/15,5:52:26,4.4
内河侧水位,2024/09/15,6:00:00,3.9
长江侧水位,2024/09/15,6:00:00,4.4
下游闸内水位,2024/09/15,6:05:33,4.4
下游闸外水位,2024/09/15,6:05:33,4.3
上游闸内水位,2024/09/15,6:08:15,4.4
上游闸外水位,2024/09/15,6:08:15,3.9
上游闸内水位,2024/09/15,6:10:33,4.0
上游闸外水位,2024/09/15,6:10:33,3.8
上游闸内水位,2024/09/15,6:33:26,3.9
上游闸外水位,2024/09/15,6:33:26,3.9
下游闸内水位,2024/09/15,6:36:03,3.9
下游闸外水位,2024/09/15,6:36:03,4.3
下游闸内水位,2024/09/15,6:37:23,4.0
下游闸外水位,2024/09/15,6:37:23,4.2
下游闸内水位,2024/09/15,6:50:03,4.2
下游闸外水位,2024/09/15,6:50:03,4.2
上游闸内水位,2024/09/15,6:52:46,4.2
上游闸外水位,2024/09/15,6:52:46,3.9
上游闸内水位,2024/09/15,6:54:24,4.0
上游闸外水位,2024/09/15,6:54:24,3.8
内河侧水位,2024/09/15,7:00:00,3.9
长江侧水位,2024/09/15,7:00:00,4.1
上游闸内水位,2024/09/15,7:14:16,3.9
上游闸外水位,2024/09/15,7:14:16,3.9
下游闸内水位,2024/09/15,7:16:51,3.8
下游闸外水位,2024/09/15,7:16:51,4.1
下游闸内水位,2024/09/15,7:28:28,4.0
下游闸外水位,2024/09/15,7:28:28,4.0
上游闸内水位,2024/09/15,7:31:37,4.1
上游闸外水位,2024/09/15,7:31:37,3.9
上游闸内水位,2024/09/15,7:33:23,3.9
上游闸外水位,2024/09/15,7:33:23,3.9
上游闸内水位,2024/09/15,7:58:24,3.9
上游闸外水位,2024/09/15,7:58:24,3.9
内河侧水位,2024/09/15,8:00:00,3.9
长江侧水位,2024/09/15,8:00:00,4.0
下游闸内水位,2024/09/15,8:02:07,3.9
下游闸外水位,2024/09/15,8:02:07,4.0
下游闸内水位,2024/09/15,8:25:51,3.9
下游闸外水位,2024/09/15,8:25:51,3.9
上游闸内水位,2024/09/15,8:28:29,4.0
上游闸外水位,2024/09/15,8:28:29,3.9
上游闸内水位,2024/09/15,8:31:06,3.9
上游闸外水位,2024/09/15,8:31:06,3.9
上游闸内水位,2024/09/15,8:44:16,3.9
上游闸外水位,2024/09/15,8:44:16,3.9
下游闸内水位,2024/09/15,8:46:49,3.9
下游闸外水位,2024/09/15,8:46:49,3.8
下游闸内水位,2024/09/15,8:48:13,3.9
下游闸外水位,2024/09/15,8:48:13,3.8
下游闸内水位,2024/09/15,8:56:35,3.8
下游闸外水位,2024/09/15,8:56:35,3.8
上游闸内水位,2024/09/15,8:59:13,3.9
上游闸外水位,2024/09/15,8:59:13,3.9
内河侧水位,2024/09/15,9:00:00,3.9
长江侧水位,2024/09/15,9:00:00,3.8
上游闸内水位,2024/09/15,9:02:02,3.9
上游闸外水位,2024/09/15,9:02:02,3.9
上游闸内水位,2024/09/15,9:25:56,3.9
上游闸外水位,2024/09/15,9:25:56,3.9
下游闸内水位,2024/09/15,9:28:33,3.8
下游闸外水位,2024/09/15,9:28:33,3.8
下游闸内水位,2024/09/15,9:29:55,3.8
下游闸外水位,2024/09/15,9:29:55,3.8
下游闸内水位,2024/09/15,9:50:23,3.7
下游闸外水位,2024/09/15,9:50:23,3.7
上游闸内水位,2024/09/15,9:53:00,3.8
上游闸外水位,2024/09/15,9:53:00,3.8
上游闸内水位,2024/09/15,9:54:25,3.8
上游闸外水位,2024/09/15,9:54:25,3.8
内河侧水位,2024/09/15,10:00:00,3.7
长江侧水位,2024/09/15,10:00:00,3.7
上游闸内水位,2024/09/15,10:20:53,3.7
上游闸外水位,2024/09/15,10:20:53,3.7
下游闸内水位,2024/09/15,10:23:31,3.7
下游闸外水位,2024/09/15,10:23:31,3.6
下游闸内水位,2024/09/15,10:24:48,3.6
下游闸外水位,2024/09/15,10:24:48,3.6
下游闸内水位,2024/09/15,10:36:41,3.6
下游闸外水位,2024/09/15,10:36:41,3.6
上游闸内水位,2024/09/15,10:39:16,3.6
上游闸外水位,2024/09/15,10:39:16,3.7
上游闸内水位,2024/09/15,10:56:02,3.6
上游闸外水位,2024/09/15,10:56:02,3.6
下游闸内水位,2024/09/15,10:58:42,3.6
下游闸外水位,2024/09/15,10:58:42,3.6
内河侧水位,2024/09/15,11:00:00,3.6
长江侧水位,2024/09/15,11:00:00,3.6
下游闸内水位,2024/09/15,11:00:00,3.6
下游闸外水位,2024/09/15,11:00:00,3.6
下游闸内水位,2024/09/15,11:10:36,3.5
下游闸外水位,2024/09/15,11:10:36,3.5
上游闸内水位,2024/09/15,11:13:56,3.6
上游闸外水位,2024/09/15,11:13:56,3.6
上游闸内水位,2024/09/15,11:15:41,3.6
上游闸外水位,2024/09/15,11:15:41,3.6
上游闸内水位,2024/09/15,11:32:18,3.6
上游闸外水位,2024/09/15,11:32:18,3.6
下游闸内水位,2024/09/15,11:34:51,3.6
下游闸外水位,2024/09/15,11:34:51,3.5
内河侧水位,2024/09/15,12:00:00,3.5
长江侧水位,2024/09/15,12:00:00,3.4
下游闸内水位,2024/09/15,12:04:17,3.4
下游闸外水位,2024/09/15,12:04:17,3.4
上游闸内水位,2024/09/15,12:07:00,3.4
上游闸外水位,2024/09/15,12:07:00,3.5
上游闸内水位,2024/09/15,12:28:23,3.5
上游闸外水位,2024/09/15,12:28:23,3.5
下游闸内水位,2024/09/15,12:30:56,3.5
下游闸外水位,2024/09/15,12:30:56,3.4
下游闸内水位,2024/09/15,12:55:23,3.4
下游闸外水位,2024/09/15,12:55:23,3.4
上游闸内水位,2024/09/15,12:58:02,3.4
上游闸外水位,2024/09/15,12:58:02,3.5
上游闸内水位,2024/09/15,12:59:26,3.5
上游闸外水位,2024/09/15,12:59:26,3.5
内河侧水位,2024/09/15,13:00:00,3.5
长江侧水位,2024/09/15,13:00:00,3.4
上游闸内水位,2024/09/15,13:16:03,3.5
上游闸外水位,2024/09/15,13:16:03,3.4
下游闸内水位,2024/09/15,13:18:42,3.4
下游闸外水位,2024/09/15,13:18:42,3.3
下游闸内水位,2024/09/15,13:19:59,3.4
下游闸外水位,2024/09/15,13:19:59,3.4
下游闸内水位,2024/09/15,13:48:15,3.5
下游闸外水位,2024/09/15,13:48:15,3.5
上游闸内水位,2024/09/15,13:51:06,3.5
上游闸外水位,2024/09/15,13:51:06,3.6
上游闸内水位,2024/09/15,13:52:28,3.6
上游闸外水位,2024/09/15,13:52:28,3.6
内河侧水位,2024/09/15,14:00:00,3.6
长江侧水位,2024/09/15,14:00:00,3.6
上游闸内水位,2024/09/15,14:09:44,3.6
上游闸外水位,2024/09/15,14:09:44,3.6
下游闸内水位,2024/09/15,14:12:31,3.6
下游闸外水位,2024/09/15,14:12:31,3.7
下游闸内水位,2024/09/15,14:39:50,3.9
下游闸外水位,2024/09/15,14:39:50,3.9
上游闸内水位,2024/09/15,14:42:40,4.0
上游闸外水位,2024/09/15,14:42:40,3.8
内河侧水位,2024/09/15,15:00:00,3.7
长江侧水位,2024/09/15,15:00:00,4.1
上游闸内水位,2024/09/15,15:00:41,3.8
上游闸外水位,2024/09/15,15:00:41,3.7
下游闸内水位,2024/09/15,15:03:15,3.7
下游闸外水位,2024/09/15,15:03:15,4.2
下游闸内水位,2024/09/15,15:04:58,4.0
下游闸外水位,2024/09/15,15:04:58,4.2
下游闸内水位,2024/09/15,15:14:11,4.2
下游闸外水位,2024/09/15,15:14:11,4.2
上游闸内水位,2024/09/15,15:16:48,4.4
上游闸外水位,2024/09/15,15:16:48,3.8
上游闸内水位,2024/09/15,15:19:04,3.9
上游闸外水位,2024/09/15,15:19:04,3.8
上游闸内水位,2024/09/15,15:26:05,3.7
上游闸外水位,2024/09/15,15:26:05,3.7
下游闸内水位,2024/09/15,15:28:37,3.8
下游闸外水位,2024/09/15,15:28:37,4.3
下游闸内水位,2024/09/15,15:30:48,4.2
下游闸外水位,2024/09/15,15:30:48,4.3
下游闸内水位,2024/09/15,15:55:23,4.4
下游闸外水位,2024/09/15,15:55:23,4.4
上游闸内水位,2024/09/15,15:58:03,4.5
上游闸外水位,2024/09/15,15:58:03,3.8
内河侧水位,2024/09/15,16:00:00,3.8
长江侧水位,2024/09/15,16:00:00,4.5
上游闸内水位,2024/09/15,16:01:19,3.8
上游闸外水位,2024/09/15,16:01:19,3.8
上游闸内水位,2024/09/15,16:16:11,3.8
上游闸外水位,2024/09/15,16:16:11,3.8
下游闸内水位,2024/09/15,16:18:41,3.7
下游闸外水位,2024/09/15,16:18:41,4.5
下游闸内水位,2024/09/15,16:21:48,4.4
下游闸外水位,2024/09/15,16:21:48,4.5
下游闸内水位,2024/09/15,16:45:07,4.6
下游闸外水位,2024/09/15,16:45:07,4.6
上游闸内水位,2024/09/15,16:48:03,4.7
上游闸外水位,2024/09/15,16:48:03,3.8
上游闸内水位,2024/09/15,16:52:02,3.7
上游闸外水位,2024/09/15,16:52:02,3.7
内河侧水位,2024/09/15,17:00:00,3.8
长江侧水位,2024/09/15,17:00:00,4.6
上游闸内水位,2024/09/15,17:09:58,3.8
上游闸外水位,2024/09/15,17:09:58,3.8
下游闸内水位,2024/09/15,17:16:13,3.8
下游闸外水位,2024/09/15,17:16:13,4.6
下游闸内水位,2024/09/15,17:19:50,4.5
下游闸外水位,2024/09/15,17:19:50,4.6
下游闸内水位,2024/09/15,17:33:34,4.4
下游闸外水位,2024/09/15,17:33:34,4.5
上游闸内水位,2024/09/15,17:36:19,4.5
上游闸外水位,2024/09/15,17:36:19,3.8
上游闸内水位,2024/09/15,17:39:32,3.8
上游闸外水位,2024/09/15,17:39:32,3.6
上游闸内水位,2024/09/15,17:47:02,3.8
上游闸外水位,2024/09/15,17:47:02,3.8
内河侧水位,2024/09/15,18:00:00,3.7
长江侧水位,2024/09/15,18:00:00,4.4
内河侧水位,2024/09/15,19:00:00,3.8
长江侧水位,2024/09/15,19:00:00,4.2
内河侧水位,2024/09/15,20:00:00,3.8
长江侧水位,2024/09/15,20:00:00,4.0
内河侧水位,2024/09/15,21:00:00,3.8
长江侧水位,2024/09/15,21:00:00,3.9
内河侧水位,2024/09/15,22:00:00,3.8
长江侧水位,2024/09/15,22:00:00,3.7
内河侧水位,2024/09/15,23:00:00,3.7
长江侧水位,2024/09/15,23:00:00,3.6
内河侧水位,2024/09/16,0:00:00,3.6
长江侧水位,2024/09/16,0:00:00,3.5
内河侧水位,2024/09/16,1:00:00,3.6
