名称,日期,时间,数值
上游闸外水位,2024/03/15,8:16:27,4.2
上游闸内水位,2024/03/15,8:38:31,4.4
上游闸外水位,2024/03/15,8:38:31,4.4
下游闸内水位,2024/03/15,8:41:18,4.4
下游闸外水位,2024/03/15,8:41:18,4.7
下游闸内水位,2024/03/15,8:43:26,4.7
下游闸外水位,2024/03/15,8:43:26,4.7
下游闸内水位,2024/03/15,8:50:22,4.8
下游闸外水位,2024/03/15,8:50:22,4.8
上游闸内水位,2024/03/15,8:53:35,4.8
上游闸外水位,2024/03/15,8:53:35,4.4
上游闸内水位,2024/03/15,8:55:37,4.6
上游闸外水位,2024/03/15,8:55:37,4.4
内河侧水位,2024/03/15,9:00:00,4.5
长江侧水位,2024/03/15,9:00:00,4.8
上游闸内水位,2024/03/15,9:05:38,4.5
上游闸外水位,2024/03/15,9:05:38,4.5
下游闸内水位,2024/03/15,9:09:29,4.5
下游闸外水位,2024/03/15,9:09:29,4.9
下游闸内水位,2024/03/15,9:19:29,5.0
下游闸外水位,2024/03/15,9:19:29,4.9
上游闸内水位,2024/03/15,9:22:07,5.0
上游闸外水位,2024/03/15,9:22:07,4.6
上游闸内水位,2024/03/15,9:24:21,4.7
上游闸外水位,2024/03/15,9:24:21,4.6
上游闸内水位,2024/03/15,9:39:37,4.7
上游闸外水位,2024/03/15,9:39:37,4.6
下游闸内水位,2024/03/15,9:42:07,4.7
下游闸外水位,2024/03/15,9:42:07,5.0
下游闸内水位,2024/03/15,9:53:00,5.0
下游闸外水位,2024/03/15,9:53:00,5.0
上游闸内水位,2024/03/15,9:55:49,5.0
上游闸外水位,2024/03/15,9:55:49,4.7
上游闸内水位,2024/03/15,9:57:58,4.8
上游闸外水位,2024/03/15,9:57:58,4.7
内河侧水位,2024/03/15,10:00:00,4.6
长江侧水位,2024/03/15,10:00:00,5.0
上游闸内水位,2024/03/15,10:19:41,4.7
上游闸外水位,2024/03/15,10:19:41,4.7
下游闸内水位,2024/03/15,10:21:38,4.7
下游闸外水位,2024/03/15,10:21:38,4.9
下游闸内水位,2024/03/14,9:46:57,5.0
下游闸外水位,2024/03/14,9:46:57,5.0
上游闸内水位,2024/03/14,9:50:03,5.0
上游闸外水位,2024/03/14,9:50:03,4.7
上游闸内水位,2024/03/14,9:52:53,4.7
上游闸外水位,2024/03/14,9:52:53,4.7
内河侧水位,2024/03/14,10:00:00,4.6
长江侧水位,2024/03/14,10:00:00,4.9
上游闸内水位,2024/03/14,10:24:16,4.7
上游闸外水位,2024/03/14,10:24:16,4.6
上游闸内水位,2024/03/14,10:42:29,4.7
上游闸外水位,2024/03/14,10:42:29,4.6
内河侧水位,2024/03/14,11:00:00,4.5
长江侧水位,2024/03/14,11:00:00,4.5
内河侧水位,2024/03/14,12:00:00,4.3
长江侧水位,2024/03/14,12:00:00,4.3
内河侧水位,2024/03/14,13:00:00,4.0
长江侧水位,2024/03/14,13:00:00,4.0
上游闸内水位,2024/03/14,13:18:15,4.1
上游闸外水位,2024/03/14,13:18:15,4.0
下游闸内水位,2024/03/14,13:45:51,0.0
下游闸外水位,2024/03/14,13:45:51,3.9
上游闸内水位,2024/03/14,13:48:32,3.9
上游闸外水位,2024/03/14,13:48:32,3.9
上游闸内水位,2024/03/14,13:50:35,4.0
上游闸外水位,2024/03/14,13:50:35,3.9
内河侧水位,2024/03/14,14:00:00,3.9
长江侧水位,2024/03/14,14:00:00,3.8
上游闸内水位,2024/03/14,14:30:14,3.9
上游闸外水位,2024/03/14,14:30:14,3.9
下游闸内水位,2024/03/14,14:33:11,3.9
下游闸外水位,2024/03/14,14:33:11,3.7
下游闸内水位,2024/03/14,14:34:42,3.8
下游闸外水位,2024/03/14,14:34:42,3.7
内河侧水位,2024/03/14,15:00:00,3.8
长江侧水位,2024/03/14,15:00:00,3.7
下游闸内水位,2024/03/14,15:12:39,3.6
下游闸外水位,2024/03/14,15:12:39,3.6
上游闸内水位,2024/03/14,15:15:23,3.7
上游闸外水位,2024/03/14,15:15:23,3.8
上游闸内水位,2024/03/14,15:17:08,3.8
上游闸外水位,2024/03/14,15:17:08,3.8
上游闸内水位,2024/03/14,15:33:49,3.9
上游闸外水位,2024/03/14,15:33:49,3.8
下游闸内水位,2024/03/14,15:36:33,3.9
下游闸外水位,2024/03/14,15:36:33,3.5
下游闸内水位,2024/03/14,15:38:28,3.7
下游闸外水位,2024/03/14,15:38:28,3.5
内河侧水位,2024/03/14,16:00:00,3.8
长江侧水位,2024/03/14,16:00:00,3.5
下游闸内水位,2024/03/14,16:00:26,3.5
下游闸外水位,2024/03/14,16:00:26,3.5
上游闸内水位,2024/03/14,16:03:13,3.5
上游闸外水位,2024/03/14,16:03:13,3.8
上游闸内水位,2024/03/14,16:04:59,3.7
上游闸外水位,2024/03/14,16:04:59,3.8
上游闸内水位,2024/03/14,16:32:58,3.8
上游闸外水位,2024/03/14,16:32:58,3.8
下游闸内水位,2024/03/14,16:35:31,3.8
下游闸外水位,2024/03/14,16:35:31,3.4
下游闸内水位,2024/03/14,16:38:13,3.5
下游闸外水位,2024/03/14,16:38:13,3.3
内河侧水位,2024/03/14,17:00:00,3.8
长江侧水位,2024/03/14,17:00:00,3.3
下游闸内水位,2024/03/14,17:13:05,3.3
下游闸外水位,2024/03/14,17:13:05,3.3
上游闸内水位,2024/03/14,17:18:15,3.6
上游闸外水位,2024/03/14,17:18:15,3.7
上游闸内水位,2024/03/14,17:55:18,3.8
上游闸外水位,2024/03/14,17:55:18,3.8
下游闸内水位,2024/03/14,17:57:55,3.8
下游闸外水位,2024/03/14,17:57:55,3.2
内河侧水位,2024/03/14,18:00:00,3.8
长江侧水位,2024/03/14,18:00:00,3.2
下游闸内水位,2024/03/14,18:00:47,3.4
下游闸外水位,2024/03/14,18:00:47,3.2
下游闸内水位,2024/03/14,18:21:54,3.3
下游闸外水位,2024/03/14,18:21:54,3.3
上游闸内水位,2024/03/14,18:24:38,3.3
上游闸外水位,2024/03/14,18:24:38,3.8
上游闸内水位,2024/03/14,18:26:22,3.6
上游闸外水位,2024/03/14,18:26:22,3.7
内河侧水位,2024/03/14,19:00:00,3.8
长江侧水位,2024/03/14,19:00:00,3.8
上游闸内水位,2024/03/14,19:00:34,3.8
上游闸外水位,2024/03/14,19:00:34,3.7
下游闸内水位,2024/03/14,19:03:18,3.8
下游闸外水位,2024/03/14,19:03:18,3.9
下游闸内水位,2024/03/14,19:04:43,3.9
下游闸外水位,2024/03/14,19:04:43,3.9
下游闸内水位,2024/03/14,19:45:59,4.5
下游闸外水位,2024/03/14,19:45:59,4.4
上游闸内水位,2024/03/14,19:48:36,4.5
上游闸外水位,2024/03/14,19:48:36,4.1
上游闸内水位,2024/03/14,19:50:24,4.3
上游闸外水位,2024/03/14,19:50:24,4.2
内河侧水位,2024/03/14,20:00:00,4.2
长江侧水位,2024/03/14,20:00:00,4.6
上游闸内水位,2024/03/14,20:28:45,4.4
上游闸外水位,2024/03/14,20:28:45,4.4
下游闸内水位,2024/03/14,20:31:47,4.4
下游闸外水位,2024/03/14,20:31:47,4.7
下游闸内水位,2024/03/14,20:33:19,4.6
下游闸外水位,2024/03/14,20:33:19,4.7
内河侧水位,2024/03/14,21:00:00,4.5
长江侧水位,2024/03/14,21:00:00,4.8
下游闸内水位,2024/03/14,21:06:47,4.9
下游闸外水位,2024/03/14,21:06:47,4.8
上游闸内水位,2024/03/14,21:09:24,4.9
上游闸外水位,2024/03/14,21:09:24,4.5
上游闸内水位,2024/03/14,21:11:24,4.7
上游闸外水位,2024/03/14,21:11:24,4.5
上游闸内水位,2024/03/14,21:45:32,4.7
上游闸外水位,2024/03/14,21:45:32,4.6
下游闸内水位,2024/03/14,21:50:18,4.7
下游闸外水位,2024/03/14,21:50:18,4.9
下游闸内水位,2024/03/14,21:53:03,4.9
下游闸外水位,2024/03/14,21:53:03,4.9
内河侧水位,2024/03/14,22:00:00,4.6
长江侧水位,2024/03/14,22:00:00,4.8
下游闸内水位,2024/03/14,22:28:22,4.7
下游闸外水位,2024/03/14,22:28:22,4.7
上游闸内水位,2024/03/14,22:31:10,4.7
上游闸外水位,2024/03/14,22:31:10,4.6
内河侧水位,2024/03/14,23:00:00,4.4
长江侧水位,2024/03/14,23:00:00,4.5
上游闸内水位,2024/03/14,23:09:40,4.5
上游闸外水位,2024/03/14,23:09:40,4.4
下游闸内水位,2024/03/14,23:12:31,4.4
下游闸外水位,2024/03/14,23:12:31,4.4
下游闸内水位,2024/03/14,23:14:20,4.4
下游闸外水位,2024/03/14,23:14:20,4.4
下游闸内水位,2024/03/14,23:49:28,4.3
下游闸外水位,2024/03/14,23:49:28,4.3
上游闸内水位,2024/03/14,23:52:38,4.3
上游闸外水位,2024/03/14,23:52:38,4.2
上游闸内水位,2024/03/14,23:54:33,4.2
上游闸外水位,2024/03/14,23:54:33,4.2
内河侧水位,2024/03/15,0:00:00,4.1
长江侧水位,2024/03/15,0:00:00,4.2
上游闸内水位,2024/03/15,0:38:49,4.1
上游闸外水位,2024/03/15,0:38:49,4.0
下游闸内水位,2024/03/15,0:41:29,4.1
下游闸外水位,2024/03/15,0:41:29,4.1
下游闸内水位,2024/03/15,0:45:12,4.1
下游闸外水位,2024/03/15,0:45:12,4.0
内河侧水位,2024/03/15,1:00:00,4.0
长江侧水位,2024/03/15,1:00:00,4.0
下游闸内水位,2024/03/15,1:01:51,4.0
下游闸外水位,2024/03/15,1:01:51,4.0
上游闸内水位,2024/03/15,1:04:30,4.0
上游闸外水位,2024/03/15,1:04:30,4.0
上游闸内水位,2024/03/15,1:06:13,4.0
上游闸外水位,2024/03/15,1:06:13,4.0
上游闸内水位,2024/03/15,1:33:58,4.0
上游闸外水位,2024/03/15,1:33:58,3.9
下游闸内水位,2024/03/15,1:36:31,4.0
下游闸外水位,2024/03/15,1:36:31,3.9
下游闸内水位,2024/03/15,1:47:50,3.9
下游闸外水位,2024/03/15,1:47:50,3.8
上游闸内水位,2024/03/15,1:50:25,3.9
上游闸外水位,2024/03/15,1:50:25,3.9
上游闸内水位,2024/03/15,1:52:08,4.0
上游闸外水位,2024/03/15,1:52:08,3.9
内河侧水位,2024/03/15,2:00:00,3.9
长江侧水位,2024/03/15,2:00:00,3.8
上游闸内水位,2024/03/15,2:28:18,3.9
上游闸外水位,2024/03/15,2:28:18,3.8
下游闸内水位,2024/03/15,2:31:29,3.9
下游闸外水位,2024/03/15,2:31:29,3.7
下游闸内水位,2024/03/15,2:33:22,3.8
下游闸外水位,2024/03/15,2:33:22,3.7
下游闸内水位,2024/03/15,2:50:16,3.7
下游闸外水位,2024/03/15,2:50:16,3.6
上游闸内水位,2024/03/15,2:53:29,3.7
上游闸外水位,2024/03/15,2:53:29,3.8
上游闸内水位,2024/03/15,2:56:18,3.9
上游闸外水位,2024/03/15,2:56:18,3.8
内河侧水位,2024/03/15,3:00:00,3.8
长江侧水位,2024/03/15,3:00:00,3.6
上游闸内水位,2024/03/15,3:22:14,3.9
上游闸外水位,2024/03/15,3:22:14,3.8
下游闸内水位,2024/03/15,3:25:15,3.9
下游闸外水位,2024/03/15,3:25:15,3.5
下游闸内水位,2024/03/15,3:27:06,3.7
下游闸外水位,2024/03/15,3:27:06,3.5
上游闸内水位,2024/03/15,10:32:04,4.9
上游闸外水位,2024/03/15,10:32:04,4.7
内河侧水位,2024/03/15,11:00:00,4.7
长江侧水位,2024/03/15,11:00:00,4.7
内河侧水位,2024/03/15,12:00:00,4.4
长江侧水位,2024/03/15,12:00:00,4.4
内河侧水位,2024/03/15,13:00:00,4.1
长江侧水位,2024/03/15,13:00:00,4.2
内河侧水位,2024/03/15,14:00:00,3.9
长江侧水位,2024/03/15,14:00:00,3.9
下游闸内水位,2024/03/15,14:06:09,3.9
下游闸外水位,2024/03/15,14:06:09,3.9
上游闸内水位,2024/03/15,14:29:00,4.0
上游闸外水位,2024/03/15,14:29:00,3.9
下游闸内水位,2024/03/15,14:32:00,4.0
下游闸外水位,2024/03/15,14:32:00,3.8
下游闸内水位,2024/03/15,14:41:51,3.9
下游闸外水位,2024/03/15,14:41:51,3.8
内河侧水位,2024/03/15,15:00:00,3.9
长江侧水位,2024/03/15,15:00:00,3.8
上游闸内水位,2024/03/15,15:09:37,4.0
上游闸外水位,2024/03/15,15:09:37,3.9
下游闸内水位,2024/03/15,15:12:40,3.9
下游闸外水位,2024/03/15,15:12:40,3.8
下游闸内水位,2024/03/15,15:14:03,3.9
下游闸外水位,2024/03/15,15:14:03,3.8
下游闸内水位,2024/03/15,15:26:57,3.8
下游闸外水位,2024/03/15,15:26:57,3.7
上游闸内水位,2024/03/15,15:29:44,3.8
上游闸外水位,2024/03/15,15:29:44,3.8
上游闸内水位,2024/03/15,15:31:21,3.9
上游闸外水位,2024/03/15,15:31:21,3.8
内河侧水位,2024/03/15,16:00:00,3.8
长江侧水位,2024/03/15,16:00:00,3.6
上游闸内水位,2024/03/15,16:01:37,3.9
上游闸外水位,2024/03/15,16:01:37,3.8
下游闸内水位,2024/03/15,16:04:22,3.9
下游闸外水位,2024/03/15,16:04:22,3.6
下游闸内水位,2024/03/15,16:22:17,3.6
下游闸外水位,2024/03/15,16:22:17,3.6
上游闸内水位,2024/03/15,16:25:53,3.6
上游闸外水位,2024/03/15,16:25:53,3.8
上游闸内水位,2024/03/15,16:27:26,3.8
上游闸外水位,2024/03/15,16:27:26,3.8
上游闸内水位,2024/03/15,16:51:18,3.9
上游闸外水位,2024/03/15,16:51:18,3.8
下游闸内水位,2024/03/15,16:54:01,3.9
下游闸外水位,2024/03/15,16:54:01,3.5
下游闸内水位,2024/03/15,16:56:05,3.6
下游闸外水位,2024/03/15,16:56:05,3.5
内河侧水位,2024/03/15,17:00:00,3.8
长江侧水位,2024/03/15,17:00:00,3.5
下游闸内水位,2024/03/15,17:30:43,3.5
下游闸外水位,2024/03/15,17:30:43,3.4
上游闸内水位,2024/03/15,17:33:57,3.5
上游闸外水位,2024/03/15,17:33:57,3.8
上游闸内水位,2024/03/15,17:35:36,3.7
上游闸外水位,2024/03/15,17:35:36,3.7
上游闸内水位,2024/03/15,17:53:02,3.8
上游闸外水位,2024/03/15,17:53:02,3.8
下游闸内水位,2024/03/15,17:55:39,3.9
下游闸外水位,2024/03/15,17:55:39,3.3
下游闸内水位,2024/03/15,17:58:08,3.5
下游闸外水位,2024/03/15,17:58:08,3.4
内河侧水位,2024/03/15,18:00:00,3.8
长江侧水位,2024/03/15,18:00:00,3.3
下游闸内水位,2024/03/15,18:10:11,3.3
下游闸外水位,2024/03/15,18:10:11,3.3
上游闸内水位,2024/03/15,18:12:57,3.3
上游闸外水位,2024/03/15,18:12:57,3.8
上游闸内水位,2024/03/15,18:14:39,3.6
上游闸外水位,2024/03/15,18:14:39,3.7
上游闸内水位,2024/03/15,18:49:03,3.8
上游闸外水位,2024/03/15,18:49:03,3.7
下游闸内水位,2024/03/15,18:51:39,3.8
下游闸外水位,2024/03/15,18:51:39,3.4
下游闸内水位,2024/03/15,18:53:59,3.5
下游闸外水位,2024/03/15,18:53:59,3.4
内河侧水位,2024/03/15,19:00:00,3.8
长江侧水位,2024/03/15,19:00:00,3.3
下游闸内水位,2024/03/15,19:39:10,3.8
下游闸外水位,2024/03/15,19:39:10,3.7
上游闸内水位,2024/03/15,19:41:54,3.9
上游闸外水位,2024/03/15,19:41:54,3.7
上游闸内水位,2024/03/15,19:43:36,3.8
上游闸外水位,2024/03/15,19:43:36,3.8
内河侧水位,2024/03/15,20:00:00,3.9
长江侧水位,2024/03/15,20:00:00,4.1
上游闸内水位,2024/03/15,20:34:31,4.2
上游闸外水位,2024/03/15,20:34:31,4.2
下游闸内水位,2024/03/15,20:37:33,4.2
下游闸外水位,2024/03/15,20:37:33,4.4
内河侧水位,2024/03/15,21:00:00,4.3
长江侧水位,2024/03/15,21:00:00,4.5
下游闸内水位,2024/03/15,21:16:18,4.6
下游闸外水位,2024/03/15,21:16:18,4.6
上游闸内水位,2024/03/15,21:19:07,4.6
上游闸外水位,2024/03/15,21:19:07,4.4
上游闸内水位,2024/03/15,21:20:52,4.5
上游闸外水位,2024/03/15,21:20:52,4.4
上游闸内水位,2024/03/15,21:52:31,4.5
上游闸外水位,2024/03/15,21:52:31,4.5
下游闸内水位,2024/03/15,21:55:08,4.5
下游闸外水位,2024/03/15,21:55:08,4.7
下游闸内水位,2024/03/15,21:56:37,4.7
下游闸外水位,2024/03/15,21:56:37,4.7
内河侧水位,2024/03/15,22:00:00,4.5
长江侧水位,2024/03/15,22:00:00,4.7
下游闸内水位,2024/03/15,22:34:52,4.7
下游闸外水位,2024/03/15,22:34:52,4.6
上游闸内水位,2024/03/15,22:37:36,4.7
上游闸外水位,2024/03/15,22:37:36,4.5
上游闸内水位,2024/03/15,22:41:52,4.5
上游闸外水位,2024/03/15,22:41:52,4.5
内河侧水位,2024/03/15,23:00:00,4.4
长江侧水位,2024/03/15,23:00:00,4.5
上游闸内水位,2024/03/15,23:22:22,4.4
上游闸外水位,2024/03/15,23:22:22,4.3
下游闸内水位,2024/03/15,23:25:19,4.4
下游闸外水位,2024/03/15,23:25:19,4.4
下游闸内水位,2024/03/15,23:26:50,4.4
下游闸外水位,2024/03/15,23:26:50,4.3
内河侧水位,2024/03/16,0:00:00,4.1
长江侧水位,2024/03/16,0:00:00,4.2
下游闸内水位,2024/03/16,0:09:20,4.2
下游闸外水位,2024/03/16,0:09:20,4.2
上游闸内水位,2024/03/16,0:11:58,4.2
上游闸外水位,2024/03/16,0:11:58,4.1
上游闸内水位,2024/03/16,0:13:39,4.1
上游闸外水位,2024/03/16,0:13:39,4.1
上游闸内水位,2024/03/16,0:57:42,4.0
上游闸外水位,2024/03/16,0:57:42,4.0
内河侧水位,2024/03/16,1:00:00,4.0
长江侧水位,2024/03/16,1:00:00,4.0
下游闸内水位,2024/03/16,1:00:24,4.0
下游闸外水位,2024/03/16,1:00:24,4.0
下游闸内水位,2024/03/16,1:38:26,3.9
下游闸外水位,2024/03/16,1:38:26,3.9
上游闸内水位,2024/03/16,1:41:13,3.9
上游闸外水位,2024/03/16,1:41:13,3.9
上游闸内水位,2024/03/16,1:42:52,3.9
上游闸外水位,2024/03/16,1:42:52,3.9
内河侧水位,2024/03/16,2:00:00,3.9
长江侧水位,2024/03/16,2:00:00,3.8
上游闸内水位,2024/03/16,2:30:27,3.9
上游闸外水位,2024/03/16,2:30:27,3.8
下游闸内水位,2024/03/16,2:32:59,3.8
下游闸外水位,2024/03/16,2:32:59,3.7
下游闸内水位,2024/03/16,2:34:39,3.8
下游闸外水位,2024/03/16,2:34:39,3.7
内河侧水位,2024/03/16,3:00:00,3.8
长江侧水位,2024/03/16,3:00:00,3.6
下游闸内水位,2024/03/16,3:17:29,3.6
下游闸外水位,2024/03/16,3:17:29,3.6
上游闸内水位,2024/03/16,3:20:05,3.6
上游闸外水位,2024/03/16,3:20:05,3.8
上游闸内水位,2024/03/16,3:21:59,3.8
上游闸外水位,2024/03/16,3:21:59,3.8
内河侧水位,2024/03/16,4:00:00,3.8
长江侧水位,2024/03/16,4:00:00,3.5
上游闸内水位,2024/03/16,4:01:35,3.8
上游闸外水位,2024/03/16,4:01:35,3.8
下游闸内水位,2024/03/16,4:04:07,3.8
下游闸外水位,2024/03/16,4:04:07,3.5
下游闸内水位,2024/03/16,4:06:11,3.6
下游闸外水位,2024/03/16,4:06:11,3.4
下游闸内水位,2024/03/16,4:41:57,3.4
下游闸外水位,2024/03/16,4:41:57,3.4
上游闸内水位,2024/03/16,4:44:55,3.4
上游闸外水位,2024/03/16,4:44:55,3.8
上游闸内水位,2024/03/16,4:46:41,3.6
上游闸外水位,2024/03/16,4:46:41,3.7
内河侧水位,2024/03/16,5:00:00,3.7
长江侧水位,2024/03/16,5:00:00,3.3
上游闸内水位,2024/03/16,5:24:53,3.8
上游闸外水位,2024/03/16,5:24:53,3.7
下游闸内水位,2024/03/16,5:27:47,3.8
下游闸外水位,2024/03/16,5:27:47,3.3
下游闸内水位,2024/03/16,5:30:29,3.4
下游闸外水位,2024/03/16,5:30:29,3.3
内河侧水位,2024/03/16,6:00:00,3.7
长江侧水位,2024/03/16,6:00:00,3.2
下游闸内水位,2024/03/16,6:11:25,3.2
下游闸外水位,2024/03/16,6:11:25,3.2
上游闸内水位,2024/03/16,6:14:15,3.2
上游闸外水位,2024/03/16,6:14:15,3.7
上游闸内水位,2024/03/16,6:16:05,3.5
上游闸外水位,2024/03/16,6:16:05,3.6
上游闸内水位,2024/03/16,6:50:41,3.8
上游闸外水位,2024/03/16,6:50:41,3.7
下游闸内水位,2024/03/16,6:53:15,3.8
下游闸外水位,2024/03/16,6:53:15,3.2
下游闸内水位,2024/03/16,6:56:03,3.4
下游闸外水位,2024/03/16,6:56:03,3.2
内河侧水位,2024/03/16,7:00:00,3.7
长江侧水位,2024/03/16,7:00:00,3.3
下游闸内水位,2024/03/16,7:25:15,3.4
下游闸外水位,2024/03/16,7:25:15,3.4
上游闸内水位,2024/03/16,7:28:12,3.5
上游闸外水位,2024/03/16,7:28:12,3.7
上游闸内水位,2024/03/16,7:29:57,3.7
上游闸外水位,2024/03/16,7:29:57,3.7
上游闸内水位,2024/03/16,7:55:08,3.8
上游闸外水位,2024/03/16,7:55:08,3.7
下游闸内水位,2024/03/16,7:57:41,3.8
下游闸外水位,2024/03/16,7:57:41,3.9
下游闸内水位,2024/03/16,7:59:07,3.8
下游闸外水位,2024/03/16,7:59:07,3.9
内河侧水位,2024/03/16,8:00:00,3.7
长江侧水位,2024/03/16,8:00:00,3.9
下游闸内水位,2024/03/16,8:18:54,4.2
下游闸外水位,2024/03/16,8:18:54,4.1
上游闸内水位,2024/03/16,8:21:30,4.2
上游闸外水位,2024/03/16,8:21:30,3.9
上游闸内水位,2024/03/16,8:23:16,4.1
上游闸外水位,2024/03/16,8:23:16,4.0
上游闸内水位,2024/03/16,8:46:38,4.1
上游闸外水位,2024/03/16,8:46:38,4.1
下游闸内水位,2024/03/16,8:50:50,4.3
下游闸外水位,2024/03/16,8:50:50,4.4
内河侧水位,2024/03/16,9:00:00,4.2
长江侧水位,2024/03/16,9:00:00,4.4
下游闸内水位,2024/03/16,9:24:24,4.6
下游闸外水位,2024/03/16,9:24:24,4.6
上游闸内水位,2024/03/16,9:27:06,4.6
上游闸外水位,2024/03/16,9:27:06,4.3
上游闸内水位,2024/03/16,9:28:50,4.5
上游闸外水位,2024/03/16,9:28:50,4.3
上游闸内水位,2024/03/16,9:56:29,4.5
上游闸外水位,2024/03/16,9:56:29,4.4
下游闸内水位,2024/03/16,9:59:01,4.5
下游闸外水位,2024/03/16,9:59:01,4.7
内河侧水位,2024/03/16,10:00:00,4.4
长江侧水位,2024/03/16,10:00:00,4.6
下游闸内水位,2024/03/16,10:00:26,4.6
下游闸外水位,2024/03/16,10:00:26,4.7
下游闸内水位,2024/03/16,10:16:55,4.8
下游闸外水位,2024/03/16,10:16:55,4.8
上游闸内水位,2024/03/16,10:21:07,4.6
上游闸外水位,2024/03/16,10:21:07,4.5
上游闸内水位,2024/03/16,10:45:45,4.6
上游闸外水位,2024/03/16,10:45:45,4.5
下游闸内水位,2024/03/16,10:47:18,4.6
下游闸外水位,2024/03/16,10:47:18,4.8
内河侧水位,2024/03/16,11:00:00,4.5
长江侧水位,2024/03/16,11:00:00,4.7
上游闸内水位,2024/03/16,11:00:30,4.7
上游闸外水位,2024/03/16,11:00:30,4.5
内河侧水位,2024/03/16,12:00:00,4.2
长江侧水位,2024/03/16,12:00:00,4.3
内河侧水位,2024/03/16,13:00:00,4.1
长江侧水位,2024/03/16,13:00:00,4.1
内河侧水位,2024/03/16,14:00:00,3.9
长江侧水位,2024/03/16,14:00:00,4.0
下游闸内水位,2024/03/16,14:29:11,3.9
下游闸外水位,2024/03/16,14:29:11,3.9
上游闸内水位,2024/03/16,14:34:17,3.9
上游闸外水位,2024/03/16,14:34:17,3.9
下游闸内水位,2024/03/16,14:35:42,4.0
下游闸外水位,2024/03/16,14:35:42,3.9
内河侧水位,2024/03/16,15:00:00,3.9
长江侧水位,2024/03/16,15:00:00,3.8
下游闸内水位,2024/03/16,15:04:05,3.8
下游闸外水位,2024/03/16,15:04:05,3.8
上游闸内水位,2024/03/16,15:07:02,3.8
上游闸外水位,2024/03/16,15:07:02,3.8
上游闸内水位,2024/03/16,15:45:19,3.9
上游闸外水位,2024/03/16,15:45:19,3.8
下游闸内水位,2024/03/16,15:47:50,3.8
下游闸外水位,2024/03/16,15:47:50,3.7
下游闸内水位,2024/03/16,15:53:58,3.7
下游闸外水位,2024/03/16,15:53:58,3.7
内河侧水位,2024/03/16,16:00:00,3.8
长江侧水位,2024/03/16,16:00:00,3.7
下游闸内水位,2024/03/16,16:22:10,3.6
下游闸外水位,2024/03/16,16:22:10,3.6
上游闸内水位,2024/03/16,16:26:15,3.8
上游闸外水位,2024/03/16,16:26:15,3.8
上游闸内水位,2024/03/16,16:57:51,3.8
上游闸外水位,2024/03/16,16:57:51,3.8
下游闸内水位,2024/03/16,17:24:05,3.5
下游闸外水位,2024/03/16,17:24:05,3.4
上游闸内水位,2024/03/16,17:26:43,3.5
上游闸外水位,2024/03/16,17:26:43,3.7
上游闸内水位,2024/03/16,17:28:16,3.6
上游闸外水位,2024/03/16,17:28:16,3.7
上游闸内水位,2024/03/16,17:42:33,3.8
上游闸外水位,2024/03/16,17:42:33,3.8
下游闸内水位,2024/03/16,17:45:03,3.8
下游闸外水位,2024/03/16,17:45:03,3.4
下游闸内水位,2024/03/16,17:46:51,3.6
下游闸外水位,2024/03/16,17:46:51,3.4
内河侧水位,2024/03/16,18:00:00,3.8
长江侧水位,2024/03/16,18:00:00,3.3
下游闸内水位,2024/03/16,18:11:07,3.4
下游闸外水位,2024/03/16,18:11:07,3.3
上游闸内水位,2024/03/16,18:13:50,3.4
上游闸外水位,2024/03/16,18:13:50,3.7
上游闸内水位,2024/03/16,18:15:26,3.6
上游闸外水位,2024/03/16,18:15:26,3.7
上游闸内水位,2024/03/16,18:58:49,3.8
上游闸外水位,2024/03/16,18:58:49,3.7
内河侧水位,2024/03/16,19:00:00,3.7
长江侧水位,2024/03/16,19:00:00,3.3
下游闸内水位,2024/03/16,19:01:29,3.8
下游闸外水位,2024/03/16,19:01:29,3.3
下游闸内水位,2024/03/16,19:03:48,3.5
下游闸外水位,2024/03/16,19:03:48,3.3
下游闸内水位,2024/03/16,19:20:52,3.3
下游闸外水位,2024/03/16,19:20:52,3.3
上游闸内水位,2024/03/16,19:23:28,3.4
上游闸外水位,2024/03/16,19:23:28,3.7
上游闸内水位,2024/03/16,19:25:07,3.6
上游闸外水位,2024/03/16,19:25:07,3.6
上游闸内水位,2024/03/16,19:49:11,3.7
上游闸外水位,2024/03/16,19:49:11,3.7
下游闸内水位,2024/03/16,19:51:44,3.7
下游闸外水位,2024/03/16,19:51:44,3.4
下游闸内水位,2024/03/16,19:53:32,3.6
下游闸外水位,2024/03/16,19:53:32,3.4
内河侧水位,2024/03/16,20:00:00,3.7
长江侧水位,2024/03/16,20:00:00,3.5
下游闸内水位,2024/03/16,20:33:21,3.7
下游闸外水位,2024/03/16,20:33:21,3.7
上游闸内水位,2024/03/16,20:36:00,3.8
上游闸外水位,2024/03/16,20:36:00,3.7
上游闸内水位,2024/03/16,20:37:37,3.7
上游闸外水位,2024/03/16,20:37:37,3.7
内河侧水位,2024/03/16,21:00:00,3.8
长江侧水位,2024/03/16,21:00:00,3.9
上游闸内水位,2024/03/16,21:15:24,3.9
上游闸外水位,2024/03/16,21:15:24,3.9
下游闸内水位,2024/03/16,21:18:11,4.0
下游闸外水位,2024/03/16,21:18:11,4.0
下游闸内水位,2024/03/16,21:19:34,4.0
下游闸外水位,2024/03/16,21:19:34,4.0
