名称,日期,时间,数值
下游闸内水位,2024/01/14,18:21:26,3.8
下游闸外水位,2024/01/14,18:21:26,3.4
下游闸内水位,2024/01/14,18:23:29,3.6
下游闸外水位,2024/01/14,18:23:29,3.4
上游闸内水位,2024/01/14,18:31:12,3.6
上游闸外水位,2024/01/14,18:31:12,3.8
内河侧水位,2024/01/14,19:00:00,3.8
长江侧水位,2024/01/14,19:00:00,3.8
下游闸内水位,2024/01/14,19:20:48,4.0
下游闸外水位,2024/01/14,19:20:48,4.0
上游闸内水位,2024/01/14,19:24:37,3.9
上游闸外水位,2024/01/14,19:24:37,3.8
下游闸内水位,2024/01/14,19:24:40,3.9
下游闸外水位,2024/01/14,19:24:40,4.1
下游闸内水位,2024/01/14,19:52:24,4.2
下游闸外水位,2024/01/14,19:52:24,4.2
上游闸内水位,2024/01/14,19:55:23,4.2
上游闸外水位,2024/01/14,19:55:23,4.1
上游闸内水位,2024/01/14,19:58:09,4.1
上游闸外水位,2024/01/14,19:58:09,4.1
内河侧水位,2024/01/14,20:00:00,4.1
长江侧水位,2024/01/14,20:00:00,4.2
上游闸内水位,2024/01/14,20:15:51,4.2
上游闸外水位,2024/01/14,20:15:51,4.2
下游闸内水位,2024/01/14,20:18:22,4.3
下游闸外水位,2024/01/14,20:18:22,4.3
下游闸内水位,2024/01/14,20:20:09,4.4
下游闸外水位,2024/01/14,20:20:09,4.3
下游闸内水位,2024/01/14,20:47:07,4.4
下游闸外水位,2024/01/14,20:47:07,4.4
上游闸内水位,2024/01/14,20:50:03,4.4
上游闸外水位,2024/01/14,20:50:03,4.3
上游闸内水位,2024/01/14,20:52:55,4.3
上游闸外水位,2024/01/14,20:52:55,4.3
内河侧水位,2024/01/14,21:00:00,4.3
长江侧水位,2024/01/14,21:00:00,4.4
上游闸内水位,2024/01/14,21:10:06,4.4
上游闸外水位,2024/01/14,21:10:06,4.3
下游闸内水位,2024/01/14,21:12:44,4.4
下游闸外水位,2024/01/14,21:12:44,4.4
下游闸内水位,2024/01/14,21:14:19,4.4
下游闸外水位,2024/01/14,21:14:19,4.4
下游闸内水位,2024/01/14,21:35:45,4.4
下游闸外水位,2024/01/14,21:35:45,4.4
上游闸内水位,2024/01/14,21:38:43,4.4
上游闸外水位,2024/01/14,21:38:43,4.3
上游闸内水位,2024/01/14,21:57:37,4.2
上游闸外水位,2024/01/14,21:57:37,4.2
内河侧水位,2024/01/14,22:00:00,4.2
长江侧水位,2024/01/14,22:00:00,4.2
下游闸内水位,2024/01/14,22:00:23,4.3
下游闸外水位,2024/01/14,22:00:23,4.2
下游闸内水位,2024/01/14,22:02:00,4.2
下游闸外水位,2024/01/14,22:02:00,4.2
下游闸内水位,2024/01/14,22:25:38,4.1
下游闸外水位,2024/01/14,22:25:38,4.1
上游闸内水位,2024/01/14,22:31:14,4.1
上游闸外水位,2024/01/14,22:31:14,4.1
上游闸内水位,2024/01/14,22:33:05,4.2
上游闸外水位,2024/01/14,22:33:05,4.1
上游闸内水位,2024/01/14,22:48:11,4.2
上游闸外水位,2024/01/14,22:48:11,4.1
下游闸内水位,2024/01/14,22:50:46,4.1
下游闸外水位,2024/01/14,22:50:46,3.9
下游闸内水位,2024/01/14,22:52:19,4.0
下游闸外水位,2024/01/14,22:52:19,3.9
内河侧水位,2024/01/14,23:00:00,4.1
长江侧水位,2024/01/14,23:00:00,3.8
下游闸内水位,2024/01/14,23:20:17,3.7
下游闸外水位,2024/01/14,23:20:17,3.7
上游闸内水位,2024/01/14,23:23:49,3.7
上游闸外水位,2024/01/14,23:23:49,4.1
上游闸内水位,2024/01/14,23:25:55,4.0
上游闸外水位,2024/01/14,23:25:55,4.0
上游闸内水位,2024/01/14,23:42:54,4.1
上游闸外水位,2024/01/14,23:42:54,4.0
下游闸内水位,2024/01/14,23:45:33,4.1
下游闸外水位,2024/01/14,23:45:33,3.6
下游闸内水位,2024/01/14,23:48:27,3.7
下游闸外水位,2024/01/14,23:48:27,3.6
内河侧水位,2024/01/15,0:00:00,4.0
长江侧水位,2024/01/15,0:00:00,3.5
下游闸内水位,2024/01/15,0:09:50,3.5
下游闸外水位,2024/01/15,0:09:50,3.4
上游闸内水位,2024/01/15,0:13:59,3.4
上游闸外水位,2024/01/15,0:13:59,4.0
上游闸内水位,2024/01/15,0:18:52,4.1
上游闸外水位,2024/01/15,0:18:52,4.0
上游闸内水位,2024/01/15,0:37:41,4.0
上游闸外水位,2024/01/15,0:37:41,4.0
下游闸内水位,2024/01/15,0:43:46,3.4
下游闸外水位,2024/01/15,0:43:46,3.3
内河侧水位,2024/01/15,1:00:00,4.0
长江侧水位,2024/01/15,1:00:00,3.2
下游闸内水位,2024/01/15,1:15:48,3.2
下游闸外水位,2024/01/15,1:15:48,3.1
上游闸内水位,2024/01/15,1:19:03,3.2
上游闸外水位,2024/01/15,1:19:03,3.9
上游闸内水位,2024/01/15,1:21:38,3.8
上游闸外水位,2024/01/15,1:21:38,3.9
上游闸内水位,2024/01/15,1:39:55,4.0
上游闸外水位,2024/01/15,1:39:55,3.9
下游闸内水位,2024/01/15,1:42:32,4.0
下游闸外水位,2024/01/15,1:42:32,3.1
下游闸内水位,2024/01/15,1:46:25,3.2
下游闸外水位,2024/01/15,1:46:25,3.0
内河侧水位,2024/01/15,2:00:00,3.9
长江侧水位,2024/01/15,2:00:00,3.0
下游闸内水位,2024/01/15,2:20:34,3.0
下游闸外水位,2024/01/15,2:20:34,2.9
上游闸内水位,2024/01/15,2:23:07,2.9
上游闸外水位,2024/01/15,2:23:07,3.9
上游闸内水位,2024/01/15,2:26:02,3.7
上游闸外水位,2024/01/15,2:26:02,3.8
上游闸内水位,2024/01/15,2:41:06,4.0
上游闸外水位,2024/01/15,2:41:06,3.9
下游闸内水位,2024/01/15,2:51:01,3.0
下游闸外水位,2024/01/15,2:51:01,2.9
内河侧水位,2024/01/15,3:00:00,3.9
长江侧水位,2024/01/15,3:00:00,2.9
下游闸内水位,2024/01/15,3:15:39,2.8
下游闸外水位,2024/01/15,3:15:39,2.8
上游闸内水位,2024/01/15,3:18:13,2.8
上游闸外水位,2024/01/15,3:18:13,3.9
上游闸内水位,2024/01/15,3:21:25,3.7
上游闸外水位,2024/01/15,3:21:25,3.8
上游闸内水位,2024/01/15,3:38:24,3.9
上游闸外水位,2024/01/15,3:38:24,3.9
下游闸内水位,2024/01/15,3:40:56,4.0
下游闸外水位,2024/01/15,3:40:56,2.7
下游闸内水位,2024/01/15,3:45:30,2.9
下游闸外水位,2024/01/15,3:45:30,2.7
内河侧水位,2024/01/15,4:00:00,3.9
长江侧水位,2024/01/15,4:00:00,2.7
下游闸内水位,2024/01/15,4:11:02,2.6
下游闸外水位,2024/01/15,4:11:02,2.6
上游闸内水位,2024/01/15,4:13:43,2.6
上游闸外水位,2024/01/15,4:13:43,3.9
上游闸内水位,2024/01/15,4:18:09,3.9
上游闸外水位,2024/01/15,4:18:09,3.9
上游闸内水位,2024/01/15,4:33:48,3.9
上游闸外水位,2024/01/15,4:33:48,3.9
下游闸内水位,2024/01/15,4:36:43,3.9
下游闸外水位,2024/01/15,4:36:43,2.6
下游闸内水位,2024/01/15,4:41:21,2.7
下游闸外水位,2024/01/15,4:41:21,2.6
内河侧水位,2024/01/15,5:00:00,3.9
长江侧水位,2024/01/15,5:00:00,2.5
下游闸内水位,2024/01/15,5:11:53,2.5
下游闸外水位,2024/01/15,5:11:53,2.5
上游闸内水位,2024/01/15,5:14:44,2.5
上游闸外水位,2024/01/15,5:14:44,3.9
上游闸内水位,2024/01/15,5:18:24,3.7
上游闸外水位,2024/01/15,5:18:24,3.8
上游闸内水位,2024/01/15,5:33:54,3.9
上游闸外水位,2024/01/15,5:33:54,3.8
下游闸内水位,2024/01/15,5:36:30,3.9
下游闸外水位,2024/01/15,5:36:30,2.5
下游闸内水位,2024/01/15,5:42:13,2.5
下游闸外水位,2024/01/15,5:42:13,2.4
内河侧水位,2024/01/15,6:00:00,3.9
长江侧水位,2024/01/15,6:00:00,2.5
下游闸内水位,2024/01/15,6:16:25,2.6
下游闸外水位,2024/01/15,6:16:25,2.6
上游闸内水位,2024/01/15,6:19:09,2.6
上游闸外水位,2024/01/15,6:19:09,3.8
上游闸内水位,2024/01/15,6:22:39,3.7
上游闸外水位,2024/01/15,6:22:39,3.8
上游闸内水位,2024/01/15,6:40:51,3.9
上游闸外水位,2024/01/15,6:40:51,3.9
下游闸内水位,2024/01/15,6:43:22,3.9
下游闸外水位,2024/01/15,6:43:22,3.0
下游闸内水位,2024/01/15,6:46:57,3.2
下游闸外水位,2024/01/15,6:46:57,3.1
内河侧水位,2024/01/15,7:00:00,3.8
长江侧水位,2024/01/15,7:00:00,3.4
下游闸内水位,2024/01/15,7:09:54,3.6
下游闸外水位,2024/01/15,7:09:54,3.6
上游闸内水位,2024/01/15,7:11:09,3.6
上游闸外水位,2024/01/15,7:11:09,3.8
上游闸内水位,2024/01/15,7:13:09,3.8
上游闸外水位,2024/01/15,7:13:09,3.8
下游闸内水位,2024/01/15,7:23:49,3.9
下游闸外水位,2024/01/15,7:23:49,3.7
内河侧水位,2024/01/15,8:00:00,3.9
长江侧水位,2024/01/15,8:00:00,4.0
内河侧水位,2024/01/15,9:00:00,4.1
长江侧水位,2024/01/15,9:00:00,4.2
内河侧水位,2024/01/15,10:00:00,4.2
长江侧水位,2024/01/15,10:00:00,4.2
内河侧水位,2024/01/15,11:00:00,3.8
长江侧水位,2024/01/15,11:00:00,3.8
下游闸内水位,2024/01/15,11:24:38,3.7
下游闸外水位,2024/01/15,11:24:38,3.6
上游闸内水位,2024/01/15,11:27:37,3.7
上游闸外水位,2024/01/15,11:27:37,3.5
下游闸内水位,2024/01/15,11:57:41,3.5
下游闸外水位,2024/01/15,11:57:41,3.5
内河侧水位,2024/01/15,12:00:00,3.9
长江侧水位,2024/01/15,12:00:00,3.5
上游闸内水位,2024/01/15,12:00:15,3.5
上游闸外水位,2024/01/15,12:00:15,3.9
上游闸内水位,2024/01/15,12:19:28,3.9
上游闸外水位,2024/01/15,12:19:28,3.9
下游闸内水位,2024/01/15,12:22:00,4.0
下游闸外水位,2024/01/15,12:22:00,3.4
下游闸内水位,2024/01/15,12:24:53,3.5
下游闸外水位,2024/01/15,12:24:53,3.4
下游闸内水位,2024/01/15,12:50:28,3.3
下游闸外水位,2024/01/15,12:50:28,3.3
上游闸内水位,2024/01/15,12:53:11,3.3
上游闸外水位,2024/01/15,12:53:11,3.9
上游闸内水位,2024/01/15,12:55:00,3.7
上游闸外水位,2024/01/15,12:55:00,3.8
内河侧水位,2024/01/15,13:00:00,3.8
长江侧水位,2024/01/15,13:00:00,3.2
上游闸内水位,2024/01/15,13:25:41,3.9
上游闸外水位,2024/01/15,13:25:41,3.9
下游闸内水位,2024/01/15,13:28:10,3.9
下游闸外水位,2024/01/15,13:28:10,3.1
下游闸内水位,2024/01/15,13:31:23,3.3
下游闸外水位,2024/01/15,13:31:23,3.2
内河侧水位,2024/01/15,14:00:00,3.9
长江侧水位,2024/01/15,14:00:00,3.0
下游闸内水位,2024/01/15,14:13:15,3.0
下游闸外水位,2024/01/15,14:13:15,3.0
上游闸内水位,2024/01/15,14:15:55,3.0
上游闸外水位,2024/01/15,14:15:55,3.9
上游闸内水位,2024/01/15,14:18:34,3.7
上游闸外水位,2024/01/15,14:18:34,3.8
上游闸内水位,2024/01/15,14:59:33,3.9
上游闸外水位,2024/01/15,14:59:33,3.9
内河侧水位,2024/01/15,15:00:00,3.9
长江侧水位,2024/01/15,15:00:00,2.9
下游闸内水位,2024/01/15,15:02:07,3.9
下游闸外水位,2024/01/15,15:02:07,2.8
下游闸内水位,2024/01/15,15:07:16,2.9
下游闸外水位,2024/01/15,15:07:16,2.8
下游闸内水位,2024/01/15,15:49:05,2.7
下游闸外水位,2024/01/15,15:49:05,2.7
上游闸内水位,2024/01/15,15:51:47,2.7
上游闸外水位,2024/01/15,15:51:47,3.9
上游闸内水位,2024/01/15,15:54:58,3.7
上游闸外水位,2024/01/15,15:54:58,3.8
内河侧水位,2024/01/15,16:00:00,3.8
长江侧水位,2024/01/15,16:00:00,2.7
上游闸内水位,2024/01/15,16:38:25,3.9
上游闸外水位,2024/01/15,16:38:25,3.9
下游闸内水位,2024/01/15,16:41:01,3.9
下游闸外水位,2024/01/15,16:41:01,2.6
下游闸内水位,2024/01/15,16:45:50,2.7
下游闸外水位,2024/01/15,16:45:50,2.6
内河侧水位,2024/01/15,17:00:00,3.9
长江侧水位,2024/01/15,17:00:00,2.6
下游闸内水位,2024/01/15,17:25:02,2.6
下游闸外水位,2024/01/15,17:25:02,2.6
下游闸内水位,2024/01/16,17:31:06,2.5
下游闸外水位,2024/01/16,17:31:06,2.5
上游闸内水位,2024/01/16,17:34:30,2.5
上游闸外水位,2024/01/16,17:34:30,3.9
下游闸内水位,2024/01/16,18:21:14,2.4
下游闸外水位,2024/01/16,18:21:14,2.3
上游闸内水位,2024/01/16,18:23:51,2.4
上游闸外水位,2024/01/16,18:23:51,3.9
上游闸内水位,2024/01/16,18:27:31,3.7
上游闸外水位,2024/01/16,18:27:31,3.9
上游闸内水位,2024/01/16,18:44:41,3.9
上游闸外水位,2024/01/16,18:44:41,3.9
下游闸内水位,2024/01/16,18:47:10,4.0
下游闸外水位,2024/01/16,18:47:10,2.5
下游闸内水位,2024/01/16,18:52:01,2.6
下游闸外水位,2024/01/16,18:52:01,2.5
内河侧水位,2024/01/16,19:00:00,3.9
长江侧水位,2024/01/16,19:00:00,2.6
下游闸内水位,2024/01/16,19:18:27,2.9
下游闸外水位,2024/01/16,19:18:27,2.9
上游闸内水位,2024/01/16,19:21:38,3.0
上游闸外水位,2024/01/16,19:21:38,3.9
上游闸内水位,2024/01/16,19:24:29,3.7
上游闸外水位,2024/01/16,19:24:29,3.8
上游闸内水位,2024/01/16,19:41:32,3.9
上游闸外水位,2024/01/16,19:41:32,3.8
下游闸内水位,2024/01/16,19:44:03,3.9
下游闸外水位,2024/01/16,19:44:03,3.4
下游闸内水位,2024/01/16,19:46:52,3.5
下游闸外水位,2024/01/16,19:46:52,3.4
内河侧水位,2024/01/16,20:00:00,3.9
长江侧水位,2024/01/16,20:00:00,3.6
上游闸内水位,2024/01/16,20:01:28,3.7
上游闸外水位,2024/01/16,20:01:28,3.9
上游闸内水位,2024/01/16,20:04:56,3.7
上游闸外水位,2024/01/16,20:04:56,3.9
内河侧水位,2024/01/16,21:00:00,3.9
上游闸内水位,2024/01/15,17:27:47,2.5
上游闸外水位,2024/01/15,17:27:47,3.9
上游闸内水位,2024/01/15,17:31:19,3.7
上游闸外水位,2024/01/15,17:31:19,3.8
内河侧水位,2024/01/15,18:00:00,3.8
长江侧水位,2024/01/15,18:00:00,2.5
上游闸内水位,2024/01/15,18:02:01,3.9
上游闸外水位,2024/01/15,18:02:01,3.9
下游闸内水位,2024/01/15,18:08:07,3.9
下游闸外水位,2024/01/15,18:08:07,2.5
下游闸内水位,2024/01/15,18:13:11,2.6
下游闸外水位,2024/01/15,18:13:11,2.5
下游闸内水位,2024/01/15,18:31:18,2.8
下游闸外水位,2024/01/15,18:31:18,2.7
上游闸内水位,2024/01/15,18:36:21,2.8
上游闸外水位,2024/01/15,18:36:21,3.9
上游闸内水位,2024/01/15,18:39:18,3.6
上游闸外水位,2024/01/15,18:39:18,3.8
内河侧水位,2024/01/15,19:00:00,3.8
长江侧水位,2024/01/15,19:00:00,3.4
上游闸内水位,2024/01/15,19:04:47,3.9
上游闸外水位,2024/01/15,19:04:47,3.9
下游闸内水位,2024/01/15,19:07:27,3.9
下游闸外水位,2024/01/15,19:07:27,3.5
下游闸内水位,2024/01/15,19:09:15,3.7
下游闸外水位,2024/01/15,19:09:15,3.5
上游闸内水位,2024/01/15,19:18:03,3.7
上游闸外水位,2024/01/15,19:18:03,3.8
内河侧水位,2024/01/15,20:00:00,4.0
长江侧水位,2024/01/15,20:00:00,4.0
内河侧水位,2024/01/15,21:00:00,4.3
长江侧水位,2024/01/15,21:00:00,4.4
内河侧水位,2024/01/15,22:00:00,4.5
长江侧水位,2024/01/15,22:00:00,4.5
内河侧水位,2024/01/15,23:00:00,4.2
长江侧水位,2024/01/15,23:00:00,4.3
上游闸内水位,2024/01/15,23:38:44,3.9
上游闸外水位,2024/01/15,23:38:44,3.9
内河侧水位,2024/01/16,0:00:00,4.1
长江侧水位,2024/01/16,0:00:00,3.8
下游闸内水位,2024/01/16,0:28:46,3.6
下游闸外水位,2024/01/16,0:28:46,3.6
上游闸内水位,2024/01/16,0:31:22,3.7
上游闸外水位,2024/01/16,0:31:22,4.1
上游闸内水位,2024/01/16,0:33:28,4.0
上游闸外水位,2024/01/16,0:33:28,4.0
上游闸内水位,2024/01/16,1:23:50,4.0
上游闸外水位,2024/01/16,1:23:50,4.0
下游闸内水位,2024/01/16,1:26:27,4.1
下游闸外水位,2024/01/16,1:26:27,3.3
下游闸内水位,2024/01/16,1:29:48,3.5
下游闸外水位,2024/01/16,1:29:48,3.3
内河侧水位,2024/01/16,2:00:00,4.0
长江侧水位,2024/01/16,2:00:00,3.2
下游闸内水位,2024/01/16,2:18:52,3.2
下游闸外水位,2024/01/16,2:18:52,3.2
上游闸内水位,2024/01/16,2:21:30,3.1
上游闸外水位,2024/01/16,2:21:30,4.0
上游闸内水位,2024/01/16,2:24:07,3.7
上游闸外水位,2024/01/16,2:24:07,3.9
内河侧水位,2024/01/16,3:00:00,4.0
长江侧水位,2024/01/16,3:00:00,3.0
上游闸内水位,2024/01/16,3:05:15,4.0
上游闸外水位,2024/01/16,3:05:15,4.0
下游闸内水位,2024/01/16,3:07:45,4.0
下游闸外水位,2024/01/16,3:07:45,3.0
下游闸内水位,2024/01/16,3:11:56,3.1
下游闸外水位,2024/01/16,3:11:56,3.0
内河侧水位,2024/01/16,4:00:00,3.9
长江侧水位,2024/01/16,4:00:00,2.8
上游闸内水位,2024/01/16,4:00:55,2.8
上游闸外水位,2024/01/16,4:00:55,3.9
上游闸内水位,2024/01/16,4:04:10,3.8
上游闸外水位,2024/01/16,4:04:10,3.9
上游闸内水位,2024/01/16,4:48:29,4.0
上游闸外水位,2024/01/16,4:48:29,3.9
下游闸内水位,2024/01/16,4:51:09,3.9
下游闸外水位,2024/01/16,4:51:09,2.6
下游闸内水位,2024/01/16,4:55:54,2.8
下游闸外水位,2024/01/16,4:55:54,2.6
内河侧水位,2024/01/16,5:00:00,3.9
长江侧水位,2024/01/16,5:00:00,2.7
下游闸内水位,2024/01/16,5:44:43,2.6
下游闸外水位,2024/01/16,5:44:43,2.6
上游闸内水位,2024/01/16,5:47:30,2.6
上游闸外水位,2024/01/16,5:47:30,3.9
上游闸内水位,2024/01/16,5:51:10,3.8
上游闸外水位,2024/01/16,5:51:10,3.9
内河侧水位,2024/01/16,6:00:00,3.9
长江侧水位,2024/01/16,6:00:00,2.5
上游闸内水位,2024/01/16,6:35:58,3.9
上游闸外水位,2024/01/16,6:35:58,3.9
下游闸内水位,2024/01/16,6:39:45,4.0
下游闸外水位,2024/01/16,6:39:45,2.5
下游闸内水位,2024/01/16,6:45:00,2.6
下游闸外水位,2024/01/16,6:45:00,2.4
内河侧水位,2024/01/16,7:00:00,3.9
长江侧水位,2024/01/16,7:00:00,2.5
下游闸内水位,2024/01/16,7:29:51,2.7
下游闸外水位,2024/01/16,7:29:51,2.8
上游闸内水位,2024/01/16,7:32:49,2.8
上游闸外水位,2024/01/16,7:32:49,3.9
上游闸内水位,2024/01/16,7:36:02,3.7
上游闸外水位,2024/01/16,7:36:02,3.9
内河侧水位,2024/01/16,8:00:00,3.9
长江侧水位,2024/01/16,8:00:00,3.3
上游闸内水位,2024/01/16,8:16:56,3.9
上游闸外水位,2024/01/16,8:16:56,3.9
下游闸内水位,2024/01/16,8:19:28,4.0
下游闸外水位,2024/01/16,8:19:28,3.5
下游闸内水位,2024/01/16,8:21:51,3.7
下游闸外水位,2024/01/16,8:21:51,3.5
上游闸内水位,2024/01/16,8:37:51,3.7
上游闸外水位,2024/01/16,8:37:51,3.9
上游闸内水位,2024/01/16,11:22:29,4.0
上游闸外水位,2024/01/16,11:22:29,3.9
下游闸内水位,2024/01/16,11:24:58,3.9
下游闸外水位,2024/01/16,11:24:58,3.7
下游闸内水位,2024/01/16,11:26:44,3.8
下游闸外水位,2024/01/16,11:26:44,3.7
内河侧水位,2024/01/16,12:00:00,3.9
长江侧水位,2024/01/16,12:00:00,3.5
下游闸内水位,2024/01/16,12:02:45,3.5
下游闸外水位,2024/01/16,12:02:45,3.4
上游闸内水位,2024/01/16,12:05:25,3.4
上游闸外水位,2024/01/16,12:05:25,3.9
上游闸内水位,2024/01/16,12:07:23,3.8
上游闸外水位,2024/01/16,12:07:23,3.9
上游闸内水位,2024/01/16,12:47:17,4.0
上游闸外水位,2024/01/16,12:47:17,3.9
下游闸内水位,2024/01/16,12:49:55,4.0
下游闸外水位,2024/01/16,12:49:55,3.3
内河侧水位,2024/01/16,13:00:00,3.9
长江侧水位,2024/01/16,13:00:00,3.2
下游闸内水位,2024/01/16,13:22:37,3.1
下游闸外水位,2024/01/16,13:22:37,3.1
上游闸内水位,2024/01/16,13:25:34,3.1
上游闸外水位,2024/01/16,13:25:34,3.9
内河侧水位,2024/01/16,14:00:00,3.9
长江侧水位,2024/01/16,14:00:00,3.0
上游闸内水位,2024/01/16,14:00:02,4.0
上游闸外水位,2024/01/16,14:00:02,3.9
下游闸内水位,2024/01/16,14:02:33,3.9
下游闸外水位,2024/01/16,14:02:33,3.0
下游闸内水位,2024/01/16,14:06:30,3.1
下游闸外水位,2024/01/16,14:06:30,3.0
上游闸内水位,2024/01/16,14:55:53,2.9
上游闸外水位,2024/01/16,14:55:53,3.9
上游闸内水位,2024/01/16,14:59:19,3.3
上游闸外水位,2024/01/16,14:59:19,3.9
内河侧水位,2024/01/16,15:00:00,3.9
长江侧水位,2024/01/16,15:00:00,2.8
上游闸内水位,2024/01/16,15:01:05,3.6
上游闸外水位,2024/01/16,15:01:05,3.9
上游闸内水位,2024/01/16,15:02:13,3.8
上游闸外水位,2024/01/16,15:02:13,3.9
上游闸内水位,2024/01/16,15:44:17,3.9
上游闸外水位,2024/01/16,15:44:17,3.9
下游闸内水位,2024/01/16,15:46:49,4.0
下游闸外水位,2024/01/16,15:46:49,2.7
下游闸内水位,2024/01/16,15:51:17,2.8
下游闸外水位,2024/01/16,15:51:17,2.7
内河侧水位,2024/01/16,16:00:00,3.9
长江侧水位,2024/01/16,16:00:00,2.7
下游闸内水位,2024/01/16,16:31:32,2.7
下游闸外水位,2024/01/16,16:31:32,2.7
上游闸内水位,2024/01/16,16:34:34,2.6
上游闸外水位,2024/01/16,16:34:34,3.9
上游闸内水位,2024/01/16,16:39:20,4.0
上游闸外水位,2024/01/16,16:39:20,4.0
内河侧水位,2024/01/16,17:00:00,3.9
长江侧水位,2024/01/16,17:00:00,2.5
上游闸内水位,2024/01/16,17:03:56,3.9
上游闸外水位,2024/01/16,17:03:56,3.9
上游闸内水位,2024/01/16,17:46:43,4.0
上游闸外水位,2024/01/16,17:46:43,3.9
下游闸内水位,2024/01/16,17:49:30,3.9
下游闸外水位,2024/01/16,17:49:30,2.4
下游闸内水位,2024/01/16,17:54:36,2.6
下游闸外水位,2024/01/16,17:54:36,2.4
内河侧水位,2024/01/16,18:00:00,3.9
长江侧水位,2024/01/16,18:00:00,2.3
长江侧水位,2024/01/16,21:00:00,4.0
上游闸内水位,2024/01/16,21:49:26,4.1
上游闸外水位,2024/01/16,21:49:26,4.1
内河侧水位,2024/01/16,22:00:00,4.1
长江侧水位,2024/01/16,22:00:00,4.2
下游闸内水位,2024/01/16,22:26:19,4.4
下游闸外水位,2024/01/16,22:26:19,4.4
上游闸内水位,2024/01/16,22:28:57,4.4
上游闸外水位,2024/01/16,22:28:57,4.0
上游闸内水位,2024/01/16,22:30:51,4.2
上游闸外水位,2024/01/16,22:30:51,4.1
内河侧水位,2024/01/16,23:00:00,4.0
长江侧水位,2024/01/16,23:00:00,4.3
上游闸内水位,2024/01/16,23:12:28,4.1
上游闸外水位,2024/01/16,23:12:28,4.0
下游闸内水位,2024/01/16,23:15:07,4.1
下游闸外水位,2024/01/16,23:15:07,4.2
下游闸内水位,2024/01/16,23:16:47,4.2
下游闸外水位,2024/01/16,23:16:47,4.2
内河侧水位,2024/01/17,0:00:00,4.0
长江侧水位,2024/01/17,0:00:00,3.9
下游闸内水位,2024/01/17,0:06:43,3.9
下游闸外水位,2024/01/17,0:06:43,3.9
上游闸内水位,2024/01/17,0:09:38,3.8
上游闸外水位,2024/01/17,0:09:38,4.0
上游闸内水位,2024/01/17,0:11:48,4.0
上游闸外水位,2024/01/17,0:11:48,4.0
上游闸内水位,2024/01/17,0:58:45,4.0
上游闸外水位,2024/01/17,0:58:45,4.0
内河侧水位,2024/01/17,1:00:00,4.0
长江侧水位,2024/01/17,1:00:00,3.5
下游闸内水位,2024/01/17,1:02:00,4.0
下游闸外水位,2024/01/17,1:02:00,3.5
下游闸内水位,2024/01/17,1:07:28,3.5
下游闸外水位,2024/01/17,1:07:28,3.5
下游闸内水位,2024/01/17,1:50:50,3.3
下游闸外水位,2024/01/17,1:50:50,3.3
上游闸内水位,2024/01/17,1:53:54,3.3
上游闸外水位,2024/01/17,1:53:54,4.0
上游闸内水位,2024/01/17,1:56:08,3.8
上游闸外水位,2024/01/17,1:56:08,3.9
内河侧水位,2024/01/17,2:00:00,3.9
长江侧水位,2024/01/17,2:00:00,3.3
上游闸内水位,2024/01/17,2:29:38,4.0
上游闸外水位,2024/01/17,2:29:38,3.9
下游闸内水位,2024/01/17,2:32:11,4.0
下游闸外水位,2024/01/17,2:32:11,3.2
下游闸内水位,2024/01/17,2:36:12,3.2
下游闸外水位,2024/01/17,2:36:12,3.1
内河侧水位,2024/01/17,3:00:00,3.9
长江侧水位,2024/01/17,3:00:00,3.0
下游闸内水位,2024/01/17,3:18:50,3.0
下游闸外水位,2024/01/17,3:18:50,3.0
上游闸内水位,2024/01/17,3:21:25,3.0
上游闸外水位,2024/01/17,3:21:25,3.9
上游闸内水位,2024/01/17,3:24:16,3.8
上游闸外水位,2024/01/17,3:24:16,3.9
上游闸内水位,2024/01/17,3:59:01,3.9
上游闸外水位,2024/01/17,3:59:01,3.9
内河侧水位,2024/01/17,4:00:00,3.9
长江侧水位,2024/01/17,4:00:00,2.9
下游闸内水位,2024/01/17,4:02:11,4.0
下游闸外水位,2024/01/17,4:02:11,2.9
下游闸内水位,2024/01/17,4:06:25,3.1
下游闸外水位,2024/01/17,4:06:25,2.9
下游闸内水位,2024/01/17,4:50:10,2.8
下游闸外水位,2024/01/17,4:50:10,2.8
上游闸内水位,2024/01/17,4:52:44,2.8
上游闸外水位,2024/01/17,4:52:44,3.9
上游闸内水位,2024/01/17,4:55:57,3.8
上游闸外水位,2024/01/17,4:55:57,3.9
内河侧水位,2024/01/17,5:00:00,3.9
长江侧水位,2024/01/17,5:00:00,2.8
上游闸内水位,2024/01/17,5:31:01,3.9
上游闸外水位,2024/01/17,5:31:01,3.9
下游闸内水位,2024/01/17,5:34:42,4.0
下游闸外水位,2024/01/17,5:34:42,2.7
下游闸内水位,2024/01/17,5:41:50,2.7
下游闸外水位,2024/01/17,5:41:50,2.6
内河侧水位,2024/01/17,6:00:00,3.9
长江侧水位,2024/01/17,6:00:00,2.6
下游闸内水位,2024/01/17,6:21:55,2.6
下游闸外水位,2024/01/17,6:21:55,2.5
上游闸内水位,2024/01/17,6:24:33,2.5
上游闸外水位,2024/01/17,6:24:33,3.9
上游闸内水位,2024/01/17,6:28:02,3.8
上游闸外水位,2024/01/17,6:28:02,3.9
内河侧水位,2024/01/17,7:00:00,3.9
长江侧水位,2024/01/17,7:00:00,2.5
