名称,日期,时间,数值
下游闸内水位,2024/10/13,16:12:24,3.7
下游闸外水位,2024/10/13,16:12:24,3.7
上游闸内水位,2024/10/13,16:15:02,3.7
上游闸外水位,2024/10/13,16:15:02,3.7
上游闸内水位,2024/10/13,16:16:30,3.8
上游闸外水位,2024/10/13,16:16:30,3.7
上游闸内水位,2024/10/13,16:47:42,3.7
上游闸外水位,2024/10/13,16:47:42,3.7
下游闸内水位,2024/10/13,16:50:29,3.7
下游闸外水位,2024/10/13,16:50:29,3.5
下游闸内水位,2024/10/13,16:51:48,3.7
下游闸外水位,2024/10/13,16:51:48,3.6
内河侧水位,2024/10/13,17:00:00,3.7
长江侧水位,2024/10/13,17:00:00,3.5
下游闸内水位,2024/10/13,17:34:42,3.5
下游闸外水位,2024/10/13,17:34:42,3.5
上游闸内水位,2024/10/13,17:37:19,3.5
上游闸外水位,2024/10/13,17:37:19,3.7
上游闸内水位,2024/10/13,17:38:50,3.6
上游闸外水位,2024/10/13,17:38:50,3.6
内河侧水位,2024/10/13,18:00:00,3.7
长江侧水位,2024/10/13,18:00:00,3.4
上游闸内水位,2024/10/13,18:18:44,3.7
上游闸外水位,2024/10/13,18:18:44,3.7
下游闸内水位,2024/10/13,18:21:23,3.7
下游闸外水位,2024/10/13,18:21:23,3.3
下游闸内水位,2024/10/13,18:24:09,3.4
下游闸外水位,2024/10/13,18:24:09,3.3
上游闸内水位,2024/10/13,18:48:39,3.2
上游闸外水位,2024/10/13,18:48:39,3.7
上游闸内水位,2024/10/13,18:50:11,3.5
上游闸外水位,2024/10/13,18:50:11,3.6
内河侧水位,2024/10/13,19:00:00,3.7
长江侧水位,2024/10/13,19:00:00,3.2
上游闸内水位,2024/10/13,19:25:43,3.7
上游闸外水位,2024/10/13,19:25:43,3.7
下游闸内水位,2024/10/13,19:28:16,3.7
下游闸外水位,2024/10/13,19:28:16,3.1
内河侧水位,2024/10/13,20:00:00,3.7
长江侧水位,2024/10/13,20:00:00,3.0
下游闸内水位,2024/10/13,20:21:20,3.0
下游闸外水位,2024/10/13,20:21:20,3.0
上游闸内水位,2024/10/13,20:23:56,3.0
上游闸外水位,2024/10/13,20:23:56,3.7
内河侧水位,2024/10/13,21:00:00,3.7
长江侧水位,2024/10/13,21:00:00,2.9
上游闸内水位,2024/10/13,21:08:24,3.8
上游闸外水位,2024/10/13,21:08:24,3.7
下游闸内水位,2024/10/13,21:11:25,3.7
下游闸外水位,2024/10/13,21:11:25,2.8
下游闸内水位,2024/10/13,21:14:58,3.0
下游闸外水位,2024/10/13,21:14:58,2.9
下游闸内水位,2024/10/13,21:48:00,2.8
下游闸外水位,2024/10/13,21:48:00,2.8
上游闸内水位,2024/10/13,21:50:36,2.9
上游闸外水位,2024/10/13,21:50:36,3.7
上游闸内水位,2024/10/13,21:53:06,3.5
上游闸外水位,2024/10/13,21:53:06,3.7
内河侧水位,2024/10/13,22:00:01,3.7
长江侧水位,2024/10/13,22:00:01,2.8
上游闸内水位,2024/10/13,22:27:46,3.7
上游闸外水位,2024/10/13,22:27:46,3.7
下游闸内水位,2024/10/13,22:35:02,2.9
下游闸外水位,2024/10/13,22:35:02,2.7
内河侧水位,2024/10/13,23:00:00,3.7
长江侧水位,2024/10/13,23:00:00,2.7
下游闸内水位,2024/10/13,23:19:28,2.7
下游闸外水位,2024/10/13,23:19:28,2.7
上游闸内水位,2024/10/13,23:22:06,2.8
上游闸外水位,2024/10/13,23:22:06,3.7
上游闸内水位,2024/10/13,23:26:39,3.8
上游闸外水位,2024/10/13,23:26:39,3.7
内河侧水位,2024/10/14,0:00:00,3.7
长江侧水位,2024/10/14,0:00:00,2.9
下游闸内水位,2024/10/14,0:08:48,3.7
下游闸外水位,2024/10/14,0:08:48,2.9
下游闸内水位,2024/10/14,0:11:49,3.1
下游闸外水位,2024/10/14,0:11:49,2.9
上游闸内水位,2024/10/14,9:21:35,3.7
上游闸外水位,2024/10/14,9:21:35,3.7
上游闸内水位,2024/10/14,14:41:57,3.6
上游闸外水位,2024/10/14,14:41:57,3.6
上游闸内水位,2024/10/15,8:52:52,3.2
上游闸外水位,2024/10/15,8:52:52,3.7
下游闸内水位,2024/10/15,12:48:05,2.7
下游闸外水位,2024/10/15,12:48:05,2.6
上游闸内水位,2024/10/15,17:35:26,3.7
上游闸外水位,2024/10/15,17:35:26,3.7
下游闸内水位,2024/10/15,17:38:05,3.8
下游闸外水位,2024/10/15,17:38:05,4.3
下游闸内水位,2024/10/15,21:28:28,3.7
下游闸外水位,2024/10/15,21:28:28,3.1
下游闸内水位,2024/10/15,23:53:03,2.9
下游闸外水位,2024/10/15,23:53:03,2.8
上游闸内水位,2024/10/16,6:28:54,4.4
上游闸外水位,2024/10/16,6:28:54,4.3
下游闸内水位,2024/10/16,7:44:00,3.8
下游闸外水位,2024/10/16,7:44:00,3.8
下游闸内水位,2024/10/16,11:24:04,2.9
下游闸外水位,2024/10/16,11:24:04,2.9
下游闸内水位,2024/10/16,12:38:21,2.8
下游闸外水位,2024/10/16,12:38:21,2.8
上游闸内水位,2024/10/16,12:40:58,2.7
上游闸外水位,2024/10/16,12:40:58,3.8
上游闸内水位,2024/10/16,12:43:00,3.1
上游闸外水位,2024/10/16,12:43:00,3.7
上游闸内水位,2024/10/16,12:44:29,3.6
上游闸外水位,2024/10/16,12:44:29,3.8
内河侧水位,2024/10/16,13:00:00,3.8
长江侧水位,2024/10/16,13:00:00,2.7
上游闸内水位,2024/10/16,13:21:46,3.8
上游闸外水位,2024/10/16,13:21:46,3.7
下游闸内水位,2024/10/16,13:24:18,3.8
下游闸外水位,2024/10/16,13:24:18,2.7
下游闸内水位,2024/10/16,13:28:27,2.8
下游闸外水位,2024/10/16,13:28:27,2.6
下游闸内水位,2024/10/16,13:58:16,2.6
下游闸外水位,2024/10/16,13:58:16,2.6
内河侧水位,2024/10/16,14:00:00,3.8
长江侧水位,2024/10/16,14:00:00,2.6
上游闸内水位,2024/10/16,14:00:52,2.6
上游闸外水位,2024/10/16,14:00:52,3.8
上游闸内水位,2024/10/16,14:05:58,3.9
上游闸外水位,2024/10/16,14:05:58,3.8
上游闸内水位,2024/10/16,14:28:31,3.8
上游闸外水位,2024/10/16,14:28:31,3.7
下游闸内水位,2024/10/16,14:31:17,3.8
下游闸外水位,2024/10/16,14:31:17,2.7
下游闸内水位,2024/10/16,14:34:59,2.9
下游闸外水位,2024/10/16,14:34:59,2.8
下游闸内水位,2024/10/16,14:43:04,3.1
下游闸外水位,2024/10/16,14:43:04,3.0
上游闸内水位,2024/10/16,14:45:48,3.1
上游闸外水位,2024/10/16,14:45:48,3.7
上游闸内水位,2024/10/16,14:49:17,3.8
上游闸外水位,2024/10/16,14:49:17,3.3
上游闸内水位,2024/10/16,14:53:32,3.7
上游闸外水位,2024/10/16,14:53:32,3.7
下游闸内水位,2024/10/16,14:56:04,3.8
下游闸外水位,2024/10/16,14:56:04,3.3
下游闸内水位,2024/10/16,14:58:16,3.5
下游闸外水位,2024/10/16,14:58:16,3.4
内河侧水位,2024/10/16,15:00:00,3.7
长江侧水位,2024/10/16,15:00:00,3.4
下游闸内水位,2024/10/16,15:09:18,3.7
上游闸内水位,2024/10/14,5:59:47,3.8
上游闸外水位,2024/10/14,5:59:47,3.7
内河侧水位,2024/10/14,6:00:00,3.7
长江侧水位,2024/10/14,6:00:00,3.7
下游闸内水位,2024/10/14,6:02:20,3.7
下游闸外水位,2024/10/14,6:02:20,3.6
下游闸内水位,2024/10/14,6:03:38,3.7
下游闸外水位,2024/10/14,6:03:38,3.6
下游闸内水位,2024/10/14,6:09:21,3.6
下游闸外水位,2024/10/14,6:09:21,3.6
上游闸内水位,2024/10/14,6:11:54,3.6
上游闸外水位,2024/10/14,6:11:54,3.7
上游闸内水位,2024/10/14,6:13:29,3.7
上游闸外水位,2024/10/14,6:13:29,3.7
上游闸内水位,2024/10/14,6:38:03,3.8
上游闸外水位,2024/10/14,6:38:03,3.7
下游闸内水位,2024/10/14,6:40:38,3.7
下游闸外水位,2024/10/14,6:40:38,3.4
下游闸内水位,2024/10/14,6:41:58,3.6
下游闸外水位,2024/10/14,6:41:58,3.4
下游闸内水位,2024/10/14,6:54:17,3.3
下游闸外水位,2024/10/14,6:54:17,3.3
上游闸内水位,2024/10/14,6:57:13,3.4
上游闸外水位,2024/10/14,6:57:13,3.7
上游闸内水位,2024/10/14,6:58:45,3.6
上游闸外水位,2024/10/14,6:58:45,3.6
内河侧水位,2024/10/14,7:00:00,3.7
长江侧水位,2024/10/14,7:00:00,3.4
上游闸内水位,2024/10/14,7:22:07,3.8
上游闸外水位,2024/10/14,7:22:07,3.7
下游闸内水位,2024/10/14,7:25:34,3.7
下游闸外水位,2024/10/14,7:25:34,3.3
下游闸内水位,2024/10/14,7:28:02,3.4
下游闸外水位,2024/10/14,7:28:02,3.2
下游闸内水位,2024/10/14,7:40:48,3.2
下游闸外水位,2024/10/14,7:40:48,3.1
上游闸内水位,2024/10/14,7:44:06,3.3
上游闸外水位,2024/10/14,7:44:06,3.7
上游闸内水位,2024/10/14,7:45:42,3.5
上游闸外水位,2024/10/14,7:45:42,3.6
内河侧水位,2024/10/14,8:00:00,3.7
长江侧水位,2024/10/14,8:00:00,3.1
上游闸内水位,2024/10/14,8:06:28,3.7
上游闸外水位,2024/10/14,8:06:28,3.7
下游闸内水位,2024/10/14,8:08:59,3.7
下游闸外水位,2024/10/14,8:08:59,3.1
下游闸内水位,2024/10/14,8:12:04,3.2
下游闸外水位,2024/10/14,8:12:04,3.1
下游闸内水位,2024/10/14,8:28:11,3.1
下游闸外水位,2024/10/14,8:28:11,3.1
上游闸内水位,2024/10/14,8:31:11,3.1
上游闸外水位,2024/10/14,8:31:11,3.7
上游闸内水位,2024/10/14,8:32:52,3.5
上游闸外水位,2024/10/14,8:32:52,3.6
上游闸内水位,2024/10/14,8:43:10,3.7
上游闸外水位,2024/10/14,8:43:10,3.7
下游闸内水位,2024/10/14,8:46:00,3.7
下游闸外水位,2024/10/14,8:46:00,3.0
下游闸内水位,2024/10/14,8:49:00,3.2
下游闸外水位,2024/10/14,8:49:00,3.0
下游闸内水位,2024/10/14,8:56:19,3.0
下游闸外水位,2024/10/14,8:56:19,3.0
上游闸内水位,2024/10/14,8:59:03,3.1
上游闸外水位,2024/10/14,8:59:03,3.7
内河侧水位,2024/10/14,9:00:00,3.6
长江侧水位,2024/10/14,9:00:00,3.0
上游闸内水位,2024/10/14,9:01:05,3.5
上游闸外水位,2024/10/14,9:01:05,3.6
下游闸内水位,2024/10/14,9:24:16,3.7
下游闸外水位,2024/10/14,9:24:16,3.0
下游闸内水位,2024/10/14,9:27:45,3.1
下游闸外水位,2024/10/14,9:27:45,2.9
下游闸内水位,2024/10/14,9:52:26,2.9
下游闸外水位,2024/10/14,9:52:26,2.8
上游闸内水位,2024/10/14,9:55:04,2.9
上游闸外水位,2024/10/14,9:55:04,3.7
上游闸内水位,2024/10/14,9:59:35,3.8
上游闸外水位,2024/10/14,9:59:35,3.7
内河侧水位,2024/10/14,10:00:00,3.7
长江侧水位,2024/10/14,10:00:00,2.8
上游闸内水位,2024/10/14,10:24:57,3.7
上游闸外水位,2024/10/14,10:24:57,3.7
下游闸内水位,2024/10/14,10:27:39,3.7
下游闸外水位,2024/10/14,10:27:39,2.7
下游闸内水位,2024/10/14,10:31:17,2.9
下游闸外水位,2024/10/14,10:31:17,2.7
内河侧水位,2024/10/14,11:00:00,3.7
长江侧水位,2024/10/14,11:00:00,2.6
下游闸内水位,2024/10/14,11:14:17,2.7
下游闸外水位,2024/10/14,11:14:17,2.7
上游闸内水位,2024/10/14,11:16:50,2.6
上游闸外水位,2024/10/14,11:16:50,3.7
上游闸内水位,2024/10/14,11:22:30,3.8
上游闸外水位,2024/10/14,11:22:30,3.7
上游闸内水位,2024/10/14,11:59:04,3.7
上游闸外水位,2024/10/14,11:59:04,3.7
内河侧水位,2024/10/14,12:00:00,3.7
长江侧水位,2024/10/14,12:00:00,2.6
下游闸内水位,2024/10/14,12:01:36,3.7
下游闸外水位,2024/10/14,12:01:36,2.6
下游闸内水位,2024/10/14,12:05:47,2.7
下游闸外水位,2024/10/14,12:05:47,2.6
下游闸内水位,2024/10/14,12:41:06,2.5
下游闸外水位,2024/10/14,12:41:06,2.5
上游闸内水位,2024/10/14,12:44:13,2.6
上游闸外水位,2024/10/14,12:44:13,3.7
上游闸内水位,2024/10/14,12:50:10,3.8
上游闸外水位,2024/10/14,12:50:10,3.7
内河侧水位,2024/10/14,13:00:00,3.7
长江侧水位,2024/10/14,13:00:00,2.6
上游闸内水位,2024/10/14,13:21:29,3.7
上游闸外水位,2024/10/14,13:21:29,3.7
下游闸内水位,2024/10/14,13:29:24,3.7
下游闸外水位,2024/10/14,13:29:24,2.7
下游闸内水位,2024/10/14,13:32:51,2.9
下游闸外水位,2024/10/14,13:32:51,2.8
内河侧水位,2024/10/14,14:00:00,3.7
长江侧水位,2024/10/14,14:00:00,3.1
下游闸内水位,2024/10/14,14:05:48,3.2
下游闸外水位,2024/10/14,14:05:48,3.2
上游闸内水位,2024/10/14,14:08:21,3.3
上游闸外水位,2024/10/14,14:08:21,3.7
上游闸内水位,2024/10/14,14:09:56,3.5
上游闸外水位,2024/10/14,14:09:56,3.6
下游闸内水位,2024/10/14,14:45:05,3.7
下游闸外水位,2024/10/14,14:45:05,3.6
内河侧水位,2024/10/14,15:00:00,3.7
长江侧水位,2024/10/14,15:00:00,3.7
下游闸内水位,2024/10/14,15:24:57,3.8
下游闸外水位,2024/10/14,15:24:57,3.7
上游闸内水位,2024/10/14,15:27:45,3.7
上游闸外水位,2024/10/14,15:27:45,3.7
上游闸内水位,2024/10/14,15:29:14,3.7
上游闸外水位,2024/10/14,15:29:14,3.7
上游闸内水位,2024/10/14,15:53:57,3.6
上游闸外水位,2024/10/14,15:53:57,3.6
下游闸内水位,2024/10/14,15:56:36,3.7
下游闸外水位,2024/10/14,15:56:36,3.9
内河侧水位,2024/10/14,16:00:00,3.7
长江侧水位,2024/10/14,16:00:00,3.9
下游闸内水位,2024/10/14,16:16:40,4.0
下游闸外水位,2024/10/14,16:16:40,3.9
上游闸内水位,2024/10/14,16:19:17,3.9
上游闸外水位,2024/10/14,16:19:17,3.7
上游闸内水位,2024/10/14,16:20:45,3.8
上游闸外水位,2024/10/14,16:20:45,3.7
上游闸内水位,2024/10/14,16:54:02,3.6
上游闸外水位,2024/10/14,16:54:02,3.6
下游闸内水位,2024/10/14,16:56:32,3.7
下游闸外水位,2024/10/14,16:56:32,3.9
内河侧水位,2024/10/14,17:00:00,3.6
长江侧水位,2024/10/14,17:00:00,4.0
下游闸内水位,2024/10/14,17:32:42,3.8
下游闸外水位,2024/10/14,17:32:42,3.8
上游闸内水位,2024/10/14,17:35:21,3.8
上游闸外水位,2024/10/14,17:35:21,3.6
上游闸内水位,2024/10/14,17:36:49,3.7
上游闸外水位,2024/10/14,17:36:49,3.7
内河侧水位,2024/10/14,18:00:00,3.7
长江侧水位,2024/10/14,18:00:00,3.6
上游闸内水位,2024/10/14,18:08:50,3.7
上游闸外水位,2024/10/14,18:08:50,3.7
下游闸内水位,2024/10/14,18:11:25,3.8
下游闸外水位,2024/10/14,18:11:25,3.6
下游闸内水位,2024/10/14,18:12:52,3.7
下游闸外水位,2024/10/14,18:12:52,3.6
下游闸内水位,2024/10/14,18:33:20,3.5
下游闸外水位,2024/10/14,18:33:20,3.5
上游闸内水位,2024/10/14,18:37:11,3.4
上游闸外水位,2024/10/14,18:37:11,3.7
上游闸内水位,2024/10/14,18:39:01,3.6
上游闸外水位,2024/10/14,18:39:01,3.7
内河侧水位,2024/10/14,19:00:00,3.7
长江侧水位,2024/10/14,19:00:00,3.3
上游闸内水位,2024/10/14,19:09:01,3.7
上游闸外水位,2024/10/14,19:09:01,3.7
下游闸内水位,2024/10/14,19:12:02,3.7
下游闸外水位,2024/10/14,19:12:02,3.3
下游闸内水位,2024/10/14,19:14:06,3.5
下游闸外水位,2024/10/14,19:14:06,3.3
内河侧水位,2024/10/14,20:00:00,3.6
长江侧水位,2024/10/14,20:00:00,3.1
下游闸内水位,2024/10/14,20:07:30,3.1
下游闸外水位,2024/10/14,20:07:30,3.1
上游闸内水位,2024/10/14,20:10:04,3.1
上游闸外水位,2024/10/14,20:10:04,3.6
上游闸内水位,2024/10/14,20:12:26,3.5
上游闸外水位,2024/10/14,20:12:26,3.6
上游闸内水位,2024/10/14,20:59:08,3.6
上游闸外水位,2024/10/14,20:59:08,3.6
内河侧水位,2024/10/14,21:00:00,3.6
长江侧水位,2024/10/14,21:00:00,2.9
下游闸内水位,2024/10/14,21:01:51,3.6
下游闸外水位,2024/10/14,21:01:51,2.9
下游闸内水位,2024/10/14,21:04:55,3.1
下游闸外水位,2024/10/14,21:04:55,2.9
内河侧水位,2024/10/14,22:00:00,3.6
长江侧水位,2024/10/14,22:00:00,2.8
下游闸内水位,2024/10/14,22:03:29,2.8
下游闸外水位,2024/10/14,22:03:29,2.8
下游闸内水位,2024/10/14,22:04:42,2.8
下游闸外水位,2024/10/14,22:04:42,2.8
上游闸内水位,2024/10/14,22:06:56,2.8
上游闸外水位,2024/10/14,22:06:56,3.6
上游闸内水位,2024/10/14,22:11:49,3.7
上游闸外水位,2024/10/14,22:11:49,3.6
上游闸内水位,2024/10/14,22:54:54,3.6
上游闸外水位,2024/10/14,22:54:54,3.6
下游闸内水位,2024/10/14,22:57:26,3.7
下游闸外水位,2024/10/14,22:57:26,2.6
内河侧水位,2024/10/14,23:00:00,3.6
长江侧水位,2024/10/14,23:00:00,2.6
下游闸内水位,2024/10/14,23:01:26,2.8
下游闸外水位,2024/10/14,23:01:26,2.6
下游闸内水位,2024/10/14,23:45:20,2.6
下游闸外水位,2024/10/14,23:45:20,2.6
上游闸内水位,2024/10/14,23:47:55,2.5
上游闸外水位,2024/10/14,23:47:55,3.6
上游闸内水位,2024/10/14,23:52:51,3.7
上游闸外水位,2024/10/14,23:52:51,3.7
内河侧水位,2024/10/15,0:00:00,3.6
长江侧水位,2024/10/15,0:00:00,2.6
上游闸内水位,2024/10/15,0:31:24,3.6
上游闸外水位,2024/10/15,0:31:24,3.6
下游闸内水位,2024/10/15,0:34:00,3.7
下游闸外水位,2024/10/15,0:34:00,2.5
下游闸内水位,2024/10/15,0:38:16,2.7
下游闸外水位,2024/10/15,0:38:16,2.5
内河侧水位,2024/10/15,1:00:00,3.6
长江侧水位,2024/10/15,1:00:00,2.6
下游闸内水位,2024/10/15,1:03:14,2.6
下游闸外水位,2024/10/15,1:03:14,2.6
上游闸内水位,2024/10/15,1:05:50,2.7
上游闸外水位,2024/10/15,1:05:50,3.6
上游闸内水位,2024/10/15,1:10:26,3.7
上游闸外水位,2024/10/15,1:10:26,3.6
上游闸内水位,2024/10/15,1:43:32,3.6
上游闸外水位,2024/10/15,1:43:32,3.6
下游闸内水位,2024/10/15,1:47:27,3.7
下游闸外水位,2024/10/15,1:47:27,3.4
下游闸内水位,2024/10/15,1:48:48,3.6
下游闸外水位,2024/10/15,1:48:48,3.4
内河侧水位,2024/10/15,2:00:00,3.6
长江侧水位,2024/10/15,2:00:00,3.5
下游闸内水位,2024/10/15,2:27:04,3.9
下游闸外水位,2024/10/15,2:27:04,3.8
上游闸内水位,2024/10/15,2:29:39,3.8
上游闸外水位,2024/10/15,2:29:39,3.7
上游闸内水位,2024/10/15,2:31:10,3.7
上游闸外水位,2024/10/15,2:31:10,3.7
内河侧水位,2024/10/15,3:00:00,3.9
长江侧水位,2024/10/15,3:00:00,4.0
上游闸内水位,2024/10/15,3:09:13,4.0
上游闸外水位,2024/10/15,3:09:13,3.9
下游闸内水位,2024/10/15,3:11:54,4.0
下游闸外水位,2024/10/15,3:11:54,4.1
下游闸内水位,2024/10/15,3:24:12,4.2
下游闸外水位,2024/10/15,3:24:12,4.2
上游闸内水位,2024/10/15,3:26:51,4.2
上游闸外水位,2024/10/15,3:26:51,4.0
上游闸内水位,2024/10/15,3:28:20,4.1
上游闸外水位,2024/10/15,3:28:20,4.0
上游闸内水位,2024/10/15,3:53:41,4.1
上游闸外水位,2024/10/15,3:53:41,4.1
下游闸内水位,2024/10/15,3:57:01,4.2
下游闸外水位,2024/10/15,3:57:01,4.4
下游闸内水位,2024/10/15,3:59:21,4.4
下游闸外水位,2024/10/15,3:59:21,4.4
内河侧水位,2024/10/15,4:00:00,4.1
长江侧水位,2024/10/15,4:00:00,4.4
下游闸内水位,2024/10/15,4:39:02,4.4
下游闸外水位,2024/10/15,4:39:02,4.4
上游闸内水位,2024/10/15,4:41:39,4.4
上游闸外水位,2024/10/15,4:41:39,4.2
内河侧水位,2024/10/15,13:00:00,3.7
长江侧水位,2024/10/15,13:00:00,2.4
下游闸内水位,2024/10/15,13:14:10,2.5
下游闸外水位,2024/10/15,13:14:10,2.5
上游闸内水位,2024/10/15,13:16:45,2.7
上游闸外水位,2024/10/15,13:16:45,3.7
上游闸内水位,2024/10/15,13:21:50,3.9
上游闸外水位,2024/10/15,13:21:50,3.8
上游闸内水位,2024/10/15,13:42:35,3.7
上游闸外水位,2024/10/15,13:42:35,3.7
下游闸内水位,2024/10/15,13:45:24,3.8
下游闸外水位,2024/10/15,13:45:24,2.6
下游闸内水位,2024/10/15,13:49:29,2.8
下游闸外水位,2024/10/15,13:49:29,2.6
内河侧水位,2024/10/15,14:00:00,3.7
长江侧水位,2024/10/15,14:00:00,2.6
下游闸内水位,2024/10/15,14:09:39,3.0
下游闸外水位,2024/10/15,14:09:39,3.0
上游闸内水位,2024/10/15,14:12:15,2.9
上游闸外水位,2024/10/15,14:12:15,3.7
上游闸内水位,2024/10/15,14:16:27,3.8
上游闸外水位,2024/10/15,14:16:27,3.7
上游闸内水位,2024/10/15,14:16:38,3.8
上游闸外水位,2024/10/15,14:16:38,3.8
上游闸内水位,2024/10/15,14:39:52,3.7
上游闸外水位,2024/10/15,14:39:52,3.7
下游闸内水位,2024/10/15,14:42:25,3.7
下游闸外水位,2024/10/15,14:42:25,3.5
内河侧水位,2024/10/15,15:00:00,3.7
长江侧水位,2024/10/15,15:00:00,3.7
下游闸内水位,2024/10/15,15:01:49,3.7
下游闸外水位,2024/10/15,15:01:49,3.7
上游闸内水位,2024/10/15,15:04:40,3.7
上游闸外水位,2024/10/15,15:04:40,3.7
上游闸内水位,2024/10/15,15:06:55,3.7
上游闸外水位,2024/10/15,15:06:55,3.7
上游闸内水位,2024/10/15,15:14:58,3.7
上游闸外水位,2024/10/15,15:14:58,3.7
下游闸内水位,2024/10/15,15:17:29,3.7
下游闸外水位,2024/10/15,15:17:29,3.9
下游闸内水位,2024/10/15,15:42:12,3.9
下游闸外水位,2024/10/15,15:42:12,3.9
上游闸内水位,2024/10/15,15:44:45,4.1
上游闸外水位,2024/10/15,15:44:45,3.7
上游闸内水位,2024/10/15,15:46:50,3.9
上游闸外水位,2024/10/15,15:46:50,3.7
内河侧水位,2024/10/15,16:00:00,3.6
长江侧水位,2024/10/15,16:00:00,4.0
上游闸内水位,2024/10/15,16:18:30,3.9
上游闸外水位,2024/10/15,16:18:30,3.7
下游闸内水位,2024/10/15,16:21:04,3.7
下游闸外水位,2024/10/15,16:21:04,4.2
下游闸内水位,2024/10/15,16:23:02,4.1
下游闸外水位,2024/10/15,16:23:02,4.2
下游闸内水位,2024/10/15,16:57:07,4.3
下游闸外水位,2024/10/15,16:57:07,4.3
上游闸内水位,2024/10/15,16:59:44,4.3
上游闸外水位,2024/10/15,16:59:44,3.7
内河侧水位,2024/10/15,17:00:00,3.7
长江侧水位,2024/10/15,17:00:00,4.3
上游闸内水位,2024/10/15,17:02:49,3.7
上游闸外水位,2024/10/15,17:02:49,3.6
下游闸内水位,2024/10/15,17:40:00,4.1
下游闸外水位,2024/10/15,17:40:00,4.2
内河侧水位,2024/10/15,18:00:00,3.8
长江侧水位,2024/10/15,18:00:00,4.2
下游闸内水位,2024/10/15,18:23:08,4.1
下游闸外水位,2024/10/15,18:23:08,4.0
上游闸内水位,2024/10/15,18:25:54,4.1
上游闸外水位,2024/10/15,18:25:54,3.8
上游闸内水位,2024/10/15,18:27:31,4.0
上游闸外水位,2024/10/15,18:27:31,3.8
内河侧水位,2024/10/15,19:00:00,3.8
长江侧水位,2024/10/15,19:00:00,3.8
上游闸内水位,2024/10/15,4:43:10,4.3
上游闸外水位,2024/10/15,4:43:10,4.2
内河侧水位,2024/10/15,5:00:00,4.2
长江侧水位,2024/10/15,5:00:00,4.4
上游闸内水位,2024/10/15,5:49:25,4.1
上游闸外水位,2024/10/15,5:49:25,4.1
下游闸内水位,2024/10/15,5:52:14,4.2
下游闸外水位,2024/10/15,5:52:14,4.1
内河侧水位,2024/10/15,6:00:00,4.1
长江侧水位,2024/10/15,6:00:00,4.1
下游闸内水位,2024/10/15,6:07:36,4.1
下游闸外水位,2024/10/15,6:07:36,4.1
上游闸内水位,2024/10/15,6:09:33,4.0
上游闸外水位,2024/10/15,6:09:33,4.0
上游闸内水位,2024/10/15,6:31:58,4.0
上游闸外水位,2024/10/15,6:31:58,3.9
下游闸内水位,2024/10/15,6:34:29,4.0
下游闸外水位,2024/10/15,6:34:29,3.9
下游闸内水位,2024/10/15,6:48:04,3.7
下游闸外水位,2024/10/15,6:48:04,3.7
上游闸内水位,2024/10/15,6:48:22,3.7
上游闸外水位,2024/10/15,6:48:22,3.9
上游闸内水位,2024/10/15,6:58:34,3.9
上游闸外水位,2024/10/15,6:58:34,3.9
内河侧水位,2024/10/15,7:00:00,3.8
长江侧水位,2024/10/15,7:00:00,3.7
下游闸内水位,2024/10/15,7:02:28,3.9
下游闸外水位,2024/10/15,7:02:28,3.7
下游闸内水位,2024/10/15,7:19:17,3.6
下游闸外水位,2024/10/15,7:19:17,3.6
上游闸内水位,2024/10/15,7:21:51,3.5
上游闸外水位,2024/10/15,7:21:51,3.8
上游闸内水位,2024/10/15,7:23:44,3.8
上游闸外水位,2024/10/15,7:23:44,3.8
上游闸内水位,2024/10/15,7:44:06,3.8
上游闸外水位,2024/10/15,7:44:06,3.8
下游闸内水位,2024/10/15,7:47:00,3.9
下游闸外水位,2024/10/15,7:47:00,3.5
下游闸内水位,2024/10/15,7:49:06,3.6
下游闸外水位,2024/10/15,7:49:06,3.4
下游闸内水位,2024/10/15,7:54:58,3.4
下游闸外水位,2024/10/15,7:54:58,3.4
上游闸内水位,2024/10/15,7:57:51,3.4
上游闸外水位,2024/10/15,7:57:51,3.8
内河侧水位,2024/10/15,8:00:00,3.8
长江侧水位,2024/10/15,8:00:00,3.4
上游闸内水位,2024/10/15,8:00:54,3.8
上游闸外水位,2024/10/15,8:00:54,3.8
上游闸内水位,2024/10/15,8:25:44,3.7
上游闸外水位,2024/10/15,8:25:44,3.7
下游闸内水位,2024/10/15,8:28:16,3.8
下游闸外水位,2024/10/15,8:28:16,3.2
下游闸内水位,2024/10/15,8:35:54,3.3
下游闸外水位,2024/10/15,8:35:54,3.2
下游闸内水位,2024/10/15,8:50:16,3.2
下游闸外水位,2024/10/15,8:50:16,3.2
上游闸内水位,2024/10/15,8:55:10,3.6
上游闸外水位,2024/10/15,8:55:10,3.7
内河侧水位,2024/10/15,9:00:00,3.6
长江侧水位,2024/10/15,9:00:00,3.2
上游闸内水位,2024/10/15,9:14:47,3.7
上游闸外水位,2024/10/15,9:14:47,3.7
下游闸内水位,2024/10/15,9:17:18,3.8
下游闸外水位,2024/10/15,9:17:18,3.1
下游闸内水位,2024/10/15,9:20:25,3.2
下游闸外水位,2024/10/15,9:20:25,3.1
下游闸内水位,2024/10/15,9:20:58,3.2
下游闸外水位,2024/10/15,9:20:58,3.1
下游闸内水位,2024/10/15,9:32:07,3.1
下游闸外水位,2024/10/15,9:32:07,3.1
